timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.170068619611,[-0.36841661 -0.5172379 ],[ 2.89220142 -1.32638478],-2.09711,"[ 1.21778185  2.17295588  0.40703437  1.33573818  1.5638415   1.51383211
 -0.20804051  0.36547592  0.17683158 -1.28537422  0.        ]","[[ 0.05464208 -0.04406568  0.17979434  0.17401758]
 [-0.00089485  0.00429767  0.          0.        ]]",[ 1.21407425 -1.38825123]
1,-0.166120033696,[-0.36841661 -0.5172379 ],[ 2.9177978  -1.15601134],-2.23674,"[ 1.21339894  2.1690013   0.4651043   1.2296508   1.56383894  1.51382974
 -0.12824402 -0.24769666  0.17454659 -1.24773205  0.        ]","[[ 0.09433032 -0.08372385  0.17979434  0.17401758]
 [ 3.9565387  -3.95690661  0.          0.        ]]",[ 3.45793869 -1.44107527]
2,-0.154330960598,[-0.36841661 -0.5172379 ],[ 2.89711356 -0.99567318],-2.08589,"[ 1.18665948  2.14280637  0.63619127  0.91648161  1.56383638  1.51382738
 -0.0500259  -0.84872027  0.16059893 -1.13692479  0.        ]","[[ 0.21238177 -0.20181875  0.17979434  0.17401758]
 [ 7.83569472 -7.83962833  0.          0.        ]]",[ 2.36186753 -1.84857998]
3,-0.135068345997,[-0.36841661 -0.5172379 ],[ 2.73911405 -0.87461621],-1.95225,"[ 1.09865614  2.05328812  0.90807752  0.41784431  1.56383383  1.51382501
  0.02664714 -1.43781876  0.11469086 -0.96087813  0.        ]","[[  0.40724724  -0.39679549   0.17979434   0.17401758]
 [ 11.6382236  -11.64532026   0.           0.        ]]",[ 2.38537942 -0.60222167]
4,-0.108774659183,[-0.36841661 -0.5172379 ],[ 2.58101964 -0.76588976],-1.71057,"[ 0.89241664  1.85519622  1.24657366 -0.1712963   1.56383127  1.51382264
  0.10179867 -1.77138657  0.00685463 -0.72522022  0.        ]","[[  0.67740566  -0.65132388   0.17979434   0.17401758]
 [ 15.36529505 -13.8002497    0.           0.        ]]",[ 1.0229651  -1.04360244]
5,-0.0843518312764,[-0.36841661 -0.5172379 ],[ 2.56222367 -0.43040007],-1.57443,"[ 0.51111913  1.50383586  1.5782662  -0.74876608  1.56382871  1.51382028
  0.175488   -2.34204637 -0.19316398 -0.477932    0.        ]","[[  1.02137743  -0.96431934   0.17979434   0.17401758]
 [ 19.01984955 -17.48686311   0.           0.        ]]",[ 1.98647356 -0.9342512 ]
6,-0.0864417213584,[-0.36841661 -0.5172379 ],[ 2.57865763  0.25530723],-1.44889,"[-0.06675656  0.96001742  1.78123857 -1.16039107  1.56382615  1.51381791
  0.24773798 -2.86094313 -0.49670621 -0.31202774  0.        ]","[[  1.43772356  -1.34769285   0.17979434   0.17401758]
 [ 22.60302155 -20.83911904   0.           0.        ]]",[ 2.83817506  1.28516028]
7,-0.121456864641,[-0.36841661 -0.5172379 ],[ 2.49526548  0.21149519],-1.3821,"[-0.77819867  0.3822459   1.70311221 -1.19681006  1.56382359  1.51381555
  0.31855085 -2.18385513 -0.88214483 -0.24439645  0.        ]","[[  1.92501777  -1.72059025   0.17979434   0.17401758]
 [ 26.114922   -16.46502088   0.           0.        ]]",[ 2.65340594  0.75781616]
8,-0.172561315051,[-0.36841661 -0.5172379 ],[ 2.7269423   0.25886461],-1.56857,"[-1.43587072 -0.05728582  1.22621054 -0.96496337  1.56382103  1.51381318
  0.38798243 -1.66847765 -1.29807029 -0.29637322  0.        ]","[[  2.48186412  -2.01648653   0.17979434   0.17401758]
 [ 29.55831969 -13.13558293   0.           0.        ]]",[ 2.24966214 -0.21651003]
9,-0.22372650387,[-0.36841661 -0.5172379 ],[ 2.94566393  0.52358067],-1.77086,"[-1.7462936  -0.40669194  0.37777941 -0.57143928  1.56381847  1.51381081
  0.45605296 -1.76040398 -1.64112728 -0.54951318  0.        ]","[[  3.10690151  -2.28515737   0.17979434   0.17401758]
 [ 32.93421864 -13.72947083   0.           0.        ]]",[ 2.50006829  0.60377313]
10,-0.260753616705,[-0.36841661 -0.5172379 ],[ 3.2601819   0.67371058],-1.91152,"[-1.43816686 -0.66450033 -0.56949513 -0.07874149  1.56381591  1.51380845
  0.52277351 -1.34773909 -1.80444589 -0.93162495  0.        ]","[[  3.79878619  -2.5329986    0.17979434   0.17401758]
 [ 36.24316802 -11.06356722   0.           0.        ]]",[ 3.33505775  0.84728856]
11,-0.279519398464,[-0.36841661 -0.5172379 ],[ 3.54339814  0.6835171 ],-1.93769,"[-0.49439037 -0.80691328 -1.1225684   0.35290454  1.56381336  1.51380608
  0.58816426 -0.79404095 -1.79238709 -1.27875531  0.        ]","[[  4.55618854  -2.71837981   0.17979434   0.17401758]
 [ 39.48616936  -7.48654556   0.           0.        ]]",[ 4.96705292  0.23512222]
