timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.0652971002648,[-0.47209895 -0.70305282],[-0.41971323 -2.87808657],-2.62981,"[ 1.21939969  2.11340199  0.3284354   1.47646705  1.50378404 -0.5825501
 -0.15993365  0.35773583  0.2594943   0.93435087  0.        ]","[[-0.05029681 -0.02804451  0.17261836 -0.06749526]
 [-0.0026963   0.00279518  0.          0.        ]]",[-0.86429159 -3.8550404 ]
1,-0.0554246033254,[-0.47209895 -0.70305282],[ 0.00787114 -2.48119211],-2.46516,"[ 1.21587306  2.11040311  0.27767598  1.37130403  1.50378236 -0.58254984
 -0.22941723 -0.27004663  0.25030165  0.81960895  0.        ]","[[-0.08463895 -0.06770366  0.17261836 -0.06749526]
 [-3.42014661 -3.95552184  0.          0.        ]]",[ 0.49839328 -2.82189591]
2,-0.036791647872,[-0.47209895 -0.70305282],[ 0.27662992 -2.05450773],-2.2622,"[ 1.20796174  2.08686394  0.20709632  1.06056446  1.50378068 -0.58254957
 -0.18792557 -0.88573484  0.21272426  0.59518552  0.        ]","[[-0.13256678 -0.18576412  0.17261836 -0.06749526]
 [-1.37944519 -7.83758328  0.          0.        ]]",[ 0.18954265 -2.37676808]
3,-0.0212664570834,[-0.47209895 -0.70305282],[ 0.52494806 -1.32048631],-2.02267,"[ 1.20368453  2.00103192  0.17809181  0.56446964  1.503779   -0.5825493
 -0.17209892 -1.48915473  0.13387374  0.36157357  0.        ]","[[ -0.15234532  -0.38068975   0.17261836  -0.06749526]
 [ -0.60103866 -11.64229675   0.           0.        ]]",[ 0.80689052 -1.61686214]
4,-0.0237204176624,[-0.47209895 -0.70305282],[ 0.52111876  0.01553538],-1.90259,"[ 1.20803168  1.79128609  0.20762199 -0.05780534  1.50377732 -0.58254903
 -0.10693382 -2.08076121  0.00395582  0.16490727  0.        ]","[[ -0.13220874  -0.65096265   0.17261836  -0.06749526]
 [  2.60400427 -15.3725391    0.           0.        ]]",[-0.64605795 -0.25807428]
5,-0.044707788303,[-0.47209895 -0.70305282],[ 0.52854109  1.06669199],-1.89786,"[  1.21272554e+00   1.43371555e+00   2.45740346e-01  -6.32421890e-01
   1.50377565e+00  -5.82548767e-01  -1.59959901e-01  -2.19442114e+00
  -1.93005118e-01   1.27807429e-03   0.00000000e+00]","[[ -1.06294216e-01  -9.65603851e-01   1.72618364e-01  -6.74952586e-02]
 [ -4.00343644e-03  -1.60892201e+01   0.00000000e+00   0.00000000e+00]]",[-0.23582107 -0.07091929]
6,-0.0759568526904,[-0.47209895 -0.70305282],[ 0.6599896   2.02044773],-1.85189,"[ 1.21112984  0.97775923  0.23182404 -0.99775244  1.50377397 -0.5825485
 -0.17895216 -2.18839484 -0.46337894 -0.12636226  0.        ]","[[ -0.11574581  -1.28700719   0.17261836  -0.06749526]
 [ -0.93811091 -16.05125011   0.           0.        ]]",[ 1.11741474  1.64051474]
7,-0.09755650042,[-0.47209895 -0.70305282],[ 0.01882774  1.92881012],-1.95208,"[ 1.21450426  0.54484668  0.26292605 -1.10389936  1.50377229 -0.58254823
 -0.0981455  -1.51013693 -0.68348096 -0.11655736  0.        ]","[[ -0.09463499  -1.56512433   0.17261836  -0.06749526]
 [  3.03623452 -11.77466871   0.           0.        ]]",[-1.45565647  2.06768486]
8,-0.111399365999,[-0.47209895 -0.70305282],[ 0.04414392  1.75912166],-1.94446,"[ 1.21712352  0.24134594  0.29304506 -1.05728764  1.50377061 -0.58254797
 -0.17985559 -0.84508643 -0.8294636  -0.06316092  0.        ]","[[-0.07423172 -1.75854445  0.17261836 -0.06749526]
 [-0.98254816 -7.58135402  0.          0.        ]]",[-0.51308624  2.40845329]
9,-0.125554766549,[-0.47209895 -0.70305282],[ 0.25789177  1.37152803],-2.03596,"[ 1.21141925  0.07233878  0.23428912 -0.98682136  1.50376893 -0.5825477
 -0.2207649  -0.19325975 -0.95509719 -0.048261    0.        ]","[[-0.11407064 -1.86893515  0.17261836 -0.06749526]
 [-2.99461001 -3.47141671  0.          0.        ]]",[ 0.44890003  1.058484  ]
10,-0.132892647206,[-0.47209895 -0.70305282],[ 0.44989419  0.66737103],-2.09765,"[ 1.20293001  0.02877466  0.1734055  -0.96313069  1.50376725 -0.58254743
 -0.18344306  0.4455946  -1.01452828 -0.05580268  0.        ]","[[-0.15554591 -1.89794777  0.17261836 -0.06749526]
 [-1.15899981  0.55672692  0.          0.        ]]",[-0.5896662   1.02079769]
