timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.336359514764,[ 0.0867711  -0.12320892],[-0.98615044 -1.7968576 ],-1.85741,"[ 1.07033056  1.79454617 -0.02206136  0.50162517 -1.04259179  0.26772191
 -0.31685643  0.31590015  2.05838507 -0.27804767  0.        ]","[[-0.02875815 -0.08084272 -0.12362377  0.03305507]
 [ 0.00311566 -0.00196539  0.          0.        ]]",[ 0.1151369  -2.07293526]
1,-0.336384133589,[ 0.0867711  -0.12320892],[-0.9484126  -1.76218724],-1.55492,"[ 1.07049449  1.7893871  -0.0149626   0.40156619 -1.04258564  0.2677211
 -0.28294448 -0.23380952  2.05503856 -0.30359683  0.        ]","[[-0.0241112  -0.12061125 -0.12362377  0.03305507]
 [ 0.4600511  -3.96169055  0.          0.        ]]",[-1.43115905 -2.59054755]
2,-0.336212056742,[ 0.0867711  -0.12320892],[-0.87300837 -1.68466258],-1.5757,"[ 1.06881782  1.76224873 -0.06163408  0.10772437 -1.0425795   0.26772029
 -0.57709548 -0.77239816  2.02950469 -0.4478498   0.        ]","[[-0.05467744 -0.23877057 -0.12362377  0.03305507]
 [-3.50350974 -7.84131741  0.          0.        ]]",[-1.111635   -2.89055397]
3,-0.332395399828,[ 0.0867711  -0.12320892],[-0.70795339 -1.53253078],-1.79851,"[ 1.05232897  1.67969925 -0.22720962 -0.35702876 -1.04257335  0.26771948
 -0.86545514 -1.30032083  1.92152649 -0.75829821  0.        ]","[[ -0.16373142  -0.43375205  -0.12362377   0.03305507]
 [ -7.38905627 -11.6441561    0.           0.        ]]",[ 0.13670363 -1.79846927]
4,-0.318532823098,[ 0.0867711  -0.12320892],[-0.45731485 -1.31573582],-1.71368,"[ 1.00700424  1.49316586 -0.43644962 -0.93119069 -1.04256721  0.26771867
 -0.81443428 -1.81800546  1.67436063 -1.09901583  0.        ]","[[ -0.30461408  -0.70405141  -0.12362377   0.03305507]
 [ -6.70163003 -15.37334276   0.           0.        ]]",[-0.12864423 -0.58876653]
5,-0.291205331966,[ 0.0867711  -0.12320892],[-0.19370714 -1.06628478],-1.44429,"[ 0.93727977  1.17323845 -0.63237734 -1.46464615 -1.04256106  0.26771786
 -0.84243933 -2.09932092  1.30584143 -1.32092581  0.        ]","[[ -0.4424317   -1.03185226  -0.12362377   0.03305507]
 [ -7.07903702 -17.39998097   0.           0.        ]]",[-0.75794782 -1.59804304]
6,-0.245746784092,[ 0.0867711  -0.12320892],[ 0.18272422 -0.69138306],-1.26756,"[ 0.81847639  0.71176924 -0.85693976 -1.79291227 -1.04255492  0.26771705
 -1.05476843 -2.60098588  0.83490213 -1.35028602  0.        ]","[[ -0.61271466  -1.41611335  -0.12362377   0.03305507]
 [ -9.94013337 -21.01408349   0.           0.        ]]",[ 0.2676113  -1.38136681]
7,-0.18163343668,[ 0.0867711  -0.12320892],[ 0.4865995  -0.37729067],-0.949907,"[ 0.65110215  0.13270985 -1.07322094 -1.70927361 -1.04254877  0.26771624
 -0.96182131 -3.09278907  0.40797641 -1.0874819   0.        ]","[[ -0.79895104  -1.8719469   -0.12362377   0.03305507]
 [ -8.68779491 -24.55745938   0.           0.        ]]",[ 1.7216413  0.6834578]
8,-0.124495503592,[ 0.0867711  -0.12320892],[ 0.5038476  -0.32287794],-0.607376,"[ 0.51142316 -0.37158737 -1.20428889 -1.1267284  -1.04254263  0.26771543
 -0.65552664 -2.64957894  0.26052116 -0.67330079  0.        ]","[[ -0.93130375  -2.33106673  -0.12362377   0.03305507]
 [ -4.56068694 -21.36514429   0.           0.        ]]",[ 2.3424809   0.15836853]
9,-0.103573403576,[ 0.0867711  -0.12320892],[ 0.4665378  -0.32795978],-0.453796,"[ 0.45404975 -0.67269595 -1.24883944 -0.26438215 -1.04253648  0.26771462
 -0.35510822 -2.50375657  0.35462264 -0.33278924  0.        ]","[[ -0.98190619  -2.74783379  -0.12362377   0.03305507]
 [ -0.51274409 -20.31503781   0.           0.        ]]",[ 0.09604818 -0.09308875]
