timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.322167445646,"[[ 0.0137732   0.08238845 -0.04115178 -0.19048261]
 [-0.00080848  0.00319356  0.          0.        ]]",[-4.20316792 -3.16964579],-5.35886,"[ 1.39670193  1.619814    0.29386372 -1.42209863 -0.35357643 -1.6366972
 -0.19181606 -0.34353508  2.23634324  3.14020688  0.        ]",[-0.86404574 -0.60274875],[-3.36360297 -2.72319142]
1,-0.314732137261,"[[-0.02591791  0.04273926 -0.04115178 -0.19048261]
 [-3.95513904 -3.95492677  0.          0.        ]]",[-3.22575951 -2.41687632],-5.23639,"[ 1.39636022  1.62345999  0.23560957 -1.52674928 -0.35357632 -1.63669544
 -0.42904382 -1.06749996  2.2409021   2.96266744  0.        ]",[-0.86404574 -0.60274875],[-2.81664574 -1.93611723]
2,-0.290556196067,"[[-0.14391116 -0.07528638 -0.04115178 -0.19048261]
 [-7.83129557 -7.83470836  0.          0.        ]]",[-2.51632428 -1.12093091],-4.86544,"[ 1.38222832  1.62063365  0.06314207 -1.83867846 -0.3535762  -1.63669369
 -0.66158169 -1.77713467  2.20568655  2.43713796  0.        ]",[-0.86404574 -0.60274875],[-2.50293813 -2.01370664]
3,-0.244640521572,"[[ -0.33866038  -0.27013683  -0.04115178  -0.19048261]
 [-11.63106203 -11.6376494    0.           0.        ]]",[-1.7300868   0.51841247],-4.35017,"[ 1.31658281  1.57143407 -0.21399348 -2.345544   -0.35357609 -1.63669193
 -0.88953662 -2.47271135  1.99361513  1.62657857  0.        ]",[-0.86404574 -0.60274875],[-2.25719505  0.22055825]
4,-0.176597204295,"[[ -0.6086752   -0.49179926  -0.04115178  -0.19048261]
 [-15.35809805 -10.53223847   0.           0.        ]]",[-0.29219007  1.63304985],-3.47249,"[ 1.14309079  1.45039878 -0.56561781 -2.88864265 -0.35357597 -1.63669018
 -1.11312806 -2.27052097  1.48069155  0.79867577  0.        ]",[-0.86404574 -0.60274875],[-0.82118825  2.1396887 ]
5,-0.0958215347601,"[[ -0.94540818  -0.66060737  -0.04115178  -0.19048261]
 [-18.30535899  -6.36241459   0.           0.        ]]",[ 1.80653012  2.2090497 ],-2.48927,"[ 0.81107636  1.3152146  -0.91635779 -3.26256186 -0.35357585 -1.63668842
 -1.28993899 -1.50783462  0.72862996  0.29763149  0.        ]",[-0.86404574 -0.60274875],[ 1.90117495  1.88050653]
6,-0.0240532920067,"[[ -1.26820702  -0.74687074  -0.04115178  -0.19048261]
 [-13.9887802   -2.27757569   0.           0.        ]]",[ 1.70984364  1.79705429],-1.9286,"[ 0.40499308  1.23309964 -1.12747538 -3.43644124 -0.35357574 -1.63668667
 -1.03097844 -0.76069388  0.02594466  0.24479522  0.        ]",[-0.86404574 -0.60274875],[ 1.34244796  1.02809021]
7,-0.0228039301714,"[[-1.50552506 -0.75225128 -0.04115178 -0.19048261]
 [-9.75705944  1.726134    0.          0.        ]]",[ 1.32907939  1.21248794],-1.8653,"[ 0.07612434  1.22770429 -1.1910344  -3.4468447  -0.35357562 -1.63668491
 -0.77710896 -0.02839238 -0.41970081  0.38407671  0.        ]",[-0.86404574 -0.60274875],[ 1.41454465  0.69364648]
8,-0.0466576701241,"[[-1.65904277 -0.69052618 -0.04115178 -0.19048261]
 [-5.60854077  4.43730592  0.          0.        ]]",[ 0.696244    0.71979046],-1.94497,"[-0.14054762  1.28768113 -1.1884476  -3.32427111 -0.35357551 -1.63668316
 -0.52823107  0.4674965  -0.64210649  0.48112893  0.        ]",[-0.86404574 -0.60274875],[ 0.86676435  0.71311473]
9,-0.0504940679669,"[[-1.73570401 -0.57434265 -0.04115178 -0.19048261]
 [-2.06941185  7.17191586  0.          0.        ]]",[-0.14698365  0.17331024],-1.9803,"[-0.24796644  1.3886845  -1.17424529 -3.07655427 -0.35357539 -1.6366814
 -0.3159117   0.96767207 -0.68543031  0.45277377  0.        ]",[-0.86404574 -0.60274875],[-0.5737862   0.72270537]
10,-0.0467271641335,"[[-1.79946697 -0.40360921 -0.04115178 -0.19048261]
 [-4.2994452   9.89236944  0.          0.        ]]",[ 0.31496492 -0.10424575],-1.93818,"[-0.33630087  1.5065533  -1.15594838 -2.67839967 -0.35357528 -1.63667965
 -0.44969564  1.46525757 -0.65763041  0.36588036  0.        ]",[-0.86404574 -0.60274875],[ 1.00468893 -0.07021974]
11,-0.0372993696263,"[[-1.84490983 -0.21053163 -0.04115178 -0.19048261]
 [-0.25832286  9.41696414  0.          0.        ]]",[-0.769889   -0.31234324],-1.89139,"[-0.39848177  1.59229895 -1.13935688 -2.19239708 -0.35357516 -1.63667789
 -0.20726063  1.37830203 -0.56652247  0.26130953  0.        ]",[-0.86404574 -0.60274875],[-1.38819997 -0.01536266]
12,-0.028416357319,"[[-1.88971518 -0.02465791 -0.04115178 -0.19048261]
 [-4.20903841  9.17122508  0.          0.        ]]",[ 0.17398767 -0.22239733],-1.83392,"[-0.45901778  1.62434154 -1.12014165 -1.70490483 -0.35357504 -1.63667614
 -0.44427181  1.33335387 -0.46995288  0.19222797  0.        ]",[-0.86404574 -0.60274875],[-0.36399289  0.85183551]
13,-0.025319131123,"[[ -1.98752014   0.19079166  -0.04115178  -0.19048261]
 [ -5.56692964  12.36308687   0.           0.        ]]",[ 0.4905321  -0.96563423],-1.83846,"[-0.5879084   1.5980853  -1.06854012 -1.13815845 -0.35357493 -1.63667438
 -0.52573424  1.91716094 -0.43794849  0.19059395  0.        ]",[-0.86404574 -0.60274875],[-0.35910051 -0.88786453]
14,-0.0261354535124,"[[-2.11199281  0.40032925 -0.04115178 -0.19048261]
 [-6.8760133   8.60318927  0.          0.        ]]",[ 1.48146927 -0.66874635],-1.80853,"[-0.74388117  1.50843529 -0.98439439 -0.60898466 -0.35357481 -1.63667263
 -0.60426859  1.22945392 -0.4558579   0.24698702  0.        ]",[-0.86404574 -0.60274875],[ 2.34311676 -0.15928579]
15,-0.0264437060603,"[[-2.20845364  0.56434038 -0.04115178 -0.19048261]
 [-2.78365757  7.80062579  0.          0.        ]]",[ 0.33669993 -1.07673216],-1.87088,"[-0.85712583  1.39661028 -0.90571886 -0.22513495 -0.3535747  -1.63667087
 -0.3587597   1.08265994 -0.46203573  0.31096505  0.        ]",[-0.86404574 -0.60274875],[ 0.13134181 -1.13172766]
