timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.129889911542,"[[ 0.01019523 -0.08712471  0.18489428 -0.13493961]
 [-0.00265029 -0.00417049  0.          0.        ]]",[-3.21068048 -0.95270157],-3.2743,"[ 1.39791271  1.62572015  0.28968179 -1.87073055  1.6095064  -1.15699696
 -0.19441257 -0.34495198  0.0367536   2.08181917  0.        ]",[-0.85459393 -0.59163988],[-3.37609291 -0.16170834]
1,-0.120927855397,"[[-0.02954533 -0.09361619  0.18489428 -0.13493961]
 [-3.95823643 -0.64285339  0.          0.        ]]",[-1.97873521 -0.58518314],-2.96727,"[ 1.39736845  1.62485617  0.23132566 -1.88784332  1.60950469 -1.15699616
 -0.43020389 -0.46142235  0.0314497   1.95597506  0.        ]",[-0.85459393 -0.59163988],[-1.52203353 -1.35368364]
2,-0.0904827297822,"[[-0.14759991 -0.14605818  0.18489428 -0.13493961]
 [-7.8343328  -4.5881971   0.          0.        ]]",[-0.40582547  0.56212783],-2.56493,"[ 1.38262588  1.61562814  0.05873156 -2.0256629   1.60950298 -1.15699536
 -0.66125676 -1.18089652 -0.01632573  1.53679133  0.        ]",[-0.85459393 -0.59163988],[-0.42714768  0.20084358]
3,-0.0463118361802,"[[-0.31968974 -0.22892517  0.18489428 -0.13493961]
 [-9.36954224 -3.7014519   0.          0.        ]]",[ 0.82099462  0.8694191 ],-2.20687,"[ 1.32641751  1.59289967 -0.18682794 -2.2411332   1.60950127 -1.15699456
 -0.75276988 -1.01918859 -0.16605225  0.94796023  0.        ]",[-0.85459393 -0.59163988],[ 0.35177519  1.60081122]
4,-0.0207039922315,"[[-0.49127481 -0.26249633  0.18489428 -0.13493961]
 [-7.79418742  0.33089591  0.          0.        ]]",[ 0.90054393  0.31639534],-1.78482,"[ 1.23093327  1.58087988 -0.41809919 -2.32733095  1.60949956 -1.15699376
 -0.65886306 -0.28384747 -0.36437765  0.47872983  0.        ]",[-0.85459393 -0.59163988],[ 1.32454949  0.36196951]
5,-0.0302286890702,"[[-0.60592605 -0.24157916  0.18489428 -0.13493961]
 [-3.68461962  1.75606714  0.          0.        ]]",[ 0.09214471 -0.05002806],-1.79272,"[ 1.146528    1.58855536 -0.561688   -2.27370167  1.60949785 -1.15699296
 -0.41389248 -0.02395243 -0.49429569  0.24244495  0.        ]",[-0.85459393 -0.59163988],[ 0.06802431  0.0370311 ]
6,-0.0390083188973,"[[-0.6761876  -0.20533666  0.18489428 -0.13493961]
 [-3.34267413  1.86780961  0.          0.        ]]",[ 0.24196537 -0.03793833],-1.78321,"[ 1.08718884  1.60037362 -0.6443703  -2.18014122  1.60949614 -1.15699216
 -0.39350904 -0.00357501 -0.56272988  0.13017472  0.        ]",[-0.85459393 -0.59163988],[ 0.39435112 -0.41951634]
7,-0.0466121014067,"[[-0.72671899 -0.18502418  0.18489428 -0.13493961]
 [-1.71588512  0.16910031  0.          0.        ]]",[ 0.14172742  0.25286445],-1.81663,"[ 1.04113375  1.6061699  -0.70105341 -2.12738504  1.60949443 -1.15699136
 -0.29653636 -0.31335268 -0.6196274   0.0474618   0.        ]",[-0.85459393 -0.59163988],[-0.09869388 -0.03387673]
8,-0.053970399334,"[[-0.76461287 -0.18302021  0.18489428 -0.13493961]
 [-2.07231651  0.03175438  0.          0.        ]]",[ 0.46509835  0.36813003],-1.83353,"[ 1.00482169  1.6067079  -0.74193365 -2.12216591  1.60949272 -1.15699056
 -0.31778307 -0.33839907 -0.67532382 -0.02422807  0.        ]",[-0.85459393 -0.59163988],[-0.10140043  0.41771249]
9,-0.0612887699055,"[[-0.80967898 -0.16579518  0.18489428 -0.13493961]
 [-2.43309035  1.68523736  0.          0.        ]]",[ 0.64838272  0.12480542],-1.82738,"[ 0.95973619  1.61110526 -0.78864647 -2.07725407  1.60949101 -1.15698976
 -0.33928863 -0.03686863 -0.73073043 -0.09298804  0.        ]",[-0.85459393 -0.59163988],[ 0.39774277  0.21889529]
