timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.236517783465,"[[-0.07302604 -0.07751187 -0.00226039 -0.13114816]
 [-0.00487413 -0.0012263   0.          0.        ]]",[-3.51004052 -0.11662522],-2.85091,"[ 1.44649844  1.91176621  0.1913627  -1.63761767 -0.01864616 -1.14238083
 -0.32419573 -0.34133272  1.57184419  1.44461362  0.        ]",[-0.45912963 -0.40465668],[-4.23539315 -0.32876138]
1,-0.231022670522,"[[ -1.12808049e-01  -9.05817042e-02  -2.26039211e-03  -1.31148160e-01]
 [ -3.96016003e+00  -1.30142830e+00   0.00000000e+00   0.00000000e+00]]",[-2.6907618   0.17267902],-2.7495,"[ 1.44130573  1.91016173  0.13249026 -1.67227457 -0.01864615 -1.14237932
 -0.50731058 -0.54639058  1.56013063  1.33880557  0.        ]",[-0.45912963 -0.40465668],[-2.39208748  0.30536849]
2,-0.215878372044,"[[ -2.30920770e-01  -1.04204903e-01  -2.26039211e-03  -1.31148160e-01]
 [ -7.83819780e+00  -6.50137789e-02   0.00000000e+00   0.00000000e+00]]",[-2.21549892  0.2536107 ],-2.59441,"[ 1.41291477  1.9082256  -0.04038366 -1.70835487 -0.01864614 -1.14237781
 -0.68684898 -0.3513921   1.51073014  1.05906226  0.        ]",[-0.45912963 -0.40465668],[-2.85482808  0.48218817]
3,-0.192600028239,"[[ -4.25827187e-01  -8.63208043e-02  -2.26039211e-03  -1.31148160e-01]
 [ -1.16397806e+01   1.84705047e+00   0.00000000e+00   0.00000000e+00]]",[-1.60967875  0.46338958],-2.22747,"[ 1.32466021  1.91070026 -0.31417603 -1.66097178 -0.01864613 -1.14237631
 -0.86284757 -0.04983513  1.3906583   0.66390564  0.        ]",[-0.45912963 -0.40465668],[-1.30594821 -0.02376485]
4,-0.159922479077,"[[ -6.96002754e-01  -5.06757643e-02  -2.26039211e-03  -1.31148160e-01]
 [ -1.53653715e+01   1.71787972e+00   0.00000000e+00   0.00000000e+00]]",[-0.41178364  1.10897803],-1.82872,"[ 1.12316714  1.91425143 -0.65319195 -1.56633211 -0.01864612 -1.1423748
 -1.03532767 -0.07020698  1.14261012  0.18713186  0.        ]",[-0.45912963 -0.40465668],[-1.63201894  1.06812053]
5,-0.120959840965,"[[ -1.03996660e+00   2.30830593e-02  -2.26039211e-03  -1.31148160e-01]
 [ -1.90188473e+01   5.64489589e+00   0.00000000e+00   0.00000000e+00]]",[ 1.10321772  1.19833159],-1.32401,"[ 0.75591566  1.91572932 -0.98202713 -1.37009487 -0.0186461  -1.1423733
 -1.20446863  0.54913389  0.730401   -0.26067064  0.        ]",[-0.45912963 -0.40465668],[ 0.46908416  1.17513108]
6,-0.0908272526252,"[[ -1.39796659e+00   1.74577874e-01  -2.26039211e-03  -1.31148160e-01]
 [ -1.67885946e+01   9.49173933e+00   0.00000000e+00   0.00000000e+00]]",[ 1.57413459  1.009341  ],-1.09791,"[ 0.28584706  1.89395513 -1.16442712 -0.96926404 -0.01864609 -1.14237179
 -1.10121467  1.1558296   0.27734589 -0.5027997   0.        ]",[-0.45912963 -0.40465668],[ 0.63233176  0.45974727]
7,-0.0762557385547,"[[ -1.70531729e+00   3.80778559e-01  -2.26039211e-03  -1.31148160e-01]
 [ -1.39559123e+01   1.11228853e+01   0.00000000e+00   0.00000000e+00]]",[ 1.84481049  0.77938223],-0.911605,"[-0.1445771   1.81169935 -1.17314111 -0.44244699 -0.01864608 -1.14237029
 -0.97007075  1.41308007 -0.06968726 -0.54476118  0.        ]",[-0.45912963 -0.40465668],[ 2.44456662 -0.1338563 ]
8,-0.0699325833634,"[[ -1.94197371e+00   5.95690463e-01  -2.26039211e-03  -1.31148160e-01]
 [ -9.72378129e+00   1.03708465e+01   0.00000000e+00   0.00000000e+00]]",[ 1.56234992  0.63054109],-0.874965,"[-0.46603474  1.66502779 -1.08534676  0.06171154 -0.01864607 -1.14236878
 -0.77413782  1.29447188 -0.28160499 -0.48628517  0.        ]",[-0.45912963 -0.40465668],[ 1.50976443  0.55839135]
9,-0.0624643310554,"[[ -2.09483369e+00   8.23214912e-01  -2.26039211e-03  -1.31148160e-01]
 [ -5.57592533e+00   1.23749683e+01   0.00000000e+00   0.00000000e+00]]",[ 0.67796075 -0.14154261],-0.870632,"[-0.65962419  1.44943637 -0.98710311  0.52014225 -0.01864606 -1.14236728
 -0.58210675  1.61054428 -0.33071342 -0.39080026  0.        ]",[-0.45912963 -0.40465668],[ 0.82215587 -0.27007733]
10,-0.0504089608831,"[[ -2.17260299e+00   1.05751552e+00  -2.26039211e-03  -1.31148160e-01]
 [ -2.21213199e+00   1.10595168e+01   0.00000000e+00   0.00000000e+00]]",[-0.13420722 -0.55948627],-0.862746,"[-0.75208657  1.17417414 -0.9254292   0.88688357 -0.01864605 -1.14236577
 -0.42637501  1.40307851 -0.2514763  -0.27614135  0.        ]",[-0.45912963 -0.40465668],[-0.1160138  -0.69713991]
11,-0.0394949952691,"[[ -2.22100226e+00   1.24881403e+00  -2.26039211e-03  -1.31148160e-01]
 [ -2.62647257e+00   8.08025835e+00   0.00000000e+00   0.00000000e+00]]",[-0.06761011 -0.57078612],-0.850878,"[-0.80723453  0.91966894 -0.88328184  1.09306208 -0.01864604 -1.14236427
 -0.44555718  0.93321093 -0.17023671 -0.15876924  0.        ]",[-0.45912963 -0.40465668],[ 0.52021386 -0.07119204]
12,-0.0313415289923,"[[ -2.25235380e+00   1.40598081e+00  -2.26039211e-03  -1.31148160e-01]
 [ -5.15671172e-01   7.63791191e+00   0.00000000e+00   0.00000000e+00]]",[-0.6029619  -0.91551173],-0.871372,"[-0.84190126  0.69754457 -0.85449459  1.19376247 -0.01864603 -1.14236276
 -0.34783441  0.86344646 -0.09917665 -0.04472897  0.        ]",[-0.45912963 -0.40465668],[-0.81731556 -0.40757437]
13,-0.0250057271081,"[[ -2.29501227e+00   1.54103605e+00  -2.26039211e-03  -1.31148160e-01]
 [ -3.73952173e+00   5.87346487e+00   0.00000000e+00   0.00000000e+00]]",[ 0.11195676 -0.91640306],-0.766743,"[-0.88766592  0.50175091 -0.81350922  1.22864721 -0.01864602 -1.14236125
 -0.49708687  0.58517043 -0.06519224  0.06278635  0.        ]",[-0.45912963 -0.40465668],[ 0.3441475  -1.54036171]
