timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.161242860793,"[[ 0.05584127  0.04269998  0.16730591  0.17207877]
 [ 0.00486264 -0.0014579   0.          0.        ]]",[ 1.22176635  2.61132097],-1.16045,"[ 1.4348537   1.95931241  0.37324595 -1.27357823  1.44801446  1.48420676
 -0.33945565 -0.34081989  0.13939821 -1.40016261  0.        ]",[-0.41678509 -0.40262729],[ 0.93807386  2.59008345]
1,-0.14919370839,"[[ 0.09315478  0.08238447  0.16730591  0.17207877]
 [ 3.71414681  3.95671964  0.          0.        ]]",[ 0.98368257  1.99201643],-1.10719,"[ 1.43097288  1.95569236  0.42879611 -1.16773702  1.44801159  1.48420371
 -0.1699634   0.26982055  0.12759643 -1.27190708  0.        ]",[-0.41678509 -0.40262729],[ 0.94535355  2.04983147]
2,-0.113042965836,"[[ 0.20420766  0.20044635  0.16730591  0.17207877]
 [ 7.37897298  7.83653796  0.          0.        ]]",[ 0.25573039  1.24870944],-0.858135,"[ 1.40800937  1.93145326  0.59268163 -0.85555587  1.44800871  1.48420066
 -0.00250263  0.86837184  0.05485796 -0.90026341  0.        ]",[-0.41678509 -0.40262729],[ 0.23066081  1.80900005]
3,-0.0618714222396,"[[  0.35946589   0.39534472   0.16730591   0.17207877]
 [  8.14438252  11.64061249   0.           0.        ]]",[-0.67601067  0.52153063],-0.53232,"[ 1.34776807  1.84822427  0.81510912 -0.3584327   1.44800584  1.48419762
  0.03247204  1.45523604 -0.15344712 -0.40267314  0.        ]",[-0.41678509 -0.40262729],[ 0.08567082  0.26071635]
4,-0.0424863746974,"[[  0.52414144   0.63620039   0.16730591   0.17207877]
 [  8.32265041  12.44227293   0.           0.        ]]",[-0.92974538  0.36645958],-0.522615,"[ 1.24955244  1.67554085  1.03710709  0.20014963  1.44800296  1.48419457
  0.0406178   1.57890721 -0.50958532  0.02506096  0.        ]",[-0.41678509 -0.40262729],[-0.68315855 -0.05060133]
5,-0.0853019084147,"[[  0.66183574   0.88057214   0.16730591   0.17207877]
 [  5.45628371  11.99638093   0.           0.        ]]",[-0.60141987  0.41946554],-0.849396,"[ 1.14217977  1.43124848  1.20744831  0.67306093  1.44800009  1.48419152
 -0.09035831  1.51011492 -0.90849907  0.24231024  0.        ]",[-0.41678509 -0.40262729],[-0.90178597  0.50051604]
6,-0.125706962973,"[[  0.7340836    1.13801148   0.16730591   0.17207877]
 [  1.78070292  13.7417181    0.           0.        ]]",[ 0.27767041  0.22457817],-1.08961,"[ 1.07735454  1.1145947   1.29006905  1.03837495  1.44799722  1.48418848
 -0.25831076  1.77936841 -1.24111174  0.24891156  0.        ]",[-0.41678509 -0.40262729],[ 0.01275084 -0.13207688]
7,-0.158422977639,"[[  0.76986173   1.4048689    0.16730591   0.17207877]
 [  1.79704485  12.94667343   0.           0.        ]]",[ 0.84811443  0.1814466 ],-1.17146,"[ 1.04322665  0.7441383   1.32907657  1.24806296  1.44799434  1.48418543
 -0.25756385  1.65671075 -1.50670479  0.12291496  0.        ]",[-0.41678509 -0.40262729],[ 1.54917814 -0.39771879]
8,-0.190915918243,"[[  0.84516553   1.64542222   0.16730591   0.17207877]
 [  5.72034615  11.11477888   0.           0.        ]]",[ 1.01955569  0.3594352 ],-1.36703,"[ 0.96725939  0.394825    1.40677587  1.27732703  1.44799147  1.48418238
 -0.07829158  1.37409721 -1.75753583 -0.07500621  0.        ]",[-0.41678509 -0.40262729],[ 1.53812217  0.99736682]
9,-0.228595621585,"[[  0.99815595   1.90512572   0.16730591   0.17207877]
 [  9.56615799  14.84314307   0.           0.        ]]",[ 1.69759274  0.33224836],-1.54307,"[ 0.79723481  0.02532244  1.54471191  1.13679269  1.44798859  1.48417933
  0.09743987  1.94927504 -2.01734709 -0.40824393  0.        ]",[-0.41678509 -0.40262729],[ 3.13710781 -0.10482365]
