timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.199165019409,"[[ -3.37768591e-03   3.06908624e-02   2.54507686e-02   7.76572296e-02]
 [  8.68364477e-05   4.56197438e-04   0.00000000e+00   0.00000000e+00]]",[ 0.18047531  1.35535836],-0.819064,"[ 1.16822876  2.10982436  0.0523467  -0.80344096  0.22592116  0.67249393
 -0.26595706 -0.35271201  1.07374759 -0.6534411   0.        ]",[-0.07438748 -0.19015355],[ 0.6993637   0.81184873]
1,-0.195449998276,"[[ 0.02436961  0.06294209  0.02545077  0.07765723]
 [ 2.76544114  3.21396055  0.          0.        ]]",[ 0.09316305  1.26599729],-0.821397,"[ 1.16782503  2.10770697  0.09418236 -0.70743201  0.22592058  0.67249152
 -0.09313882  0.09278154  1.0708475  -0.57655194  0.        ]",[-0.07438748 -0.19015355],[ 0.44963957  0.5208207 ]
2,-0.185489561102,"[[ 0.09696846  0.14726721  0.02545077  0.07765723]
 [ 4.48871705  5.21189319  0.          0.        ]]",[-0.03505652  1.21613908],-0.688457,"[ 1.16181994  2.09543729  0.20342691 -0.45758368  0.22591999  0.67248912
  0.01455578  0.3697581   1.04746875 -0.37728764  0.        ]",[-0.07438748 -0.19015355],[ 1.89781318 -0.5670567 ]
3,-0.171046701366,"[[ 0.22555239  0.22792661  0.02545077  0.07765723]
 [ 8.35679788  2.86187663  0.          0.        ]]",[-0.21531458  1.24736691],-0.638405,"[ 1.13369271  2.07459376  0.39466819 -0.22148096  0.22591941  0.67248672
  0.25628808  0.04396957  0.97691601 -0.09570323  0.        ]",[-0.07438748 -0.19015355],[ 0.81347669 -0.59663971]
4,-0.154517430875,"[[  0.42332733   0.2608798    0.02545077   0.07765723]
 [ 11.4105186    0.44150046   0.           0.        ]]",[-0.39324576  1.26423883],-0.745131,"[ 1.047895    2.06353026  0.67686938 -0.12619518  0.22591882  0.67248431
  0.44712731 -0.29157302  0.83508671  0.2333518   0.        ]",[-0.07438748 -0.19015355],[ 0.04129107  2.78041225]
5,-0.138080694877,"[[  0.65089753   0.30934868   0.02545077   0.07765723]
 [ 11.34674527   4.39221695   0.           0.        ]]",[-0.51983505  1.12375164],-0.572121,"[ 0.88952809  2.04463616  0.97106067  0.0124089   0.22591824  0.67248191
  0.44314051  0.25612618  0.59466109  0.56289144  0.        ]",[-0.07438748 -0.19015355],[ 0.27551143  0.96286112]
6,-0.124671028872,"[[  0.88650445   0.43456768   0.02545077   0.07765723]
 [ 12.21113674   8.117254     0.           0.        ]]",[-0.54486394  0.98644149],-0.565661,"[ 0.66678936  1.98166105  1.22583564  0.35984575  0.22591765  0.6724795
  0.49715886  0.77253757  0.22314373  0.83695041  0.        ]",[-0.07438748 -0.19015355],[-0.53500647  1.82538808]
7,-0.120173328471,"[[  1.10706041   0.63503411   0.02545077   0.07765723]
 [  9.85239583  11.91671785   0.           0.        ]]",[-0.35227996  0.84059453],-0.60759,"[ 0.4148613   1.84045786  1.40604944  0.8730028   0.22591707  0.6724771
  0.34974886  1.29926197 -0.23517501  0.94995865  0.        ]",[-0.07438748 -0.19015355],[-1.28969565  1.15106667]
8,-0.122555354712,"[[  1.26245691   0.91074107   0.02545077   0.07765723]
 [  5.70113079  15.64155478   0.           0.        ]]",[ 0.03654283  0.68681645],-0.547674,"[ 0.21883864  1.57484179  1.49417514  1.4593679   0.22591648  0.67247469
  0.09031561  1.81562909 -0.64752943  0.85212484  0.        ]",[-0.07438748 -0.19015355],[ 0.95646278  1.6546447 ]
9,-0.129048460213,"[[  1.41332719   1.26018065   0.02545077   0.07765723]
 [  9.37405839  19.29024499   0.           0.        ]]",[ 0.32051492  0.47191256],-0.5312,"[ 0.01894259  1.14919435  1.54661913  1.94270391  0.2259159   0.67247229
  0.31985466  2.32141957 -1.00680312  0.54381181  0.        ]",[-0.07438748 -0.19015355],[ 0.96341549  0.08797292]
10,-0.141148381685,"[[  1.63723273   1.64563622   0.02545077   0.07765723]
 [ 13.00462819  19.25541834   0.           0.        ]]",[ 0.53397334  0.31668919],-0.449236,"[-0.28529068  0.62264974  1.56193584  2.07695177  0.22591532  0.67246988
  0.54674618  2.31655521 -1.24198838  0.01715778  0.        ]",[-0.07438748 -0.19015355],[ 1.2839161  -0.96308284]
