timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.165167006745,"[[-0.04654725 -0.04218947  0.04509564 -0.03067587]
 [ 0.00375806 -0.00463416  0.          0.        ]]",[-1.77019954  1.53338468],-1.2585,"[ 1.33622072  2.11091148  0.15837913 -1.30488833  0.3822634  -0.26408247
 -0.39110437 -0.34268487  1.05283766  0.26374093  0.        ]",[-0.27637517 -0.278833  ],[-2.11185416  2.23861744]
1,-0.164562926027,"[[ -8.61787857e-02  -2.53794327e-03   4.50956401e-02  -3.06758660e-02]
 [ -3.95372912e+00   3.95657982e+00   0.00000000e+00   0.00000000e+00]]",[-1.37831664  1.28359163],-1.20674,"[ 1.33263543  2.11218029  0.09865119 -1.1939542   0.38226294 -0.26408217
 -0.57295639  0.22277651  1.05081296  0.22656041  0.        ]",[-0.27637517 -0.278833  ],[-1.90651725  1.23999472]
2,-0.162397226694,"[[-0.20417444  0.11555065  0.04509564 -0.03067587]
 [-7.83292057  7.83932821  0.          0.        ]]",[-0.9504528   1.08252239],-1.12708,"[ 1.30938213  2.10253822 -0.07760435 -0.86419707  0.38226248 -0.26408188
 -0.75121028  0.77703644  1.03767346  0.11683076  0.        ]",[-0.27637517 -0.278833  ],[ 0.18398441  1.39939013]
3,-0.158898675921,"[[ -0.35199098   0.31050402   0.04509564  -0.03067587]
 [ -6.95165631  11.64332787   0.           0.        ]]",[-1.02329183  0.76617873],-1.11951,"[ 1.25413029  2.04307152 -0.29210873 -0.33179013  0.38226202 -0.26408158
 -0.71071361  1.32005274  1.00902593  0.03182823  0.        ]",[-0.27637517 -0.278833  ],[-1.1049628   1.66455542]
4,-0.151735576102,"[[ -0.52935107   0.58079867   0.04509564  -0.03067587]
 [-10.77167622  15.37364893   0.           0.        ]]",[-0.57480538  0.29864085],-0.973564,"[ 1.15116409  1.87524387 -0.53410013  0.3486823   0.38226155 -0.26408128
 -0.88624821  1.85254616  0.95042266 -0.02273944  0.        ]",[-0.27637517 -0.278833  ],[-1.17070664 -0.36067778]
5,-0.138703080764,"[[ -0.78233895   0.87089766   0.04509564  -0.03067587]
 [-14.51479364  13.6419194    0.           0.        ]]",[ 0.11627619  0.33149394],-0.812497,"[ 0.94147166  1.59800725 -0.83615028  0.953768    0.38226109 -0.26408098
 -1.05824836  1.60533691  0.8296594  -0.17260166  0.        ]",[-0.27637517 -0.278833  ],[-0.37883088 -0.35749608]
6,-0.123523263447,"[[ -1.08479533   1.12681936   0.04509564  -0.03067587]
 [-15.72687824  11.95581403   0.           0.        ]]",[ 0.75446439  0.38531598],-0.679215,"[ 0.61143921  1.28794609 -1.1069328   1.34036275  0.38226063 -0.26408068
 -1.11394304  1.36464282  0.64562294 -0.38941764  0.        ]",[-0.27637517 -0.278833  ],[ 1.27392151 -0.00937164]
7,-0.108724501536,"[[ -1.35651673   1.36316945   0.04509564  -0.03067587]
 [-11.45934781  11.68022189   0.           0.        ]]",[ 0.68439645  0.26005065],-0.534526,"[ 0.26467591  0.96518722 -1.24728885  1.55156908  0.38226016 -0.26408038
 -0.91784115  1.32529847  0.45027059 -0.51351793  0.        ]",[-0.27637517 -0.278833  ],[ 1.33252595 -0.29384233]
8,-0.0937234985502,"[[ -1.54372473   1.58276722   0.04509564  -0.03067587]
 [ -7.27527232  10.28429835   0.           0.        ]]",[ 0.42520568  0.16553998],-0.40249,"[ 0.01177487  0.65006784 -1.28127735  1.61146688  0.3822597  -0.26408008
 -0.72557474  1.12602934  0.30664917 -0.50116596  0.        ]",[-0.27637517 -0.278833  ],[ 0.78126047 -0.60255518]
9,-0.0799485688546,"[[-1.65675979  1.76246538  0.04509564 -0.03067587]
 [-4.03896108  7.69419956  0.          0.        ]]",[ 0.2169338   0.18589631],-0.444591,"[-0.14212001  0.39213575 -1.27624961  1.56041414  0.38225924 -0.26407979
 -0.57685996  0.75629464  0.21555213 -0.42919992  0.        ]",[-0.27637517 -0.278833  ],[ 2.79870581  0.85907437]
10,-0.0638418973549,"[[ -1.69702758e+00   1.94894503e+00   4.50956401e-02  -3.06758660e-02]
 [ -1.11104056e-03   1.09429773e+01   0.00000000e+00   0.00000000e+00]]",[-0.24833305 -0.35105842],-0.299007,"[-0.19668439  0.13394961 -1.2698053   1.4139408   0.38225877 -0.26407949
 -0.39131332  1.2200507   0.16268157 -0.27638313  0.        ]",[-0.27637517 -0.278833  ],[ 0.89406413 -0.5361618 ]
11,-0.0468043722892,"[[-1.66153487  2.14432748  0.04509564 -0.03067587]
 [ 3.53861957  8.60308107  0.          0.        ]]",[-0.69909322 -0.39372647],-0.349414,"[-0.14860166 -0.11657632 -1.27560613  1.16386355  0.38225831 -0.26407919
 -0.2286562   0.88603172  0.11973921 -0.05738767  0.        ]",[-0.27637517 -0.278833  ],[-1.62001977  1.34696558]
12,-0.0315479144625,"[[ -1.63117995   2.35440954   0.04509564  -0.03067587]
 [ -0.48974031  12.39247946   0.           0.        ]]",[-0.5441035  -0.74806678],-0.152585,"[-0.10735347 -0.35242469 -1.2790637   0.79551444  0.38225785 -0.26407889
 -0.41376612  1.42695923  0.02778414  0.14499171  0.        ]",[-0.27637517 -0.278833  ],[ 0.26767375 -1.56230936]
13,-0.0240623751155,"[[-1.63024159  2.56006958  0.04509564 -0.03067587]
 [ 0.57995993  8.18754348  0.          0.        ]]",[-0.64119679 -0.62996316],-0.153935,"[-0.10607685 -0.53993278 -1.27914501  0.35035209  0.38225739 -0.26407859
 -0.36461098  0.82670883 -0.10010067  0.28958999  0.        ]",[-0.27637517 -0.278833  ],[ 0.19414562 -1.23769392]
14,-0.0275549673156,"[[-1.61104494  2.68246635  0.04509564 -0.03067587]
 [ 1.33715468  4.06587083  0.          0.        ]]",[-0.69133395 -0.4746474 ],-0.280632,"[-0.07994841 -0.62779348 -1.28058621  0.05333864  0.38225692 -0.26407829
 -0.32981606  0.23834518 -0.18627312  0.36775064  0.        ]",[-0.27637517 -0.278833  ],[ 0.04844447  1.13794591]
15,-0.0350284628268,"[[-1.58264124  2.80270397  0.04509564 -0.03067587]
 [ 1.50268289  7.94496348  0.          0.        ]]",[-0.84167832 -0.60655987],-0.240312,"[-0.0412541  -0.69524164 -1.28169997 -0.25653021  0.38225646 -0.264078
 -0.32220934  0.79207978 -0.27904123  0.43044295  0.        ]",[-0.27637517 -0.278833  ],[-0.90125718  0.08548881]
16,-0.0462251438827,"[[-1.58868692  2.96342001  0.04509564 -0.03067587]
 [-2.09528839  8.12603211  0.          0.        ]]",[-0.58262163 -0.62902069],-0.0880497,"[-0.04949221 -0.75454086 -1.28156063 -0.69088233  0.382256   -0.2640777
 -0.4875426   0.81792568 -0.40981658  0.47372961  0.        ]",[-0.27637517 -0.278833  ],[-0.7807899  -2.12614777]
17,-0.0519593585747,"[[-1.66119678  3.04471198  0.04509564 -0.03067587]
 [-5.14551329  0.59940175  0.          0.        ]]",[ 0.05299872 -0.31366563],-0.182281,"[-0.14814261 -0.77063669 -1.27563094 -0.91616845  0.38225553 -0.2640774
 -0.62770566 -0.25649256 -0.47611577  0.47988839  0.        ]",[-0.27637517 -0.278833  ],[ 0.06733086 -0.33199077]
18,-0.0493761046923,"[[-1.76041124  3.03553245  0.04509564 -0.03067587]
 [-4.77714432 -1.18750986  0.          0.        ]]",[ 0.18951236 -0.19395566],-0.216873,"[-0.28197471 -0.76929196 -1.25472259 -0.89060981  0.38225507 -0.2640771
 -0.61077746 -0.51157187 -0.45941008  0.46535432  0.        ]",[-0.27637517 -0.278833  ],[ 1.45729586  0.98692647]
19,-0.0469362278726,"[[-1.81528004  3.01845311  0.04509564 -0.03067587]
 [-0.72324987 -0.58055571  0.          0.        ]]",[-0.13513058 -0.24546182],-0.240626,"[-0.35498645 -0.76646903 -1.23687358 -0.84312533  0.38225461 -0.2640768
 -0.42449207 -0.42492913 -0.44297296  0.45219     0.        ]",[-0.27637517 -0.278833  ],[ 0.50668191  0.7658751 ]
20,-0.0462358199949,"[[-1.80947337  3.01011694  0.04509564 -0.03067587]
 [ 1.29718245 -0.28288129  0.          0.        ]]",[-0.31699455 -0.2689184 ],-0.256161,"[-0.34730245 -0.7649386  -1.2389686  -0.8199837   0.38225415 -0.2640765
 -0.33164855 -0.38243584 -0.43666148  0.44995415  0.        ]",[-0.27637517 -0.278833  ],[ 0.46366676  1.2147093 ]
21,-0.0466052146658,"[[-1.7653682   3.00642137  0.04509564 -0.03067587]
 [ 3.10730123 -0.11252496  0.          0.        ]]",[-0.54335755 -0.28594482],-0.254881,"[-0.28860457 -0.76422757 -1.25328309 -0.80973192  0.38225368 -0.2640762
 -0.2484694  -0.35811714 -0.43564742  0.45537738  0.        ]",[-0.27637517 -0.278833  ],[-1.01971173 -0.07381735]
22,-0.0465013195559,"[[-1.74356433  3.00125884  0.04509564 -0.03067587]
 [-0.91351471 -0.40275945  0.          0.        ]]",[-0.23992477 -0.25776523],-0.166045,"[-0.25939003 -0.76320208 -1.25929467 -0.7954199   0.38225322 -0.26407591
 -0.43323421 -0.3995475  -0.43254464  0.45708884  0.        ]",[-0.27637517 -0.278833  ],[ 0.52965071 -0.76353045]
23,-0.0431010943501,"[[-1.7406142   2.96295116  0.04509564 -0.03067587]
 [ 1.20148057 -3.4179608   0.          0.        ]]",[-0.35810089 -0.03736675],-0.274729,"[-0.25542809 -0.75441165 -1.26005081 -0.6895805   0.38225276 -0.26407561
 -0.33604504 -0.82996513 -0.4019688   0.44472608  0.        ]",[-0.27637517 -0.278833  ],[-0.87963467  0.0550634 ]
24,-0.0370371640467,"[[-1.75176619  2.89745698  0.04509564 -0.03067587]
 [-2.30498795 -3.13240742  0.          0.        ]]",[-0.02792236 -0.03012106],-0.247064,"[-0.27039267 -0.73455993 -1.25710801 -0.51040392  0.38225229 -0.26407531
 -0.49717463 -0.7892011  -0.350267    0.41663168  0.        ]",[-0.27637517 -0.278833  ],[ 1.22126602  0.88046237]
