timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.22751254968,"[[ 0.04329339 -0.03050251 -0.01696372 -0.01147073]
 [ 0.00148853 -0.00318817  0.          0.        ]]",[-0.98059106  1.4558723 ],-1.28032,"[ 1.21557616  2.17548355  0.17381333 -1.057276   -0.14040651 -0.08972718
 -0.31920664 -0.35300241  1.39608958  0.12480243  0.        ]",[-0.14387012 -0.20777182],[-1.32945236  2.3842039 ]
1,-0.227340013604,"[[  3.61692209e-03   9.17764269e-03  -1.69637250e-02  -1.14707333e-02]
 [ -3.95595378e+00   3.95799713e+00   0.00000000e+00   0.00000000e+00]]",[-0.87115186  1.38526976],-1.25038,"[ 1.21683474  2.17605816  0.11416905 -0.93701138 -0.14040624 -0.08972701
 -0.54391846  0.1930021   1.39675184  0.09124647  0.        ]",[-0.14387012 -0.20777182],[-1.67213114  1.2820975 ]
2,-0.22630566312,"[[-0.1144228   0.12729428 -0.01696372 -0.01147073]
 [-7.8351036   7.84071505  0.          0.        ]]",[-0.69866294  1.32850122],-1.2127,"[ 1.20795254  2.16465002 -0.0629608  -0.58002291 -0.14040597 -0.08972684
 -0.76418397  0.72818999  1.39203939 -0.00838747  0.        ]",[-0.14387012 -0.20777182],[ 0.00497255  1.83872694]
3,-0.223398304617,"[[ -2.69387744e-01   3.22277790e-01  -1.69637250e-02  -1.14707333e-02]
 [ -7.66196056e+00   1.16449500e+01   0.00000000e+00   0.00000000e+00]]",[-0.65423721  1.23186564],-1.25462,"[ 1.16782609  2.10325223 -0.29148639 -0.00478161 -0.14040569 -0.08972667
 -0.75435021  1.25255634  1.36972149 -0.09981352  0.        ]",[-0.14387012 -0.20777182],[-1.53218367  1.91033712]
4,-0.21637543099,"[[ -4.60813322e-01   5.92604230e-01  -1.69637250e-02  -1.14707333e-02]
 [ -1.14679736e+01   1.53752011e+01   0.00000000e+00   0.00000000e+00]]",[-0.32915145  1.08221936],-1.19151,"[ 1.07509299  1.934879   -0.55996311  0.72813311 -0.14040542 -0.0897265
 -0.9704619   1.76671651  1.31480303 -0.17777561  0.        ]",[-0.14387012 -0.20777182],[-0.98381019  1.62420299]
5,-0.201836858954,"[[ -7.26965187e-01   9.36789796e-01  -1.69637250e-02  -1.14707333e-02]
 [ -1.51351073e+01   1.90310547e+01   0.00000000e+00   0.00000000e+00]]",[ 0.13422678  0.85452926],-1.05645,"[ 0.87331277  1.59949277 -0.89068452  1.47723501 -0.14040515 -0.08972632
 -1.17868591  2.27060701  1.19733597 -0.29235741  0.        ]",[-0.14387012 -0.20777182],[-0.13546613  1.24122154]
6,-0.177130706426,"[[ -1.03205868e+00   1.35335028e+00  -1.69637250e-02  -1.14707333e-02]
 [ -1.53734083e+01   2.26130186e+01   0.00000000e+00   0.00000000e+00]]",[ 0.46399379  0.52823466],-0.827909,"[ 0.55515844  1.06676152 -1.18204     1.99490809 -0.14040487 -0.08972615
 -1.19221175  2.76428989  1.00551776 -0.35628437  0.        ]",[-0.14387012 -0.20777182],[ 2.02603296 -1.39050066]
7,-0.146724969302,"[[ -1.29676615e+00   1.76137453e+00  -1.69637250e-02  -1.14707333e-02]
 [ -1.11113979e+01   1.82042457e+01   0.00000000e+00   0.00000000e+00]]",[ 0.3628431   0.42198709],-0.623876,"[ 0.22572996  0.49369121 -1.33892408  2.01138795 -0.1404046  -0.08972598
 -0.95020066  2.15658082  0.78743447 -0.32141955  0.        ]",[-0.14387012 -0.20777182],[ 0.33089768  0.40276858]
8,-0.114641299881,"[[ -1.50365010e+00   2.13783824e+00  -1.69637250e-02  -1.14707333e-02]
 [ -9.58198166e+00   1.94380652e+01   0.00000000e+00   0.00000000e+00]]",[ 0.35601389  0.08251065],-0.423106,"[ -5.08113489e-02   1.88034253e-03  -1.39163647e+00   1.59186789e+00
  -1.40404329e-01  -8.97258058e-02  -8.63353686e-01   2.32661547e+00
   5.70784991e-01  -2.16599522e-01   0.00000000e+00]",[-0.14387012 -0.20777182],[ 0.74428222 -0.4811274 ]
9,-0.0813476238524,"[[ -1.66382317e+00   2.50362070e+00  -1.69637250e-02  -1.14707333e-02]
 [ -6.44570805e+00   1.71478830e+01   0.00000000e+00   0.00000000e+00]]",[ 0.188123   -0.00134262],-0.291074,"[-0.26820487 -0.37458942 -1.38851528  0.84037665 -0.14040406 -0.08972563
 -0.68526616  2.01093235  0.34625204 -0.07332309  0.        ]",[-0.14387012 -0.20777182],[-1.97207462  0.29924172]
