timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.155736775283,"[[ 0.01352005 -0.0571285   0.1070844   0.11354252]
 [-0.00331577 -0.00053347  0.          0.        ]]",[ 1.28833115  2.45256186],-1.96195,"[ 1.44177803  1.79396814  0.32551678 -1.69014556  0.92515182  0.98240298
 -0.2623833  -0.34361613  0.71760998 -1.11139415  0.        ]",[-0.65593702 -0.53763098],[ 0.87412148  1.70360591]
1,-0.147165153615,"[[ 0.04813328 -0.01742471  0.1070844   0.11354252]
 [ 3.4531343   3.9577252   0.          0.        ]]",[ 0.36647031  1.63415122],-1.95779,"[ 1.44026785  1.79613057  0.3767071  -1.58521165  0.92515109  0.98240216
 -0.08450415  0.32042075  0.71712942 -0.97057408  0.        ]",[-0.65593702 -0.53763098],[ 1.76968489  2.92912692]
2,-0.120535429622,"[[ 0.15618614  0.10065627  0.1070844   0.11354252]
 [ 7.33923247  7.83744506  0.          0.        ]]",[-1.1871767   0.69648063],-1.61486,"[ 1.42469363  1.78894087  0.53568233 -1.27335321  0.92515035  0.98240133
  0.11548596  0.97128157  0.67556448 -0.54294772  0.        ]",[-0.65593702 -0.53763098],[-0.79666658  0.29330174]
3,-0.0891908220725,"[[ 0.26989125  0.26751313  0.1070844   0.11354252]
 [ 4.04226661  8.84487587  0.          0.        ]]",[-1.93737745  0.42651054],-1.28878,"[ 1.39071997  1.74428408  0.70003988 -0.8399978   0.92514962  0.9824005
 -0.05418575  1.140287    0.54791296 -0.06478976  0.        ]",[-0.65593702 -0.53763098],[-2.06642462 -0.15540301]
4,-0.0693663809574,"[[  3.10247572e-01   4.36495063e-01   1.07084400e-01   1.13542519e-01]
 [  6.77397006e-03   8.05593680e+00   0.00000000e+00   0.00000000e+00]]",[-1.71434104  0.49878699],-1.24954,"[ 1.3743997   1.65910474  0.75725635 -0.42096608  0.92514888  0.98239967
 -0.26186425  1.00793376  0.41474502  0.20498795  0.        ]",[-0.65593702 -0.53763098],[-1.88906007 -0.24517293]
5,-0.0614001518114,"[[ 0.27069408  0.58628776  0.1070844   0.11354252]
 [-3.94899985  6.92707347  0.          0.        ]]",[-1.10336995  0.63303101],-1.24697,"[ 1.39041343  1.55190222  0.70118373 -0.07579272  0.92514814  0.98239884
 -0.46544014  0.81855513  0.34711179  0.26116405  0.        ]",[-0.65593702 -0.53763098],[-1.46052585  0.29251289]
6,-0.0625288151601,"[[ 0.1527998   0.7350869   0.1070844   0.11354252]
 [-7.82756119  7.94939218  0.          0.        ]]",[-0.14922017  0.50773549],-1.14523,"[ 1.42542327  1.41836937  0.5307294   0.23465955  0.92514741  0.98239802
 -0.66504233  0.99005843  0.34598422  0.14811522  0.        ]",[-0.65593702 -0.53763098],[ 0.42121848 -0.92001938]
7,-0.0696617016699,"[[ 0.0145335   0.85593774  0.1070844   0.11354252]
 [-6.00513049  4.14837843  0.          0.        ]]",[ 0.12558678  1.10712624],-1.2299,"[ 1.44174515  1.29210564  0.32701351  0.45824173  0.92514667  0.98239719
 -0.57125414  0.35240035  0.3694632  -0.03344784  0.        ]",[-0.65593702 -0.53763098],[-0.643415    0.99411217]
8,-0.0783968466382,"[[-0.1299322   0.97758114  0.1070844   0.11354252]
 [-8.43337759  8.00308001  0.          0.        ]]",[ 0.7759707   0.57252246],-1.26593,"[ 1.42997477  1.15088465  0.11378759  0.65386037  0.92514593  0.98239636
 -0.69621877  0.99906432  0.37901224 -0.22781521  0.        ]",[-0.65593702 -0.53763098],[ 1.32494728  0.73457912]
9,-0.0775748653816,"[[ -0.25723626   1.16522268   0.1070844    0.11354252]
 [ -4.31063131  10.75197234   0.           0.        ]]",[ 0.28395531  0.007559  ],-1.27083,"[ 1.39537051  0.91012757 -0.07094195  0.8911805   0.9251452   0.98239553
 -0.48404924  1.4602166   0.31161248 -0.32771779  0.        ]",[-0.65593702 -0.53763098],[ 0.58752326 -0.18199132]
