timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.0424049484017,"[[ 0.02439121  0.00501183  0.1789063  -0.02324372]
 [-0.00389878 -0.00049285  0.          0.        ]]",[-1.29371309  1.15363955],-1.66082,"[ 1.41925113  1.7598306   0.32109891 -1.59278373  1.54649363 -0.20900098
 -0.22940445 -0.34578266  0.08474244  0.67641052  0.        ]",[-0.75168818 -0.52909356],[-0.24545032  2.18286709]
1,-0.0439164297017,"[[ 0.01455652  0.0447337   0.1789063  -0.02324372]
 [-0.97632717  3.9594813   0.          0.        ]]",[-1.48675013  0.38468438],-1.69637,"[ 1.41951959  1.75837152  0.30659627 -1.48679741  1.54649169 -0.2090009
 -0.28205774  0.33812733  0.08357712  0.70583068  0.        ]",[-0.75168818 -0.52909356],[-1.26796981  0.18016745]
2,-0.0416268498841,"[[-0.0444693   0.13030981  0.1789063  -0.02324372]
 [-4.91315067  4.59599946  0.          0.        ]]",[-0.61637133  0.41119727],-1.61359,"[ 1.41827333  1.74734376  0.21956049 -1.2593231   1.54648974 -0.20900082
 -0.49522205  0.44805749  0.08081261  0.66765783  0.        ]",[-0.75168818 -0.52909356],[-0.02671564  0.28374439]
3,-0.0351311814907,"[[-0.14282181  0.23258927  0.1789063  -0.02324372]
 [-4.9220704   5.62850351  0.          0.        ]]",[-0.57463467  0.28815383],-1.59213,"[ 1.40530811  1.72014108  0.07519263 -0.99092044  1.54648779 -0.20900074
 -0.49570479  0.62637662  0.07199704  0.54790856  0.        ]",[-0.75168818 -0.52909356],[-0.52896732  0.2482035 ]
4,-0.0282654586359,"[[-0.26128542  0.35390914  0.1789063  -0.02324372]
 [-6.91765686  6.50056447  0.          0.        ]]",[ 0.00546987  0.2701107 ],-1.54371,"[ 1.37180211  1.66846598 -0.09587664 -0.68111145  1.54648585 -0.20900066
 -0.60375823  0.77698619  0.04985021  0.40356899  0.        ]",[-0.75168818 -0.52909356],[-0.55646222  0.51961425]
5,-0.0235779790228,"[[-0.42036089  0.50327902  0.1789063  -0.02324372]
 [-8.98303181  8.42997009  0.          0.        ]]",[ 0.6465525   0.08144617],-1.43212,"[ 1.29689795  1.57702561 -0.31677092 -0.31881678  1.5464839  -0.20900057
 -0.71559039  1.11020496  0.00178894  0.19838235  0.        ]",[-0.75168818 -0.52909356],[ 0.2473473  -0.16063671]
6,-0.0277452286051,"[[-0.58841954  0.66381633  0.1789063  -0.02324372]
 [-7.82667879  7.6264443   0.          0.        ]]",[ 0.6281805   0.14024948],-1.39798,"[  1.18250174e+00   1.44675144e+00  -5.33520195e-01   3.83889171e-02
   1.54648195e+00  -2.09000493e-01  -6.52977709e-01   9.71430647e-01
  -7.23344479e-02  -1.67423000e-04   0.00000000e+00]",[-0.75168818 -0.52909356],[ 0.39786532  0.90460545]
7,-0.0301638741034,"[[ -0.72761945   0.85076101   0.1789063   -0.02324372]
 [ -6.09900905  11.05660927   0.           0.        ]]",[ 0.18726157 -0.65550315],-1.38804,"[ 1.0625549   1.25768619 -0.69582969  0.40047519  1.54648001 -0.20900041
 -0.55943035  1.56383827 -0.15547366 -0.07412115  0.        ]",[-0.75168818 -0.52909356],[ 0.68252368 -2.09911294]
8,-0.0273539566375,"[[-0.82128223  1.02995956  0.1789063  -0.02324372]
 [-3.27665623  6.87720595  0.          0.        ]]",[-0.36246088 -0.37341177],-1.43586,"[ 0.97022242  1.04455658 -0.79453981  0.68206069  1.54647806 -0.20900033
 -0.40660991  0.84203064 -0.23009831 -0.04102938  0.        ]",[-0.75168818 -0.52909356],[-0.10622573  0.48297126]
9,-0.0249459425953,"[[-0.89038675  1.18532554  0.1789063  -0.02324372]
 [-3.63259664  8.65346761  0.          0.        ]]",[-0.41362473 -0.92957699],-1.44038,"[ 0.89665198  0.83983049 -0.86134583  0.86714925  1.54647611 -0.20900025
 -0.42588263  1.14880033 -0.29990968  0.01853882  0.        ]",[-0.75168818 -0.52909356],[-0.12554343 -1.15787084]
10,-0.0284961466757,"[[-0.96729188  1.31694858  0.1789063  -0.02324372]
 [-4.05654983  4.52259924  0.          0.        ]]",[-0.05827245 -0.45534557],-1.44636,"[ 0.80981441  0.65573503 -0.92924551  0.97747007  1.54647417 -0.20900017
 -0.44883798  0.43537532 -0.37419594  0.03270256  0.        ]",[-0.75168818 -0.52909356],[ 0.82268637 -0.542185  ]
11,-0.0322017044677,"[[-1.01494916  1.38495458  0.1789063  -0.02324372]
 [-0.72026875  2.28547835  0.          0.        ]]",[-0.75791872 -0.29538649],-1.51972,"[ 0.75359385  0.55790211 -0.96774303  1.01704711  1.54647222 -0.20900009
 -0.26819008  0.04901149 -0.41818102  0.02607027  0.        ]",[-0.75168818 -0.52909356],[-0.70900117 -0.61801999]
12,-0.037271329629,"[[-1.05735709  1.4056633   0.1789063  -0.02324372]
 [-3.51123541 -0.20631469  0.          0.        ]]",[ 0.25226393  0.32494125],-1.51679,"[ 0.70214111  0.52783938 -0.99961035  1.02669652  1.54647027 -0.20900001
 -0.4193109  -0.38133568 -0.44405013 -0.03010011  0.        ]",[-0.75168818 -0.52909356],[ 0.35222155  0.82413071]
13,-0.043880710519,"[[-1.1129067   1.43431549  0.1789063  -0.02324372]
 [-2.04859213  3.060654    0.          0.        ]]",[-0.12712914 -0.29428416],-1.44604,"[ 0.63287452  0.48607662 -1.03784976  1.038185    1.54646833 -0.20899993
 -0.34011376  0.18288916 -0.48033793 -0.09907504  0.        ]",[-0.75168818 -0.52909356],[-0.09220685 -2.421342  ]
