timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.188235266592,"[[ 0.02357156 -0.01269923  0.02551779  0.04112249]
 [-0.00078533  0.00127386  0.          0.        ]]",[-0.07347713  3.28765917],-2.59499,"[ 1.41781118  1.75645286  0.31925513 -1.6423063   0.22415874  0.34716098
 -0.22806199 -0.34546006  1.50016544 -0.17465985  0.        ]",[-0.75888753 -0.52409089],[ 0.91799665  2.87297857]
1,-0.185656418017,"[[ 0.05997631  0.02703966  0.02551779  0.04112249]
 [ 3.62918009  3.95942794  0.          0.        ]]",[-0.99856269  2.50208569],-2.7538,"[ 1.41566607  1.75603014  0.37289522 -1.53623165  0.22415865  0.34716084
 -0.03097876  0.33912451  1.49498652 -0.02084781  0.        ]",[-0.75888753 -0.52409089],[-1.79726955  1.63520085]
2,-0.181076207695,"[[ 0.09213417  0.14518525  0.02551779  0.04112249]
 [-0.39997014  7.84218537  0.          0.        ]]",[-1.07425869  2.19844985],-2.76679,"[ 1.41221944  1.74105459  0.42018262 -1.22219384  0.22415856  0.3471607
 -0.24973507  1.01066842  1.46812834  0.22936506  0.        ]",[-0.75888753 -0.52409089],[-0.80255003  2.40334137]
3,-0.176086885362,"[[  0.05234607   0.34021123   0.02551779   0.04112249]
 [ -3.56828357  11.64771654   0.           0.        ]]",[-1.07721364  1.83013427],-2.82323,"[ 1.41626684  1.67205811  0.36165948 -0.71763268  0.22415848  0.34716055
 -0.42175356  1.66885403  1.42204018  0.38645007  0.        ]",[-0.75888753 -0.52409089],[-1.47251172  2.03456337]
4,-0.168291292542,"[[ -0.05801662   0.61059365   0.02551779   0.04112249]
 [ -7.45506641  15.37805146   0.           0.        ]]",[-0.3918995   1.35262823],-2.6678,"[ 1.41582429  1.49015104  0.19897861 -0.077843    0.22415839  0.34716041
 -0.63278016  2.3140305   1.34793241  0.44576881  0.        ]",[-0.75888753 -0.52409089],[-0.15497254  1.01961077]
5,-0.153745861341,"[[ -0.21180149   0.95482774   0.02551779   0.04112249]
 [ -7.92180471  19.03315728   0.           0.        ]]",[-0.22089845  0.51850605],-2.57116,"[ 1.38668696  1.13399824 -0.02554274  0.57046912  0.2241583   0.34716027
 -0.65812066  2.94618959  1.21246136  0.46440936  0.        ]",[-0.75888753 -0.52409089],[-0.09251791  0.05405503]
6,-0.131196917305,"[[ -0.37233543   1.33385577   0.02551779   0.04112249]
 [ -8.13090219  18.87017711   0.           0.        ]]",[-0.16612713 -0.02608621],-2.37579,"[ 1.32158101  0.62825254 -0.25202996  0.98649856  0.22415822  0.34716012
 -0.66947294  2.91799116  1.00332334  0.46997066  0.        ]",[-0.75888753 -0.52409089],[-0.1370202  -0.70372748]
7,-0.1064407755,"[[ -0.53877249   1.67955121   0.02551779   0.04112249]
 [ -8.51163668  15.70988788   0.           0.        ]]",[-0.00611674 -0.23044184],-2.0947,"[ 1.21845099  0.12213727 -0.47220579  1.04531016  0.22415813  0.34715998
 -0.69014397  2.37139993  0.77820264  0.40393748  0.        ]",[-0.75888753 -0.52409089],[-0.25293615 -0.58087066]
8,-0.0845369263155,"[[ -0.71735798   1.96754941   0.02551779   0.04112249]
 [ -9.34421745  13.09862034   0.           0.        ]]",[ 0.28530493 -0.32681081],-1.79107,"[ 1.07069087 -0.28757438 -0.6850405   0.85371657  0.22415804  0.34715984
 -0.73534729  1.91976759  0.57832266  0.27543581  0.        ]",[-0.75888753 -0.52409089],[ 0.61855213  0.00822404]
9,-0.0634345375385,"[[ -0.87782232   2.22724199   0.02551779   0.04112249]
 [ -6.71090336  12.87144955   0.           0.        ]]",[-0.3141588  -0.79703438],-1.53172,"[ 0.90893926 -0.61766037 -0.85015033  0.50627157  0.22415796  0.34715969
 -0.59237509  1.8804744   0.37557122  0.16931456  0.        ]",[-0.75888753 -0.52409089],[-0.3920873 -0.5446199]
