timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.153439451285,"[[-0.01267429 -0.09666067  0.10539798  0.09960456]
 [-0.00215214 -0.00297691  0.          0.        ]]",[ 0.28717697  2.38494205],-1.14882,"[ 1.4134048   2.00663883  0.26537204 -1.58394554  0.91810044  0.86003081
 -0.35533016 -0.34120241  0.61691058 -0.93591672  0.        ]",[-0.3499749  -0.33820966],[-1.34820271  2.38642222]
1,-0.156302521941,"[[-0.05242288 -0.05697635  0.10539798  0.09960456]
 [-3.95952378  3.95820284  0.          0.        ]]",[ 0.63336265  2.13140249],-1.0996,"[ 1.4116133   2.01105715  0.2055328  -1.47719958  0.91809917  0.86002969
 -0.53626823  0.25412694  0.61586693 -0.97643983  0.        ]",[-0.3499749  -0.33820966],[ 2.06421447  1.63650797]
2,-0.152944911266,"[[-0.09115218  0.06111356  0.10539798  0.09960456]
 [ 0.07317245  7.83786311  0.          0.        ]]",[ 0.35986879  1.77802038],-1.23392,"[ 1.40776963  2.01069475  0.1473472  -1.15878622  0.91809791  0.86002858
 -0.35188526  0.83720419  0.61851213 -0.92716679  0.        ]",[-0.3499749  -0.33820966],[-0.37590692  2.38520793]
3,-0.138930233001,"[[ -0.1046376    0.25604754   0.10539798   0.09960456]
 [ -1.41673202  11.64284998   0.           0.        ]]",[ 0.0811966   1.36310613],-1.07788,"[ 1.40594416  1.96601929  0.12713091 -0.64029025  0.91809664  0.86002746
 -0.42000625  1.40905675  0.60776162 -0.73810536  0.        ]",[-0.3499749  -0.33820966],[ 0.05986842  0.58506434]
4,-0.119851560038,"[[ -0.13032094   0.50983413   0.10539798   0.09960456]
 [ -1.15243332  13.72885805   0.           0.        ]]",[-0.27088469  0.96767724],-0.963253,"[ 1.40177904  1.82856543  0.08871074 -0.00688994  0.91809538  0.86002634
 -0.40792163  1.72255988  0.55265878 -0.51796561  0.        ]",[-0.3499749  -0.33820966],[-0.83159506  0.76089625]
5,-0.0980348397783,"[[ -0.18615587   0.81192429   0.10539798   0.09960456]
 [ -4.42018945  16.47098381   0.           0.        ]]",[-0.1478548   0.47393394],-0.81503,"[ 1.38961277  1.56009577  0.00566591  0.63408217  0.91809411  0.86002522
 -0.55732951  2.13466722  0.44118944 -0.33288554  0.        ]",[-0.3499749  -0.33820966],[-0.24140493  0.50482865]
6,-0.074822457587,"[[ -0.28326603   1.15812979   0.10539798   0.09960456]
 [ -5.28791123  18.14397243   0.           0.        ]]",[ 0.00208354 -0.08139461],-0.632011,"[ 1.35839701  1.14291039 -0.13654838  1.14787821  0.91809285  0.8600241
 -0.59700291  2.38608938  0.27360214 -0.22542248  0.        ]",[-0.3499749  -0.33820966],[ 0.12835182 -0.45645331]
7,-0.052190660901,"[[ -0.38286828   1.49926872   0.10539798   0.09960456]
 [ -4.67438506  15.97715233   0.           0.        ]]",[ 0.04963799 -0.33464161],-0.472215,"[ 1.31338914  0.66390556 -0.27827935  1.36745472  0.91809158  0.86002298
 -0.56895067  2.06043023  0.06908726 -0.17439593  0.        ]",[-0.3499749  -0.33820966],[ 0.97349815 -0.60762619]
8,-0.0355697048828,"[[ -0.43676207   1.79149134   0.10539798   0.09960456]
 [ -0.72805223  13.25424359   0.           0.        ]]",[-0.34613726 -0.44700924],-0.40299,"[ 1.28370074  0.24189024 -0.35273024  1.30891406  0.91809032  0.86002186
 -0.38851574  1.65120107 -0.14624507 -0.13710726  0.        ]",[-0.3499749  -0.33820966],[ 0.25363633 -0.49193421]
9,-0.0367331458623,"[[ -0.44109747   2.03439882   0.10539798   0.09960456]
 [  0.29108776  11.04388009   0.           0.        ]]",[-0.42644227 -0.51351643],-0.327334,"[ 1.28115087 -0.08985899 -0.35864148  1.08957634  0.91808905  0.86002075
 -0.34191822  1.3190044  -0.35675044 -0.11532006  0.        ]",[-0.3499749  -0.33820966],[ 1.01519651 -0.55843338]
10,-0.0526847566482,"[[-0.39561041  2.23089476  0.10539798  0.09960456]
 [ 4.24448017  8.6138269   0.          0.        ]]",[-0.78311467 -0.46673831],-0.356554,"[ 1.3066959  -0.33114588 -0.29603657  0.80760098  0.91808779  0.86001963
 -0.16116049  0.95379226 -0.55272691 -0.11167397  0.        ]",[-0.3499749  -0.33820966],[-0.4986633   0.35829372]
11,-0.0743539831297,"[[-0.3313658   2.41569465  0.10539798  0.09960456]
 [ 2.18680581  9.8620006   0.          0.        ]]",[-0.51698875 -0.47592232],-0.335371,"[ 1.33826832 -0.52692486 -0.20560034  0.46732661  0.91808652  0.86001851
 -0.25524166  1.14137735 -0.73721003 -0.15606783  0.        ]",[-0.3499749  -0.33820966],[-0.56702856 -0.65239562]
12,-0.0936064113708,"[[-0.31058421  2.58505738  0.10539798  0.09960456]
 [-0.10109936  7.08352538  0.          0.        ]]",[-0.29543856 -0.41037461],-0.382908,"[ 1.34733029 -0.67398416 -0.17589521  0.10159679  0.91808526  0.86001739
 -0.35984944  0.72380175 -0.86940427 -0.25763073  0.        ]",[-0.3499749  -0.33820966],[ 0.58972001 -0.08253038]
13,-0.108883358499,"[[-0.28915967  2.72204247  0.10539798  0.09960456]
 [ 2.23577947  6.61654382  0.          0.        ]]",[-0.44938534 -0.36708948],-0.61093,"[ 1.35607745 -0.76726206 -0.14506304 -0.22457611  0.91808399  0.86001627
 -0.2530019   0.65361875 -0.96329193 -0.36185295  0.        ]",[-0.3499749  -0.33820966],[-1.15362648  0.38861316]
14,-0.124030791882,"[[-0.28461052  2.86849654  0.10539798  0.09960456]
 [-1.76755101  8.0241665   0.          0.        ]]",[ 0.09115936 -0.36261997],-0.610935,"[ 1.35785433 -0.83944639 -0.1384904  -0.59590609  0.91808273  0.86001515
 -0.43604289  0.86516825 -1.04102812 -0.49368214  0.        ]",[-0.3499749  -0.33820966],[ 0.59556072  0.29650893]
15,-0.140580691415,"[[-0.29595117  3.03916657  0.10539798  0.09960456]
 [ 0.62543964  7.29012596  0.          0.        ]]",[ 0.01016363 -0.27645537],-0.776547,"[ 1.35336364 -0.88568885 -0.1548585  -1.04771819  0.91808146  0.86001403
 -0.32662958  0.7548489  -1.1082327  -0.66311882  0.        ]",[-0.3499749  -0.33820966],[ 1.08983164 -0.29358704]
16,-0.145593397536,"[[-0.24384617  3.08190058  0.10539798  0.09960456]
 [ 4.57200751 -0.72804499  0.          0.        ]]",[-0.51879495 -0.09311154],-0.917757,"[ 1.37256699 -0.89071615 -0.07921997 -1.16262204  0.9180802   0.86001292
 -0.14618316 -0.45019664 -1.12680723 -0.71564482  0.        ]",[-0.3499749  -0.33820966],[ 0.30052788 -0.10285895]
