timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.160654430214,"[[ 0.06481777  0.01103287  0.07228411  0.09841218]
 [ 0.00020128  0.00402062  0.          0.        ]]",[ 0.17429598  2.41255355],-0.935326,"[ 1.39455375  2.07205225  0.36205101 -1.25805532  0.6269002   0.85384939
 -0.36104549 -0.34063671  0.86789588 -0.64972447  0.        ]",[-0.33054507 -0.31345704],[-0.17883204  1.82205196]
1,-0.158931692267,"[[ 0.05770838  0.05084308  0.07228411  0.09841218]
 [-0.70877404  3.96380325  0.          0.        ]]",[ 0.12904225  2.07014656],-0.90144,"[ 1.39514799  2.07024457  0.35133633 -1.14930083  0.62689947  0.85384816
 -0.39301115  0.24364037  0.86562621 -0.62132453  0.        ]",[-0.33054507 -0.31345704],[-0.2619825   1.41043754]
2,-0.15383231529,"[[ 0.03326028  0.1690636   0.07228411  0.09841218]
 [-1.73261689  7.84531041  0.          0.        ]]",[ 0.07806368  1.71255982],-0.904777,"[ 1.39667087  2.0512986   0.31446076 -0.82831108  0.62689875  0.85384694
 -0.43917341  0.81636721  0.85390783 -0.54470861  0.        ]",[-0.33054507 -0.31345704],[ 0.08990561  2.22542027]
3,-0.143020121069,"[[  2.50618059e-03   3.64137742e-01   7.22841084e-02   9.84121818e-02]
 [ -1.34405124e+00   1.16494265e+01   0.00000000e+00   0.00000000e+00]]",[-0.16907591  1.27925801],-0.778687,"[ 1.39742253  1.97634349  0.26803387 -0.31477479  0.62689802  0.85384571
 -0.42165346  1.37767273  0.81436218 -0.40371099  0.        ]",[-0.33054507 -0.31345704],[ 0.23753312  0.92304883]
4,-0.122907141902,"[[ -1.46898317e-02   6.31479395e-01   7.22841084e-02   9.84121818e-02]
 [ -3.78670138e-01   1.50733338e+01   0.00000000e+00   0.00000000e+00]]",[-0.55787355  0.7134372 ],-0.74083,"[ 1.39727527  1.79043469  0.24207002  0.3253425   0.6268973   0.85384448
 -0.37812625  1.88287312  0.71204514 -0.18139997  0.        ]",[-0.33054507 -0.31345704],[-1.78934847  0.93729352]
5,-0.097137690186,"[[ -0.06188845   0.9672016    0.07228411   0.09841218]
 [ -4.32805878  18.48745895   0.           0.        ]]",[-0.36748895  0.05094534],-0.572031,"[  1.39479129e+00   1.44054019e+00   1.70862985e-01   9.62084134e-01
   6.26896572e-01   8.53843257e-01  -5.56194793e-01   2.38662290e+00
   5.38501138e-01  -1.46181253e-03   0.00000000e+00]",[-0.33054507 -0.31345704],[-0.84691546  0.31770078]
6,-0.0712112974042,"[[ -0.18120965   1.34590774   0.07228411   0.09841218]
 [ -7.59330851  19.38010622   0.           0.        ]]",[-0.04304343 -0.41494823],-0.395792,"[ 1.37493464  0.93719766 -0.00786629  1.37622009  0.62689585  0.85384203
 -0.70341685  2.51831945  0.33405252  0.02513316  0.        ]",[-0.33054507 -0.31345704],[ 0.22400515 -0.43712835]
7,-0.0477097399031,"[[ -0.3226665    1.71228978   0.07228411   0.09841218]
 [ -6.55584048  17.26517049   0.           0.        ]]",[ 0.00249661 -0.47382402],-0.252964,"[ 1.32655408  0.40550313 -0.21453865  1.41772799  0.62689512  0.8538408
 -0.6566389   2.20624703  0.1197864  -0.03959942  0.        ]",[-0.33054507 -0.31345704],[ 1.05612185 -0.97700677]
8,-0.032669677248,"[[ -0.412761     2.01534326   0.07228411   0.09841218]
 [ -2.46717222  13.05428259   0.           0.        ]]",[-0.1944167  -0.34077442],-0.235627,"[ 1.28209619 -0.01665581 -0.34143674  1.17938328  0.6268944   0.85383958
 -0.47228919  1.58492211 -0.0897278  -0.10548967  0.        ]",[-0.33054507 -0.31345704],[-1.78596689 -0.20265027]
9,-0.0389549346881,"[[ -0.50132779   2.26578684   0.07228411   0.09841218]
 [ -6.37662443  11.99356125   0.           0.        ]]",[ 0.20650193 -0.24447435],-0.168585,"[ 1.2284458  -0.32386705 -0.46139971  0.81108744  0.62689367  0.85383835
 -0.6485573   1.42840831 -0.26001308 -0.20385139  0.        ]",[-0.33054507 -0.31345704],[ 0.4348542   0.30744542]
