timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
10,-0.124107825165,[ 0.90344937 -1.91015363],-0.124107825165,[ 0.24978741  0.00350958],"[[ -1.07399642  -2.98713341  -0.13334403  -0.04872655]
 [  4.28474801 -25.32091819   0.           0.        ]]","[ 0.31466079 -0.6232257  -1.39925299  0.3739531  -1.16081018 -0.41584935
  0.41924396 -3.21270608  0.61736895  0.52426406  0.        ]",[-0.21874097 -0.19640088]
11,-0.148624327091,[ 0.45260584 -0.15333924],-0.148624327091,[-0.10880886 -0.41242868],"[[-0.95325081 -3.21165339 -0.13334403 -0.04872655]
 [ 7.77805445 -0.22424267  0.          0.        ]]","[ 0.460025   -0.63609561 -1.3026664   1.06798634 -1.16080638 -0.41584867
  0.75490627  0.33624656  0.7821916   0.64399116  0.        ]",[-0.21874097 -0.19640088]
12,-0.139934391564,[-0.60827537 -0.60846728],-0.139934391564,[-0.35513225 -0.60010701],"[[-0.78125213 -3.15733358 -0.13334403 -0.04872655]
 [ 9.41627393  3.86659542  0.          0.        ]]","[ 0.64594594 -0.63926638 -1.13445415  0.89974315 -1.16080257 -0.41584799
  0.91231685  0.9147356   0.72322495  0.60319013  0.        ]",[-0.21874097 -0.19640088]
13,-0.131658466515,[-0.49541961 -0.35640899],-0.131658466515,[-0.35932389 -0.62188387],"[[-0.61896108 -3.08791801 -0.13334403 -0.04872655]
 [ 6.82146507  2.84416832  0.          0.        ]]","[ 0.7941881  -0.63747271 -0.94679874  0.68460317 -1.16079877 -0.41584731
  0.66298597  0.77015095  0.67754087  0.53639239  0.        ]",[-0.21874097 -0.19640088]
14,-0.12766793911,[-0.70190136  0.20598435],-0.12766793911,[-0.33569375 -0.61307085],"[[-0.50356791 -3.0441363  -0.13334403 -0.04872655]
 [ 4.7248428   1.58916221  0.          0.        ]]","[ 0.88130883 -0.63297089 -0.79901775  0.54925665 -1.16079496 -0.41584663
  0.46152514  0.59267744  0.66128679  0.4854784   0.        ]",[-0.21874097 -0.19640088]
15,-0.125055980342,[-1.02419254 -0.21988365],-0.125055980342,[-0.27824077 -0.63447899],"[[-0.43789222 -3.00448662 -0.13334403 -0.04872655]
 [ 1.8522998   2.37319224  0.          0.        ]]","[ 0.9235744  -0.62665219 -0.71043846  0.42717582 -1.16079116 -0.41584595
  0.18550793  0.70354699  0.65315352  0.4411423   0.        ]",[-0.21874097 -0.19640088]
16,-0.122708856547,[ 0.38177453 -1.07739547],-0.122708856547,[-0.10086361 -0.5525918 ],"[[-0.44093938 -2.96623141 -0.13334403 -0.04872655]
 [-2.14369499  1.45538954  0.          0.        ]]","[ 0.9217322  -0.61854564 -0.71461091  0.31001787 -1.16078735 -0.41584527
 -0.1984595   0.57375779  0.64356485  0.40576543  0.        ]",[-0.21874097 -0.19640088]
17,-0.123149608506,[-0.73285028 -0.71564266],-0.123149608506,[-0.09452327 -0.44327298],"[[-0.46822329 -2.97713987 -0.13334403 -0.04872655]
 [-0.58987496 -2.53294455  0.          0.        ]]","[ 0.90472732 -0.62105623 -0.75171065  0.34335159 -1.16078355 -0.41584459
 -0.04915555  0.00975974  0.64341399  0.41975231  0.        ]",[-0.21874097 -0.19640088]
18,-0.12659599282,[ 1.09655279 -1.26439286],-0.12659599282,[ 0.04108057 -0.40499058],"[[-0.50901603 -3.02709358 -0.13334403 -0.04872655]
 [-3.47969712 -0.81880298  0.          0.        ]]","[ 0.87754981 -0.63051116 -0.80622306  0.49671124 -1.16077975 -0.41584391
 -0.32683345  0.25215978  0.65618587  0.47333532  0.        ]",[-0.21874097 -0.19640088]
19,-0.126405633872,[ 0.40206017 -0.33505955],-0.126405633872,[-0.11793602 -0.49422902],"[[-0.5381932  -3.02697067 -0.13334403 -0.04872655]
 [ 0.54853758  0.42191546  0.          0.        ]]","[ 0.85684276 -0.6304908  -0.84446501  0.49633179 -1.16077594 -0.41584322
  0.0602336   0.42761194  0.65402579  0.47508188  0.        ]",[-0.21874097 -0.19640088]
20,-0.125670163849,[-0.48838728  0.25017799],-0.125670163849,[-0.204936   -0.53842723],"[[-0.51135955 -3.01708161 -0.13334403 -0.04872655]
 [ 2.12955398  0.47028157  0.          0.        ]]","[ 0.87592128 -0.62888326 -0.80931456  0.46588911 -1.16077214 -0.41584254
  0.21215103  0.4344508   0.65188076  0.46233352  0.        ]",[-0.21874097 -0.19640088]
21,-0.12438244662,[ 0.78197818  0.33112953],-0.12438244662,[-0.15714109 -0.55387628],"[[-0.48859216 -2.99783122 -0.13334403 -0.04872655]
 [ 0.1537702   1.45148741  0.          0.        ]]","[ 0.89141002 -0.62537631 -0.77907126  0.40673986 -1.16076833 -0.41584186
  0.02230033  0.57320464  0.64738254  0.44166231  0.        ]",[-0.21874097 -0.19640088]
22,-0.121990002332,[-1.33280222 -0.4440674 ],-0.121990002332,[-0.33429697 -0.679636  ],"[[-0.45448288 -2.95593338 -0.13334403 -0.04872655]
 [ 3.24684462  2.73402169  0.          0.        ]]","[ 0.91339769 -0.61602066 -0.73307869  0.27860296 -1.16076453 -0.41584118
  0.31951002  0.75456971  0.63966305  0.39801186  0.        ]",[-0.21874097 -0.19640088]
23,-0.120341473445,[ 0.33113925 -1.93993463],-0.120341473445,[-0.16227123 -0.58437675],"[[-0.42991641 -2.9194395  -0.13334403 -0.04872655]
 [-0.776782    0.92140822  0.          0.        ]]","[ 0.92831552 -0.60595675 -0.69947121  0.16780375 -1.16076072 -0.4158405
 -0.0671163   0.498242    0.6354389   0.3598688   0.        ]",[-0.21874097 -0.19640088]
24,-0.121399071684,[-0.6802846  0.1561309],-0.121399071684,[-0.16724408 -0.47751823],"[[-0.43214501 -2.94092166 -0.13334403 -0.04872655]
 [ 0.54950153 -3.05636749  0.          0.        ]]","[ 0.92699158 -0.6120941  -0.7025344   0.23292472 -1.16075692 -0.41583982
  0.0603251  -0.06426713  0.63919115  0.38061042  0.        ]",[-0.21874097 -0.19640088]
25,-0.124415079446,[ 1.06927976 -0.34140421],-0.124415079446,[-0.04624456 -0.42574069],"[[-0.44828802 -2.99524029 -0.13334403 -0.04872655]
 [-2.15479367 -2.37775704  0.          0.        ]]","[ 0.91722583 -0.62486161 -0.72463694  0.3987901  -1.16075312 -0.41583914
 -0.19952846  0.0316973   0.64991138  0.43388772  0.        ]",[-0.21874097 -0.19640088]
26,-0.125962592853,[-0.28612175  0.28442406],-0.125962592853,[-0.23263729 -0.54507512],"[[-0.45123001 -3.01802095 -0.13334403 -0.04872655]
 [ 1.84725137 -0.10250041  0.          0.        ]]","[ 0.91540816 -0.6290344  -0.72864551  0.46877718 -1.16074931 -0.41583846
  0.18502552  0.35344852  0.65614309  0.45640611  0.        ]",[-0.21874097 -0.19640088]
27,-0.12537986704,[-1.16932122 -1.37002663],-0.12537986704,[-0.22072202 -0.57659042],"[[-0.42601755 -3.00871273 -0.13334403 -0.04872655]
 [ 0.67789144  1.02760217  0.          0.        ]]","[ 0.93060257 -0.62741229 -0.69409614  0.44015323 -1.16074551 -0.41583778
  0.07266213  0.51325946  0.65512328  0.44356144  0.        ]",[-0.21874097 -0.19640088]
28,-0.124697112238,[-0.81592256  1.24595424],-0.124697112238,[-0.02153686 -0.46096027],"[[-0.45231972 -3.00000391 -0.13334403 -0.04872655]
 [-3.29487213 -0.23106543  0.          0.        ]]","[ 0.91472819 -0.62578865 -0.73012643  0.41340465 -1.1607417  -0.4158371
 -0.30907905  0.33526607  0.6508238   0.43882473  0.        ]",[-0.21874097 -0.19640088]
29,-0.121792083174,[ 0.72111078 -0.30004907],-0.121792083174,[ 0.14483517 -0.50434595],"[[-0.54997332 -2.96485273 -0.13334403 -0.04872655]
 [-6.45993561  3.73297738  0.          0.        ]]","[ 0.84816506 -0.61820109 -0.85970492  0.30580037 -1.1607379  -0.41583641
 -0.61320826  0.89583454  0.63196608  0.42038728  0.        ]",[-0.21874097 -0.19640088]
30,-0.116658678974,[-0.92459899  1.70160728],-0.116658678974,[ 0.10435611 -0.47920799],"[[-0.64924336 -2.90285351 -0.13334403 -0.04872655]
 [-3.47701405  2.47114514  0.          0.        ]]","[ 0.76868694 -0.60078933 -0.98369476  0.11773324 -1.1607341  -0.41583573
 -0.3265791   0.71739236  0.60003897  0.38138075  0.        ]",[-0.21874097 -0.19640088]
31,-0.10917518459,[ 0.06992076 -1.91531975],-0.10917518459,[ 0.30693018 -0.53838122],"[[-0.75482043 -2.81419475 -0.13334403 -0.04872655]
 [-7.06871183  6.381711    0.          0.        ]]","[ 0.67196477 -0.56707799 -1.10564749 -0.14612935 -1.16073029 -0.41583505
 -0.67170407  1.27039659  0.55212392  0.32509801  0.        ]",[-0.21874097 -0.19640088]
32,-0.100773555044,[ 0.72102802  0.10256728],-0.100773555044,[ 0.42997643 -0.37540177],"[[-0.89201378 -2.72755515 -0.13334403 -0.04872655]
 [-6.65201163  2.29586651  0.          0.        ]]","[ 0.52925508 -0.52434659 -1.24667917 -0.39643071 -1.16072649 -0.41583437
 -0.63166207  0.69259994  0.49179756  0.28683802  0.        ]",[-0.21874097 -0.19640088]
33,-0.0952168966112,[ 1.75421877 -0.86300817],-0.0952168966112,[ 0.37645099 -0.39222896],"[[-0.99509063 -2.67801774 -0.13334403 -0.04872655]
 [-3.66563277  2.65666132  0.          0.        ]]","[ 0.41085768 -0.495688   -1.33820174 -0.53545666 -1.16072269 -0.41583369
 -0.34469986  0.74361976  0.44833288  0.27895208  0.        ]",[-0.21874097 -0.19640088]
34,-0.0932172678193,[-1.52192872  0.38828113],-0.0932172678193,[ 0.26028588 -0.35317528],"[[-1.02795278 -2.65969668 -0.13334403 -0.04872655]
 [ 0.36597723 -0.81299829  0.          0.        ]]","[ 0.37132378 -0.48432732 -1.36458561 -0.58602996 -1.16071888 -0.41583301
  0.04269868  0.25296061  0.43277966  0.27565854  0.        ]",[-0.21874097 -0.19640088]
35,-0.0927065039342,[ 1.49306209  0.58211684],-0.0927065039342,[ 0.43517911 -0.31511164],"[[-1.06042866 -2.66037039 -0.13334403 -0.04872655]
 [-3.60034609  0.74045483  0.          0.        ]]","[ 0.33147665 -0.48475141 -1.38928426 -0.58417757 -1.16071508 -0.41583233
 -0.33842651  0.47264026  0.42597214  0.28852106  0.        ]",[-0.21874097 -0.19640088]
36,-0.0891669015945,[-1.15530047  0.04793557],-0.0891669015945,[ 0.27946496 -0.43523163],"[[-1.091997   -2.62258121 -0.13334403 -0.04872655]
 [ 0.43006806  3.03082334  0.          0.        ]]","[ 0.29204185 -0.46007519 -1.41195756 -0.68698726 -1.16071128 -0.41583165
  0.04885814  0.79652961  0.40103396  0.27018654  0.        ]",[-0.21874097 -0.19640088]
37,-0.0838218906768,[-0.20034464 -0.62013109],-0.0838218906768,[ 0.45291272 -0.40096769],"[[-1.12320367 -2.56066295 -0.13334403 -0.04872655]
 [-3.53749539  3.16057962  0.          0.        ]]","[ 0.25241827 -0.4160109  -1.43305515 -0.85063011 -1.16070747 -0.41583097
 -0.33238723  0.81487713  0.36480652  0.23243504  0.        ]",[-0.21874097 -0.19640088]
38,-0.0792237718559,[ 0.46435877  1.66637404],-0.0792237718559,[ 0.55063426 -0.29896551],"[[-1.201209   -2.52271535 -0.13334403 -0.04872655]
 [-4.26062794  0.64257596  0.          0.        ]]","[ 0.1508438  -0.3868373  -1.47994669 -0.94773585 -1.16070367 -0.41583029
 -0.40187297  0.45879395  0.32676068  0.23800308  0.        ]",[-0.21874097 -0.19640088]
39,-0.073748295907,[ 0.37133429 -0.36105937],-0.073748295907,[ 0.48754483 -0.42632669],"[[-1.26712988 -2.47026322 -0.13334403 -0.04872655]
 [-2.33787717  4.58947549  0.          0.        ]]","[ 0.06254867 -0.34389286 -1.51289043 -1.07766551 -1.16069986 -0.41582961
 -0.21711377  1.01694078  0.28406379  0.22966091  0.        ]",[-0.21874097 -0.19640088]
40,-0.0672344911665,[-0.03599508 -0.86926296],-0.0672344911665,[ 0.44501942 -0.42826742],"[[-1.29867332 -2.39372945 -0.13334403 -0.04872655]
 [-0.82152496  3.06896369  0.          0.        ]]","[ 0.01962294 -0.27600475 -1.52643875 -1.25763621 -1.16069606 -0.41582892
 -0.0714058   0.80191619  0.23888788  0.18489665  0.        ]",[-0.21874097 -0.19640088]
41,-0.0648807354636,[ 0.11002029 -1.13714895],-0.0648807354636,[ 0.48647141 -0.33826685],"[[-1.31636991 -2.36749369 -0.13334403 -0.04872655]
 [-0.94771007 -0.4337138   0.          0.        ]]","[-0.00462834 -0.25136608 -1.53340214 -1.31653641 -1.16069226 -0.41582824
 -0.08353096  0.30658532  0.22150491  0.17370104  0.        ]",[-0.21874097 -0.19640088]
42,-0.0681264790973,[ 1.07068004  0.70739595],-0.0681264790973,[ 0.49969339 -0.22916308],"[[-1.33076548 -2.4158097  -0.13334403 -0.04872655]
 [-0.49337492 -4.38471911  0.          0.        ]]","[-0.02443877 -0.29620794 -1.53872694 -1.20692563 -1.16068845 -0.41582756
 -0.03987325 -0.25214561  0.24007274  0.22188183  0.        ]",[-0.21874097 -0.19640088]
43,-0.0734880613004,[-0.32336215 -1.44103905],-0.0734880613004,[ 0.31617242 -0.32916188],"[[-1.30081445 -2.47452998 -0.13334403 -0.04872655]
 [ 3.47528299 -1.49692231  0.          0.        ]]","[ 0.01669505 -0.34749591 -1.52728497 -1.06727312 -1.16068465 -0.41582688
  0.34148029  0.1562324   0.27754727  0.2514196   0.        ]",[-0.21874097 -0.19640088]
44,-0.0802194757926,[ 0.83887539 -0.67864077],-0.0802194757926,[ 0.35780737 -0.23508738],"[[-1.24484327 -2.54389868 -0.13334403 -0.04872655]
 [ 2.12631343 -5.42685653  0.          0.        ]]","[ 0.09262557 -0.40331978 -1.50241066 -0.89381659 -1.16068085 -0.4158262
  0.21185539 -0.39951997  0.32683134  0.27639813  0.        ]",[-0.21874097 -0.19640088]
45,-0.0930458189538,[-0.79006985 -1.10856162],-0.0930458189538,[ 0.1992709  -0.23247562],"[[-1.16941748 -2.6783181  -0.13334403 -0.04872655]
 [ 5.40535884 -8.00647162  0.          0.        ]]","[ 0.1926538  -0.49586488 -1.4618063  -0.53459367 -1.16067704 -0.41582552
  0.52694346 -0.76431587  0.4147344   0.34496053  0.        ]",[-0.21874097 -0.19640088]
46,-0.112635229595,[ 2.03163052  1.27780613],-0.112635229595,[ 0.32874215 -0.11673558],"[[ -1.09376949  -2.87658553  -0.13334403  -0.04872655]
 [  2.17017063 -11.80762041   0.           0.        ]]","[ 0.28980904 -0.59186637 -1.4131255   0.03889458 -1.16067324 -0.41582484
  0.21606813 -1.30185269  0.54293786  0.45933292  0.        ]",[-0.21874097 -0.19640088]
47,-0.128562985336,[-0.27572534 -0.44765203],-0.128562985336,[ 0.05822122 -0.31040943],"[[-1.01107028 -3.05216251 -0.13334403 -0.04872655]
 [ 6.08683246 -3.43790712  0.          0.        ]]","[ 0.39173616 -0.6339628  -1.35111982  0.57406419 -1.16066944 -0.41582416
  0.59242655 -0.11824568  0.64878066  0.54230681  0.        ]",[-0.21874097 -0.19640088]
48,-0.131223539052,[ 0.22522845 -0.43382722],-0.131223539052,[-0.01719376 -0.40680021],"[[-0.90149321 -3.06400231 -0.13334403 -0.04872655]
 [ 4.87485126  0.91773485  0.          0.        ]]","[ 0.51874469 -0.63530646 -1.2555398   0.61064478 -1.16066564 -0.41582348
  0.47596403  0.49770941  0.66882461  0.54974855  0.        ]",[-0.21874097 -0.19640088]
49,-0.128097079597,[-0.8176193   0.62018604],-0.128097079597,[-0.13643493 -0.47512156],"[[-0.79601709 -3.040764   -0.13334403 -0.04872655]
 [ 5.67009774  1.14233919  0.          0.        ]]","[ 0.63103911 -0.6324859  -1.15007355  0.53888028 -1.16066183 -0.4158228
  0.55237994  0.52947106  0.65321361  0.51950976  0.        ]",[-0.21874097 -0.19640088]
