timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
26,-0.146815302946,[-0.59351139 -0.1745185 ],-0.146815302946,[-0.11582826 -0.71962547],"[[ 3.58183196 -2.91001063  0.05108174  0.1617915 ]
 [-2.34036023 -6.53651235  0.          0.        ]]","[-1.59160797 -0.56989234 -0.70993475  0.07541548  0.43201255  1.42006383
 -0.19339547 -0.54503277 -0.67008245 -1.09046267  0.        ]",[-0.16561879 -0.17889734]
27,-0.152672822496,[ 0.26531431 -1.49397817],-0.152672822496,[ 0.05987803 -0.66189688],"[[ 3.51191247 -3.02760978  0.05108174  0.1617915 ]
 [-4.64379531 -2.70828315  0.          0.        ]]","[-1.63034377 -0.59783416 -0.61310156  0.44519413  0.43201169  1.42005665
 -0.40294421 -0.00666499 -0.61246235 -1.16774393  0.        ]",[-0.16561879 -0.17889734]
28,-0.155374074796,[-0.62161618 -0.87576789],-0.155374074796,[ 0.06898414 -0.65974039],"[[ 3.43050026 -3.04119856  0.05108174  0.1617915 ]
 [-3.50127143  0.42848846  0.          0.        ]]","[-1.6673668  -0.59984318 -0.49702666  0.48834329  0.43201083  1.42004947
 -0.29900513  0.43446227 -0.59084697 -1.19970211  0.        ]",[-0.16561879 -0.17889734]
29,-0.154316174125,[-0.21151235  0.05835447],-0.154316174125,[ 0.15274608 -0.64531291],"[[ 3.33647685 -3.02806187  0.05108174  0.1617915 ]
 [-5.89310679  0.69136628  0.          0.        ]]","[-1.6990057  -0.5979024  -0.35948206  0.44662674  0.43200997  1.42004229
 -0.5165962   0.4714302  -0.58519156 -1.19213325  0.        ]",[-0.16561879 -0.17889734]
30,-0.153148938871,[ 2.0457273   0.04023616],-0.153148938871,[ 0.19036874 -0.632658  ],"[[ 3.21138307 -3.01205371  0.05108174  0.1617915 ]
 [-6.61386903  0.90872726  0.          0.        ]]","[-1.72218301 -0.59521722 -0.17269916  0.39587697  0.43200911  1.42003511
 -0.5821648   0.50199697 -0.57483618 -1.18512644  0.        ]",[-0.16561879 -0.17889734]
31,-0.15156217415,[-0.21065786 -1.30618648],-0.15156217415,[ 0.06494918 -0.63214266],"[[ 3.12014432 -2.99245922  0.05108174  0.1617915 ]
 [-2.52363792  1.05024527  0.          0.        ]]","[-1.72527029 -0.59145255 -0.03526311  0.33390315  0.43200825  1.42002793
 -0.21006342  0.52189779 -0.56669809 -1.17360028  0.        ]",[-0.16561879 -0.17889734]
32,-0.153814559208,[-0.54239099 -1.01712973],-0.153814559208,[ 0.08106977 -0.61826497],"[[ 3.06180302 -3.00495147  0.05108174  0.1617915 ]
 [-3.30784394 -1.43879361  0.          0.        ]]","[-1.72110979 -0.59391123  0.0525495   0.37339327  0.43200739  1.42002075
 -0.28140468  0.17185904 -0.5586518  -1.19619886  0.        ]",[-0.16561879 -0.17889734]
33,-0.154903157908,[ 1.16929357 -0.86763203],-0.154903157908,[ 0.19572797 -0.59833473],"[[ 2.97475752 -3.01524433  0.05108174  0.1617915 ]
 [-5.38978367  0.01524976  0.          0.        ]]","[-1.7060526  -0.59577617  0.18271561  0.4059819   0.43200653  1.42001357
 -0.47080483  0.37634364 -0.55009488 -1.20845714  0.        ]",[-0.16561879 -0.17889734]
34,-0.15505843815,[-0.67204067 -0.0654248 ],-0.15505843815,[ 0.07478229 -0.59433007],"[[ 2.90775739 -3.01201019  0.05108174  0.1617915 ]
 [-1.32378398  0.21577173  0.          0.        ]]","[-1.68730264 -0.59520406  0.28166636  0.39573638  0.43200567  1.42000639
 -0.10090641  0.40454274 -0.54375751 -1.21169181  0.        ]",[-0.16561879 -0.17889734]
35,-0.155021291938,[ 0.61651899 -0.14361683],-0.155021291938,[ 0.18002012 -0.58288449],"[[ 2.85484795 -3.00731331  0.05108174  0.1617915 ]
 [-3.95838159  0.21559841  0.          0.        ]]","[-1.66815264 -0.59434826  0.35872105  0.38086506  0.43200481  1.41999921
 -0.34058475  0.40451758 -0.53852525 -1.21286407  0.        ]",[-0.16561879 -0.17889734]
36,-0.155181286645,[ 0.84632549 -0.69211222],-0.155181286645,[ 0.10640819 -0.57838511],"[[ 2.80095763 -3.00394607  0.05108174  0.1617915 ]
 [-1.4390457   0.12381018  0.          0.        ]]","[-1.64476938 -0.59371575  0.43597629  0.37020928  0.43200395  1.41999203
 -0.11139103  0.39160838 -0.53330362 -1.21574793  0.        ]",[-0.16561879 -0.17889734]
37,-0.154990468398,[-1.45988127 -1.4892107 ],-0.154990468398,[-0.02511233 -0.58401245],"[[ 2.80608264 -3.00272618  0.05108174  0.1617915 ]
 [ 1.94028543  0.02177824  0.          0.        ]]","[-1.64714859 -0.59348191  0.42868774  0.36634966  0.43200309  1.41998485
  0.1960397   0.3772586  -0.53353714 -1.21399086  0.        ]",[-0.16561879 -0.17889734]
38,-0.155024301422,[-0.99520552 -0.46446769],-0.155024301422,[ 0.12729418 -0.57832426],"[[ 2.80477809 -3.00290422  0.05108174  0.1617915 ]
 [-2.05741657 -0.02329771  0.          0.        ]]","[-1.64653343 -0.59351462  0.43054318  0.3669121   0.43200223  1.41997767
 -0.1676473   0.37091872 -0.53345578 -1.21430731  0.        ]",[-0.16561879 -0.17889734]
39,-0.155894087015,[ 1.05644625 -0.22784468],-0.155894087015,[ 0.30610797 -0.55150855],"[[ 2.72450406 -3.00279746  0.05108174  0.1617915 ]
 [-5.95699173  0.01913992  0.          0.        ]]","[-1.60499889 -0.59349286  0.54301486  0.36657373  0.43200137  1.41997049
 -0.52240706  0.37688615 -0.52677278 -1.22382479  0.        ]",[-0.16561879 -0.17889734]
40,-0.156767615227,[ 1.49174457  0.44120616],-0.156767615227,[ 0.17593876 -0.55167001],"[[ 2.64627228 -3.00215694  0.05108174  0.1617915 ]
 [-1.87977444  0.03459458  0.          0.        ]]","[-1.55655494 -0.59336869  0.64884682  0.36454707  0.43200051  1.41996331
 -0.15148462  0.37905887 -0.52075661 -1.23312989  0.        ]",[-0.16561879 -0.17889734]
41,-0.154744257733,[-1.22309716 -0.63573887],-0.154744257733,[ 0.0419161  -0.56027299],"[[ 2.64877574 -2.98394201  0.05108174  0.1617915 ]
 [ 2.11679971  1.7810773   0.          0.        ]]","[-1.5582148  -0.58963942  0.64552304  0.30701242  0.43199965  1.41995613
  0.21210133  0.62467193 -0.51574997 -1.21662137  0.        ]",[-0.16561879 -0.17889734]
42,-0.153618049241,[-0.43560617 -1.40838782],-0.153618049241,[ 0.1568227  -0.55743468],"[[ 2.65096541 -2.97393248  0.05108174  0.1617915 ]
 [-1.88449739 -0.77161677  0.          0.        ]]","[-1.55965911 -0.58739651  0.64261204  0.27546518  0.4319988   1.41994895
 -0.15191498  0.26567599 -0.51321759 -1.2073629   0.        ]",[-0.16561879 -0.17889734]
43,-0.157203461577,[ 0.50159102 -2.21960678],-0.157203461577,[ 0.25528359 -0.53322351],"[[ 2.59634425 -3.01440136  0.05108174  0.1617915 ]
 [-3.57190876 -1.23824237  0.          0.        ]]","[-1.52164175 -0.59561538  0.7141345   0.40330503  0.43199794  1.41994177
 -0.30542631  0.20005214 -0.51673847 -1.23800134  0.        ]",[-0.16561879 -0.17889734]
44,-0.160155587372,[ 0.65194723 -1.31372198],-0.160155587372,[ 0.2092533  -0.53079504],"[[ 2.54554197 -3.02071837  0.05108174  0.1617915 ]
 [-1.51519068  0.18871149  0.          0.        ]]","[-1.48306219 -0.59669478  0.77856753  0.42332476  0.43199708  1.41993459
 -0.11831633  0.40073016 -0.5215283  -1.26273415  0.        ]",[-0.16561879 -0.17889734]
45,-0.159534664491,[-0.94626518  0.7692665 ],-0.159534664491,[ 0.10530533 -0.53636181],"[[ 2.54143772 -3.01490168  0.05108174  0.1617915 ]
 [ 1.09605978  0.30663729  0.          0.        ]]","[-1.4798057  -0.59570026  0.7836779   0.40488847  0.43199622  1.41992741
  0.11924218  0.41731378 -0.51889557 -1.25794437  0.        ]",[-0.16561879 -0.17889734]
46,-0.15583247615,[ 1.29276361 -1.09201554],-0.15583247615,[ 0.29072183 -0.53160918],"[[ 2.5255523  -2.9782702   0.05108174  0.1617915 ]
 [-2.67204338  3.34638237  0.          0.        ]]","[-1.46704073 -0.5883793   0.80332758  0.28912645  0.43199536  1.41992023
 -0.22356147  0.84480528 -0.50408747 -1.22914247  0.        ]",[-0.16561879 -0.17889734]
47,-0.153189079913,[ 0.53521791 -0.11475231],-0.153189079913,[ 0.0862227  -0.54243809],"[[ 2.5123652  -2.9517334   0.05108174  0.1617915 ]
 [ 1.3399631  -0.67928737  0.          0.        ]]","[-1.45622282 -0.58193126  0.81947235  0.20569165  0.4319945   1.41991305
  0.14143208  0.27865527 -0.49333141 -1.20857461  0.        ]",[-0.16561879 -0.17889734]
48,-0.154407282016,[-1.76984616  1.01983357],-0.154407282016,[-0.01058311 -0.54901069],"[[ 2.56015953 -2.96974216  0.05108174  0.1617915 ]
 [ 3.43249729 -1.12011833  0.          0.        ]]","[-1.49444112 -0.58640948  0.76023513  0.26226996  0.43199364  1.41990588
  0.33180085  0.2166586  -0.5038297  -1.21667693  0.        ]",[-0.16561879 -0.17889734]
49,-0.152097992943,[ 0.89231461 -1.563429  ],-0.152097992943,[ 0.17268106 -0.55182505],"[[ 2.58840464 -2.95219586  0.05108174  0.1617915 ]
 [-0.59456725  2.86147766  0.          0.        ]]","[-1.51576753 -0.58204918  0.7243292   0.20714131  0.43199278  1.4198987
 -0.03456394  0.77660946 -0.5009136  -1.19711288  0.        ]",[-0.16561879 -0.17889734]
