timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
11,-0.25832925904,[ 0.90924858 -1.71061137],-0.25832925904,[-0.04406634 -0.4526172 ],"[[  1.47290723e-02  -2.05593104e+00  -3.95334051e-02   1.45689963e-01]
 [ -8.23203375e+00  -1.90345718e+01   0.00000000e+00   0.00000000e+00]]","[ 1.06434366 -0.42263358  0.03842341 -1.30856406 -0.38948073  1.29016254
 -0.66385709 -2.38294126  0.34032788 -1.71571443  0.        ]",[-0.00507555 -0.06340546]
12,-0.219787898576,[-1.50757047 -1.23381778],-0.219787898576,[-0.03814845 -0.42996216],"[[ -0.11218623  -2.47256928  -0.03953341   0.14568996]
 [ -4.4718663  -22.6173024    0.           0.        ]]","[ 1.05567879 -0.80929323 -0.15447315 -0.79380393 -0.38947546  1.29012214
 -0.32023147 -2.87403243  0.05127123 -1.52118019  0.        ]",[-0.00507555 -0.06340546]
13,-0.16521432771,[-0.61150173  0.66553561],-0.16521432771,[-0.03438189 -0.41346425],"[[ -0.24047608  -2.96015044  -0.03953341   0.14568996]
 [ -8.34412503 -26.12913741   0.           0.        ]]","[ 1.02420699 -1.05135855 -0.34666024  0.06239135 -0.38947019  1.29008175
 -0.67408857 -3.35518795 -0.07101543 -1.14998082  0.        ]",[-0.00507555 -0.06340546]
14,-0.139431811524,[ 0.60298531  0.06364649],-0.139431811524,[-0.0309267  -0.42728576],"[[ -0.42998227  -3.1920558   -0.03953341   0.14568996]
 [-10.59903839  -0.61191057   0.           0.        ]]","[ 0.93713797 -1.06973857 -0.61875167  0.51191096 -0.38946492  1.29004136
 -0.88013811  0.14400871 -0.02735751 -0.95243917  0.        ]",[-0.00507555 -0.06340546]
15,-0.142888561143,[-0.42064969  0.45115562],-0.142888561143,[-0.0312328 -0.4327476],"[[-0.6159016  -3.14554405 -0.03953341  0.14568996]
 [-8.00162904  3.54311139  0.          0.        ]]","[ 0.80746848 -1.07124947 -0.86365649  0.4213908  -0.38945965  1.29000097
 -0.64275952  0.7137842  -0.03855142 -0.98067948  0.        ]",[-0.00507555 -0.06340546]
16,-0.147697155882,[-0.16963675 -0.81154401],-0.147697155882,[-0.0334782  -0.43801317],"[[-0.79105433 -3.0574628  -0.03953341  0.14568996]
 [-9.50861677  5.25930031  0.          0.        ]]","[ 0.64922581 -1.06693286 -1.06676838  0.25008949 -0.38945438  1.28996059
 -0.78046391  0.94910947 -0.07523262 -1.02383729  0.        ]",[-0.00507555 -0.06340546]
17,-0.149315250395,[-1.757806    0.19617323],-0.149315250395,[-0.03598612 -0.43790594],"[[-0.98607799 -2.98556213 -0.03953341  0.14568996]
 [-9.99213671  1.94182842  0.          0.        ]]","[ 0.43788516 -1.05643897 -1.25368538  0.11113634 -0.38944911  1.28992021
 -0.82463529  0.4941662  -0.11260674 -1.04199544  0.        ]",[-0.00507555 -0.06340546]
18,-0.146800744452,[ 0.6734802  -0.90970663],-0.146800744452,[-0.03879698 -0.44069028],"[[ -1.22366015  -2.9393184   -0.03953341   0.14568996]
 [-13.75353708   2.68010201   0.           0.        ]]","[ 0.14176858 -1.04639726 -1.41578419  0.02254792 -0.38944384  1.28987984
 -1.16834894  0.59539956 -0.14130322 -1.02778052  0.        ]",[-0.00507555 -0.06340546]
19,-0.141580881785,[-1.42742989 -0.78981929],-0.141580881785,[-0.03937669 -0.43729854],"[[ -1.46924655  -2.92238671  -0.03953341   0.14568996]
 [-10.81490941  -0.974762     0.           0.        ]]","[-0.19220503 -1.04206642 -1.49871266 -0.00968884 -0.38943857  1.28983946
 -0.89977623  0.09418643 -0.14867437 -0.9911547   0.        ]",[-0.00507555 -0.06340546]
20,-0.136427670295,[-1.17491353  0.67309918],-0.136427670295,[-0.04144012 -0.43401271],"[[ -1.72312304  -2.97306637  -0.03953341   0.14568996]
 [-14.56027421  -4.08283888   0.           0.        ]]","[-0.54614935 -1.0539074  -1.48886902  0.08712746 -0.3894333   1.2897991
 -1.24201909 -0.33204223 -0.09898068 -0.94660716  0.        ]",[-0.00507555 -0.06340546]
21,-0.135401207724,[ 0.3026468  -2.44026447],-0.135401207724,[-0.04038005 -0.43489236],"[[ -2.05116052  -3.02084475  -0.03953341   0.14568996]
 [-18.23122016  -0.55369715   0.           0.        ]]","[-0.98014142 -1.062251   -1.33412812  0.17917349 -0.38942803  1.28975873
 -1.5774313   0.15193765 -0.03548294 -0.92483494  0.        ]",[-0.00507555 -0.06340546]
22,-0.134986401695,[-1.03120462 -0.89788655],-0.134986401695,[-0.03860431 -0.4336313 ],"[[ -2.40014067  -3.02043584  -0.03953341   0.14568996]
 [-16.67200096   0.30782199   0.           0.        ]]","[-1.3651978  -1.06216447 -1.01210561  0.17838097 -0.38942276  1.28971837
 -1.4348898   0.27008317 -0.00207038 -0.9120417   0.        ]",[-0.00507555 -0.06340546]
23,-0.13626089632,[-1.41354133 -1.75789833],-0.13626089632,[-0.03703029 -0.43207201],"[[ -2.76999401  -3.01371281  -0.03953341   0.14568996]
 [-20.30124015   0.30912381   0.           0.        ]]","[-1.6367778  -1.061123   -0.53663247  0.16538977 -0.38941749  1.28967802
 -1.76645977  0.27025829  0.03428476 -0.90926541  0.        ]",[-0.00507555 -0.06340546]
24,-0.140812753686,[-1.4057629  -0.72432886],-0.140812753686,[-0.03434451 -0.42992055],"[[ -3.21171134  -3.00887131  -0.03953341   0.14568996]
 [-23.85863849   0.17845704   0.           0.        ]]","[-1.72870168 -1.06033186  0.1229487   0.1560407  -0.38941222  1.28963766
 -2.09140997  0.25233508  0.07776087 -0.92693557  0.        ]",[-0.00507555 -0.06340546]
25,-0.14883568698,[-0.8647742  -0.16566218],-0.14883568698,[-0.03096477 -0.42756221],"[[ -3.72387004  -3.00597898  -0.03953341   0.14568996]
 [-27.34561118   0.10974906   0.           0.        ]]","[-1.50165264 -1.05983513  0.85363182  0.15045765 -0.38940695  1.28959731
 -2.40985121  0.24290912  0.11480673 -0.97267209  0.        ]",[-0.00507555 -0.06340546]
26,-0.158431077282,[-0.52632869 -0.69730935],-0.158431077282,[-0.02846447 -0.42695811],"[[ -4.29970374  -3.00376469  -0.03953341   0.14568996]
 [-30.22815363   0.09758911   0.           0.        ]]","[-0.89456824 -1.05944186  1.4110807   0.1461845  -0.38940168  1.28955697
 -2.67298266  0.24123843  0.1262513  -1.04132068  0.        ]",[-0.00507555 -0.06340546]
27,-0.166112820282,[ 0.45422231  0.97486691],-0.166112820282,[-0.02813542 -0.4290337 ],"[[ -4.91917111e+00  -3.00279050e+00  -3.95334051e-02   1.45689963e-01]
 [ -3.17136328e+01   1.80409452e-02   0.00000000e+00   0.00000000e+00]]","[-0.04665452 -1.05925219  1.50641947  0.14430392 -0.38939641  1.28951663
 -2.80841266  0.23032573  0.09761572 -1.1107505   0.        ]",[-0.00507555 -0.06340546]
28,-0.172032959449,[-0.13464099 -0.35511283],-0.172032959449,[-0.02919849 -0.43574685],"[[ -5.5290986   -2.96369686  -0.03953341   0.14568996]
 [-29.28717744   3.87846677   0.           0.        ]]","[ 0.68547944 -1.05173323  1.05861301  0.06913572 -0.38939114  1.28947629
 -2.58649983  0.75976625  0.05988293 -1.16759341  0.        ]",[-0.00507555 -0.06340546]
29,-0.176638780412,[-0.23567955 -0.10849592],-0.176638780412,[-0.03485462 -0.44075808],"[[ -6.11437261  -2.90099833  -0.03953341   0.14568996]
 [-29.24038227   2.39636269   0.           0.        ]]","[ 1.04467025 -1.03587941  0.2719764  -0.05027136 -0.38938588  1.28943596
 -2.58199239  0.55648718 -0.00320139 -1.21852933  0.        ]",[-0.00507555 -0.06340546]
30,-0.172921488454,[-0.31563551 -0.80522627],-0.172921488454,[-0.04040721 -0.44374469],"[[ -6.7027335   -2.85784805  -0.03953341   0.14568996]
 [-29.5945271    1.92028245   0.           0.        ]]","[ 0.9432532  -1.02226172 -0.60411206 -0.1314181  -0.38938061  1.28939563
 -2.6141019   0.4911851  -0.1036026  -1.21032846  0.        ]",[-0.00507555 -0.06340546]
31,-0.1578983733,[ 2.23072521 -0.41193061],-0.1578983733,[-0.04426899 -0.44125324],"[[ -7.30128491  -2.85180289  -0.03953341   0.14568996]
 [-30.25844031  -1.30500504   0.           0.        ]]","[ 0.40028806 -1.02015881 -1.27979506 -0.14270742 -0.38937534  1.2893553
 -2.6744881   0.04882897 -0.18177604 -1.11075512  0.        ]",[-0.00507555 -0.06340546]
32,-0.139434884078,[-0.58209323 -2.35819214],-0.139434884078,[-0.04468725 -0.43871394],"[[ -7.86072128  -2.89399728  -0.03953341   0.14568996]
 [-25.70039504  -2.9091592    0.           0.        ]]","[-0.34324568 -1.03374856 -1.50641394 -0.06349451 -0.38937007  1.28931498
 -2.25802092 -0.17118495 -0.16420532 -0.9771043   0.        ]",[-0.00507555 -0.06340546]
33,-0.133120335585,[ 0.97172614 -0.80039983],-0.133120335585,[-0.04364243 -0.43153089],"[[ -8.39275173  -2.99132456  -0.03953341   0.14568996]
 [-27.49668696  -6.81060264   0.           0.        ]]","[-1.05127107 -1.057093   -1.2907068   0.12222309 -0.3893648   1.28927466
 -2.42188058 -0.70627678 -0.05107706 -0.91183811  0.        ]",[-0.00507555 -0.06340546]
34,-0.139783440854,[ 0.81484866 -0.03083604],-0.139783440854,[-0.03757385 -0.43094501],"[[ -8.89862041  -3.05479648  -0.03953341   0.14568996]
 [-23.10479933  -0.19073161   0.           0.        ]]","[-1.54296287 -1.06618845 -0.74843378  0.24493559 -0.38935954  1.28923435
 -2.02067262  0.20167755  0.03636635 -0.93469903  0.        ]",[-0.00507555 -0.06340546]
35,-0.142202371708,[ 0.04569541 -2.29055729],-0.142202371708,[-0.03478194 -0.43067372],"[[ -9.32375657  -3.04169616  -0.03953341   0.14568996]
 [-19.42111251   1.00150381   0.           0.        ]]","[-1.72488868 -1.06467748 -0.13728657  0.21953266 -0.38935427  1.28919404
 -1.68419775  0.36519709  0.06653802 -0.9416994   0.        ]",[-0.00507555 -0.06340546]
36,-0.145514294262,[-0.84933336  0.39286314],-0.145514294262,[-0.03222216 -0.42992857],"[[ -9.70650603  -3.0243594   -0.03953341   0.14568996]
 [-18.85571971   0.6922599    0.           0.        ]]","[-1.67681623 -1.06236759  0.43960092  0.18596771 -0.389349    1.28915373
 -1.6324962   0.32277725  0.09366071 -0.95594792  0.        ]",[-0.00507555 -0.06340546]
37,-0.149968614965,[-1.25470633 -0.29542323],-0.149968614965,[-0.02919136 -0.42966944],"[[-10.11361394  -2.99504329  -0.03953341   0.14568996]
 [-21.84510103   2.23423348   0.           0.        ]]","[-1.41306453 -1.0576551   0.98413107  0.12937274 -0.38934374  1.28911342
 -1.90537545  0.53426729  0.12354917 -0.9772452   0.        ]",[-0.00507555 -0.06340546]
38,-0.157636796782,[-1.26120297  0.47413695],-0.157636796782,[-0.02818114 -0.42947751],"[[-10.58590175  -2.96253678  -0.03953341   0.14568996]
 [-25.37192886   1.02049576   0.           0.        ]]","[-0.89054552 -1.05122495  1.41289284  0.06690668 -0.38933847  1.28907313
 -2.22727074  0.36778393  0.15127931 -1.02395845  0.        ]",[-0.00507555 -0.06340546]
39,-0.168075034022,[-0.68437387  0.03075228],-0.168075034022,[-0.02799118 -0.43344888],"[[-11.12802408  -2.92348882  -0.03953341   0.14568996]
 [-28.828765     2.8781582    0.           0.        ]]","[-0.14894132 -1.04183638  1.52549666 -0.00763927 -0.38933321  1.28903283
 -2.54269305  0.6225767   0.16020563 -1.10041912  0.        ]",[-0.00507555 -0.06340546]
40,-0.179672547097,[ 0.69014543  0.65514489],-0.179672547097,[-0.03060681 -0.43850124],"[[-11.72605807  -2.86526755  -0.03953341   0.14568996]
 [-30.96749419   2.94381099   0.           0.        ]]","[ 0.59936527 -1.02449639  1.15029761 -0.1175614  -0.38932794  1.28899254
 -2.73769568  0.63157153  0.13301634 -1.19953302  0.        ]",[-0.00507555 -0.06340546]
41,-0.18977164508,[ 1.19907914  1.35789245],-0.18977164508,[-0.03453644 -0.44785631],"[[-12.31183802  -2.78093597  -0.03953341   0.14568996]
 [-27.62162421   5.48089365   0.           0.        ]]","[ 1.01959996 -0.99238396  0.39953439 -0.27349016 -0.38932267  1.28895225
 -2.43202818  0.97954832  0.05754296 -1.29897245  0.        ]",[-0.00507555 -0.06340546]
42,-0.200813347902,[ 1.35445648  0.68525756],-0.200813347902,[-0.03837325 -0.45733145],"[[-12.81905443  -2.63266613  -0.03953341   0.14568996]
 [-23.11501142   9.33323483   0.           0.        ]]","[ 1.02022412 -0.91651788 -0.36453093 -0.53513796 -0.38931741  1.28891196
 -2.02048829  1.50789755 -0.0507322  -1.4029506   0.        ]",[-0.00507555 -0.06340546]
43,-0.213520864321,[-0.89640959 -0.31201914],-0.213520864321,[-0.04120503 -0.46542111],"[[-13.23703338  -2.42062012  -0.03953341   0.14568996]
 [-18.69763055  11.86289499   0.           0.        ]]","[ 0.76175627 -0.76808112 -0.93019084 -0.87180618 -0.38931214  1.28887168
 -1.61716113  1.85477702 -0.19442367 -1.50854144  0.        ]",[-0.00507555 -0.06340546]
44,-0.220240897295,[-0.30569522 -1.38087244],-0.220240897295,[-0.04707323 -0.4709858 ],"[[-13.64286762  -2.19810165  -0.03953341   0.14568996]
 [-21.87509946  10.39398012   0.           0.        ]]","[ 0.32968403 -0.56848083 -1.32421337 -1.16292933 -0.38930688  1.28883141
 -1.90711989  1.65322931 -0.39136557 -1.54961396  0.        ]",[-0.00507555 -0.06340546]
45,-0.209236586332,[ 0.33371437 -1.54845147],-0.209236586332,[-0.0512828  -0.47057807],"[[-14.08815294  -2.03199612  -0.03953341   0.14568996]
 [-22.65086586   6.23050518   0.           0.        ]]","[-0.26518487 -0.3959364  -1.50458906 -1.33019553 -0.38930161  1.28879113
 -1.97782125  1.08215431 -0.61606299 -1.42374393  0.        ]",[-0.00507555 -0.06340546]
46,-0.179837654369,[ 0.77323152 -0.32390713],-0.179837654369,[-0.05208062 -0.46715498],"[[-14.52340807  -1.94833368  -0.03953341   0.14568996]
 [-20.88064598   2.14929653   0.           0.        ]]","[-0.86044162 -0.30307461 -1.39419822 -1.39647288 -0.38929635  1.28875086
 -1.81614148  0.52238357 -0.7551171  -1.14350215  0.        ]",[-0.00507555 -0.06340546]
47,-0.14216215834,[ 1.80130308 -0.08818817],-0.14216215834,[-0.05268837 -0.46728161],"[[-14.90616281  -1.91863029  -0.03953341   0.14568996]
 [-17.40644704   0.82536464   0.           0.        ]]","[-1.30605635 -0.2693144  -1.07788579 -1.41694579 -0.38929109  1.2887106
 -1.49896325  0.34079214 -0.75944539 -0.83267566  0.        ]",[-0.00507555 -0.06340546]
48,-0.107512267344,[ 1.7451836   0.34882421],-0.107512267344,[-0.0532607  -0.46912688],"[[-15.21112059  -1.90578425  -0.03953341   0.14568996]
 [-13.1036799    0.460365     0.           0.        ]]","[-1.56283426 -0.25459702 -0.709462   -1.42527133 -0.38928582  1.28867034
 -1.10618824  0.29072553 -0.67986886 -0.59073135  0.        ]",[-0.00507555 -0.06340546]
49,-0.0822904880022,[-0.96382798  0.85643475],-0.0822904880022,[-0.05304903 -0.47145507],"[[-15.43087948  -1.882809    -0.03953341   0.14568996]
 [ -8.88625517   1.83252187   0.           0.        ]]","[-1.67848984 -0.22811459 -0.40020754 -1.43944257 -0.38928056  1.28863008
 -0.7212201   0.47892398 -0.59278159 -0.43599634  0.        ]",[-0.00507555 -0.06340546]
