timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
10,-0.161480652997,[-0.15482794  0.72545492],-0.161480652997,[ 0.14145362  0.37250581],"[[  2.11256406  -2.34924455  -0.06513496   0.16738154]
 [  9.78351464 -16.73738564   0.           0.        ]]","[-1.20754082 -0.35624019  1.24884886 -1.07943668 -0.56011097  1.45970636
  1.0328266  -2.08329906  0.65943484 -0.904802    0.        ]",[-0.28952298 -0.24241193]
11,-0.165657522381,[-0.21754424 -0.65341986],-0.165657522381,[-0.04031041  0.29189309],"[[  2.30014266  -2.65184428  -0.06513496   0.16738154]
 [  8.97703951 -13.53329313   0.           0.        ]]","[-1.4292528  -0.59292358  1.08198026 -0.38699524 -0.56011022  1.45970166
  0.94675306 -1.61644148  0.50033684 -1.1281002   0.        ]",[-0.28952298 -0.24241193]
12,-0.177093165335,[-0.40901635  1.12367331],-0.177093165335,[-0.26249856  0.11036763],"[[  2.46925888  -2.9457799   -0.06513496   0.16738154]
 [  7.93800785 -15.85256133   0.           0.        ]]","[-1.59985813 -0.72216261  0.89769132  0.40357955 -0.56010946  1.45969696
  0.83586013 -1.95435968  0.35501334 -1.36693036  0.        ]",[-0.28952298 -0.24241193]
13,-0.184691153604,[ 0.97185475 -1.45267718],-0.184691153604,[-0.0631618  0.1960001],"[[ 2.61020193 -3.09137634 -0.06513496  0.16738154]
 [ 6.16211875 -0.8867682   0.          0.        ]]","[-1.71713323 -0.74559614  0.72348165  0.81734823 -0.5601087   1.45969226
  0.64632596  0.22621763  0.28230187 -1.489414    0.        ]",[-0.28952298 -0.24241193]
14,-0.181313312671,[ 0.157809   -1.47312763],-0.181313312671,[-0.32968712  0.14673445],"[[ 2.7708288  -3.07470515 -0.06513496  0.16738154]
 [ 9.88810566  1.59967952  0.          0.        ]]","[-1.82001358 -0.74431413  0.50676427  0.76964865 -0.56010795  1.45968756
  1.04398297  0.58850282  0.28875467 -1.45029832  0.        ]",[-0.28952298 -0.24241193]
15,-0.175862196746,[-0.08932031  1.32176833],-0.175862196746,[-0.47117686  0.03885353],"[[  2.97289566  -3.04423094  -0.06513496   0.16738154]
 [ 10.31714363   1.29800124   0.           0.        ]]","[-1.8990723  -0.74103099  0.21497308  0.68260417 -0.56010719  1.45968285
  1.08976998  0.54454625  0.28394798 -1.39486102  0.        ]",[-0.28952298 -0.24241193]
16,-0.166228830955,[-2.1209107  -0.06502583],-0.166228830955,[-0.49929971 -0.03776556],"[[ 3.17364249 -2.97880066 -0.06513496  0.16738154]
 [ 9.75938382  5.23191998  0.          0.        ]]","[-1.91918838 -0.72988924 -0.08509149  0.49669315 -0.56010643  1.45967815
  1.0302404   1.11773315  0.25705893 -1.30667672  0.        ]",[-0.28952298 -0.24241193]
17,-0.152983403343,[-1.50842226  1.05254907],-0.152983403343,[-0.31889457 -0.10964943],"[[ 3.32716597 -2.877786   -0.06513496  0.16738154]
 [ 5.60681011  4.87074866  0.          0.        ]]","[-1.89468001 -0.7018258  -0.31390517  0.21385888 -0.56010568  1.45967345
  0.58705262  1.06510656  0.19614843 -1.19856969  0.        ]",[-0.28952298 -0.24241193]
18,-0.137344842709,[ 0.55323247 -0.22598012],-0.137344842709,[-0.11892848 -0.21812667],"[[ 3.39846455 -2.74161193 -0.06513496  0.16738154]
 [ 1.53660307  8.73378531  0.          0.        ]]","[-1.8716644  -0.6436161  -0.41827688 -0.15484207 -0.56010492  1.45966875
  0.15265586  1.62796187  0.10783784 -1.0790694   0.        ]",[-0.28952298 -0.24241193]
19,-0.12053550991,[ 1.02489353 -0.62631946],-0.12053550991,[-0.33144063 -0.28040442],"[[ 3.45086528 -2.57764819 -0.06513496  0.16738154]
 [ 3.69624818  7.66614559  0.          0.        ]]","[-1.85013029 -0.54394585 -0.49377877 -0.57077646 -0.56010416  1.45966405
  0.38314576  1.47239753 -0.01939531 -0.96266366  0.        ]",[-0.28952298 -0.24241193]
20,-0.111969777009,[-1.20302879 -0.18064073],-0.111969777009,[-0.69290715 -0.25603068],"[[ 3.56377503 -2.45072949 -0.06513496  0.16738154]
 [ 7.58176315  5.03450531  0.          0.        ]]","[-1.79075902 -0.44619023 -0.65193755 -0.86506011 -0.5601034   1.45965935
  0.79783037  1.08895463 -0.17230196 -0.92580173  0.        ]",[-0.28952298 -0.24241193]
21,-0.111912803911,[-0.66585242 -0.53661175],-0.111912803911,[-0.47010499 -0.35060292],"[[ 3.67418157 -2.35821441 -0.06513496  0.16738154]
 [ 3.47262652  4.21970679  0.          0.        ]]","[-1.71617483 -0.36457598 -0.79903071 -1.06131093 -0.56010265  1.45965465
  0.35927756  0.97023334 -0.30655503 -0.94532982  0.        ]",[-0.28952298 -0.24241193]
22,-0.11302116075,[-0.70440643 -0.16292163],-0.11302116075,[-0.28103095 -0.31514865],"[[ 3.71649652 -2.29597609 -0.06513496  0.16738154]
 [ 0.76791339  2.01148264  0.          0.        ]]","[-1.68343935 -0.30514859 -0.85303974 -1.18369872 -0.56010189  1.45964995
  0.07061357  0.6484854  -0.38326123 -0.95769319  0.        ]",[-0.28952298 -0.24241193]
23,-0.111728701466,[ 0.75678323 -0.35143834],-0.111728701466,[-0.06127477 -0.31760198],"[[ 3.70372405 -2.26261768 -0.06513496  0.16738154]
 [-2.03580603  1.32664586  0.          0.        ]]","[-1.69354718 -0.27189338 -0.83688514 -1.24590422 -0.56010113  1.45964525
 -0.22861697  0.54870118 -0.4081277  -0.94430585  0.        ]",[-0.28952298 -0.24241193]
24,-0.110867530553,[-0.32669391  0.77430259],-0.110867530553,[-0.32594556 -0.25986546],"[[ 3.69347118 -2.25031116 -0.06513496  0.16738154]
 [ 1.00039859 -0.09127088  0.          0.        ]]","[-1.70151281 -0.25938744 -0.82382252 -1.26823421 -0.56010038  1.45964055
  0.09542634  0.34210443 -0.41462145 -0.93564004  0.        ]",[-0.28952298 -0.24241193]
25,-0.11126730267,[-2.12970785 -1.1382508 ],-0.11126730267,[-0.2189765  -0.40739727],"[[ 3.70030351 -2.22135659 -0.06513496  0.16738154]
 [-0.31279469  2.97650384  0.          0.        ]]","[-1.69620795 -0.22947462 -0.8325341  -1.31943842 -0.56009962  1.45963585
 -0.04472624  0.78909102 -0.44476984 -0.93708996  0.        ]",[-0.28952298 -0.24241193]
26,-0.107593257693,[ 0.17189028 -1.05612923],-0.107593257693,[ 0.11014698 -0.23907819],"[[ 3.65439343 -2.20214379 -0.06513496  0.16738154]
 [-4.26504025 -1.04181977  0.          0.        ]]","[-1.73067068 -0.20925642 -0.7732919  -1.35236083 -0.56009886  1.45963114
 -0.46653575  0.20360363 -0.43990512 -0.90210235  0.        ]",[-0.28952298 -0.24241193]
27,-0.103164459162,[-0.27431209 -0.15541923],-0.103164459162,[ 0.02628818 -0.15276733],"[[ 3.57676754 -2.26250083 -0.06513496  0.16738154]
 [-3.50013013 -4.98075928  0.          0.        ]]","[-1.78276568 -0.2717743  -0.66966201 -1.24610366 -0.56009811  1.45962644
 -0.3848989  -0.37031707 -0.34347413 -0.8628783   0.        ]",[-0.28952298 -0.24241193]
28,-0.104318191085,[-0.5076552 -0.8081815],-0.104318191085,[ 0.1333068  -0.13385636],"[[ 3.49656258 -2.36730035 -0.06513496  0.16738154]
 [-4.51699128 -5.49747008  0.          0.        ]]","[-1.82815    -0.37295402 -0.55859432 -1.04275488 -0.56009735  1.45962174
 -0.49342468 -0.44560366 -0.20755162 -0.8585478   0.        ]",[-0.28952298 -0.24241193]
29,-0.113640065717,[ 0.41444084 -1.71109101],-0.113640065717,[ 0.31522685 -0.09802172],"[[ 3.3869526  -2.50826407 -0.06513496  0.16738154]
 [-6.43766946 -8.58859871  0.          0.        ]]","[-1.87578764 -0.49262055 -0.40152856 -0.73499736 -0.56009659  1.45961704
 -0.69841174 -0.89599406 -0.03817975 -0.89984343  0.        ]",[-0.28952298 -0.24241193]
30,-0.136160371844,[ 0.32994583 -0.40907101],-0.136160371844,[ 0.12773541 -0.24256209],"[[  3.27593497  -2.71805684  -0.06513496   0.16738154]
 [ -4.66998622 -12.37805359   0.           0.        ]]","[-1.90657831 -0.63123687 -0.23799417 -0.21668346 -0.56009583  1.45961234
 -0.50975154 -1.44813106  0.14035791 -1.04944779  0.        ]",[-0.28952298 -0.24241193]
31,-0.165948915862,[-0.57620411 -0.43802565],-0.165948915862,[ 0.01631073 -0.31507587],"[[  3.19656519  -2.97940993  -0.06513496   0.16738154]
 [ -3.27160026 -13.7526755    0.           0.        ]]","[-1.9176003  -0.73001414 -0.11944263  0.4984407  -0.56009508  1.45960764
 -0.36050545 -1.64841348  0.25364926 -1.30554269  0.        ]",[-0.28952298 -0.24241193]
32,-0.180693805702,[-0.03139203 -0.20940533],-0.180693805702,[ 0.28817144 -0.0597076 ],"[[ 3.10889929 -3.10415243 -0.06513496  0.16738154]
 [-5.48764988 -0.36582178  0.          0.        ]]","[-1.91902696 -0.74632206  0.01207355  0.85395067 -0.56009432  1.45960294
 -0.59701736  0.30210882  0.27475011 -1.45103648  0.        ]",[-0.28952298 -0.24241193]
33,-0.179010022278,[ 0.0187098   0.95812974],-0.179010022278,[ 0.38730562  0.03828165],"[[ 2.9989907  -3.07943673 -0.06513496  0.16738154]
 [-5.50319986  1.89250528  0.          0.        ]]","[-1.90487394 -0.74470564  0.17630535  0.78320188 -0.56009356  1.45959824
 -0.59867613  0.63115627  0.2797777  -1.43056135  0.        ]",[-0.28952298 -0.24241193]
34,-0.173305303595,[ 0.56823044  0.39586167],-0.173305303595,[ 0.52754188  0.1260412 ],"[[ 2.8907648  -3.00389794 -0.06513496  0.16738154]
 [-5.32000065  5.64885595  0.          0.        ]]","[-1.87376781 -0.73481307  0.33551742  0.56783225 -0.56009281  1.45959354
 -0.57912297  1.17847081  0.2948915  -1.36134783  0.        ]",[-0.28952298 -0.24241193]
35,-0.163305358913,[ 0.69483763 -0.44774765],-0.163305358913,[ 0.50772464  0.10180658],"[[ 2.807995   -2.87631503 -0.06513496  0.16738154]
 [-2.96483811  7.10457988  0.          0.        ]]","[-1.83869886 -0.7013124   0.45443603  0.2098094  -0.56009205  1.45958884
 -0.32776222  1.39057214  0.31892133 -1.23794658  0.        ]",[-0.28952298 -0.24241193]
36,-0.152797809174,[ 0.97419703  0.80653922],-0.152797809174,[ 0.40039724  0.1481311 ],"[[ 2.77688808 -2.75342167 -0.06513496  0.16738154]
 [-0.15522678  5.19112634  0.          0.        ]]","[-1.82303899 -0.64956016  0.49830139 -0.1235701  -0.56009129  1.45958414
 -0.02789941  1.11177105  0.32987794 -1.11280277  0.        ]",[-0.28952298 -0.24241193]
37,-0.138270322508,[ 0.36467526  0.17261062],-0.138270322508,[ 0.16403005 -0.03598437],"[[ 2.81251262 -2.61858721 -0.06513496  0.16738154]
 [ 3.70475419  8.28201563  0.          0.        ]]","[-1.840844   -0.57172801  0.44802364 -0.47033715 -0.56009054  1.45957944
  0.38406668  1.56212148  0.30235531 -0.96602441  0.        ]",[-0.28952298 -0.24241193]
38,-0.116539051456,[-0.22732144  0.00846981],-0.116539051456,[-0.05991412 -0.18695362],"[[ 2.90035426 -2.44773402 -0.06513496  0.16738154]
 [ 5.07480214  8.8015732   0.          0.        ]]","[-1.87716938 -0.44366772  0.32155676 -0.87165185 -0.56008978  1.45957474
  0.53028805  1.63781695  0.20485119 -0.78831428  0.        ]",[-0.28952298 -0.24241193]
39,-0.0938680758033,[ 0.89209578 -0.16305708],-0.0938680758033,[-0.15669635 -0.3177211 ],"[[ 2.99180844 -2.27311361 -0.06513496  0.16738154]
 [ 4.07395742  8.66093832  0.          0.        ]]","[-1.9032832  -0.28244568  0.18696566 -1.22658199 -0.56008902  1.45957004
  0.4234696   1.61731989  0.05283133 -0.64071005  0.        ]",[-0.28952298 -0.24241193]
40,-0.0755918145122,[-1.52775081 -0.53849657],-0.0755918145122,[-0.68467093 -0.37644786],"[[ 3.10790576 -2.10809359 -0.06513496  0.16738154]
 [ 7.52421752  7.84379701  0.          0.        ]]","[-1.91890805 -0.10628712  0.01355888 -1.50099858 -0.56008827  1.45956534
  0.79170719  1.49825444 -0.15434196 -0.5582801   0.        ]",[-0.28952298 -0.24241193]
41,-0.0707950168145,[-0.16032731 -0.8851773 ],-0.0707950168145,[-0.50037968 -0.41043228],"[[ 3.21717643 -1.97416469 -0.06513496  0.16738154]
 [ 3.41664598  5.55670468  0.          0.        ]]","[-1.91553395  0.05034167 -0.15031508 -1.67481698 -0.56008751  1.45956064
  0.35331425  1.16501441 -0.35648504 -0.5518186   0.        ]",[-0.28952298 -0.24241193]
42,-0.0741841419253,[-1.12768879 -1.21444293],-0.0741841419253,[-0.55085635 -0.30417854],"[[ 3.2784651  -1.89929949 -0.06513496  0.16738154]
 [ 2.71460849  1.9418614   0.          0.        ]]","[-1.90596838  0.14210477 -0.24176317 -1.75156968 -0.56008675  1.45955594
  0.27838687  0.63831861 -0.47374762 -0.57344681  0.        ]",[-0.28952298 -0.24241193]
43,-0.0755116646276,[-0.62586829 -0.40277458],-0.0755116646276,[-0.10275748 -0.04561181],"[[ 3.29250897 -1.90057157 -0.06513496  0.16738154]
 [-1.29685607 -2.05575194  0.          0.        ]]","[-1.9029973   0.14052412 -0.26262173 -1.75038392 -0.56008599  1.45955124
 -0.14974899  0.05585242 -0.48377227 -0.58433233  0.        ]",[-0.28952298 -0.24241193]
44,-0.0719512886853,[ 1.08480048 -1.16808758],-0.0719512886853,[ 0.21421102  0.07023171],"[[ 3.24197467 -1.95727701 -0.06513496  0.16738154]
 [-3.74843966 -3.60961059  0.          0.        ]]","[-1.91230174  0.07080654 -0.18738615 -1.69341751 -0.56008524  1.45954654
 -0.41140164 -0.17055022 -0.39173022 -0.56224424  0.        ]",[-0.28952298 -0.24241193]
45,-0.0749301274389,[ 0.40655792  0.91488022],-0.0749301274389,[-0.18249023  0.07896933],"[[ 3.20746636 -2.06848317 -0.06513496  0.16738154]
 [ 0.28418104 -7.49803988  0.          0.        ]]","[-1.91650666 -0.06109494 -0.13577768 -1.55712473 -0.56008448  1.45954184
  0.01899312 -0.73710783 -0.26686167 -0.58325213  0.        ]",[-0.28952298 -0.24241193]
46,-0.0833258509217,[-0.04943054 -1.09688121],-0.0833258509217,[-0.29367071 -0.04462628],"[[ 3.22923727 -2.18060928 -0.06513496  0.16738154]
 [ 1.88762531 -3.72713103  0.          0.        ]]","[-1.91404204 -0.1862435  -0.16835423 -1.38821225 -0.56008372  1.45953714
  0.19012599 -0.18767177 -0.19049333 -0.64800488  0.        ]",[-0.28952298 -0.24241193]
47,-0.0931998396491,[-0.59701117 -0.24003023],-0.0931998396491,[-0.30591047 -0.08537555],"[[ 3.26465298 -2.29413917 -0.06513496  0.16738154]
 [ 1.65468902 -7.61290915  0.          0.        ]]","[-1.90855555 -0.3033308  -0.22120818 -1.18713317 -0.56008297  1.45953244
  0.16526486 -0.75384387 -0.12562243 -0.72581314  0.        ]",[-0.28952298 -0.24241193]
48,-0.108287819878,[ 0.6768266   0.27549538],-0.108287819878,[-0.11767458 -0.13283288],"[[ 3.27370362 -2.45442051 -0.06513496  0.16738154]
 [-0.7416833  -8.41257031  0.          0.        ]]","[-1.90685268 -0.44926164 -0.23468063 -0.85683732 -0.56008221  1.45952774
 -0.09049658 -0.87035616 -0.01456935 -0.83442489  0.        ]",[-0.28952298 -0.24241193]
49,-0.124344277625,[ 0.69290146  0.45343238],-0.124344277625,[-0.2544606  -0.16299236],"[[ 3.28590036 -2.61005591 -0.06513496  0.16738154]
 [ 1.95243116 -7.15515087  0.          0.        ]]","[-1.90437217 -0.56609428 -0.25281051 -0.4914292  -0.56008145  1.45952304
  0.19704265 -0.68714398  0.07786007 -0.95720502  0.        ]",[-0.28952298 -0.24241193]
