timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
18,"[ 0.70690332  0.10780833  0.86372554 -1.57447396  0.83692981 -0.50566509
 -0.23415097  0.06692414 -0.18809022  0.32967747  0.        ]",[ 0.0836655  -0.51475503],-0.02988137214,-0.02988137214,[ 0.01264435  0.20217168],"[[ 0.66296193 -1.84162212  0.09772759 -0.0590205 ]
 [-1.59491099 -1.84797003  0.          0.        ]]",[-0.35868764 -0.30579594]
19,"[ 0.73251348  0.03704406  0.83030973 -1.52850856  0.83692861 -0.50566455
 -0.19242613 -0.23232497 -0.25162768  0.27334704  0.        ]",[ 0.4039152   0.08287397],-0.020921065398,-0.020921065398,[ 0.1278742   0.66809201],"[[ 0.63470462 -1.89866486  0.09772759 -0.0590205 ]
 [-1.23204316 -3.84963241  0.          0.        ]]",[-0.35868764 -0.30579594]
20,"[ 0.73990252 -0.05142575  0.82029118 -1.45750061  0.83692742 -0.50566402
 -0.00579739 -0.1718951  -0.32434045  0.24214654  0.        ]",[ 0.00398031  0.73707016],-0.0130733828342,-0.0130733828342,[-0.14535561  0.6391412 ],"[[ 0.6263482  -1.97160196  0.09772759 -0.0590205 ]
 [ 0.39101392 -3.44542168  0.          0.        ]]",[-0.35868764 -0.30579594]
21,"[ 0.73291913 -0.09758691  0.82975949 -1.41408187  0.83692622 -0.50566349
 -0.00490505  0.27461908 -0.35836496  0.24139028  0.        ]",[-1.20052707 -0.73675348],-0.0111275722892,-0.0111275722892,[-0.26198912  0.13754907],"[[ 0.63424623 -2.0105438   0.09772759 -0.0590205 ]
 [ 0.39877425 -0.45871579  0.          0.        ]]",[-0.35868764 -0.30579594]
22,"[ 0.76058241 -0.14222733  0.79128235 -1.36765919  0.83692502 -0.50566295
 -0.46094674 -0.16010521 -0.4099568   0.2020699   0.        ]",[ 0.80333267  2.3546863 ],-0.00675039332982,-0.00675039332982,[ 0.75426513  0.95975661],"[[ 0.60242933 -2.04889346  0.09772759 -0.0590205 ]
 [-3.567288   -3.36655683  0.          0.        ]]",[-0.35868764 -0.30579594]
23,"[ 0.79257005 -0.17306104  0.74329327 -1.33291408  0.83692383 -0.50566242
 -0.08721714  0.44179023 -0.45523363  0.16191487  0.        ]",[-0.41713319  0.37647704],-0.00725014471989,-0.00725014471989,[ 0.00748761  0.1328108 ],"[[ 0.56369365 -2.07583001  0.09772759 -0.0590205 ]
 [-0.31707619  0.65947906  0.          0.        ]]",[-0.35868764 -0.30579594]
24,"[ 0.81054707 -0.14098181  0.71442639 -1.36900891  0.83692263 -0.50566188
 -0.27636952  0.66271541 -0.43942296  0.14224945  0.        ]",[-1.33292551 -0.73892811],-0.00503743918844,-0.00503743918844,[ 0.31125575 -0.08354709],"[[ 0.54084726 -2.04781365  0.09772759 -0.0590205 ]
 [-1.96207763  2.13723517  0.          0.        ]]",[-0.35868764 -0.30579594]
25,"[ 0.86719211 -0.12597378  0.61221144 -1.38507032  0.83692143 -0.50566135
 -0.72703483  0.21902474 -0.47010247  0.06897584  0.        ]",[ 2.06095748  0.62128192],-0.0105600540026,-0.0105600540026,[ 1.41794765  0.71896029],"[[ 0.46228218 -2.03484615  0.09772759 -0.0590205 ]
 [-5.88137829 -0.83057332  0.          0.        ]]",[-0.35868764 -0.30579594]
26,"[  9.14530618e-01  -1.16393760e-01   5.08415487e-01  -1.39505383e+00
   8.36920233e-01  -5.05660814e-01  -2.58513063e-01   5.89222354e-01
  -5.09248089e-01  -3.30241743e-04   0.00000000e+00]",[ 0.7344305   0.30255313],-0.0183142735295,-0.0183142735295,[ 0.6440618   0.13997683],"[[ 0.3855361  -2.02661266  0.09772759 -0.0590205 ]
 [-1.80679747  1.64565003  0.          0.        ]]",[-0.35868764 -0.30579594]
27,"[ 0.91822747 -0.06383925  0.49931253 -1.44624475  0.83691904 -0.50566028
  0.07986421  0.76341621 -0.46972429 -0.00885559  0.        ]",[ 0.63639854 -0.18122335],-0.0162539514891,-0.0162539514891,[-0.02142805 -0.28536224],"[[ 0.37892598 -1.98200904  0.09772759 -0.0590205 ]
 [ 1.13595891  2.81082341  0.          0.        ]]",[-0.35868764 -0.30579594]
28,"[ 0.89014098 -0.0055785   0.56452616 -1.49620783  0.83691784 -0.50565975
  0.36693188  0.64778859 -0.39187558  0.03815438  0.        ]",[-0.30353622 -0.91901198],-0.00937537344735,-0.00937537344735,[-0.63525546 -0.3969759 ],"[[ 0.42669378 -1.93355257  0.09772759 -0.0590205 ]
 [ 3.63249291  2.03740643  0.          0.        ]]",[-0.35868764 -0.30579594]
29,"[  8.50543321e-01  -9.19901678e-04   6.44275362e-01  -1.49990334e+00
   8.36916642e-01  -5.05659212e-01   2.20553279e-01   9.77601672e-02
  -3.53097505e-01   1.00456466e-01   0.00000000e+00]",[ 0.36608698  1.93587777],-0.0057337332429,-0.0057337332429,[-0.32265586  0.27977353],"[[ 0.48657104 -1.92971785  0.09772759 -0.0590205 ]
 [ 2.35949006 -1.64167913  0.          0.        ]]",[-0.35868764 -0.30579594]
30,"[ 0.80511731  0.00786867  0.72328488 -1.50676206  0.83691544 -0.50565868
  0.38175891  0.6945686  -0.31376259  0.16781112  0.        ]",[-0.69010018 -2.43424531],-0.00962355122719,-0.00962355122719,[-0.96957493 -0.61211908],"[[ 0.54782726 -1.9224985   0.09772759 -0.0590205 ]
 [ 3.7614423   2.35031634  0.          0.        ]]",[-0.35868764 -0.30579594]
31,"[ 0.76693037  0.01618609  0.78205278 -1.51311344  0.83691425 -0.50565814
  0.05915193  0.09569264 -0.28480127  0.22216167  0.        ]",[-0.02177804  2.05647742],-0.0149523768583,-0.0149523768583,[-0.30630744  0.21976748],"[[ 0.59490649 -1.91568375  0.09772759 -0.0590205 ]
 [ 0.95584459 -1.65550051  0.          0.        ]]",[-0.35868764 -0.30579594]
32,"[ 0.75154699  0.02468567  0.80411169 -1.51946501  0.83691305 -0.50565761
  0.04701904  0.69255879 -0.2702591   0.24481308  0.        ]",[-0.13610023  0.23541408],-0.017561448784,-0.017561448784,[-0.50066483 -0.55082673],"[[ 0.61296478 -1.90873694  0.09772759 -0.0590205 ]
 [ 0.85032966  2.33687591  0.          0.        ]]",[-0.35868764 -0.30579594]
33,"[ 0.74160139  0.09346047  0.81793173 -1.56584304  0.83691185 -0.50565707
 -0.01687545  0.82500675 -0.21335481  0.27749717  0.        ]",[-0.18751549 -1.25052629],-0.0245800493112,-0.0245800493112,[-0.49914104 -0.791749  ],"[[ 0.62439621 -1.85311053  0.09772759 -0.0590205 ]
 [ 0.2946628   3.22281287  0.          0.        ]]",[-0.35868764 -0.30579594]
34,"[ 0.7430085   0.12360329  0.81599382 -1.58341277  0.83691066 -0.50565654
 -0.10283703  0.22351504 -0.19175415  0.2849797   0.        ]",[-0.65208984 -0.06323345],-0.0269958534303,-0.0269958534303,[-0.19095232 -0.03783932],"[[ 0.62278869 -1.82902143  0.09772759 -0.0590205 ]
 [-0.45291334 -0.8004935   0.          0.        ]]",[-0.35868764 -0.30579594]
35,"[ 0.77276546  0.10061086  0.77344604 -1.57015199  0.83690946 -0.50565601
 -0.39858703  0.18849825 -0.22340312  0.23543577  0.        ]",[ 0.62589092 -0.15590233],-0.0215258927701,-0.0215258927701,[ 0.43581033  0.19139361],"[[ 0.58792454 -1.84738136  0.09772759 -0.0590205 ]
 [-3.02494061 -1.0347154   0.          0.        ]]",[-0.35868764 -0.30579594]
36,"[ 0.80114554  0.06740798  0.7296732  -1.54930191  0.83690826 -0.50565547
 -0.10683755  0.09923253 -0.26481691  0.18564905  0.        ]",[-1.01658868 -0.60208663],-0.0153634552377,-0.0153634552377,[ 0.05989081  0.25673902],"[[ 0.5528825  -1.8740664   0.09772759 -0.0590205 ]
 [-0.48771031 -1.63180188  0.          0.        ]]",[-0.35868764 -0.30579594]
37,"[ 0.83846176 -0.00162053  0.66639354 -1.49931575  0.83690706 -0.50565494
 -0.56084752 -0.25228825 -0.34434455  0.11834239  0.        ]",[-0.12443065  0.22430722],-0.00586980218129,-0.00586980218129,[ 1.12561297  1.01820695],"[[ 0.50351379 -1.93029361  0.09772759 -0.0590205 ]
 [-4.4360595  -3.98307895  0.          0.        ]]",[-0.35868764 -0.30579594]
38,"[ 0.89986671 -0.08546572  0.54286897 -1.42585768  0.83690587 -0.5056544
 -0.60741631 -0.10769817 -0.46731755  0.02101453  0.        ]",[ 0.44369934  0.72717722],-0.0136892941339,-0.0136892941339,[ 1.36447227  1.00452268],"[[ 0.41072904 -2.00025155  0.09772759 -0.0590205 ]
 [-4.84105556 -3.01593662  0.          0.        ]]",[-0.35868764 -0.30579594]
39,"[ 0.94247034 -0.12160131  0.43469954 -1.38960013  0.83690467 -0.50565387
 -0.39447792  0.33168148 -0.54885945 -0.04505646  0.        ]",[ 1.47530257 -0.62461003],-0.0245152813741,-0.0245152813741,[ 1.02040601  0.49059522],"[[ 0.33248766 -2.03108277  0.09772759 -0.0590205 ]
 [-2.98922058 -0.07698742  0.          0.        ]]",[-0.35868764 -0.30579594]
40,"[ 0.95173356 -0.15204198  0.40728994 -1.3567772   0.83690347 -0.50565334
  0.06750762 -0.03788259 -0.58786135 -0.05630246  0.        ]",[ 0.06424949  0.92896983],-0.0284534015037,-0.0284534015037,[ 0.22750781  0.63687789],"[[ 0.31301404 -2.05742448  0.09772759 -0.0590205 ]
 [ 1.02847677 -2.54894654  0.          0.        ]]",[-0.35868764 -0.30579594]
41,"[ 0.9407743  -0.16755671  0.43952298 -1.33921564  0.83690227 -0.5056528
  0.09438227  0.51958084 -0.58534403 -0.03568437  0.        ]",[ 0.21272608  1.16170504],-0.0269696413464,-0.0269696413464,[ 0.05300902  0.0892114 ],"[[ 0.33592854 -2.07099125  0.09772759 -0.0590205 ]
 [ 1.26219498  1.17984376  0.          0.        ]]",[-0.35868764 -0.30579594]
42,"[ 0.92344994 -0.09448038  0.48609435 -1.41706777  0.83690108 -0.50565227
  0.18829246  1.10804857 -0.50141958 -0.01600998  0.        ]",[ 0.2730072   0.59306731],-0.0188669733561,-0.0188669733561,[-0.31474006 -0.70928735],"[[ 0.36936702 -2.00790138  0.09772759 -0.0590205 ]
 [ 2.078893    5.11602477  0.          0.        ]]",[-0.35868764 -0.30579594]
43,"[ 0.89340865  0.05630904  0.55731227 -1.54185076  0.83689988 -0.50565173
  0.30776272  1.44396962 -0.34564921  0.03758296  0.        ]",[ 0.24502256 -2.37373933],-0.0109143372506,-0.0109143372506,[-0.80805069 -1.45155299],"[[ 0.42136988 -1.88303652  0.09772759 -0.0590205 ]
 [ 3.11787625  7.36297279  0.          0.        ]]",[-0.35868764 -0.30579594]
44,"[ 0.84610196  0.189374    0.65247465 -1.61610034  0.83689868 -0.5056512
  0.41220623  0.8301989  -0.20285811  0.14318834  0.        ]",[-2.05854777  0.60682571],-0.0214924218768,-0.0214924218768,[-1.0261966  -0.97966933],"[[ 0.49284019 -1.77696802  0.09772759 -0.0590205 ]
 [ 4.02617875  3.25756134  0.          0.        ]]",[-0.35868764 -0.30579594]
45,"[ 0.81665686  0.30290151  0.70421064 -1.65510694  0.83689749 -0.50565066
 -0.0521181   1.17986161 -0.10172452  0.22923079  0.        ]",[ 0.03726676 -1.63283413],-0.0340477075437,-0.0340477075437,[-0.48671961 -1.41747594],"[[ 0.53284881 -1.68835028  0.09772759 -0.0590205 ]
 [-0.01184204  5.59641745  0.          0.        ]]",[-0.35868764 -0.30579594]
46,"[ 0.81570164  0.39487927  0.70580814 -1.67101103  0.83689629 -0.50565013
 -0.03506598  0.5713246  -0.03828026  0.26610088  0.        ]",[-0.1427357 -0.3355728],-0.0418738783772,-0.0418738783772,[-0.40339875 -0.77786976],"[[ 0.53409957 -1.61726166  0.09772759 -0.0590205 ]
 [ 0.13645226  1.52600965  0.          0.        ]]",[-0.35868764 -0.30579594]
47,"[ 0.81795789  0.41678958  0.70201796 -1.6727597   0.83689509 -0.5056496
 -0.10030791  0.36817279 -0.0248928   0.27095963  0.        ]",[-0.68182466 -1.04770633],-0.0434438106435,-0.0434438106435,[-0.22990344 -0.52201915],"[[ 0.53113589 -1.60037524  0.09772759 -0.0590205 ]
 [-0.43092736  0.16716096  0.          0.        ]]",[-0.35868764 -0.30579594]
48,"[ 0.84418003  0.3695635   0.65599217 -1.66800176  0.83689389 -0.50564906
 -0.40954779 -0.22422328 -0.07251764  0.20237633  0.        ]",[-0.24882908 -0.28958984],-0.0366491081767,-0.0366491081767,[ 0.63609564  0.42990381],"[[ 0.49553501 -1.63678854  0.09772759 -0.0590205 ]
 [-3.12024461 -3.795283    0.          0.        ]]",[-0.35868764 -0.30579594]
49,"[ 0.89186434  0.25774966  0.56068914 -1.64217083  0.8368927  -0.50564853
 -0.51569548 -0.38438911 -0.19019139  0.07463895  0.        ]",[ 1.51319032  0.40660713],-0.0236239213401,-0.0236239213401,[ 1.15050375  0.89159298],"[[ 0.42386843 -1.72344317  0.09772759 -0.0590205 ]
 [-4.04336526 -4.86660827  0.          0.        ]]",[-0.35868764 -0.30579594]
