timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[-0.0548256   2.03575971  1.39791562 -0.34822789  0.77407043  1.45853075
  0.09475253 -1.58668146 -0.35876053  0.26765862  0.        ]",[ 0.84376068  0.19440505],-0.0249778601178,-0.0249778601178,[ 0.04284147 -0.1779162 ],"[[  1.38048572  -0.38498601   0.08978987   0.16807916]
 [  1.29603713 -13.91166138   0.           0.        ]]",[-0.19513005 -0.17848955]
11,"[-0.13679961  1.85323947  1.41221969 -1.07600937  0.77406856  1.45852386
  0.40429132 -1.44005811 -0.26573616  0.15116644  0.        ]",[ 0.11855245  1.27063898],-0.00900896984199,-0.00900896984199,[-0.19429466 -0.20170419],"[[  1.43963406  -0.65274452   0.08978987   0.16807916]
 [  4.60782943 -12.86764051   0.           0.        ]]",[-0.19513005 -0.17848955]
12,"[-0.27099256  1.64929892  1.42426167 -1.5643306   0.77406669  1.45851697
  0.43947763 -0.84822523 -0.2723311   0.07335306  0.        ]",[-0.27679886 -0.8102549 ],-0.000111068123025,-0.000111068123025,[-0.26413006 -0.26502907],"[[ 1.53556729 -0.86781409  0.08978987  0.16807916]
 [ 4.9842991  -8.65335413  0.          0.        ]]",[-0.19513005 -0.17848955]
13,"[-0.39412201  1.41829945  1.42311106 -1.92512481  0.77406482  1.45851008
  0.32797608 -1.27465452 -0.28380953 -0.0176529   0.        ]",[ 0.20885166 -0.22145055],-0.0106270047712,-0.0106270047712,[-0.04833194 -0.07019478],"[[  1.6232847   -1.07134761   0.08978987   0.16807916]
 [  3.79134227 -11.68989103   0.           0.        ]]",[-0.19513005 -0.17848955]
14,"[-0.5106322   1.11133381  1.41125607 -2.20374203  0.77406295  1.45850318
  0.3982051  -1.36530399 -0.28717039 -0.15733091  0.        ]",[ 0.03998546 -0.92289531],-0.026729811061,-0.026729811061,[-0.13481951 -0.07161185],"[[  1.7066504   -1.31162242   0.08978987   0.16807916]
 [  4.54273379 -12.33542685   0.           0.        ]]",[-0.19513005 -0.17848955]
15,"[-0.63702156  0.72803768  1.38625794 -2.30782594  0.77406107  1.45849629
  0.40462799 -1.844171   -0.30927093 -0.34368214  0.        ]",[-1.06988904  0.1586107 ],-0.0484136318694,-0.0484136318694,[-0.16674861 -0.05139539],"[[  1.79819545  -1.59254454   0.08978987   0.16807916]
 [  4.61146012 -15.74541923   0.           0.        ]]",[-0.19513005 -0.17848955]
16,"[-0.70715493  0.31491212  1.36671272 -2.14197394  0.7740592   1.4584894
  0.0260957  -1.71210629 -0.33104662 -0.59530086  0.        ]",[ 0.54552451  0.8970168 ],-0.0776069564969,-0.0776069564969,[ 0.24800214 -0.00468868],"[[  1.84979191  -1.89801763   0.08978987   0.16807916]
 [  0.56153376 -14.8050849    0.           0.        ]]",[-0.19513005 -0.17848955]
17,"[-0.75118178 -0.00296363  1.35228221 -1.78694409  0.77405733  1.45848251
  0.22681344 -1.17216768 -0.3859855  -0.81446691  0.        ]",[ 0.6144354  -1.70927334],-0.103583380605,-0.103583380605,[ 0.13127062 -0.12187301],"[[  1.88256726  -2.15554365   0.08978987   0.16807916]
 [  2.70901869 -10.96030745   0.           0.        ]]",[-0.19513005 -0.17848955]
18,"[-0.85407316 -0.26994378  1.31173755 -1.26107267  0.77405546  1.45847562
  0.44913726 -1.69774536 -0.49685121 -0.99661389  0.        ]",[ 0.00975108  1.30928604],-0.126909870547,-0.126909870547,[-0.10527607 -0.20741731],"[[  1.96061327  -2.41230097   0.08978987   0.16807916]
 [  5.08766879 -14.70292623   0.           0.        ]]",[-0.19513005 -0.17848955]
19,"[-0.9824744  -0.46615432  1.2465822  -0.61298563  0.77405359  1.45846873
  0.44332687 -1.10079917 -0.63228169 -1.15756343  0.        ]",[-0.87874698  0.23310907],-0.149521421243,-0.149521421243,[-0.12240467 -0.29231986],"[[  2.06174249  -2.66371042   0.08978987   0.16807916]
 [  5.02551206 -10.45218969   0.           0.        ]]",[-0.19513005 -0.17848955]
20,"[-1.06103896 -0.56684264  1.19777733 -0.03731053  0.77405172  1.45846183
  0.10884399 -0.94212718 -0.74607874 -1.28491063  0.        ]",[ 0.58441092 -1.12383629],-0.168306571951,-0.168306571951,[ 0.10012646 -0.2727426 ],"[[ 2.12634755 -2.86141778  0.08978987  0.16807916]
 [ 1.44689201 -9.32232936  0.          0.        ]]",[-0.19513005 -0.17848955]
21,"[-1.12188915 -0.61474637  1.15470699  0.54184809  0.77404985  1.45845494
  0.32245136 -0.26809987 -0.84013904 -1.37703035  0.        ]",[-0.51435977 -1.7250237 ],-0.182763596647,-0.182763596647,[ 0.0130607 -0.3019754],"[[ 2.17821301 -3.04942422  0.08978987  0.16807916]
 [ 3.73227292 -4.52268605  0.          0.        ]]",[-0.19513005 -0.17848955]
22,"[-1.18236808 -0.61711684  1.10680661  0.60787231  0.77404798  1.45844805
  0.12522122  0.48295041 -0.87746079 -1.40836294  0.        ]",[ 1.93411362  1.92051542],-0.188026713119,-0.188026713119,[ 0.15620835 -0.30269524],"[[ 2.23168736 -3.07052661  0.08978987  0.16807916]
 [ 1.62212191  0.82542818  0.          0.        ]]",[-0.19513005 -0.17848955]
23,"[-1.25971728 -0.60946789  1.03710459  0.4327229   0.77404611  1.45844116
  0.49229905  1.03673463 -0.84225042 -1.35967364  0.        ]",[-0.003818   -0.01830056],-0.181039574773,-0.181039574773,[-0.07260128 -0.35148442],"[[ 2.30353424 -3.01445237  0.08978987  0.16807916]
 [ 5.54946889  4.76885474  0.          0.        ]]",[-0.19513005 -0.17848955]
24,"[-1.36837551 -0.58711159  0.91958687  0.14310565  0.77404424  1.45843427
  0.48061117  1.01329903 -0.80308823 -1.26831526  0.        ]",[ 0.12408535 -0.52773039],-0.169350401762,-0.169350401762,[-0.14545593 -0.39447555],"[[ 2.41326911 -2.92074945  0.08978987  0.16807916]
 [ 5.42443088  4.6019959   0.          0.        ]]",[-0.19513005 -0.17848955]
25,"[-1.46654258 -0.56263047  0.78675307 -0.06993458  0.77404237  1.45842738
  0.51647942  0.70706145 -0.79443794 -1.18561088  0.        ]",[-0.02346044  0.09306654],-0.160186245164,-0.160186245164,[-0.27186784 -0.44230083],"[[ 2.52560808 -2.85058877  0.08978987  0.16807916]
 [ 5.80819223  2.42134116  0.          0.        ]]",[-0.19513005 -0.17848955]
26,"[-1.55143613 -0.5404502   0.64060364 -0.22397454  0.7740405   1.45842049
  0.49704634  0.75208312 -0.80748149 -1.11624827  0.        ]",[-0.47682925 -0.58341916],-0.153696965514,-0.153696965514,[-0.33437967 -0.48479563],"[[ 2.63968599 -2.79894523  0.08978987  0.16807916]
 [ 5.60028995  2.74194529  0.          0.        ]]",[-0.19513005 -0.17848955]
27,"[-1.60825812 -0.52541016  0.51582593 -0.31545391  0.77403863  1.4584136
  0.31022016  0.42004006 -0.82864658 -1.07110721  0.        ]",[-0.44136121 -0.67056551],-0.1503340171,-0.1503340171,[-0.32003394 -0.51645643],"[[ 2.73163683 -2.76782923  0.08978987  0.16807916]
 [ 3.60146573  0.3775313   0.          0.        ]]",[-0.19513005 -0.17848955]
28,"[-1.63647214 -0.53481986  0.44041575 -0.25923495  0.77403676  1.45840671
  0.14022     0.04611055 -0.84368531 -1.08132755  0.        ]",[-0.85030766  0.06449468],-0.15229929833,-0.15229929833,[-0.27618679 -0.52633452],"[[ 2.78541748 -2.78699413  0.08978987  0.16807916]
 [ 1.78266033 -2.28515018  0.          0.        ]]",[-0.19513005 -0.17848955]
29,"[-1.63720653 -0.55406871  0.43825824 -0.13260479  0.77403489  1.45839982
 -0.17774243  0.08831083 -0.84487406 -1.12176856  0.        ]",[-0.04032808  1.82203303],-0.156478347505,-0.156478347505,[-0.08272462 -0.50965989],"[[ 2.78693905 -2.8296821   0.08978987  0.16807916]
 [-1.61917276 -1.98464933  0.          0.        ]]",[-0.19513005 -0.17848955]
30,"[-1.62003987 -0.55388597  0.48567839 -0.1338865   0.77403302  1.45839293
 -0.18965694  0.64988728 -0.83706967 -1.12621983  0.        ]",[ 1.28091517  0.56642878],-0.156463059129,-0.156463059129,[-0.01323642 -0.49817458],"[[ 2.75327658 -2.82925303  0.08978987  0.16807916]
 [-1.74664731  2.01422915  0.          0.        ]]",[-0.19513005 -0.17848955]
31,"[-1.6227459  -0.52491948  0.47847913 -0.3182731   0.77403115  1.45838603
  0.18363999  0.95927182 -0.83612985 -1.06608387  0.        ]",[ 0.38730566 -0.36845872],-0.150289161987,-0.150289161987,[-0.21731099 -0.52059001],"[[ 2.75841528 -2.76686419  0.08978987  0.16807916]
 [ 2.2471895   4.21730972  0.          0.        ]]",[-0.19513005 -0.17848955]
32,"[-1.65182049 -0.48715158  0.39354474 -0.51659666  0.77402928  1.45837914
  0.32279746  0.74266727 -0.85834563 -0.99234687  0.        ]",[-0.78876962  0.76948966],-0.14436510147,-0.14436510147,[-0.37231097 -0.55379045],"[[ 2.81829691 -2.69799323  0.08978987  0.16807916]
 [ 3.7360126   2.67492794  0.          0.        ]]",[-0.19513005 -0.17848955]
33,"[-1.66961903 -0.43343697  0.33198914 -0.74849106  0.77402741  1.45837225
  0.023998    1.16310128 -0.88782304 -0.90951861  0.        ]",[ 0.39563788 -1.44770048],-0.138437518404,-0.138437518404,[-0.234799   -0.58341843],"[[ 2.86094274 -2.61445642  0.08978987  0.16807916]
 [ 0.53922276  5.66877511  0.          0.        ]]",[-0.19513005 -0.17848955]
34,"[-1.67940293 -0.38005159  0.29350589 -0.94093141  0.77402554  1.45836536
  0.16939501  0.59128158 -0.91784981 -0.841448    0.        ]",[-0.09218553  0.48474681],-0.134422918094,-0.134422918094,[-0.41270456 -0.58127284],"[[ 2.88733463 -2.54193457  0.08978987  0.16807916]
 [ 2.09479419  1.59697969  0.          0.        ]]",[-0.19513005 -0.17848955]
35,"[-1.69177506 -0.33900762  0.23790727 -1.07044193  0.77402367  1.45835847
  0.1314035   0.85638913 -0.95344918 -0.79518632  0.        ]",[ 0.23359929 -0.66620988],-0.133236924807,-0.133236924807,[-0.40750813 -0.59415221],"[[ 2.92515246 -2.49105419  0.08978987  0.16807916]
 [ 1.68833466  3.48476719  0.          0.        ]]",[-0.19513005 -0.17848955]
36,"[-1.70338978 -0.30251081  0.1745625  -1.17494888  0.7740218   1.45835158
  0.21471692  0.47624739 -0.99326063 -0.7593248   0.        ]",[-0.8980759   0.35061885],-0.133655764713,-0.133655764713,[-0.5248574  -0.59384263],"[[ 2.96786227 -2.44851804  0.08978987  0.16807916]
 [ 2.57968644  0.77787037  0.          0.        ]]",[-0.19513005 -0.17848955]
37,"[-1.70695541 -0.276221    0.15158584 -1.24491118  0.77401993  1.45834469
 -0.12237672  0.66905289 -1.01492999 -0.73598533  0.        ]",[-1.48398845 -0.15267466],-0.133710896185,-0.133710896185,[-0.31211099 -0.55962002],"[[ 2.98327105 -2.41918554  0.08978987  0.16807916]
 [-1.02678558  2.15080337  0.          0.        ]]",[-0.19513005 -0.17848955]
38,"[-1.69115952 -0.24224463  0.24076113 -1.32952364  0.77401806  1.4583378
 -0.49050473  0.57818579 -0.99566851 -0.70398188  0.        ]",[-0.06075775 -0.98317741],-0.129355872752,-0.129355872752,[-0.06254355 -0.48078686],"[[ 2.92321894 -2.38266153  0.08978987  0.16807916]
 [-4.96528761  1.50376897  0.          0.        ]]",[-0.19513005 -0.17848955]
39,"[-1.65361    -0.25100704  0.38753255 -1.30828252  0.77401619  1.45833092
 -0.50379595  0.02730704 -0.93110109 -0.7125395   0.        ]",[ 1.39740362 -0.20109202],-0.124224245771,-0.124224245771,[-0.02877618 -0.40828255],"[[ 2.82248659 -2.3919436   0.08978987  0.16807916]
 [-5.10749643 -2.41890152  0.          0.        ]]",[-0.19513005 -0.17848955]
40,"[-1.62405006 -0.30190304  0.47475092 -1.17659032  0.77401432  1.45832403
 -0.12431781 -0.07778816 -0.87838153 -0.76663234  0.        ]",[ 0.82767266 -1.87432649],-0.124496986808,-0.124496986808,[-0.24110988 -0.44938424],"[[ 2.76107089 -2.44783007  0.08978987  0.16807916]
 [-1.04758394 -3.16725808  0.          0.        ]]",[-0.19513005 -0.17848955]
41,"[-1.63027201 -0.38649778  0.45767817 -0.91922869  0.77401245  1.45831714
  0.18388879 -0.62504457 -0.86141243 -0.85931673  0.        ]",[-0.74509598  0.67273147],-0.131739648636,-0.131739648636,[-0.44998184 -0.50180429],"[[ 2.77320304 -2.55027394  0.08978987  0.16807916]
 [ 2.24981753 -7.06413267  0.          0.        ]]",[-0.19513005 -0.17848955]
42,"[-1.63767694 -0.4659552   0.43652697 -0.61375056  0.77401058  1.45831025
 -0.09599961 -0.23132712 -0.85102088 -0.96354089  0.        ]",[ 0.57838987 -1.32131771],-0.141042096761,-0.141042096761,[-0.20782402 -0.50611842],"[[ 2.7881554  -2.66342757  0.08978987  0.16807916]
 [-0.74461119 -4.26058216  0.          0.        ]]",[-0.19513005 -0.17848955]
43,"[-1.64162286 -0.53506327  0.42483486 -0.25765137  0.77400871  1.45830336
  0.11940297 -0.77553687 -0.8466003  -1.0802622   0.        ]",[-0.48879673 -0.76550897],-0.152379331374,-0.152379331374,[-0.33759549 -0.53110915],"[[ 2.79638512 -2.78752016  0.08978987  0.16807916]
 [ 1.55990349 -8.13575724  0.          0.        ]]",[-0.19513005 -0.17848955]
44,"[-1.64697628 -0.60240635  0.40848291  0.32273802  0.77400684  1.45829647
 -0.06439087 -1.17859663 -0.86200744 -1.26032032  0.        ]",[ 0.95317788 -0.90805452],-0.171730991954,-0.171730991954,[-0.17256328 -0.48637724],"[[  2.80785443  -2.97903193   0.08978987   0.16807916]
 [ -0.40643715 -11.00585885   0.           0.        ]]",[-0.19513005 -0.17848955]
45,"[-1.66009196 -0.6181229   0.36566726  0.64343617  0.77400497  1.45828958
  0.28915152  0.30922515 -0.88319221 -1.35767785  0.        ]",[ 1.78789107 -1.20990068],-0.18304138725,-0.18304138725,[-0.23055246 -0.4959529 ],"[[ 2.83767621 -3.08186553  0.08978987  0.16807916]
 [ 3.37597611 -0.4115027   0.          0.        ]]",[-0.19513005 -0.17848955]
46,"[-1.69717881 -0.61645671  0.20963918  0.58821072  0.7740031   1.45828269
  0.65298783  0.56729383 -0.88354776 -1.32711642  0.        ]",[-0.67390839 -1.1422151 ],-0.179881180164,-0.179881180164,[-0.42289022 -0.52572393],"[[ 2.94425129 -3.06423304  0.08978987  0.16807916]
 [ 7.26852455  1.42613595  0.          0.        ]]",[-0.19513005 -0.17848955]
47,"[-1.71990933 -0.61316035  0.03430852  0.50559343  0.77400123  1.4582758
  0.39013748  0.52231331 -0.89008717 -1.29007181  0.        ]",[ 0.7409505   0.85263166],-0.17642243885,-0.17642243885,[-0.3319439  -0.55955839],"[[ 3.06140694 -3.03780781  0.08978987  0.16807916]
 [ 4.45640768  1.10585046  0.          0.        ]]",[-0.19513005 -0.17848955]
48,"[-1.7234239  -0.60306534 -0.14347246  0.33204154  0.77399936  1.45826891
  0.65611012  0.99337716 -0.9083152  -1.22770634  0.        ]",[-1.61866342 -0.74810049],-0.171135187836,-0.171135187836,[-0.47828194 -0.5986532 ],"[[ 3.17908543 -2.98203584  0.08978987  0.16807916]
 [ 7.3019474   4.4601707   0.          0.        ]]",[-0.19513005 -0.17848955]
49,"[-1.71019724 -0.58790044 -0.30130598  0.15138379  0.77399749  1.45826202
  0.27250775  0.56495988 -0.93937663 -1.16855294  0.        ]",[-1.79270127  0.11298893],-0.167188090816,-0.167188090816,[-0.36913753 -0.63484722],"[[ 3.28394763 -2.92344025  0.08978987  0.16807916]
 [ 3.19796229  1.40955275  0.          0.        ]]",[-0.19513005 -0.17848955]
