timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
22,-0.13711007828,[ 1.10652443 -0.41235566],-0.13711007828,[ 0.28105474 -0.63826609],"[[-2.00825039 -3.00369886 -0.11113427  0.10699122]
 [-6.58584806 -0.01056551  0.          0.        ]]","[-0.98061086 -0.63818019 -1.43444167  0.44105521 -0.95994977  0.93877185
 -0.63756071  0.36482458  0.50627486 -0.72608221  0.        ]",[-0.22489303 -0.18564019]
23,-0.137509872649,[ 1.01838438 -0.40576719],-0.137509872649,[ 0.11817405 -0.6643945 ],"[[-2.09893438 -3.00323271 -0.11113427  0.10699122]
 [-2.49618001  0.0375449   0.          0.        ]]","[-1.09501298 -0.63809207 -1.37068003  0.43963696 -0.95994731  0.93876949
 -0.2385752   0.3716475   0.5167383  -0.71844138  0.        ]",[-0.22489303 -0.18564019]
24,-0.137490596122,[-0.56903707 -2.3652215 ],-0.137490596122,[ 0.01656217 -0.67419416],"[[-2.10863734 -3.00253057 -0.11113427  0.10699122]
 [ 1.51252446  0.02955939  0.          0.        ]]","[-1.10691748 -0.63795939 -1.36320617  0.4375013  -0.95994485  0.93876714
  0.15251151  0.37051435  0.51734158 -0.71742369  0.        ]",[-0.22489303 -0.18564019]
25,-0.137461668167,[ 1.09385559 -1.6365962 ],-0.137461668167,[ 0.06607606 -0.66913033],"[[-2.10129221 -3.00270342 -0.11113427  0.10699122]
 [-0.77040295 -0.02686883  0.          0.        ]]","[-1.09790635 -0.63799062 -1.368866    0.43802618 -0.9599424   0.93876479
 -0.07020978  0.3625106   0.51654105 -0.7180372   0.        ]",[-0.22489303 -0.18564019]
26,-0.137384762779,[ 0.83573349 -0.47361938],-0.137384762779,[-0.01514078 -0.67707765],"[[-2.07682242 -3.00324395 -0.11113427  0.10699122]
 [ 3.2041378  -0.02378259  0.          0.        ]]","[-1.06761621 -0.63809058 -1.38722306  0.43966906 -0.95993994  0.93876244
  0.3175447   0.36294778  0.51401829 -0.72015773  0.        ]",[-0.22489303 -0.18564019]
27,-0.136944554519,[-0.26397252 -1.21895668],-0.136944554519,[-0.06844728 -0.68085253],"[[-1.98017668 -3.00306028 -0.11113427  0.10699122]
 [ 6.44962004  0.02469928  0.          0.        ]]","[-0.94412798 -0.63805506 -1.45188778  0.43910987 -0.95993748  0.93876008
  0.63417213  0.36982341  0.50253498 -0.7284478   0.        ]",[-0.22489303 -0.18564019]
28,-0.136674797612,[-1.5746519  -0.30427572],-0.136674797612,[-0.04473943 -0.68782735],"[[-1.86295161 -3.00312827 -0.11113427  0.10699122]
 [ 5.27679512 -0.01716898  0.          0.        ]]","[-0.78735548 -0.63806657 -1.51286703  0.43931591 -0.95993503  0.93875773
  0.51975059  0.36388467  0.48981397 -0.74015779  0.        ]",[-0.22489303 -0.18564019]
29,-0.13661376322,[ 0.43174119 -0.91687586],-0.13661376322,[ 0.07351275 -0.67589909],"[[-1.79818862 -3.00274729 -0.11113427  0.10699122]
 [ 1.21304618  0.0349932   0.          0.        ]]","[-0.69818648 -0.63799407 -1.53805607  0.43815678 -0.95993257  0.93875538
  0.12329118  0.37128229  0.48304553 -0.74728782  0.        ]",[-0.22489303 -0.18564019]
30,-0.136631065389,[ 0.33022047 -0.82285714],-0.136631065389,[ 0.02219027 -0.69583929],"[[-1.75701782 -3.00273465 -0.11113427  0.10699122]
 [ 2.89841822 -0.01679479  0.          0.        ]]","[-0.64077597 -0.6379905  -1.55085471  0.43811764 -0.95993011  0.93875303
  0.28771583  0.36393662  0.47908175 -0.75208225  0.        ]",[-0.22489303 -0.18564019]
31,-0.136772398244,[ 0.07304471 -0.50421126],-0.136772398244,[  1.20773911e-04  -7.10569084e-01],"[[-1.68650719 -3.00300522 -0.11113427  0.10699122]
 [ 4.14847857 -0.01021602  0.          0.        ]]","[-0.54146916 -0.63803998 -1.56690845  0.43893967 -0.95992765  0.93875067
  0.40967136  0.36486914  0.47308168 -0.76070698  0.        ]",[-0.22489303 -0.18564019]
32,-0.137031928007,[ 1.51574775  0.54858407],-0.137031928007,[ 0.00845907 -0.72850746],"[[-1.6014599  -3.0028179  -0.11113427  0.10699122]
 [ 4.35555974  0.01810143  0.          0.        ]]","[-0.42064706 -0.63800371 -1.57631904  0.4383694  -0.9599252   0.93874832
  0.42987359  0.36888488  0.46612671 -0.7717359   0.        ]",[-0.22489303 -0.18564019]
33,-0.136500970659,[-0.95038432 -0.50351336],-0.136500970659,[-0.07038773 -0.78453416],"[[-1.47548812 -2.98066352 -0.11113427  0.10699122]
 [ 8.22870519  2.19010291  0.          0.        ]]","[-0.24136407 -0.63352318 -1.57014883  0.37111446 -0.95992274  0.93874597
  0.80773757  0.67694098  0.43877202 -0.7944395   0.        ]",[-0.22489303 -0.18564019]
34,-0.136920724877,[-0.89440173 -1.09646444],-0.136920724877,[-0.00563814 -0.82564902],"[[-1.35030325 -2.95730131 -0.11113427  0.10699122]
 [ 4.3028708   0.15290327  0.          0.        ]]","[-0.06532407 -0.62808775 -1.54034156  0.30045515 -0.95992028  0.93874362
  0.42473061  0.38800185  0.41412456 -0.82419867  0.        ]",[-0.22489303 -0.18564019]
35,-0.138773028007,[ 1.04993526 -0.49410636],-0.138773028007,[ 0.08004062 -0.77266502],"[[-1.300632   -2.99400291 -0.11113427  0.10699122]
 [ 0.67633678 -3.80985872  0.          0.        ]]","[ 0.00332554 -0.63629664 -1.52206148  0.41158131 -0.95991783  0.93874126
  0.07092372 -0.17404195  0.44212591 -0.81851944  0.        ]",[-0.22489303 -0.18564019]
36,-0.140553405837,[-0.30153523 -2.22159783],-0.140553405837,[-0.05947933 -0.84869844],"[[-1.24751297 -3.02993876 -0.11113427  0.10699122]
 [ 4.62240221 -0.1307808   0.          0.        ]]","[ 0.07569797 -0.64258607 -1.49852978  0.52097899 -0.95991537  0.93873891
  0.45590396  0.34776694  0.47039226 -0.81086157  0.        ]",[-0.22489303 -0.18564019]
37,-0.140969571004,[-0.29596258 -0.18433952],-0.140969571004,[-0.0558902  -0.89379632],"[[-1.16796114 -3.02401871 -0.11113427  0.10699122]
 [ 3.33705352  0.47509393  0.          0.        ]]","[ 0.18163348 -0.64166793 -1.45573758  0.50292173 -0.95991291  0.93873656
  0.3305038   0.43369852  0.46196275 -0.82478669  0.        ]",[-0.22489303 -0.18564019]
38,-0.141306836533,[-0.48834834 -0.71409295],-0.141306836533,[-0.03805643 -0.91681141],"[[-1.11363997 -3.01436287 -0.11113427  0.10699122]
 [ 2.09918548  0.4273159   0.          0.        ]]","[ 0.25198018 -0.64007003 -1.42143253  0.47349751 -0.95991046  0.93873421
  0.20973595  0.4269214   0.45333436 -0.837677    0.        ]",[-0.22489303 -0.18564019]
39,-0.141469630788,[ 0.13701856 -0.44503762],-0.141469630788,[ 0.01890261 -0.91331679],"[[-1.09147289 -3.00817956 -0.11113427  0.10699122]
 [ 0.12410592  0.21149574  0.          0.        ]]","[ 0.28016518 -0.63898056 -1.40627207  0.45467378 -0.959908    0.93873186
  0.01704507  0.39631058  0.44845975 -0.84450953  0.        ]",[-0.22489303 -0.18564019]
40,-0.141528314191,[-2.00078303 -0.47884652],-0.141528314191,[-0.00251901 -0.92142975],"[[-1.08357243 -3.00493238 -0.11113427  0.10699122]
 [ 0.66414115  0.11758671  0.          0.        ]]","[ 0.29013286 -0.6383873  -1.40070523  0.44479429 -0.95990554  0.9387295
  0.06973145  0.38299067  0.44608516 -0.8475624   0.        ]",[-0.22489303 -0.18564019]
41,-0.1411786916,[-0.10385455 -0.35420439],-0.1411786916,[ 0.14971477 -0.86541522],"[[-1.11014639 -3.00327047 -0.11113427  0.10699122]
 [-3.30829865  0.05546335  0.          0.        ]]","[ 0.25644189 -0.63807761 -1.41907139  0.43973933 -0.95990309  0.93872715
 -0.31782455  0.37417899  0.44511784 -0.84434883  0.        ]",[-0.22489303 -0.18564019]
42,-0.140336048472,[-0.00324444  0.28852734],-0.140336048472,[ 0.19392216 -0.82384998],"[[-1.17978086 -3.00237235 -0.11113427  0.10699122]
 [-3.65399704  0.03405379  0.          0.        ]]","[ 0.16609885 -0.63790816 -1.46263052  0.43700774 -0.95990063  0.9387248
 -0.35155085  0.37114186  0.44549212 -0.83389658  0.        ]",[-0.22489303 -0.18564019]
43,-0.139193239878,[-0.5724771  -2.34445415],-0.139193239878,[ 0.22393489 -0.80872381],"[[-1.2522634  -2.99023536 -0.11113427  0.10699122]
 [-3.59445478  1.17583948  0.          0.        ]]","[ 0.06927132 -0.63552716 -1.50075791  0.40013678 -0.95989817  0.93872245
 -0.3457413   0.53308349  0.43774595 -0.82795346  0.        ]",[-0.22489303 -0.18564019]
44,-0.138830014043,[-0.5876465  -1.79053395],-0.138830014043,[ 0.29818755 -0.70601779],"[[-1.34618183 -3.0066808  -0.11113427  0.10699122]
 [-5.7900411  -1.99931187  0.          0.        ]]","[-0.05960116 -0.63870308 -1.53890115  0.45011026 -0.95989572  0.93872009
 -0.55994538  0.08274268  0.4541727  -0.80678717  0.        ]",[-0.22489303 -0.18564019]
45,-0.138717209951,[-0.05577448 -0.87113158],-0.138717209951,[ 0.38993886 -0.66743404],"[[-1.48417573 -3.02062328 -0.11113427  0.10699122]
 [-8.00199938  0.04608161  0.          0.        ]]","[-0.25369879 -0.64111118 -1.57126724  0.49256577 -0.95989326  0.93871774
 -0.77574625  0.37284644  0.47416696 -0.78396375  0.        ]",[-0.22489303 -0.18564019]
46,-0.137836858053,[-0.72543601 -1.16155853],-0.137836858053,[ 0.39719698 -0.63388836],"[[-1.64484177 -3.01574054 -0.11113427  0.10699122]
 [-8.06440184  0.31411929  0.          0.        ]]","[-0.48238138 -0.64029594 -1.5727886   0.47768788 -0.9598908   0.93871539
 -0.78183267  0.41086244  0.48097583 -0.76525588  0.        ]",[-0.22489303 -0.18564019]
47,-0.137291499837,[ 0.46649521 -0.82120774],-0.137291499837,[ 0.45974815 -0.60846734],"[[ -1.83334587  -3.01032476  -0.11113427   0.10699122]
 [-10.77696947   0.2156154    0.           0.        ]]","[-0.74679394 -0.63935436 -1.52502127  0.46119671 -0.95988835  0.93871304
 -1.04647288  0.39689069  0.49309094 -0.74424476  0.        ]",[-0.22489303 -0.18564019]
48,-0.137514688377,[ 0.33337898  0.1980178 ],-0.137514688377,[ 0.34606165 -0.63164592],"[[-2.02821326 -3.00687743 -0.11113427  0.10699122]
 [-8.71663543  0.12933625  0.          0.        ]]","[-1.0062507  -0.63873406 -1.42119605  0.45070532 -0.95988589  0.93871069
 -0.84546096  0.38465283  0.51123382 -0.72528484  0.        ]",[-0.22489303 -0.18564019]
49,-0.137363740302,[ 0.63869863  0.02734353],-0.137363740302,[ 0.24525693 -0.6680702 ],"[[-2.18757083 -2.99644852 -0.11113427  0.10699122]
 [-7.22409458  0.91094717  0.          0.        ]]","[-1.20113855 -0.63676289 -1.29781136  0.41899858 -0.95988344  0.93870833
 -0.69984448  0.49551074  0.5225281  -0.70908267  0.        ]",[-0.22489303 -0.18564019]
