timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[-1.13741288  1.5849009   1.27002796 -0.60461745  0.22748465  1.61333908
  0.21413509  0.16646054 -0.88379566  0.23948194  0.        ]",[-1.57935825 -0.12821517],-0.058958458532,-0.058958458532,[-1.3807205  -0.24225959],"[[ 2.0459716  -0.61357409  0.0272687   0.18646413]
 [ 2.39468523 -1.23596887  0.          0.        ]]",[-0.31754056 -0.26670918]
11,"[-1.14757631  1.56220539  1.26470186 -0.67142512  0.22748442  1.61333365
 -0.22854959  0.09550354 -0.86912018  0.23241492  0.        ]",[-0.68457625 -2.05894723],-0.0571664767443,-0.0571664767443,[-0.61624968 -0.13341112],"[[ 2.05369801 -0.64312762  0.0272687   0.18646413]
 [-1.60872521 -1.71778723  0.          0.        ]]",[-0.31754056 -0.26670918]
12,"[-1.06892714  1.50165567  1.3033309  -0.83159995  0.2274842   1.61332821
 -0.52437616 -0.48247462 -0.69931748  0.22554896  0.        ]",[ 0.28178286 -0.0553445 ],-0.0379749445898,-0.0379749445898,[ 0.17851256  0.3668898 ],"[[ 1.99468193 -0.71686059  0.0272687   0.18646413]
 [-4.2840291  -5.64242941  0.          0.        ]]",[-0.31754056 -0.26670918]
13,"[-0.96783527  1.39770413  1.34486944 -1.05918515  0.22748398  1.61332278
 -0.39175035 -0.49834715 -0.47400989  0.17606836  0.        ]",[ 1.19976945  0.18356804],-0.0118408438241,-0.0118408438241,[ 0.36301261  0.4381642 ],"[[ 1.92103513 -0.83079061  0.0272687   0.18646413]
 [-3.08463645 -5.75021237  0.          0.        ]]",[-0.31754056 -0.26670918]
14,"[-0.93793404  1.29009049  1.35551302 -1.24791958  0.22748375  1.61331734
  0.05245335 -0.37471916 -0.35179347  0.11090043  0.        ]",[-0.6969474   0.27514788],-0.00367323283028,-0.00367323283028,[-0.11459652  0.42548606],"[[ 1.89964699 -0.93737234  0.0272687   0.18646413]
 [ 0.93250023 -4.91074657  0.          0.        ]]",[-0.31754056 -0.26670918]
15,"[-0.92499366  1.1964658   1.35989362 -1.3821004   0.22748353  1.61331191
 -0.25455811 -0.19983545 -0.27188063  0.05030823  0.        ]",[ 0.73361104 -0.57139357],-0.0146800231052,-0.0146800231052,[ 0.48923606  0.34206542],"[[ 1.89044028 -1.02367254  0.0272687   0.18646413]
 [-1.84394378 -3.72323969  0.          0.        ]]",[-0.31754056 -0.26670918]
16,"[-0.91458633  1.08589865  1.36331931 -1.51098074  0.2274833   1.61330647
  0.07050749 -0.52229298 -0.19350918 -0.02502208  0.        ]",[-0.49910314  0.37579902],-0.0263948363531,-0.0263948363531,[ 0.25219277  0.7143389 ],"[[ 1.8830563  -1.12010618  0.0272687   0.18646413]
 [ 1.09576758 -5.91281669  0.          0.        ]]",[-0.31754056 -0.26670918]
17,"[-0.91723355  0.96303837  1.36245086 -1.62198196  0.22748308  1.61330103
 -0.15032706 -0.28583923 -0.1323734  -0.10826117  0.        ]",[ 1.71164467  0.88313149],-0.0370929124546,-0.0370929124546,[ 0.69520438  0.59783542],"[[ 1.88493421 -1.2222531   0.0272687   0.18646413]
 [-0.90133558 -4.30723562  0.          0.        ]]",[-0.31754056 -0.26670918]
18,"[-0.94792367  0.90085492  1.35201958 -1.66656812  0.22748286  1.6132956
  0.28911001  0.24155914 -0.13394644 -0.13984446  0.        ]",[ 0.34892221 -0.38209519],-0.0390727978548,-0.0390727978548,[-0.05125242  0.12706837],"[[ 1.90677959 -1.27246691  0.0272687   0.18646413]
 [ 3.07268197 -0.72606365  0.          0.        ]]",[-0.31754056 -0.26670918]
19,"[-1.05102184  0.86378605  1.31130323 -1.68967009  0.22748263  1.61329016
  0.43510677  0.02082901 -0.22082713 -0.12784675  0.        ]",[-0.80390273 -0.56852581],-0.0315617319598,-0.0315617319598,[-0.4179219  0.392387 ],"[[ 1.98148027 -1.30202635  0.0272687   0.18646413]
 [ 4.39299553 -2.22487643  0.          0.        ]]",[-0.31754056 -0.26670918]
20,"[-1.12495064  0.77916454  1.27637358 -1.7330934   0.22748241  1.61328473
  0.07378299 -0.30409523 -0.25732682 -0.16084315  0.        ]",[ 1.29124371  1.53756259],-0.0322712554502,-0.0322712554502,[ 0.13685043  0.80866396],"[[ 2.03655576 -1.36866036  0.0272687   0.18646413]
 [ 1.12539803 -4.43119358  0.          0.        ]]",[-0.31754056 -0.26670918]
21,"[-1.20572261  0.7174331   1.23222758 -1.75686199  0.22748219  1.61327929
  0.50881919  0.29183988 -0.31299855 -0.17826666  0.        ]",[-2.59810176  0.83351264],-0.0317153122293,-0.0317153122293,[-0.75501382  0.30596134],"[[ 2.09853655 -1.4166842   0.0272687   0.18646413]
 [ 5.05960934 -0.38464989  0.          0.        ]]",[-0.31754056 -0.26670918]
22,"[-1.28177124  0.75028446  1.18437238 -1.74501771  0.22748196  1.61327386
  0.06007784  0.77913602 -0.41218456 -0.13983295  0.        ]",[-0.64367849 -1.37438282],-0.0271110515448,-0.0271110515448,[-0.39620769 -0.09942774],"[[ 2.15901219 -1.39117813  0.0272687   0.18646413]
 [ 1.00146557  2.92421231  0.          0.        ]]",[-0.31754056 -0.26670918]
23,"[-1.27470185  0.77360955  1.18909165 -1.73548082  0.22748174  1.61326842
 -0.22368468  0.18756081 -0.41638614 -0.12696353  0.        ]",[-1.39889527  1.14962489],-0.025896965758,-0.025896965758,[ 0.13797407  0.42195281],"[[ 2.15329417 -1.37299708  0.0272687   0.18646413]
 [-1.56470991 -1.09271843  0.          0.        ]]",[-0.31754056 -0.26670918]
24,"[-1.18520364  0.79674551  1.2440517  -1.72508731  0.22748151  1.61326299
 -0.65793689  0.77400878 -0.32942565 -0.13233672  0.        ]",[ 1.09288697 -1.11789773],-0.0267682996066,-0.0267682996066,[ 0.70671046 -0.12166722],"[[ 2.08259778 -1.35489772  0.0272687   0.18646413]
 [-5.49182399  2.88940268  0.          0.        ]]",[-0.31754056 -0.26670918]
25,"[-1.0943075   0.8190002   1.29143772 -1.71420186  0.22748129  1.61325755
 -0.20824001  0.18232927 -0.24423231 -0.14381232  0.        ]",[ 0.77004854 -0.33000326],-0.0314599433246,-0.0314599433246,[ 0.46252847  0.33413967],"[[ 2.01356475 -1.3374197   0.0272687   0.18646413]
 [-1.42504989 -1.1282312   0.          0.        ]]",[-0.31754056 -0.26670918]
26,"[-1.09746309  0.77375929  1.28992039 -1.73539573  0.22748107  1.61325212
  0.13186773 -0.00691468 -0.22667897 -0.17333857  0.        ]",[ 0.33818823  0.83965577],-0.0350496287453,-0.0350496287453,[ 0.0686305   0.52914059],"[[ 2.01592328 -1.37287729  0.0272687   0.18646413]
 [ 1.65066915 -2.41323843  0.          0.        ]]",[-0.31754056 -0.26670918]
27,"[-1.15845736  0.75525113  1.25882186 -1.74303239  0.22748084  1.61324669
  0.2761653   0.48971383 -0.28101407 -0.16666693  0.        ]",[-0.78042921  0.22195285],-0.0317177200358,-0.0317177200358,[-0.37834895  0.09231395],"[[ 2.06202951 -1.38730758  0.0272687   0.18646413]
 [ 2.95560582  0.95897691  0.          0.        ]]",[-0.31754056 -0.26670918]
28,"[-1.1941839   0.79087364  1.23890673 -1.72778405  0.22748062  1.61324125
 -0.07183035  0.61644544 -0.3362141  -0.13380085  0.        ]",[ 0.08969723 -1.71309454],-0.0267524171658,-0.0267524171658,[-0.02009013 -0.01028509],"[[ 2.08956625 -1.35949392  0.0272687   0.18646413]
 [-0.19144028  1.81951588  0.          0.        ]]",[-0.31754056 -0.26670918]
29,"[-1.19389696  0.78614545  1.23906735 -1.72992718  0.2274804   1.61323582
 -0.03206577  0.02799619 -0.33354339 -0.13687077  0.        ]",[ 0.34005701 -0.189279  ],-0.0271162208378,-0.0271162208378,[ 0.06660254  0.52907944],"[[ 2.08934551 -1.36319365  0.0272687   0.18646413]
 [ 0.16816397 -2.17617234  0.          0.        ]]",[-0.31754056 -0.26670918]
30,"[-1.2154652   0.72113491  1.22641138 -1.75555766  0.22748017  1.61323038
  0.11638752 -0.07607472 -0.32513537 -0.1732186   0.        ]",[ 0.1883045   1.34033332],-0.0309035997594,-0.0309035997594,[-0.09942093  0.67515588],"[[ 2.10617857 -1.41380732  0.0272687   0.18646413]
 [ 1.51067711 -2.88283455  0.          0.        ]]",[-0.31754056 -0.26670918]
31,"[-1.26259102  0.69871058  1.1970119  -1.76271793  0.22747995  1.61322495
  0.19539459  0.51544476 -0.36515121 -0.17606295  0.        ]",[-0.30897449  1.80762936],-0.0305757941697,-0.0305757941697,[-0.42448676  0.166567  ],"[[ 2.14356078 -1.43116486  0.0272687   0.18646413]
 [ 2.22516521  1.13369798  0.          0.        ]]",[-0.31754056 -0.26670918]
32,"[-1.30177935  0.77873496  1.17063184 -1.73319729  0.22747972  1.61321951
  0.0552208   1.09531136 -0.45002401 -0.11928065  0.        ]",[-0.09249893 -1.07752335],-0.0260448602756,-0.0260448602756,[-0.55671614 -0.38480788],"[[ 2.17534573 -1.36898551  0.0272687   0.18646413]
 [ 0.95753011  5.07111368  0.          0.        ]]",[-0.31754056 -0.26670918]
33,"[-1.32033536  0.8558663   1.15749107 -1.6941805   0.2274795   1.61321408
  0.01274257  0.49740405 -0.51526175 -0.0729594   0.        ]",[-0.73734566  0.05368186],-0.0253826578009,-0.0253826578009,[-0.47995579  0.10336918],"[[ 2.19064179 -1.30829751  0.0272687   0.18646413]
 [ 0.57338662  1.01121673  0.          0.        ]]",[-0.31754056 -0.26670918]
34,"[-1.29856722  0.88373701  1.17285291 -1.6774425   0.22747928  1.61320864
 -0.31116079  0.5258588  -0.50563434 -0.05985196  0.        ]",[-0.30854462  0.08288545],-0.0236596885936,-0.0236596885936,[ 0.00231656  0.04837239],"[[ 2.1727203  -1.2861346   0.0272687   0.18646413]
 [-2.35577062  1.20443384  0.          0.        ]]",[-0.31754056 -0.26670918]
35,"[-1.22517393  0.91762671  1.22053215 -1.65514933  0.22747905  1.61320321
 -0.44102169  0.57072571 -0.43933539 -0.05053778  0.        ]",[ 1.00145268  0.88524738],-0.0190895786448,-0.0190895786448,[ 0.27302524 -0.03580098],"[[ 2.11382198 -1.25898923  0.0272687   0.18646413]
 [-3.53014479  1.50909284  0.          0.        ]]",[-0.31754056 -0.26670918]
36,"[-1.18648298  0.99758179  1.24327282 -1.59380378  0.22747883  1.61319778
  0.00417124  1.08240039 -0.44211561 -0.01104884  0.        ]",[ 1.24446189 -1.60706772],-0.0155689895091,-0.0155689895091,[-0.49811321 -0.57217848],"[[ 2.08361372 -1.19394771  0.0272687   0.18646413]
 [ 0.49586076  4.98346621  0.          0.        ]]",[-0.31754056 -0.26670918]
37,"[-1.24954859  1.06829104  1.20536624 -1.52871345  0.22747861  1.61319234
  0.44074415  0.48458883 -0.56314391  0.033179    0.        ]",[-1.53821224 -0.09941052],-0.022993459585,-0.022993459585,[-1.25784039 -0.07531415],"[[ 2.13314292 -1.13500615  0.0272687   0.18646413]
 [ 4.44391371  0.92422677  0.          0.        ]]",[-0.31754056 -0.26670918]
38,"[-1.30917853  1.08523866  1.16541579 -1.51150652  0.22747838  1.61318691
 -0.00651492  0.42408531 -0.64953632  0.04187497  0.        ]",[ 0.79804791  0.46070431],-0.0320682781662,-0.0320682781662,[-0.68870699  0.00532496],"[[ 2.18143956 -1.12064341  0.0272687   0.18646413]
 [ 0.3992303   0.51340099  0.          0.        ]]",[-0.31754056 -0.26670918]
39,"[-1.35657683  1.11847357  1.13053917 -1.47588538  0.22747816  1.61318147
  0.34173536  0.69111926 -0.7351424   0.05273223  0.        ]",[-2.09665204 -0.38403488],-0.0414275599731,-0.0414275599731,[-1.44507515 -0.23215407],"[[ 2.22102246 -1.09218294  0.0272687   0.18646413]
 [ 3.54855102  2.32661119  0.          0.        ]]",[-0.31754056 -0.26670918]
40,"[-1.39222415  1.15391865  1.10232414 -1.43504089  0.22747793  1.61317604
 -0.10352267  0.46055524 -0.80994941  0.0607789   0.        ]",[-0.41292095  0.87310951],-0.0497979740274,-0.0497979740274,[-0.79000652 -0.02318533],"[[ 2.25159334 -1.06135845  0.0272687   0.18646413]
 [-0.47803016  0.76104849  0.          0.        ]]",[-0.31754056 -0.26670918]
41,"[-1.36210926  1.20984877  1.12626607 -1.36423396  0.22747771  1.61317061
 -0.2832502   0.96754483 -0.81357283  0.0860361   0.        ]",[-0.28667991 -1.47442191],-0.0499386262091,-0.0499386262091,[-0.68648559 -0.51464856],"[[ 2.22572536 -1.01159729  0.0272687   0.18646413]
 [-2.10335251  4.20359752  0.          0.        ]]",[-0.31754056 -0.26670918]
42,"[-1.29852495  1.25735374  1.17284332 -1.29750632  0.22747749  1.61316517
 -0.40394603  0.372202   -0.7677891   0.11327137  0.        ]",[ 1.3987779   0.24919427],-0.0445279824196,-0.0445279824196,[-0.26273865 -0.06432572],"[[ 2.17270707 -0.96808476  0.0272687   0.18646413]
 [-3.19483731  0.16113127  0.          0.        ]]",[-0.31754056 -0.26670918]
43,"[-1.2694907   1.27136041  1.19244203 -1.27658974  0.22747726  1.61315974
  0.0405333   0.51687289 -0.74135252  0.12211365  0.        ]",[-0.99782056  0.30917129],-0.0414710817312,-0.0414710817312,[-0.94594526 -0.22118002],"[[ 2.14913951 -0.95500596  0.0272687   0.18646413]
 [ 0.82469109  1.14347207  0.          0.        ]]",[-0.31754056 -0.26670918]
44,"[-1.24036303  1.30814163  1.21112269 -1.21881839  0.22747704  1.6131543
 -0.39787485  0.69400329 -0.73470937  0.13910137  0.        ]",[-0.61372403 -1.49007732],-0.040725095367,-0.040725095367,[-0.33539796 -0.40625876],"[[ 2.1258549  -0.92006902  0.0272687   0.18646413]
 [-3.13993403  2.34621934  0.          0.        ]]",[-0.31754056 -0.26670918]
45,"[-1.12854868  1.31512317  1.2744371  -1.20735945  0.22747682  1.61314887
 -0.65938393  0.10414012 -0.59897509  0.14684177  0.        ]",[ 0.69975606 -0.01147321],-0.0251837380326,-0.0251837380326,[ 0.40126938  0.04243627],"[[ 2.03932876 -0.91333074  0.0272687   0.18646413]
 [-5.50482427 -1.65903327  0.          0.        ]]",[-0.31754056 -0.26670918]
46,"[-1.01900932  1.28023855  1.32480052 -1.26300801  0.22747659  1.61314344
 -0.34119116  0.10216809 -0.43865255  0.12016726  0.        ]",[ 0.570266   -0.68526054],-0.0066973095608,-0.0066973095608,[ 0.23506065  0.03317484],"[[ 1.95810279 -0.94664567  0.0272687   0.18646413]
 [-2.62734413 -1.67242295  0.          0.        ]]",[-0.31754056 -0.26670918]
47,"[-0.97843958  1.21492141  1.340783   -1.35736391  0.22747637  1.613138
 -0.08585791 -0.29265579 -0.34424109  0.07521953  0.        ]",[ 0.7436613   1.79089964],-0.00665291505551,-0.00665291505551,[ 0.11748043  0.42907259],"[[ 1.92872315 -1.00699256  0.0272687   0.18646413]
 [-0.31831516 -4.35332927  0.          0.        ]]",[-0.31754056 -0.26670918]
48,"[-1.01052209  1.16286498  1.32825149 -1.4241951   0.22747614  1.61313257
  0.24008945  0.30305529 -0.34545634  0.05132089  0.        ]",[-0.76747603 -0.32919818],-0.00859396618784,-0.00859396618784,[-0.52201313 -0.08352086],"[[ 1.95193076 -1.05347493  0.0272687   0.18646413]
 [ 2.62929161 -0.30837672  0.          0.        ]]",[-0.31754056 -0.26670918]
49,"[-1.04011459  1.14097507  1.31591676 -1.45024234  0.22747592  1.61312714
 -0.1014242   0.11211276 -0.36468949  0.04480961  0.        ]",[ 0.30114245 -1.42457067],-0.00844022802848,-0.00844022802848,[ 0.02209271  0.14066008],"[[ 1.97353011 -1.07265079  0.0272687   0.18646413]
 [-0.45908009 -1.6048978   0.          0.        ]]",[-0.31754056 -0.26670918]
