timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
21,-0.202464774821,[ 0.85952531  0.09304514],-0.202464774821,[ 0.21609515 -0.44213328],"[[ 0.50660372 -2.88432911  0.14495281 -0.17668745]
 [ 0.36196836  0.30874792  0.          0.        ]]","[ 0.92672551 -0.58934862  0.7304069  -0.05130178  1.25030442 -1.51394721
  0.07411242  0.4074598  -1.23474022  1.2641483   0.        ]",[-0.12403485 -0.21174155]
22,-0.200887402657,[-0.7637926  -1.10957127],-0.200887402657,[ 0.06574333 -0.49460557],"[[ 0.54791546 -2.87451767  0.14495281 -0.17668745]
 [ 3.75788711  0.67119092  0.          0.        ]]","[ 0.89783822 -0.58593591  0.78428131 -0.07997529  1.25029589 -1.51393395
  0.35780432  0.45822383 -1.2207201   1.26097187  0.        ]",[-0.12403485 -0.21174155]
23,-0.203300118457,[-0.08026791  1.09044449],-0.203300118457,[ 0.16702458 -0.43784171],"[[ 0.5919841  -2.9009561   0.14495281 -0.17668745]
 [ 0.65930023 -3.30179635  0.          0.        ]]","[ 0.86479377 -0.59483895  0.84026977 -0.00254164  1.25028737 -1.5139207
  0.09894941 -0.09825282 -1.22769092  1.28040333  0.        ]",[-0.12403485 -0.21174155]
24,-0.206010536491,[-0.26141674  0.11384782],-0.206010536491,[ 0.14284264 -0.46814775],"[[ 0.60185214 -2.92660845  0.14495281 -0.17668745]
 [ 0.3286068   0.7231467   0.          0.        ]]","[ 0.85708207 -0.602607    0.8525836   0.07307201  1.25027884 -1.51390744
  0.07132315  0.46550127 -1.24110998  1.29662968  0.        ]",[-0.12403485 -0.21174155]
25,-0.203985376404,[ 0.84113187 -0.67214148],-0.203985376404,[ 0.18414035 -0.45762217],"[[ 0.5979745  -2.90776666  0.14495281 -0.17668745]
 [-0.71289899  1.15957871  0.          0.        ]]","[ 0.86012018 -0.59698135  0.84774934  0.01748881  1.25027032 -1.51389418
 -0.01568422  0.52662867 -1.23063561  1.28492251  0.        ]",[-0.12403485 -0.21174155]
26,-0.204197833367,[-1.10857135  1.10951672],-0.204197833367,[ 0.0660309  -0.48142752],"[[ 0.61727062 -2.91150681  0.14495281 -0.17668745]
 [ 2.63136734 -1.52464774  0.          0.        ]]","[ 0.84480811 -0.59813238  0.87165473  0.02850302  1.25026179 -1.51388092
  0.26369585  0.15065928 -1.22936214  1.28849399  0.        ]",[-0.12403485 -0.21174155]
27,-0.20304096553,[ 1.41578294 -0.88456136],-0.20304096553,[ 0.18032083 -0.4668926 ],"[[ 0.62965237 -2.90197066  0.14495281 -0.17668745]
 [-1.37982594  2.46496641  0.          0.        ]]","[  8.34758915e-01  -5.95153920e-01   8.86821776e-01   4.39613380e-04
   1.25025327e+00  -1.51386767e+00  -7.14008494e-02   7.09467364e-01
  -1.22129508e+00   1.28386286e+00   0.00000000e+00]",[-0.12403485 -0.21174155]
28,-0.201439745367,[ 1.60690674 -0.1191652 ],-0.201439745367,[ 0.05109552 -0.49114725],"[[ 0.64205299 -2.88830112  0.14495281 -0.17668745]
 [ 2.6066039  -1.08617715  0.          0.        ]]","[ 0.82452191 -0.59067882  0.90187525 -0.03967318  1.25024474 -1.51385441
  0.26162743  0.21207019 -1.21044534  1.2771317   0.        ]",[-0.12403485 -0.21174155]
29,-0.203559865089,[-0.1226386   0.07127558],-0.203559865089,[-0.16956086 -0.58104295],"[[ 0.73339173 -2.91454138  0.14495281 -0.17668745]
 [ 6.51425219 -1.53634237  0.          0.        ]]","[ 0.74397803 -0.5990482   1.00835078  0.03744687  1.25023622 -1.51384116
  0.58807369  0.14901652 -1.21092682  1.29959164  0.        ]",[-0.12403485 -0.21174155]
30,-0.205771443231,[ 0.41520133  0.37365184],-0.205771443231,[-0.23828515 -0.61620569],"[[ 0.85751141 -2.9421313   0.14495281 -0.17668745]
 [ 5.89976156 -1.22369368  0.          0.        ]]","[ 0.62087539 -0.60687766  1.13938169  0.11903837  1.25022769 -1.5138279
  0.53673668  0.19280785 -1.21002106  1.32418151  0.        ]",[-0.12403485 -0.21174155]
31,-0.206314172595,[ 0.70489425 -0.5971605 ],-0.206314172595,[-0.37135717 -0.69990128],"[[ 0.99082924 -2.95151674  0.14495281 -0.17668745]
 [ 7.42693047  0.28014023  0.          0.        ]]","[ 0.47312434 -0.60931176  1.26051132  0.14690081  1.25021917 -1.51381465
  0.66431563  0.40344512 -1.19812002  1.34106358  0.        ]",[-0.12403485 -0.21174155]
32,-0.207980745888,[-1.9253838 -2.0891147],-0.207980745888,[-0.48168305 -0.77427959],"[[  1.16589348  -2.96969181   0.14495281  -0.17668745]
 [ 10.07068868  -2.0897435    0.           0.        ]]","[ 0.25903133 -0.61369746  1.38525461  0.20099826  1.25021065 -1.51380139
  0.88517444  0.07150009 -1.19074438  1.36529935  0.        ]",[-0.12403485 -0.21174155]
33,-0.212477929531,[ 0.42642262 -0.49567071],-0.212477929531,[-0.45409945 -0.76579487],"[[ 1.32558211 -3.0196944   0.14495281 -0.17668745]
 [ 5.91210849 -1.00497541  0.          0.        ]]","[ 0.04897049 -0.62351081  1.46213014  0.35065834  1.25020212 -1.51378814
  0.53775918  0.22344115 -1.21607164  1.38954802  0.        ]",[-0.12403485 -0.21174155]
34,-0.212794215733,[-0.33131162  0.67322281],-0.212794215733,[-0.5300492  -0.83795989],"[[ 1.45959037 -3.02236328  0.14495281 -0.17668745]
 [ 7.48346084  0.32301043  0.          0.        ]]","[-0.13416237 -0.62393904  1.49794291  0.35867458  1.2501936  -1.51377488
  0.66902975  0.40944914 -1.20602724  1.40185344  0.        ]",[-0.12403485 -0.21174155]
35,-0.211527251884,[-0.10307071 -1.01266212],-0.211527251884,[-0.54565859 -0.87095332],"[[ 1.59461294 -2.98922192  0.14495281 -0.17668745]
 [ 6.02365686  2.98226212  0.          0.        ]]","[-0.32146957 -0.61791907  1.50682431  0.25931648  1.25018508 -1.51376163
  0.54707345  0.78192456 -1.16945264  1.42045264  0.        ]",[-0.12403485 -0.21174155]
36,-0.211912539804,[-1.08110526 -0.39863515],-0.211912539804,[-0.51701444 -0.83669603],"[[ 1.7097933  -2.96989689  0.14495281 -0.17668745]
 [ 5.49614437 -1.03636609  0.          0.        ]]","[-0.48090665 -0.61373532  1.49268374  0.20160542  1.25017655 -1.51374837
  0.50300244  0.21903806 -1.14836095  1.44180797  0.        ]",[-0.12403485 -0.21174155]
37,-0.213907016022,[ 0.39869746 -0.21034218],-0.213907016022,[-0.4370364  -0.77587438],"[[ 1.77889915 -3.00625688  0.14495281 -0.17668745]
 [ 1.42801985 -2.01387278  0.          0.        ]]","[-0.57547425 -0.62119001  1.47466504  0.31032987  1.25016803 -1.51373512
  0.16314291  0.08211895 -1.1732301   1.44150342  0.        ]",[-0.12403485 -0.21174155]
38,-0.214758068274,[-1.63631466 -1.39618793],-0.214758068274,[-0.48913559 -0.82965958],"[[ 1.8230153  -3.019581    0.14495281 -0.17668745]
 [ 2.97840271  0.09616062  0.          0.        ]]","[-0.63515532 -0.62348092  1.45946477  0.3503141   1.25015951 -1.51372187
  0.29266442  0.37766994 -1.18216126  1.44267027  0.        ]",[-0.12403485 -0.21174155]
39,-0.214775411907,[ 1.0521125  -0.64309687],-0.214775411907,[-0.40736309 -0.77319795],"[[ 1.84226702 -3.01474433  0.14495281 -0.17668745]
 [-1.03984367  0.2856504   0.          0.        ]]","[-0.66099322 -0.62267348  1.45193164  0.33579043  1.25015098 -1.51370862
 -0.04302932  0.40421056 -1.1772192   1.44697153  0.        ]",[-0.12403485 -0.21174155]
40,-0.214829425004,[-0.35809993 -1.29478792],-0.214829425004,[-0.49189731 -0.83497006],"[[ 1.86140153 -3.00942281  0.14495281 -0.17668745]
 [ 2.94002992  0.22347648  0.          0.        ]]","[-0.68653684 -0.62174938  1.44391054  0.31982135  1.25014246 -1.51369536
  0.28945883  0.39550061 -1.172516    1.45141223  0.        ]",[-0.12403485 -0.21174155]
41,-0.215247354305,[ 0.07083037 -1.26922034],-0.215247354305,[-0.46362922 -0.81606537],"[[ 1.90539263 -3.00634671  0.14495281 -0.17668745]
 [ 1.46400031  0.09971589  0.          0.        ]]","[-0.74469787 -0.62119707  1.42348306  0.31059515  1.25013394 -1.51368211
  0.16614672  0.37816422 -1.16891339  1.45859609  0.        ]",[-0.12403485 -0.21174155]
42,-0.215599971642,[ 0.04644924 -1.41241582],-0.215599971642,[-0.46949336 -0.82245541],"[[ 1.93719555 -3.00499338  0.14495281 -0.17668745]
 [ 1.7154537   0.04316427  0.          0.        ]]","[-0.78620018 -0.62094881  1.40699213  0.30653681  1.25012542 -1.51366886
  0.18715338  0.37024184 -1.16717686  1.46356101  0.        ]",[-0.12403485 -0.21174155]
43,-0.2160348965,[ 1.44396982 -1.04088414],-0.2160348965,[-0.47329894 -0.82776427],"[[ 1.97300907 -3.0044134   0.14495281 -0.17668745]
 [ 1.86539865  0.01828054  0.          0.        ]]","[-0.83233155 -0.62084037  1.3867184   0.30479732  1.25011689 -1.51365561
  0.19967972  0.36675524 -1.16606308  1.46883499  0.        ]",[-0.12403485 -0.21174155]
44,-0.217037452303,[-1.58352418 -0.9040236 ],-0.217037452303,[-0.55117619 -0.89255494],"[[ 2.04967136 -3.00416956  0.14495281 -0.17668745]
 [ 5.78775951  0.00761886  0.          0.        ]]","[-0.92866424 -0.62079332  1.33738329  0.30406551  1.25010837 -1.51364236
  0.52736546  0.36526073 -1.16494527  1.479805    0.        ]",[-0.12403485 -0.21174155]
45,-0.218087435506,[-0.46135086 -1.68452118],-0.218087435506,[-0.46898517 -0.83533871],"[[ 2.12455213 -3.00396683  0.14495281 -0.17668745]
 [ 1.71389291  0.01016127  0.          0.        ]]","[-1.01913012 -0.62075375  1.28159707  0.30345695  1.25009985 -1.51362911
  0.18701944  0.36561575 -1.1646212   1.49057735  0.        ]",[-0.12403485 -0.21174155]
46,-0.218314445449,[-0.90339254 -0.59831406],-0.218314445449,[-0.4296765  -0.80777299],"[[  2.14016247e+00  -3.00390099e+00   1.44952809e-01  -1.76687446e-01]
 [ -1.46658196e-01  -5.81023969e-04   0.00000000e+00   0.00000000e+00]]","[-1.03748544 -0.62073934  1.26904308  0.30325871  1.25009133 -1.51361586
  0.03158181  0.36410996 -1.16461974  1.49283306  0.        ]",[-0.12403485 -0.21174155]
47,-0.217757978834,[-1.62436492 -0.47892607],-0.217757978834,[-0.35137698 -0.75211632],"[[ 2.10137133 -3.00350536  0.14495281 -0.17668745]
 [-3.72054621  0.02763051  0.          0.        ]]","[-0.99152647 -0.62066412  1.29963003  0.30207199  1.25008281 -1.51360261
 -0.26699448  0.36806051 -1.16430607  1.48749113  0.        ]",[-0.12403485 -0.21174155]
48,-0.216212620483,[ 0.8897127  -0.02439863],-0.216212620483,[-0.24053597 -0.68602562],"[[ 1.98797457 -3.00288126  0.14495281 -0.17668745]
 [-7.60618173  0.02917328  0.          0.        ]]","[-0.8513819  -0.62054635  1.37767366  0.3002006   1.25007429 -1.51358936
 -0.59161485  0.3682755  -1.16474226  1.47160275  0.        ]",[-0.12403485 -0.21174155]
49,-0.214784426316,[ 0.53364832 -1.09805518],-0.214784426316,[-0.34095594 -0.72926235],"[[ 1.87270541 -3.00192922  0.14495281 -0.17668745]
 [-3.9329752   0.05105378  0.          0.        ]]","[-0.70152234 -0.6203669   1.43883586  0.29734664  1.25006577 -1.51357611
 -0.28473822  0.37133925 -1.1666026   1.45566426  0.        ]",[-0.12403485 -0.21174155]
