timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
30,-0.0295030267347,[-0.52938241  0.67707916],-0.0295030267347,[-0.60978514 -0.14471789],"[[ 2.40620022 -0.22217123 -0.16383133  0.1702774 ]
 [ 2.62118853  0.22697956  0.          0.        ]]","[-1.4894086   1.41790424  0.97609221  0.75744979 -1.4180201   1.47918613
  0.33693121  0.36053345 -0.12613538 -0.0217878   0.        ]",[-0.87427717 -0.73034567]
31,-0.0272471012672,[-0.04945867 -1.13095776],-0.0272471012672,[-0.44774789 -0.53760672],"[[ 2.43708178 -0.19076952 -0.16383133  0.1702774 ]
 [ 0.47411942  2.90426486  0.          0.        ]]","[-1.5194454   1.4263097   0.94218078  0.83846946 -1.41801801  1.47918383
  0.03997289  0.80959494 -0.20257916 -0.10434686  0.        ]",[-0.87427717 -0.73034567]
32,-0.0273403271209,[ 0.22784143 -0.23453169],-0.0273403271209,[-0.13327044 -0.03165106],"[[ 2.44452252 -0.17298818 -0.16383133  0.1702774 ]
 [ 0.27062876 -1.11274256  0.          0.        ]]","[-1.52652151  1.43050817  0.93387327  0.88457053 -1.41801593  1.47918152
  0.01182834  0.13582047 -0.22927097 -0.1342418   0.        ]",[-0.87427717 -0.73034567]
33,-0.0275883219452,[-1.17595405  0.96359738],-0.0275883219452,[-0.3268998   0.13058972],"[[ 2.4589281  -0.20434289 -0.16383133  0.1702774 ]
 [ 1.16694348 -2.01970502  0.          0.        ]]","[-1.54004507  1.42282599  0.91764328  0.80338186 -1.41801384  1.47917922
  0.13579651 -0.0163048  -0.22397951 -0.13320992  0.        ]",[-0.87427717 -0.73034567]
34,-0.0274112008826,[ 0.51386378 -0.18544553],-0.0274112008826,[ 0.65076023 -0.33597335],"[[ 2.44232965 -0.20603881 -0.16383133  0.1702774 ]
 [-2.81352916  1.83725535  0.          0.        ]]","[-1.52443685  1.42237258  0.93632508  0.7990042  -1.41801175  1.47917691
 -0.414738    0.63062503 -0.19724702 -0.10071198  0.        ]",[-0.87427717 -0.73034567]
35,-0.0275778949673,[ 0.40196242  0.22739503],-0.0275778949673,[ 0.23273215 -0.31675678],"[[ 2.40701611 -0.17703403 -0.16383133  0.1702774 ]
 [-0.72478193  1.06579471  0.          0.        ]]","[-1.49020358  1.42958176  0.97520384  0.87406567 -1.41800967  1.47917461
 -0.12584551  0.50122713 -0.16805601 -0.06107794  0.        ]",[-0.87427717 -0.73034567]
36,-0.0268848837403,[ 0.15276352 -0.20758605],-0.0268848837403,[-0.45849723 -0.48163372],"[[ 2.40861508 -0.14690214 -0.16383133  0.1702774 ]
 [ 0.87933754  1.94446731  0.          0.        ]]","[-1.49178102  1.43592569  0.97346849  0.95245664 -1.41800758  1.47917231
  0.09601861  0.64860706 -0.19685974 -0.09056586  0.        ]",[-0.87427717 -0.73034567]
37,-0.0277093878347,[ 0.12808741 -1.47056609],-0.0277093878347,[-0.80744505 -0.41024008],"[[ 2.43209391 -0.11664826 -0.16383133  0.1702774 ]
 [ 1.46658941  1.08378986  0.          0.        ]]","[-1.51465079  1.44111519  0.94771456  1.03151719 -1.4180055   1.47917
  0.17724079  0.50424467 -0.25792749 -0.16302954  0.        ]",[-0.87427717 -0.73034567]
38,-0.0297826023423,[-0.77155158  0.47626059],-0.0297826023423,[-0.76738733  0.13080484],"[[ 2.46623399 -0.13491743 -0.16383133  0.1702774 ]
 [ 1.94581801 -2.89743788  0.          0.        ]]","[-1.54680203  1.4381197   0.90933484  0.98373572 -1.41800341  1.4791677
  0.24352236 -0.16352982 -0.29307124 -0.21203626  0.        ]",[-0.87427717 -0.73034567]
39,-0.0289811005954,[-0.30061265  0.65373217],-0.0289811005954,[ 0.12573045 -0.02257083],"[[ 2.47413324 -0.17335784 -0.16383133  0.1702774 ]
 [-1.14559884 -0.95308792  0.          0.        ]]","[-1.55404927  1.43041005  0.90030076  0.88360493 -1.41800132  1.47916539
 -0.18404896  0.16259766 -0.27295686 -0.19075978  0.        ]",[-0.87427717 -0.73034567]
40,-0.0272372995811,[ 1.03605226  0.15463954],-0.0272372995811,[ 0.43686718 -0.37569931],"[[ 2.43950698 -0.16625438 -0.16383133  0.1702774 ]
 [-2.31313537  1.6547422   0.          0.        ]]","[-1.52173717  1.43197575  0.93947134  0.9020611  -1.41799924  1.47916309
 -0.3455299   0.60001115 -0.22743581 -0.13086735  0.        ]",[-0.87427717 -0.73034567]
41,-0.0275273189186,[-0.81406474 -0.31730492],-0.0275273189186,[-0.94792366 -0.54240918],"[[ 2.43339178 -0.12736024 -0.16383133  0.1702774 ]
 [ 1.68828966  2.23274898  0.          0.        ]]","[-1.51588724  1.43940393  0.9462722   1.00348455 -1.41799715  1.47916078
  0.20790442  0.69696031 -0.2509806  -0.15530657  0.        ]",[-0.87427717 -0.73034567]
42,-0.0285619441143,[ 0.4623443   0.26107542],-0.0285619441143,[ 0.08937923 -0.38748145],"[[ 2.43451682 -0.09574195 -0.16383133  0.1702774 ]
 [-1.56495292  0.93340656  0.          0.        ]]","[-1.51696373  1.44399858  0.94502264  1.08631486 -1.41799506  1.47915848
 -0.24204947  0.47901993 -0.27854248 -0.18800224  0.        ]",[-0.87427717 -0.73034567]
43,-0.0286556590444,[-1.05997446 -0.25111627],-0.0286556590444,[-0.60424149 -0.57856959],"[[ 2.42187509 -0.06689451 -0.16383133  0.1702774 ]
 [ 0.29458878  1.94795842  0.          0.        ]]","[-1.50475628  1.44705671  0.95898339  1.16210798 -1.41799298  1.47915617
  0.01514273  0.64919141 -0.28302906 -0.19170523  0.        ]",[-0.87427717 -0.73034567]
44,-0.0272278121034,[ 1.34924797 -0.6337032 ],-0.0272278121034,[ 0.78137827 -0.44108835],"[[ 2.3880219  -0.03828313 -0.16383133  0.1702774 ]
 [-3.66671854  0.91661208  0.          0.        ]]","[-1.47120255  1.4490187   0.99560646  1.23742567 -1.41799089  1.47915387
 -0.53274348  0.47620219 -0.25577462 -0.15440103  0.        ]",[-0.87427717 -0.73034567]
45,-0.0263771754104,[-0.40837114 -0.1464532 ],-0.0263771754104,[ 0.01749016 -0.17818041],"[[ 2.35511557 -0.04532434 -0.16383133  0.1702774 ]
 [ 0.36266558 -1.61229966  0.          0.        ]]","[-1.43740539  1.44863218  1.03010783  1.21887824 -1.41798881  1.47915157
  0.02455891  0.05202466 -0.19999741 -0.08528182  0.        ]",[-0.87427717 -0.73034567]
46,-0.0275555599718,[ 0.36156977  0.10010838],-0.0275555599718,[ 0.75307876 -0.04903957],"[[ 2.34609057 -0.08306201 -0.16383133  0.1702774 ]
 [-1.25976533 -2.15964502  0.          0.        ]]","[-1.42793581  1.44546842  1.03937545  1.11960283 -1.41798672  1.47914926
 -0.19983882 -0.03978229 -0.15401317 -0.03391102  0.        ]",[-0.87427717 -0.73034567]
47,-0.030377448358,[ 0.83939979  1.10528817],-0.030377448358,[ 0.4377597  -0.06172878],"[[ 2.33549444 -0.12185449 -0.16383133  0.1702774 ]
 [ 0.19530936 -1.7210631   0.          0.        ]]","[ -1.41671083e+00   1.44028457e+00   1.05014810e+00   1.01787880e+00
  -1.41798463e+00   1.47914696e+00   1.41213009e-03   3.37816592e-02
  -1.02853176e-01   1.86931335e-02   0.00000000e+00]",[-0.87427717 -0.73034567]
48,-0.0272294978082,[-1.45038829 -0.88558885],-0.0272294978082,[-1.16497958 -0.56363261],"[[ 2.37266267 -0.11621892 -0.16383133  0.1702774 ]
 [ 3.51047807  2.27131997  0.          0.        ]]","[-1.45556267  1.44115649  1.01184347  1.03262924 -1.41798255  1.47914465
  0.4599321   0.7034295  -0.16732824 -0.05212069  0.        ]",[-0.87427717 -0.73034567]
49,-0.026681689869,[ 0.79195522 -0.92346648],-0.026681689869,[ 0.17363656 -0.11423488],"[[ 2.40249873 -0.10641054 -0.16383133  0.1702774 ]
 [-0.51347579 -1.27865636  0.          0.        ]]","[-1.48569249  1.44257735  0.98007736  1.05832511 -1.41798046  1.47914235
 -0.09662022  0.10798649 -0.22194895 -0.11634671  0.        ]",[-0.87427717 -0.73034567]
