timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
10,-0.0432456041329,[ 0.53178975  1.00029187],-0.0432456041329,[-0.16786866  0.09555435],"[[  6.27735882e-01  -2.90427405e+00  -2.46382589e-05   1.71719538e-02]
 [  4.01257390e+00  -1.57989469e+01   0.00000000e+00   0.00000000e+00]]","[ 0.74820228 -0.67746705  0.8417795   0.24080525  0.00806817  0.15564188
  0.40969162 -1.92139204 -0.26842919 -0.27380358  0.        ]",[-0.27507135 -0.22543348]
11,-0.0258077571308,[-0.56496204 -1.76963235],-0.0258077571308,[-0.16302086 -0.36267549],"[[  7.28319704e-01  -3.11591703e+00  -2.46382589e-05   1.71719538e-02]
 [  6.03920671e+00  -2.66392675e+00   0.00000000e+00   0.00000000e+00]]","[ 0.65639847 -0.71411242  0.95982689  0.85437033  0.00806817  0.1556417
  0.62031565 -0.0256797  -0.40156138 -0.11285377  0.        ]",[-0.27507135 -0.22543348]
12,-0.0272516864367,[-1.10615185 -1.94368561],-0.0272516864367,[ 0.20278199 -0.41570652],"[[  8.25464074e-01  -3.10576356e+00  -2.46382589e-05   1.71719538e-02]
 [  3.68300663e+00   2.04662699e+00   0.00000000e+00   0.00000000e+00]]","[ 0.55729835 -0.71369818  1.06421982  0.8246356   0.00806816  0.15564152
  0.37543858  0.65417087 -0.38211147 -0.13107417  0.        ]",[-0.27507135 -0.22543348]
13,-0.0300454362708,[ 0.50215665 -1.37373486],-0.0300454362708,[ 0.45886332 -0.37889811],"[[  8.58667709e-01  -3.06377758e+00  -2.46382589e-05   1.71719538e-02]
 [ -3.49217614e-01   1.86776912e+00   0.00000000e+00   0.00000000e+00]]","[ 0.52124131 -0.71054248  1.09755029  0.70183238  0.00806815  0.15564135
 -0.04362522  0.62835619 -0.34736461 -0.16010106  0.        ]",[-0.27507135 -0.22543348]
14,-0.0320683988991,[ 0.28243706  0.18688805],-0.0320683988991,[ 0.33820969 -0.37253335],"[[  8.71700496e-01  -3.03423621e+00  -2.46382589e-05   1.71719538e-02]
 [  1.64584772e+00   1.09818252e+00   0.00000000e+00   0.00000000e+00]]","[ 0.50679929 -0.70692791  1.11028934  0.61565557  0.00806814  0.15564117
  0.16371938  0.51728458 -0.32336642 -0.17774909  0.        ]",[-0.27507135 -0.22543348]
15,-0.0340243810058,[ 0.6580228  -0.70714871],-0.0340243810058,[ 0.29343116 -0.41698098],"[[  9.15510605e-01  -3.00506555e+00  -2.46382589e-05   1.71719538e-02]
 [  2.73154374e+00   1.81649054e+00   0.00000000e+00   0.00000000e+00]]","[ 0.4571017  -0.70223231  1.15166925  0.53082875  0.00806813  0.15564099
  0.27655429  0.62095379 -0.29498942 -0.1916938   0.        ]",[-0.27507135 -0.22543348]
16,-0.0342813830141,[-0.29391151 -0.98388145],-0.0342813830141,[ 0.04194343 -0.27433103],"[[  9.95737495e-01  -2.99718886e+00  -2.46382589e-05   1.71719538e-02]
 [  5.28264643e+00  -1.01936868e+00   0.00000000e+00   0.00000000e+00]]","[ 0.36175178 -0.70077214  1.22144737  0.50797839  0.00806812  0.15564082
  0.54168716  0.21166646 -0.27776121 -0.18982092  0.        ]",[-0.27507135 -0.22543348]
17,-0.0327917475781,[-0.10869782 -0.01574378],-0.0327917475781,[ 0.18085031 -0.26801142],"[[  1.08866583e+00  -3.01279601e+00  -2.46382589e-05   1.71719538e-02]
 [  4.01442543e+00  -2.49106386e-01   0.00000000e+00   0.00000000e+00]]","[ 0.2449821  -0.70358285  1.29207276  0.55327682  0.00806811  0.15564064
  0.40988154  0.32283475 -0.27991198 -0.17601191  0.        ]",[-0.27507135 -0.22543348]
18,-0.032576299986,[-0.08512965 -0.03760956],-0.032576299986,[ 0.1838897  -0.31997409],"[[  1.16383926e+00  -3.01124526e+00  -2.46382589e-05   1.71719538e-02]
 [  3.50460830e+00   2.32930128e-01   0.00000000e+00   0.00000000e+00]]","[ 0.1462122  -0.70331659  1.34079483  0.54877073  0.0080681   0.15564046
  0.3568962   0.3924046  -0.26906729 -0.170459    0.        ]",[-0.27507135 -0.22543348]
19,-0.032506620905,[-0.02212755 -0.75537596],-0.032506620905,[ 0.17572054 -0.32870358],"[[  1.22985355e+00  -3.00659593e+00  -2.46382589e-05   1.71719538e-02]
 [  3.09817425e+00   2.03648555e-01   0.00000000e+00   0.00000000e+00]]","[ 0.05677341 -0.70250171  1.37713907  0.53526813  0.00806809  0.15564029
  0.3146554   0.38817801 -0.25718691 -0.16532761  0.        ]",[-0.27507135 -0.22543348]
20,-0.0322818570227,[ 1.98104548 -0.28422861],-0.0322818570227,[ 0.14625561 -0.3305589 ],"[[  1.29032257e+00  -3.00415533e+00  -2.46382589e-05   1.71719538e-02]
 [  2.94922561e+00   6.58153307e-02   0.00000000e+00   0.00000000e+00]]","[-0.02702291 -0.70206206  1.40500169  0.52818317  0.00806809  0.15564011
  0.2991749   0.36828461 -0.24829908 -0.1592705   0.        ]",[-0.27507135 -0.22543348]
21,-0.0316800194941,[-0.75736745 -0.79593152],-0.0316800194941,[-0.27336615 -0.34165385],"[[  1.38844613e+00  -3.00287243e+00  -2.46382589e-05   1.71719538e-02]
 [  6.85013005e+00   5.54146657e-02   0.00000000e+00   0.00000000e+00]]","[-0.1659967  -0.70182727  1.43891136  0.52445957  0.00806808  0.15563994
  0.70459288  0.36678306 -0.23722115 -0.1477169   0.        ]",[-0.27507135 -0.22543348]
22,-0.0308906261325,[ 0.6496662   0.00955132],-0.0308906261325,[-0.09118932 -0.39107472],"[[  1.49400180e+00  -3.00254872e+00  -2.46382589e-05   1.71719538e-02]
 [  3.71588224e+00  -5.61155378e-03   0.00000000e+00   0.00000000e+00]]","[-0.31829381 -0.70176682  1.4594586   0.52351954  0.00806807  0.15563976
  0.37885133  0.35797492 -0.22736398 -0.13390383  0.        ]",[-0.27507135 -0.22543348]
23,-0.0300778922374,[-0.66626152  0.50861396],-0.0300778922374,[-0.37567425 -0.40026808],"[[  1.59338929e+00  -3.00187359e+00  -2.46382589e-05   1.71719538e-02]
 [  6.21453982e+00   5.66550510e-02   0.00000000e+00   0.00000000e+00]]","[-0.46285803 -0.70164157  1.463512    0.52156     0.00806806  0.15563958
  0.63853502  0.36696118 -0.21904979 -0.11981736  0.        ]",[-0.27507135 -0.22543348]
24,-0.030014605673,[-0.29280718 -0.02764766],-0.030014605673,[-0.23207007 -0.52903199],"[[  1.68997944e+00  -2.98054663e+00  -2.46382589e-05   1.71719538e-02]
 [  3.45367306e+00   2.06933077e+00   0.00000000e+00   0.00000000e+00]]","[-0.603055   -0.69741316  1.45319706  0.45978199  0.00806805  0.15563941
  0.35159839  0.65744303 -0.1939247  -0.09953725  0.        ]",[-0.27507135 -0.22543348]
25,-0.0311436821762,[-1.23241782  0.29713257],-0.0311436821762,[-0.18796854 -0.56160903],"[[  1.74673504e+00  -2.94066990e+00  -2.46382589e-05   1.71719538e-02]
 [  2.22597972e+00   1.91884384e+00   0.00000000e+00   0.00000000e+00]]","[-0.68476383 -0.68791609  1.44061372  0.34486631  0.00806804  0.15563923
  0.22400415  0.63572274 -0.15689906 -0.07519543  0.        ]",[-0.27507135 -0.22543348]
26,-0.0337294757749,[ 0.32601864  0.03953903],-0.0337294757749,[ 0.04888378 -0.63831294],"[[  1.75108829e+00  -2.89087136e+00  -2.46382589e-05   1.71719538e-02]
 [ -1.77730983e+00   3.05721818e+00   0.00000000e+00   0.00000000e+00]]","[-0.69099943 -0.67316404  1.43944605  0.20268495  0.00806803  0.15563905
 -0.19205736  0.80001934 -0.11485218 -0.05395355  0.        ]",[-0.27507135 -0.22543348]
27,-0.0379394686358,[ 0.02917222 -0.74690717],-0.0379394686358,[ 0.02287317 -0.65183616],"[[  1.72884601e+00  -2.82876296e+00  -2.46382589e-05   1.71719538e-02]
 [ -4.51340485e-01   3.15330029e+00   0.00000000e+00   0.00000000e+00]]","[-0.65908327 -0.65031746  1.44508662  0.02792325  0.00806802  0.15563888
 -0.05424921  0.81388508 -0.06371051 -0.0325133   0.        ]",[-0.27507135 -0.22543348]
28,-0.0403075569376,[-1.15432692 -0.24511916],-0.0403075569376,[ 0.1141042  -0.42821398],"[[  1.72106661e+00  -2.79599628e+00  -2.46382589e-05   1.71719538e-02]
 [ -3.27010617e-01   1.33431640e-01   0.00000000e+00   0.00000000e+00]]","[-0.64789214 -0.63630135  1.44688251 -0.0629174   0.00806801  0.1556387
 -0.04132754  0.37803596 -0.03702454 -0.01939866  0.        ]",[-0.27507135 -0.22543348]
29,-0.0405356677092,[ 0.2819297   0.07081266],-0.0405356677092,[ 0.36535472 -0.35030767],"[[  1.67486702e+00  -2.80309346e+00  -2.46382589e-05   1.71719538e-02]
 [ -4.27977811e+00  -8.39900634e-01   0.00000000e+00   0.00000000e+00]]","[-0.58118771 -0.63944991  1.45571021 -0.04332854  0.008068    0.15563852
 -0.45213925  0.2375574  -0.0424138  -0.03877091  0.        ]",[-0.27507135 -0.22543348]
30,-0.0406849778433,[ 0.61614147  0.31861884],-0.0406849778433,[ 0.36619502 -0.34543127],"[[  1.60132091e+00  -2.81691078e+00  -2.46382589e-05   1.71719538e-02]
 [ -3.07883364e+00  -5.42823735e-01   0.00000000e+00   0.00000000e+00]]","[-0.47439256 -0.64540025  1.46315954 -0.0050518   0.008068    0.15563835
 -0.32732422  0.28043338 -0.05504994 -0.06915073  0.        ]",[-0.27507135 -0.22543348]
31,-0.0413577624815,[ 1.28132733 -1.98623385],-0.0413577624815,[ 0.23879425 -0.4357577 ],"[[  1.56483185e+00  -2.81500046e+00  -2.46382589e-05   1.71719538e-02]
 [ -5.78404046e-01   7.29612985e-01   0.00000000e+00   0.00000000e+00]]","[-0.42128187 -0.64459067  1.46382992 -0.01035457  0.00806799  0.15563817
 -0.06745326  0.46408031 -0.05455345 -0.08056445  0.        ]",[-0.27507135 -0.22543348]
32,-0.039191074035,[ 1.63200774  0.2767785 ],-0.039191074035,[-0.05932231 -0.21719611],"[[  1.59310141e+00  -2.84027958e+00  -2.46382589e-05   1.71719538e-02]
 [  3.39213215e+00  -3.24427816e+00   0.00000000e+00   0.00000000e+00]]","[-0.46243051 -0.65491816  1.46347664  0.06008676  0.00806798  0.15563799
  0.34520656 -0.10946166 -0.07548225 -0.0797984   0.        ]",[-0.27507135 -0.22543348]
33,-0.0342939990582,[-1.43884789  0.48559267],-0.0342939990582,[-0.57100236 -0.35084963],"[[  1.69999527e+00  -2.89352317e+00  -2.46382589e-05   1.71719538e-02]
 [  7.28429005e+00  -2.08393977e+00   0.00000000e+00   0.00000000e+00]]","[-0.61751504 -0.67402297  1.45128168  0.21021511  0.00806797  0.15563782
  0.74972     0.05800729 -0.11807922 -0.06838349  0.        ]",[-0.27507135 -0.22543348]
34,-0.0316298867934,[-2.07181524 -0.64454994],-0.0316298867934,[-0.29637665 -0.46838117],"[[  1.80451067e+00  -2.91549773e+00  -2.46382589e-05   1.71719538e-02]
 [  3.18091816e+00  -1.20068639e-01   0.00000000e+00   0.00000000e+00]]","[-0.76709104 -0.68085022  1.42285542  0.27279439  0.00806796  0.15563764
  0.32325304  0.34144826 -0.13458982 -0.05145187  0.        ]",[-0.27507135 -0.22543348]
35,-0.0299675258621,[-0.31856245 -2.04393179],-0.0299675258621,[ 0.01783169 -0.34996539],"[[  1.82777163e+00  -2.94348341e+00  -2.46382589e-05   1.71719538e-02]
 [ -8.41421813e-01  -2.67000319e+00   0.00000000e+00   0.00000000e+00]]","[-0.79993589 -0.68864359  1.41433335  0.35294739  0.00806795  0.15563747
 -0.09479212 -0.02657876 -0.15725389 -0.0588985   0.        ]",[-0.27507135 -0.22543348]
36,-0.0282160480843,[ 0.01364746  0.99943741],-0.0282160480843,[ 0.09273873 -0.38186371],"[[  1.79845451e+00  -3.01704973e+00  -2.46382589e-05   1.71719538e-02]
 [ -2.08606172e+00  -2.77690655e+00   0.00000000e+00   0.00000000e+00]]","[-0.75850583 -0.70427329  1.42493348  0.5656374   0.00806794  0.15563729
 -0.2241485  -0.04200789 -0.20421798 -0.08718115  0.        ]",[-0.27507135 -0.22543348]
37,-0.0278222846007,[ 0.69087156  0.85560096],-0.0278222846007,[ 0.02744372 -0.55875802],"[[  1.75769178e+00  -3.02600946e+00  -2.46382589e-05   1.71719538e-02]
 [ -1.99054070e+00   1.58328037e+00   0.00000000e+00   0.00000000e+00]]","[-0.70044033 -0.70569196  1.43757439  0.59169804  0.00806793  0.15563711
 -0.21422065  0.58728985 -0.23013922 -0.10262877  0.        ]",[-0.27507135 -0.22543348]
38,-0.0302348199717,[-0.8018924  -0.37482935],-0.0302348199717,[-0.14624126 -0.75713158],"[[  1.74572255e+00  -2.96066595e+00  -2.46382589e-05   1.71719538e-02]
 [  7.84362844e-01   4.93988183e+00   0.00000000e+00   0.00000000e+00]]","[-0.68330001 -0.69292276  1.44081611  0.40238502  0.00806792  0.15563694
  0.07417831  1.07174043 -0.17405326 -0.08280473  0.        ]",[-0.27507135 -0.22543348]
39,-0.0348153930677,[ 0.0464395  -0.40570974],-0.0348153930677,[ 0.09269725 -0.66071332],"[[  1.72939835e+00  -2.87774202e+00  -2.46382589e-05   1.71719538e-02]
 [ -2.40613992e+00   3.35778708e+00   0.00000000e+00   0.00000000e+00]]","[-0.65986564 -0.66873002  1.44489615  0.16548147  0.00806792  0.15563676
 -0.25741452  0.84339757 -0.10417306 -0.05417344  0.        ]",[-0.27507135 -0.22543348]
40,-0.0387274070919,[-1.39021837  0.12346146],-0.0387274070919,[ 0.18775345 -0.52481246],"[[  1.68359768e+00  -2.82737109e+00  -2.46382589e-05   1.71719538e-02]
 [ -2.17469715e+00   1.68488159e+00   0.00000000e+00   0.00000000e+00]]","[-0.5938111  -0.64973546  1.45423141  0.02403885  0.00806791  0.15563658
 -0.23336007  0.60194875 -0.06255898 -0.04642008  0.        ]",[-0.27507135 -0.22543348]
41,-0.0426770096482,[ 0.89934936  0.44592167],-0.0426770096482,[ 0.4272055  -0.54682767],"[[  1.60081188e+00  -2.78910444e+00  -2.46382589e-05   1.71719538e-02]
 [ -6.09082524e+00   2.14027596e+00   0.00000000e+00   0.00000000e+00]]","[-0.47363993 -0.63316872  1.4631283  -0.08189827  0.0080679   0.15563641
 -0.64036824  0.66767411 -0.03129418 -0.05897037  0.        ]",[-0.27507135 -0.22543348]
42,-0.0485031676999,[ 0.58144266 -1.31600131],-0.0485031676999,[ 0.32091707 -0.72450972],"[[  1.51593155e+00  -2.72900704e+00  -2.46382589e-05   1.71719538e-02]
 [ -2.40948707e+00   3.86370915e+00   0.00000000e+00   0.00000000e+00]]","[-0.35012501 -0.60349193  1.46153387 -0.24522344  0.00806789  0.15563623
 -0.25776059  0.91641307  0.01820927 -0.0692258   0.        ]",[-0.27507135 -0.22543348]
43,-0.0517711958095,[ 0.77267283 -1.23118657],-0.0517711958095,[ 0.32176819 -0.4016251 ],"[[  1.49131626e+00  -2.69222752e+00  -2.46382589e-05   1.71719538e-02]
 [ -5.98728097e-02  -1.72309361e-01   0.00000000e+00   0.00000000e+00]]","[-0.31437359 -0.58316328  1.45903806 -0.34312272  0.00806788  0.15563605
 -0.01356117  0.33389935  0.04910468 -0.06629766  0.        ]",[-0.27507135 -0.22543348]
44,-0.0479381213774,[-0.29618158 -0.42443975],-0.0479381213774,[ 0.03685899 -0.15134729],"[[  1.52082289e+00  -2.73536653e+00  -2.46382589e-05   1.71719538e-02]
 [  3.00034147e+00  -4.12840260e+00   0.00000000e+00   0.00000000e+00]]","[-0.3572348  -0.6068395   1.4619101  -0.22813008  0.00806787  0.15563588
  0.3044921  -0.23707872  0.01290026 -0.06950498  0.        ]",[-0.27507135 -0.22543348]
45,-0.0399753950966,[ 0.46184108  0.67824062],-0.0399753950966,[ 0.11173104 -0.06962824],"[[  1.56846788e+00  -2.83397686e+00  -2.46382589e-05   1.71719538e-02]
 [  1.76825422e+00  -5.72730479e+00   0.00000000e+00   0.00000000e+00]]","[-0.42656146 -0.65240471  1.46378297  0.04246691  0.00806786  0.1556357
  0.1764387  -0.46784604 -0.07094289 -0.08541507  0.        ]",[-0.27507135 -0.22543348]
46,-0.0337739871988,[-0.59468724 -0.11785036],-0.0337739871988,[-0.1450067  -0.26029873],"[[  1.62182912e+00  -2.92043952e+00  -2.46382589e-05   1.71719538e-02]
 [  3.56190186e+00  -2.92828671e+00   0.00000000e+00   0.00000000e+00]]","[-0.50420728 -0.68228792  1.46181932  0.2869125   0.00806785  0.15563553
  0.36285569 -0.06386616 -0.14446599 -0.09637032  0.        ]",[-0.27507135 -0.22543348]
47,-0.0301306970889,[-0.28946186  0.10304182],-0.0301306970889,[-0.03387825 -0.28596756],"[[  1.66873584e+00  -2.98310645e+00  -2.46382589e-05   1.71719538e-02]
 [  1.13684633e+00  -3.33704694e+00   0.00000000e+00   0.00000000e+00]]","[-0.57229373 -0.69792844  1.45655242  0.46719056  0.00806784  0.15563535
  0.11081437 -0.12286209 -0.19735464 -0.10388746  0.        ]",[-0.27507135 -0.22543348]
48,-0.0283131828514,[-1.19001153 -2.06359325],-0.0283131828514,[-0.00231308 -0.43593824],"[[  1.67974901e+00  -3.02929382e+00  -2.46382589e-05   1.71719538e-02]
 [ -3.16020408e-02  -5.41424568e-01   0.00000000e+00   0.00000000e+00]]","[-0.58823914 -0.70617506  1.45483297  0.60126248  0.00806784  0.15563517
 -0.01062508  0.28062817 -0.24010565 -0.11412602  0.        ]",[-0.27507135 -0.22543348]
49,-0.0287728646549,[ 0.22215935 -0.29966847],-0.0287728646549,[ 0.23174281 -0.44769308],"[[  1.63939895e+00  -3.02655456e+00  -2.46382589e-05   1.71719538e-02]
 [ -3.99022681e+00   4.62647763e-01   0.00000000e+00   0.00000000e+00]]","[-0.52973536 -0.70576281  1.46022075  0.5932877   0.00806783  0.155635
 -0.42205375  0.42554495 -0.23858917 -0.1180984   0.        ]",[-0.27507135 -0.22543348]
