timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
10,-0.210617857962,[-2.6299004 -0.5404907],-0.210617857962,[-0.08258749 -0.5910368 ],"[[ -0.12339137  -2.77288538  -0.17607498   0.08719446]
 [ -1.48976434 -22.12993227   0.           0.        ]]","[ 1.06003864 -0.72361325 -0.15765768 -0.28858357 -1.56215829  0.75396666
 -0.03245478 -2.78956743  0.92712012 -0.8928817   0.        ]",[ 0.00410125 -0.16292474]
11,-0.188368951048,[ 0.14383637 -1.10243874],-0.188368951048,[-0.13711262 -0.69565356],"[[-0.19261851 -3.16486297 -0.17607498  0.08719446]
 [-5.41928876 -8.04407694  0.          0.        ]]","[ 1.0448476  -0.80666395 -0.26177516  0.64223776 -1.56212683  0.75395974
 -0.38560478 -0.813347    0.90510058 -0.61872486  0.        ]",[ 0.00410125 -0.16292474]
12,-0.185939660256,[ 0.65021826 -0.96808624],-0.185939660256,[-0.15593857 -0.80482328],"[[-0.29420737 -3.18116274 -0.17607498  0.08719446]
 [-4.74201681  2.93526753  0.          0.        ]]","[ 1.0107261  -0.80602077 -0.41189676  0.68175634 -1.56209538  0.75395282
 -0.32473487  0.72702587  0.92324749 -0.53900618  0.        ]",[ 0.00410125 -0.16292474]
13,-0.186913291248,[ 0.08715871 -1.16260515],-0.186913291248,[-0.15328398 -0.80306756],"[[-0.36227547 -3.11263548 -0.17607498  0.08719446]
 [-2.07371528  3.25302555  0.          0.        ]]","[ 0.98013776 -0.80646412 -0.5100272   0.51553495 -1.56206394  0.7539459
 -0.08492743  0.77159958  0.90678397 -0.59175642  0.        ]",[ 0.00410125 -0.16292474]
14,-0.187643267227,[ 1.19085804 -1.05972964],-0.187643267227,[-0.14657453 -0.78487593],"[[-0.39987606 -3.05998511 -0.17607498  0.08719446]
 [-1.68763119  1.99552927  0.          0.        ]]","[ 0.96063803 -0.80284689 -0.56318864  0.3880078  -1.56203249  0.75393898
 -0.05022859  0.59516983  0.89314057 -0.63096267  0.        ]",[ 0.00410125 -0.16292474]
15,-0.188424372145,[ 0.17248075 -1.29358741],-0.188424372145,[-0.15117323 -0.78028667],"[[-0.39356903 -3.03051301 -0.17607498  0.08719446]
 [ 2.30503141  1.02888881  0.          0.        ]]","[ 0.96402362 -0.79932135 -0.55432295  0.31683766 -1.56200105  0.75393206
  0.30860419  0.4595477   0.88670873 -0.65519827  0.        ]",[ 0.00410125 -0.16292474]
16,-0.189625691221,[-0.11652552 -0.47073794],-0.189625691221,[-0.15487635 -0.78138709],"[[-0.34107474 -3.01594111 -0.17607498  0.08719446]
 [ 2.94227589  0.48738715  0.          0.        ]]","[ 0.99028267 -0.79717843 -0.4796962   0.28173049 -1.5619696   0.75392514
  0.36587349  0.38357254  0.88717635 -0.67224985  0.        ]",[ 0.00410125 -0.16292474]
17,-0.19075362044,[-2.01367594  0.0195864 ],-0.19075362044,[-0.15749025 -0.78445053],"[[-0.28744271 -3.0086409  -0.17607498  0.08719446]
 [ 2.4226596   0.25834014  0.          0.        ]]","[ 1.0133731  -0.79600277 -0.4020042   0.2641655  -1.56193816  0.75391822
  0.31917118  0.35143481  0.89012657 -0.68347576  0.        ]",[ 0.00410125 -0.16292474]
18,-0.191141887453,[-0.3832388 -0.793396 ],-0.191141887453,[-0.1508767  -0.78065264],"[[-0.27919554 -3.00274903 -0.17607498  0.08719446]
 [-1.58458748  0.33060636  0.          0.        ]]","[ 1.0165741  -0.79500466 -0.38993917  0.25000127 -1.56190672  0.7539113
 -0.04097972  0.36157146  0.89013526 -0.68911906  0.        ]",[ 0.00410125 -0.16292474]
19,-0.190435393039,[-0.91146864  1.07848431],-0.190435393039,[-0.1425063  -0.76855803],"[[-0.32579684 -3.00055288 -0.17607498  0.08719446]
 [-3.0705867  -0.02902363  0.          0.        ]]","[ 0.99721584 -0.79461695 -0.45769681  0.24472364 -1.56187529  0.75390438
 -0.17453356  0.31111266  0.88599034 -0.68623932  0.        ]",[ 0.00410125 -0.16292474]
20,-0.190053665937,[-0.8290087 -1.7283202],-0.190053665937,[-0.1305486  -0.79404664],"[[-0.42280481 -2.96140117 -0.17607498  0.08719446]
 [-6.61838343  3.93100311  0.          0.        ]]","[ 0.94779249 -0.78684024 -0.59518469  0.15096279 -1.56184385  0.75389746
 -0.4933917   0.86670626  0.870751   -0.70757016  0.        ]",[ 0.00410125 -0.16292474]
21,-0.187514682082,[-0.87533837  0.09625112],-0.187514682082,[-0.09557339 -0.72061574],"[[-0.58679142 -2.92329058 -0.17607498  0.08719446]
 [-9.76977644 -0.10647762  0.          0.        ]]","[ 0.83737474 -0.77747302 -0.8135851   0.06033409 -1.56181242  0.75389054
 -0.77662023  0.30023404  0.84466956 -0.71624624  0.        ]",[ 0.00410125 -0.16292474]
22,-0.182338605291,[-0.36412303 -0.72024421],-0.182338605291,[-0.06945187 -0.68878973],"[[ -0.81501874  -2.92157535  -0.17607498   0.08719446]
 [-13.04204988   0.27673662   0.           0.        ]]","[ 0.63268037 -0.77700299 -1.07870851  0.0562718  -1.56178099  0.75388363
 -1.07070758  0.35399807  0.82270954 -0.68111023  0.        ]",[ 0.00410125 -0.16292474]
23,-0.1779282678,[-0.92346831 -0.97279182],-0.1779282678,[-0.04552419 -0.63195699],"[[ -1.08773527  -2.94470812  -0.17607498   0.08719446]
 [-14.22567184  -2.58048971   0.           0.        ]]","[ 0.32416269 -0.78293596 -1.31913395  0.11117988 -1.56174956  0.75387671
 -1.17707096 -0.04688302  0.82128815 -0.61968376  0.        ]",[ 0.00410125 -0.16292474]
24,-0.178533604944,[ 0.13406532 -0.53083322],-0.178533604944,[-0.03101384 -0.60513389],"[[ -1.40610941  -3.01601466  -0.17607498   0.08719446]
 [-17.60041635  -2.70004298   0.           0.        ]]","[-0.09471704 -0.79713018 -1.47280239  0.2819036  -1.56171813  0.75386979
 -1.48035292 -0.06365659  0.86097675 -0.5499825   0.        ]",[ 0.00410125 -0.16292474]
25,-0.182568595572,[ 0.57235121  0.93075376],-0.182568595572,[-0.03491472 -0.61827844],"[[ -1.74929471  -3.03212023  -0.17607498   0.08719446]
 [-16.72107161   0.25042402   0.           0.        ]]","[-0.57066405 -0.7994659  -1.4691827   0.32070745 -1.56168671  0.75386287
 -1.40129691  0.35030937  0.90927365 -0.51089378  0.        ]",[ 0.00410125 -0.16292474]
26,-0.180369092197,[ 0.02316131 -2.39194519],-0.180369092197,[-0.043533   -0.64733303],"[[ -2.05765648  -2.99018224  -0.17607498   0.08719446]
 [-14.12375441   3.93110738   0.           0.        ]]","[-0.97525504 -0.79268969 -1.31636261  0.21982597 -1.56165528  0.75385595
 -1.1678464   0.86672516  0.90544376 -0.47924523  0.        ]",[ 0.00410125 -0.16292474]
27,-0.179674451867,[ 0.45804219 -1.26941924],-0.179674451867,[-0.03845689 -0.61871564],"[[ -2.33640743  -2.9520672   -0.17607498   0.08719446]
 [-13.75258712  -0.1061439    0.           0.        ]]","[-1.28899837 -0.784659   -1.0682785   0.12869408 -1.56162386  0.75384903
 -1.13447256  0.30026887  0.91371865 -0.44386141  0.        ]",[ 0.00410125 -0.16292474]
28,-0.18812655489,[-0.3262817  -1.23529904],-0.18812655489,[-0.04703977 -0.60560691],"[[ -2.59053396  -2.9938946   -0.17607498   0.08719446]
 [-11.66702695  -4.0634191    0.           0.        ]]","[-1.51056221 -0.79336112 -0.76761185  0.22873098 -1.56159244  0.75384212
 -0.94702266 -0.25496567  0.97194577 -0.45713153  0.        ]",[ 0.00410125 -0.16292474]
29,-0.195746914484,[-0.7126696  -2.37764498],-0.195746914484,[-0.06617879 -0.64475268],"[[ -2.83451725  -3.0338178   -0.17607498   0.08719446]
 [-12.7277651   -0.16462684   0.           0.        ]]","[-1.65164139 -0.79966413 -0.43046801  0.32479852 -1.56156102  0.7538352
 -1.04234367  0.29206599  1.01639405 -0.49122014  0.        ]",[ 0.00410125 -0.16292474]
30,-0.199435185164,[ 0.3138248  -0.80392076],-0.199435185164,[-0.08309842 -0.66706234],"[[ -3.11485476  -3.02711718  -0.17607498   0.08719446]
 [-15.29743384   0.54611963   0.           0.        ]]","[-1.7162987  -0.79873437 -0.01072963  0.30863912 -1.56152961  0.75382828
 -1.27327273  0.39178762  1.04073553 -0.49994866  0.        ]",[ 0.00410125 -0.16292474]
31,-0.20335526526,[ 0.57891574 -1.05424038],-0.20335526526,[-0.10753541 -0.69266701],"[[ -3.40529829  -3.01677615  -0.17607498   0.08719446]
 [-13.75207129   0.43879925   0.           0.        ]]","[-1.66858112 -0.79719505  0.42707079  0.28372622 -1.56149819  0.75382136
 -1.13436883  0.37672699  1.06463108 -0.51458456  0.        ]",[ 0.00410125 -0.16292474]
32,-0.206756260806,[-0.08466236 -0.55284256],-0.206756260806,[-0.13067472 -0.7168746 ],"[[ -3.65461091  -3.01017186  -0.17607498   0.08719446]
 [-11.1877371    0.23478602   0.           0.        ]]","[-1.53731765 -0.79614031  0.77766381  0.26783175 -1.56146678  0.75381445
 -0.9038913   0.34809949  1.08240389 -0.53513809  0.        ]",[ 0.00410125 -0.16292474]
33,-0.209536007355,[-2.63473586 -1.49942465],-0.209536007355,[-0.14647913 -0.73838753],"[[ -3.87950671  -3.00633998  -0.17607498   0.08719446]
 [-11.30146386   0.14622843   0.           0.        ]]","[-1.35417702 -0.79550056  1.05480678  0.2586152  -1.56143537  0.75380753
 -0.91410261  0.33567167  1.09398009 -0.55938201  0.        ]",[ 0.00410125 -0.16292474]
34,-0.212071696469,[-0.85179511 -0.0359703 ],-0.212071696469,[-0.1563201  -0.75946981],"[[ -4.14301613  -3.00464755  -0.17607498   0.08719446]
 [-15.03702809   0.04311085   0.           0.        ]]","[-1.07436014 -0.79520801  1.31298548  0.25454516 -1.56140396  0.75380061
 -1.24981605  0.32120096  1.09987807 -0.59259899  0.        ]",[ 0.00410125 -0.16292474]
35,-0.213881142981,[-0.14938784 -0.79383099],-0.213881142981,[-0.17013919 -0.78927672],"[[ -4.47460735  -3.00313729  -0.17607498   0.08719446]
 [-18.11184863   0.08258878   0.           0.        ]]","[-0.65130196 -0.79494316  1.5104195   0.25091384 -1.56137256  0.7537937
 -1.52613353  0.3267381   1.09550524 -0.63556875  0.        ]",[ 0.00410125 -0.16292474]
36,-0.213844378117,[ 0.27600703 -1.41379266],-0.213844378117,[-0.18415275 -0.81675828],"[[ -4.83918132e+00  -3.00254186e+00  -1.76074984e-01   8.71944573e-02]
 [ -1.83447710e+01  -5.57361960e-04   0.00000000e+00   0.00000000e+00]]","[-0.14679675 -0.79483338  1.54102311  0.24948145 -1.56134115  0.75378678
 -1.54703638  0.31506955  1.0756631  -0.67860646  0.        ]",[ 0.00410125 -0.16292474]
37,-0.211714469781,[ 1.45669103 -1.76963464],-0.211714469781,[-0.19118688 -0.83202016],"[[ -5.19146871  -3.00293236  -0.17607498   0.08719446]
 [-16.8888196   -0.02670153   0.           0.        ]]","[ 0.3193961  -0.79489286  1.38173043  0.25041828 -1.56130975  0.75377986
 -1.41616101  0.31139915  1.04357394 -0.71010188  0.        ]",[ 0.00410125 -0.16292474]
38,-0.20854655194,[-0.53443818 -1.14908461],-0.20854655194,[-0.19457048 -0.83854711],"[[ -5.48616574  -3.00341091  -0.17607498   0.08719446]
 [-12.59519171  -0.01958512   0.           0.        ]]","[ 0.65091617 -0.79496721  1.11948589  0.25156676 -1.56127835  0.75377295
 -1.03027038  0.31239568  1.01035769 -0.72561284  0.        ]",[ 0.00410125 -0.16292474]
39,-0.204759521398,[-1.03585586 -0.94721601],-0.204759521398,[-0.18209493 -0.82674706],"[[ -5.75679833e+00  -3.00371048e+00  -1.76074984e-01   8.71944573e-02]
 [ -1.44618470e+01  -1.08106069e-02   0.00000000e+00   0.00000000e+00]]","[ 0.88195969 -0.79501077  0.79521825  0.25228516 -1.56124695  0.75376603
 -1.19801385  0.31362487  0.97755654 -0.73000861  0.        ]",[ 0.00410125 -0.16292474]
40,-0.199433635316,[-0.34815812  1.69422736],-0.199433635316,[-0.15495533 -0.79886955],"[[ -6.08288763e+00  -3.00381033e+00  -1.76074984e-01   8.71944573e-02]
 [ -1.81348430e+01  -1.44047089e-03   0.00000000e+00   0.00000000e+00]]","[ 1.04274896 -0.79502021  0.33296045  0.25252357 -1.56121555  0.75375912
 -1.52808367  0.31493763  0.93854816 -0.7225372   0.        ]",[ 0.00410125 -0.16292474]
41,-0.195178725934,[-1.39918254 -1.58751757],-0.195178725934,[-0.1245544  -0.80015624],"[[ -6.45581097  -2.96410932  -0.17607498   0.08719446]
 [-19.15407797   3.95835898   0.           0.        ]]","[ 1.04988528 -0.78727923 -0.23178451  0.15739085 -1.56118416  0.7537522
 -1.61964934  0.87055674  0.89893274 -0.73103972  0.        ]",[ 0.00410125 -0.16292474]
42,-0.187351110836,[-0.64194415 -1.06092965],-0.187351110836,[-0.06667791 -0.6956678 ],"[[ -6.87481362  -2.9254542   -0.17607498   0.08719446]
 [-22.73427043  -0.07935461   0.           0.        ]]","[ 0.83371266 -0.77789242 -0.81970076  0.06541177 -1.56115276  0.75374529
 -1.9413488   0.30399323  0.84451095 -0.71376287  0.        ]",[ 0.00410125 -0.16292474]
43,-0.17906125576,[ 0.35867788 -0.61198698],-0.17906125576,[-0.02951945 -0.60477364],"[[ -7.3504867   -2.96674927  -0.17607498   0.08719446]
 [-24.82609637  -4.03696593   0.           0.        ]]","[ 0.3493451  -0.78783862 -1.3043907   0.16369666 -1.56112137  0.75373837
 -2.12927022 -0.25132998  0.83448933 -0.61140999  0.        ]",[ 0.00410125 -0.16292474]
44,-0.182292811108,[-0.78304417 -1.04896501],-0.182292811108,[-0.02816067 -0.60398197],"[[ -7.82783008  -3.03685056  -0.17607498   0.08719446]
 [-22.91449743  -1.09067909   0.           0.        ]]","[-0.28665013 -0.79994994 -1.49288543  0.33210065 -1.56108998  0.75373146
 -1.95742491  0.16208889  0.89994315 -0.52726551  0.        ]",[ 0.00410125 -0.16292474]
45,-0.185229873041,[-1.7233645 -2.383059 ],-0.185229873041,[-0.02588926 -0.60173732],"[[ -8.31267406  -3.03613298  -0.17607498   0.08719446]
 [-25.56109958   0.60027969   0.           0.        ]]","[-0.94017782 -0.79984885 -1.33592156  0.33036689 -1.5610586   0.75372454
 -2.19518888  0.39936107  0.93601303 -0.49414701  0.        ]",[ 0.00410125 -0.16292474]
46,-0.190732734108,[-0.50007201 -0.12480999],-0.190732734108,[-0.03534069 -0.6071192 ],"[[ -8.85854368  -3.02321214  -0.17607498   0.08719446]
 [-29.01435855   0.589713     0.           0.        ]]","[-1.49923201 -0.79805039 -0.78725306  0.29920877 -1.56102721  0.75371763
 -2.50540475  0.39787565  0.98428203 -0.4760113   0.        ]",[ 0.00410125 -0.16292474]
47,-0.199527323468,[-0.37529229 -0.76281522],-0.199527323468,[-0.06329293 -0.64298379],"[[ -9.45293309  -3.01286686  -0.17607498   0.08719446]
 [-30.41989962   0.41708306   0.           0.        ]]","[-1.71615666 -0.79646061  0.07282937  0.27429541 -1.56099583  0.75371071
 -2.63158592  0.37364954  1.04425637 -0.4915389   0.        ]",[ 0.00410125 -0.16292474]
48,-0.208450845389,[-1.87576559 -0.60855439],-0.208450845389,[-0.10752247 -0.70256734],"[[-10.07019738  -3.00720677  -0.17607498   0.08719446]
 [-31.30358525   0.18050905   0.           0.        ]]","[-1.43634309 -0.79553163  0.94627076  0.26067806 -1.56096444  0.7537038
 -2.71085955  0.34045082  1.0898611  -0.54839679  0.        ]",[ 0.00410125 -0.16292474]
49,-0.213696688324,[ 0.18132477 -0.89539627],-0.213696688324,[-0.14124048 -0.76020038],"[[-10.72977627  -3.00461795  -0.17607498   0.08719446]
 [-34.64317444   0.08774153   0.           0.        ]]","[-0.68910017 -0.79508947  1.49974504  0.25445229 -1.56093306  0.75369689
 -3.01075921  0.32743132  1.09529764 -0.6323657   0.        ]",[ 0.00410125 -0.16292474]
