timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[-0.63320728 -0.11811295 -1.46453268 -1.61101839 -1.18492256 -1.50509927
 -0.8900821  -2.72320822  0.02097946  1.31585361  0.        ]",[ 1.7749452  -0.50274919],-0.165241859452,-0.165241859452,[-0.00239653 -0.57312256],"[[ -1.83164681  -2.1531779   -0.13678357  -0.17532267]
 [-10.79262985 -21.92236174   0.           0.        ]]",[-0.03600953 -0.22464208]
11,"[-0.85838694 -0.52067156 -1.37446519 -0.72665107 -1.1849114  -1.50508001
 -0.54040225 -2.94036968  0.34703358  1.57897008  0.        ]",[-0.20277659 -2.31586357],-0.211377353725,-0.211377353725,[-0.0306778  -0.57267123],"[[ -2.00566623  -2.60724186  -0.13678357  -0.17532267]
 [ -6.62286704 -23.47885342   0.           0.        ]]",[-0.03600953 -0.22464208]
12,"[-1.02620619 -0.70077844 -1.27225944  0.57483752 -1.18490023 -1.50506075
 -0.59681754 -2.69727413  0.74286114  1.5106005   0.        ]",[-0.05764073 -0.85243756],-0.232029114816,-0.232029114816,[-0.09006914 -0.61370575],"[[ -2.14487876  -3.11188241  -0.13678357  -0.17532267]
 [ -7.29563324 -21.73794689   0.           0.        ]]",[-0.03600953 -0.22464208]
13,"[-1.18735972 -0.6947608  -1.1378436   0.92867156 -1.18488906 -1.50504148
 -0.60375068  0.60978815  0.83303309  1.42176622  0.        ]",[-1.29620618 -1.24724785],-0.231307819222,-0.231307819222,[-0.22691521 -0.82639658],"[[-2.2916182  -3.24244137 -0.13678357 -0.17532267]
 [-7.37834626  1.9544099   0.          0.        ]]",[-0.03600953 -0.22464208]
14,"[-1.36298159 -0.70099067 -0.93283506  0.71865551 -1.1848779  -1.50502222
 -0.92351745  0.94723891  0.79206406  1.46137729  0.        ]",[ 0.52096489 -1.60319971],-0.231412004887,-0.231412004887,[-0.22159582 -0.83900601],"[[ -2.47744299  -3.16488724  -0.13678357  -0.17532267]
 [-11.19149022   4.37200667   0.           0.        ]]",[-0.03600953 -0.22464208]
15,"[-1.51066314 -0.69962555 -0.6751338   0.51597454 -1.18486674 -1.50500296
 -0.73196212  0.74939527  0.76875745  1.50501032  0.        ]",[ 0.96276017 -1.34715399],-0.233685879413,-0.233685879413,[-0.25473768 -0.85686255],"[[-2.67835513 -3.09017947 -0.13678357 -0.17532267]
 [-8.90733952  2.95465951  0.          0.        ]]",[-0.03600953 -0.22464208]
16,"[-1.58369493 -0.69537581 -0.48143055  0.39551995 -1.18485557 -1.5049837
 -0.39751089  0.55801552  0.76393107  1.53344373  0.        ]",[-1.35083461 -1.82423625],-0.236127574815,-0.236127574815,[-0.29981452 -0.88464153],"[[-2.81648766 -3.04567072 -0.13678357 -0.17532267]
 [-4.91920151  1.58361058  0.          0.        ]]",[-0.03600953 -0.22464208]
17,"[-1.63158816 -0.69222826 -0.27997299  0.33438487 -1.18484441 -1.50496444
 -0.7213742   0.44388315  0.77104291  1.54525389  0.        ]",[-1.15018831  0.11106668],-0.237923657548,-0.237923657548,[-0.28793344 -0.86839759],"[[-2.95361986 -3.02301365 -0.13678357 -0.17532267]
 [-8.78114396  0.76596853  0.          0.        ]]",[-0.03600953 -0.22464208]
18,"[-1.65538775 -0.68897569  0.04301285  0.28168799 -1.18483324 -1.50494518
 -1.0388172   0.5031363   0.79027607  1.54835294  0.        ]",[ 0.14765213  1.53902009],-0.23987792893,-0.23987792893,[-0.30046609 -0.87876898],"[[ -3.16722318  -3.00343511  -0.13678357  -0.17532267]
 [-12.56657039   1.19048107   0.           0.        ]]",[-0.03600953 -0.22464208]
19,"[-1.60640196 -0.6751082   0.40742835  0.11239149 -1.18482208 -1.50492593
 -0.96890424  1.05255813  0.81869582  1.58191464  0.        ]",[-0.17085168  0.22289007],-0.24567977962,-0.24567977962,[-0.37772304 -0.97323895],"[[ -3.41019104  -2.94013277  -0.13678357  -0.17532267]
 [-11.7329861    5.12663832   0.           0.        ]]",[-0.03600953 -0.22464208]
20,"[-1.48195579 -0.63880959  0.74303477 -0.1771844  -1.18481092 -1.50490667
 -1.00613363  1.16159099  0.86965063  1.64563581  0.        ]",[-1.57828331 -1.13013044],-0.256437372988,-0.256437372988,[-0.431512   -1.02271247],"[[ -3.64930601  -2.82976215  -0.13678357  -0.17532267]
 [-12.17701978   5.90783407   0.           0.        ]]",[-0.03600953 -0.22464208]
21,"[-1.24904856 -0.60443476  1.08222125 -0.37405674 -1.18479976 -1.50488741
 -1.31792784  0.59258743  0.9431249   1.65309649  0.        ]",[-1.7947166  -0.77119223],-0.263637116459,-0.263637116459,[-0.4255878  -0.98045278],"[[ -3.93015169  -2.75250537  -0.13678357  -0.17532267]
 [-15.89515567   1.83146944   0.           0.        ]]",[-0.03600953 -0.22464208]
22,"[-0.84934044 -0.60164349  1.38704624 -0.38818007 -1.18478859 -1.50486816
 -1.62354455  0.16134572  1.00191882  1.55801995  0.        ]",[-0.45263642 -0.70458467],-0.260011271284,-0.260011271284,[-0.42024791 -0.93907833],"[[ -4.28462188  -2.74687371  -0.13678357  -0.17532267]
 [-19.53974637  -1.25796824   0.           0.        ]]",[-0.03600953 -0.22464208]
23,"[-0.30914232 -0.62631943  1.52358716 -0.25426659 -1.18477743 -1.5048489
 -1.74138569 -0.22451918  0.98641054  1.40807361  0.        ]",[-1.77487028 -0.6878413 ],-0.244846048978,-0.244846048978,[-0.41241029 -0.90730554],"[[ -4.68951859  -2.79976876  -0.13678357  -0.17532267]
 [-20.94527569  -4.02232437   0.           0.        ]]",[-0.03600953 -0.22464208]
24,"[ 0.29889381 -0.66572356  1.38458227  0.02392202 -1.18476627 -1.50482965
 -2.03863054 -0.59350242  0.86834938  1.29518924  0.        ]",[-0.29982134  0.41150488],-0.223015481257,-0.223015481257,[-0.34069571 -0.82011241],"[[ -5.14399222  -2.90673747  -0.13678357  -0.17532267]
 [-24.49030265  -6.66574576   0.           0.        ]]",[-0.03600953 -0.22464208]
25,"[ 0.82585513 -0.69210194  0.91456396  0.33267785 -1.18475511 -1.5048104
 -2.09748808 -0.23974591  0.72712826  1.30349097  0.        ]",[-0.33057142 -0.73938599],-0.210282936506,-0.210282936506,[-0.28457886 -0.78213531],"[[ -5.64084634  -3.02237531  -0.13678357  -0.17532267]
 [-25.19269524  -4.13144487   0.           0.        ]]",[-0.03600953 -0.22464208]
26,"[ 1.08882502 -0.69556536  0.20158025  0.40049158 -1.18474395 -1.50479114
 -2.1653594   0.38573721  0.66606498  1.34093819  0.        ]",[ 0.19301082 -1.21342119],-0.208480532424,-0.208480532424,[-0.2156179 -0.7632345],"[[ -6.15282624  -3.04750649  -0.13678357  -0.17532267]
 [-26.00263228   0.34950565   0.           0.        ]]",[-0.03600953 -0.22464208]
27,"[ 1.003797   -0.69371627 -0.55535088  0.36242194 -1.18473279 -1.50477189
 -2.05806592  0.44830205  0.63110797  1.37030834  0.        ]",[ 0.50048098  1.03653526],-0.20845680126,-0.20845680126,[-0.1288875  -0.70636505],"[[ -6.66004633  -3.0334076   -0.13678357  -0.17532267]
 [-24.72364918   0.79773151   0.           0.        ]]",[-0.03600953 -0.22464208]
28,"[ 0.63548587 -0.6839588  -1.13443207  0.21312917 -1.18472163 -1.50475264
 -1.85080714  0.99886008  0.58833499  1.38664146  0.        ]",[ 0.5734578  -0.78855816],-0.206635120927,-0.206635120927,[-0.09204391 -0.71527815],"[[ -7.12972479  -2.97787954  -0.13678357  -0.17532267]
 [-22.25241653   4.74193952   0.           0.        ]]",[-0.03600953 -0.22464208]
29,"[ 0.13804656 -0.6682416  -1.44514337  0.04655003 -1.18471047 -1.50473339
 -1.6234569   0.54997437  0.54127075  1.42545334  0.        ]",[-0.39014381 -2.08532641],-0.207057115668,-0.207057115668,[-0.03348286 -0.6582005 ],"[[ -7.54757303  -2.91530553  -0.13678357  -0.17532267]
 [-19.54145518   1.52617973   0.           0.        ]]",[-0.03600953 -0.22464208]
30,"[-0.40981307 -0.67094458 -1.50891499  0.07171289 -1.18469931 -1.50471414
 -1.72053445 -0.00690849  0.56159743  1.50653135  0.        ]",[ 0.08362197 -0.98384747],-0.217258921299,-0.217258921299,[-0.00628476 -0.63418347],"[[ -7.95002058  -2.92480946  -0.13678357  -0.17532267]
 [-20.69946739  -2.46327205   0.           0.        ]]",[-0.03600953 -0.22464208]
31,"[-0.9415236  -0.69052131 -1.32793817  0.30653077 -1.18468815 -1.50469489
 -1.65840722 -0.34759899  0.66690918  1.54701918  0.        ]",[ 0.9856667  -0.10080085],-0.229604651733,-0.229604651733,[-0.04251686 -0.65620166],"[[ -8.35657964  -3.01266792  -0.13678357  -0.17532267]
 [-19.95885706  -4.90394521   0.           0.        ]]",[-0.03600953 -0.22464208]
32,"[-1.32086506 -0.69527729 -0.9891695   0.39468446 -1.18467699 -1.50467564
 -1.29800543  0.36726672  0.72712231  1.54109516  0.        ]",[-1.01267443 -0.7770019 ],-0.233858581864,-0.233858581864,[-0.14093775 -0.75331753],"[[ -8.71263459  -3.04535791  -0.13678357  -0.17532267]
 [-15.66100282   0.2172533    0.           0.        ]]",[-0.03600953 -0.22464208]
33,"[-1.56632081 -0.69357395 -0.53466664  0.36013665 -1.18466583 -1.5046564
 -1.60398114  0.44505028  0.7559892   1.54446426  0.        ]",[-0.95535125 -0.9111723 ],-0.236609495734,-0.236609495734,[-0.17440888 -0.78347397],"[[ -9.06246845  -3.03256169  -0.13678357  -0.17532267]
 [-19.31023241   0.77449569   0.           0.        ]]",[-0.03600953 -0.22464208]
34,"[-1.65344775 -0.69157302  0.09218226  0.32415931 -1.18465467 -1.50463715
 -1.88906518  0.41106533  0.79449033  1.5318408   0.        ]",[ 0.55351213 -1.50185597],-0.238627965835,-0.238627965835,[-0.22603753 -0.81752002],"[[ -9.48278879  -3.01921683  -0.13678357  -0.17532267]
 [-22.71047159   0.53104791   0.           0.        ]]",[-0.03600953 -0.22464208]
35,"[-1.49634749 -0.69027423  0.71364138  0.30281355 -1.18464351 -1.5046179
 -1.66758029  0.37597085  0.82824486  1.49652909  0.        ]",[-0.23283492 -1.39314336],-0.238122134158,-0.238122134158,[-0.31632754 -0.87730509],"[[ -9.91049919  -3.01128917  -0.13678357  -0.17532267]
 [-20.06937026   0.27965103   0.           0.        ]]",[-0.03600953 -0.22464208]
36,"[-1.14246828 -0.68958925  1.18742728  0.29209722 -1.18463236 -1.50459866
 -1.71153878  0.35563823  0.84550133  1.44759331  0.        ]",[-0.35242916 -1.15912544],-0.234971505416,-0.234971505416,[-0.36146173 -0.90173137],"[[-10.31714968  -3.00730635  -0.13678357  -0.17532267]
 [-20.59393076   0.13400447   0.           0.        ]]",[-0.03600953 -0.22464208]
37,"[-0.6273978  -0.68926041  1.47420576  0.28709615 -1.1846212  -1.50457941
 -1.7943266   0.34541855  0.8426555   1.39115584  0.        ]",[-0.84297864 -0.74646947],-0.229365727449,-0.229365727449,[-0.39207265 -0.91686922],"[[-10.73893805  -3.00544718  -0.13678357  -0.17532267]
 [-21.58161422   0.06080431   0.           0.        ]]",[-0.03600953 -0.22464208]
38,"[  1.87784928e-03  -6.89062388e-01   1.49238826e+00   2.84141297e-01
  -1.18461004e+00  -1.50456017e+00  -2.03831738e+00   3.43239502e-01
   8.15623085e-01   1.33625558e+00   0.00000000e+00]",[ 0.98461986 -1.89838574],-0.221675786378,-0.221675786378,[-0.38585597 -0.90378165],"[[-11.19977088  -3.00434866  -0.13678357  -0.17532267]
 [-24.49197079   0.04520504   0.           0.        ]]",[-0.03600953 -0.22464208]
39,"[ 0.55651596 -0.68898308  1.2139599   0.28299993 -1.18459888 -1.50454093
 -1.67076392  0.33783209  0.77069625  1.30110586  0.        ]",[ 0.19308973 -1.12823554],-0.214139097505,-0.214139097505,[-0.39273366 -0.90159041],"[[ -1.16456318e+01  -3.00392456e+00  -1.36783574e-01  -1.75322672e-01]
 [ -2.01087227e+01   6.47869055e-03   0.00000000e+00   0.00000000e+00]]",[-0.03600953 -0.22464208]
40,"[ 0.91132917 -0.68897417  0.77268766  0.28292416 -1.18458773 -1.50452168
 -1.5732627   0.33673714  0.7231715   1.29090165  0.        ]",[ 0.74425256 -0.91448832],-0.208745142556,-0.208745142556,[-0.34896946 -0.86364949],"[[ -1.20361417e+01  -3.00389682e+00  -1.36783574e-01  -1.75322672e-01]
 [ -1.89461436e+01  -1.35467887e-03   0.00000000e+00   0.00000000e+00]]",[-0.03600953 -0.22464208]
41,"[ 1.0771294  -0.68896063  0.28304546  0.28277867 -1.18457657 -1.50450244
 -1.29472669  0.33753788  0.68096     1.29931629  0.        ]",[-1.5366143  -0.74352497],-0.205725252654,-0.205725252654,[-0.31601879 -0.8394016 ],"[[ -1.23817361e+01  -3.00384315e+00  -1.36783574e-01  -1.75322672e-01]
 [ -1.56243656e+01   4.39208514e-03   0.00000000e+00   0.00000000e+00]]",[-0.03600953 -0.22464208]
42,"[ 1.08194537 -0.68890983 -0.24486476  0.28207102 -1.18456541 -1.5044832
 -1.600745    0.33914853  0.64345806  1.32328805  0.        ]",[ 0.66097596 -1.72237172],-0.204798191125,-0.204798191125,[-0.20947292 -0.76034641],"[[ -1.27308448e+01  -3.00358037e+00  -1.36783574e-01  -1.75322672e-01]
 [ -1.92743474e+01   1.59407645e-02   0.00000000e+00   0.00000000e+00]]",[-0.03600953 -0.22464208]
43,"[ 0.91845658 -0.68890481 -0.75106468  0.28205416 -1.18455426 -1.50446396
 -1.34931104  0.33585441  0.6151844   1.36107001  0.        ]",[ 0.61057753 -1.70692482],-0.20622340984,-0.20622340984,[-0.16677111 -0.73153573],"[[ -1.30862463e+01  -3.00357454e+00  -1.36783574e-01  -1.75322672e-01]
 [ -1.62757896e+01  -7.64638997e-03   0.00000000e+00   0.00000000e+00]]",[-0.03600953 -0.22464208]
44,"[ 0.66469447 -0.68893089 -1.10511732  0.28250626 -1.1845431  -1.50444472
 -1.1195909   0.33583285  0.60193327  1.39974688  0.        ]",[ 0.44498965 -0.45258622],-0.209120448845,-0.209120448845,[-0.14238024 -0.71846998],"[[ -1.33842742e+01  -3.00374315e+00  -1.36783574e-01  -1.75322672e-01]
 [ -1.35361338e+01  -7.79034898e-03   0.00000000e+00   0.00000000e+00]]",[-0.03600953 -0.22464208]
45,"[ 0.38616187 -0.68884562 -1.32800491  0.28128034 -1.18453195 -1.50442548
 -0.94939156  0.34186229  0.59877599  1.43408997  0.        ]",[-0.66040278 -1.4019306 ],-0.212445706724,-0.212445706724,[-0.1271722  -0.71319985],"[[-13.63463111  -3.00328758  -0.13678357  -0.17532267]
 [-11.50632139   0.03541237   0.           0.        ]]",[-0.03600953 -0.22464208]
46,"[ 0.06127608 -0.68882899 -1.46923331  0.28108881 -1.18452079 -1.50440625
 -1.14951757  0.33510443  0.603662    1.46890649  0.        ]",[-0.54605774 -1.16281579],-0.216482794468,-0.216482794468,[-0.08290164 -0.68636316],"[[ -1.38887065e+01  -3.00321677e+00  -1.36783574e-01  -1.75322672e-01]
 [ -1.38932649e+01  -1.29871120e-02   0.00000000e+00   0.00000000e+00]]",[-0.03600953 -0.22464208]
47,"[-0.34422277 -0.68887907 -1.51411272  0.28190132 -1.18450964 -1.50438701
 -1.30771848  0.33491168  0.61943102  1.50635162  0.        ]",[-0.27559143 -1.43012824],-0.221654199076,-0.221654199076,[-0.06045137 -0.67729676],"[[ -1.41855043e+01  -3.00351946e+00  -1.36783574e-01  -1.75322672e-01]
 [ -1.57802286e+01  -1.43573849e-02   0.00000000e+00   0.00000000e+00]]",[-0.03600953 -0.22464208]
48,"[-0.77825125 -0.68891652 -1.41204608  0.28252502 -1.18449849 -1.50436777
 -1.37299835  0.33568434  0.64686456  1.53927121  0.        ]",[-0.47207171  0.30395002],-0.227256113316,-0.227256113316,[-0.07088497 -0.69316798],"[[ -1.45089224e+01  -3.00375190e+00  -1.36783574e-01  -1.75322672e-01]
 [ -1.65589824e+01  -8.81202437e-03   0.00000000e+00   0.00000000e+00]]",[-0.03600953 -0.22464208]
49,"[-1.18470404 -0.68670183 -1.14022555  0.25055373 -1.18448733 -1.50434854
 -1.50220171  0.50373113  0.67702935  1.5674883   0.        ]",[-0.10552334 -0.24583232],-0.232583824059,-0.232583824059,[-0.10125039 -0.72769845],"[[-14.8555654   -2.99185002  -0.13678357  -0.17532267]
 [-18.10017669   1.19499675   0.           0.        ]]",[-0.03600953 -0.22464208]
