timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
15,"[-1.62795944 -0.58016512 -0.4977593   0.23860862 -1.31799292 -1.51421406
 -0.89223997  0.72993445  0.92028969  1.72578159  0.        ]",[-1.30807757 -2.00936473],-0.251900433797,-0.251900433797,[-0.33223712 -0.9350245 ],"[[-2.85250362 -2.96965798 -0.1519908  -0.17840757]
 [-9.9437771   2.56029728  0.          0.        ]]",[-0.16669023 -0.17442375]
16,"[-1.68397098 -0.57747854 -0.14784778  0.20416513 -1.31798628 -1.51420487
 -1.22499414  0.16785891  0.95379297  1.72562611  0.        ]",[-0.579303   -1.44553217],-0.254636161325,-0.254636161325,[-0.32664168 -0.89812052],"[[ -3.08913031  -2.95868904  -0.1519908   -0.17840757]
 [-13.706364    -1.45002343   0.           0.        ]]",[-0.16669023 -0.17442375]
17,"[-1.64520561 -0.58889419  0.29140654  0.37058852 -1.31797963 -1.51419569
 -1.40384361  0.05398377  0.99368858  1.66518827  0.        ]",[-0.11516109 -1.18593359],-0.252485212506,-0.252485212506,[-0.4045338 -0.9239465],"[[ -3.38354942  -3.01150864  -0.1519908   -0.17840757]
 [-15.72874229  -2.26250301   0.           0.        ]]",[-0.16669023 -0.17442375]
18,"[-1.47407723 -0.59137151  0.7273972   0.41678498 -1.31797298 -1.5141865
 -1.41661438  0.38989157  1.00979494  1.60200658  0.        ]",[ 1.07467926  1.18819568],-0.24826862797,-0.24826862797,[-0.53623998 -0.99708509],"[[ -3.69957377  -3.02609983  -0.1519908   -0.17840757]
 [-15.87323327   0.13414498   0.           0.        ]]",[-0.16669023 -0.17442375]
19,"[-1.22922244 -0.58335952  1.043532    0.28283393 -1.31796634 -1.51417732
 -1.0386476   0.94452433  1.04057408  1.59788498  0.        ]",[-0.72916482 -1.58311589],-0.250663850944,-0.250663850944,[-0.80328906 -1.15323269],"[[ -3.9741588   -2.98371275  -0.1519908   -0.17840757]
 [-11.59950683   4.09136782   0.           0.        ]]",[-0.16669023 -0.17442375]
20,"[-0.93377933 -0.57318962  1.26542345  0.15322394 -1.31795969 -1.51416813
 -1.27366458  0.37820648  1.07318769  1.57974375  0.        ]",[-1.13240883 -1.04849956],-0.252069982118,-0.252069982118,[-0.71952933 -1.03568304],"[[ -4.23281214  -2.94242584  -0.1519908   -0.17840757]
 [-14.25697661   0.05080406   0.           0.        ]]",[-0.16669023 -0.17442375]
21,"[-0.50856426 -0.5827927   1.41646451  0.27475232 -1.31795305 -1.51415895
 -1.59886565 -0.17689499  1.04135497  1.50539317  0.        ]",[-0.82746204 -2.40266783],-0.242810628524,-0.242810628524,[-0.57606226 -0.88570094],"[[ -4.55484659  -2.98114723  -0.1519908   -0.17840757]
 [-17.93423514  -3.9097348    0.           0.        ]]",[-0.16669023 -0.17442375]
22,"[ 0.02947073 -0.59151013  1.39532124  0.41965639 -1.3179464  -1.51414976
 -1.85718237  0.2851522   0.97467392  1.45353943  0.        ]",[-0.08973339 -1.63281604],-0.232233747355,-0.232233747355,[-0.4859637  -0.82755715],"[[ -4.94283922  -3.02700633  -0.1519908   -0.17840757]
 [-20.85527564  -0.61312358   0.           0.        ]]",[-0.16669023 -0.17442375]
23,"[ 0.55222086 -0.59125199  1.131118    0.41456212 -1.31793975 -1.51414057
 -1.85207084  0.43004094  0.93441294  1.4268563   0.        ]",[-1.12138058 -2.00547158],-0.226252577781,-0.226252577781,[-0.40194952 -0.75048053],"[[ -5.35936643  -3.02539906  -0.1519908   -0.17840757]
 [-20.79764866   0.4206313    0.           0.        ]]",[-0.16669023 -0.17442375]
24,"[ 0.95404009 -0.58978943  0.61521866  0.38682546 -1.31793311 -1.51413139
 -2.16578599  0.42613317  0.8856979   1.41576844  0.        ]",[-0.559907   -0.57756507],-0.220870895086,-0.220870895086,[-0.0997826  -0.56485426],"[[ -5.81091324  -3.01664135  -0.1519908   -0.17840757]
 [-24.34521306   0.39275688   0.           0.        ]]",[-0.16669023 -0.17442375]
25,"[ 1.10617124 -0.58860271 -0.11718566  0.36569219 -1.31792646 -1.5141222
 -2.31918643  0.40797426  0.8283585   1.43446309  0.        ]",[ 2.23422455 -1.78768612],-0.217454373902,-0.217454373902,[ 0.20980375 -0.39840657],"[[ -6.31522413  -3.00996224  -0.1519908   -0.17840757]
 [-26.08009556   0.26320384   0.           0.        ]]",[-0.16669023 -0.17442375]
26,"[ 0.93004812 -0.58795369 -0.80160274  0.35459179 -1.31791982 -1.51411302
 -1.92336621  0.38645439  0.78629502  1.48141202  0.        ]",[ 0.37113993 -0.81012733],-0.218155784772,-0.218155784772,[ 0.32018739 -0.37820426],"[[ -6.79192108  -3.00645176  -0.1519908   -0.17840757]
 [-21.60451351   0.10967102   0.           0.        ]]",[-0.16669023 -0.17442375]
27,"[ 0.55446579 -0.58764096 -1.26728016  0.3493581  -1.31791317 -1.51410384
 -1.75557768  0.37935494  0.76895651  1.53739644  0.        ]",[-0.04994134  0.09127466],-0.221968760314,-0.221968760314,[ 0.42031574 -0.36699194],"[[ -7.20497669  -3.00479615  -0.1519908   -0.17840757]
 [-19.70737045   0.05902405   0.           0.        ]]",[-0.16669023 -0.17442375]
28,"[ 0.06514645 -0.58671627 -1.52375511  0.33420109 -1.31790653 -1.51409465
 -1.73854761  0.42987877  0.76970677  1.59285167  0.        ]",[ 0.8767702  -2.30465096],-0.227297282544,-0.227297282544,[ 0.46340454 -0.38427198],"[[ -7.59719345  -2.99999887  -0.1519908   -0.17840757]
 [-19.51494551   0.41950403   0.           0.        ]]",[-0.16669023 -0.17442375]
29,"[-0.42168786 -0.58769419 -1.56630858  0.35029581 -1.31789988 -1.51408547
 -1.39738554  0.34242442  0.7943606   1.64078512  0.        ]",[-0.77057117 -0.34353998],-0.233817480419,-0.233817480419,[ 0.35807782 -0.4719114 ],"[[ -7.94878731  -3.00509329  -0.1519908   -0.17840757]
 [-15.65726438  -0.20445207   0.           0.        ]]",[-0.16669023 -0.17442375]
30,"[-0.87852262 -0.58778923 -1.43269373  0.35191391 -1.31789324 -1.51407628
 -1.63976977  0.38058814  0.82675874  1.67511803  0.        ]",[ 0.74953839 -0.53758871],-0.239643380821,-0.239643380821,[ 0.31221801 -0.52324182],"[[ -8.28943337  -3.00560547  -0.1519908   -0.17840757]
 [-18.39820951   0.06784011   0.           0.        ]]",[-0.16669023 -0.17442375]
31,"[-1.2615539  -0.58752058 -1.14878064  0.34744547 -1.31788659 -1.5140671
 -1.34511081  0.37996847  0.86557279  1.69608641  0.        ]",[ 0.6858516  -0.25011137],-0.244714160162,-0.244714160162,[ 0.08623064 -0.66882157],"[[ -8.62396792  -3.00419185  -0.1519908   -0.17840757]
 [-15.06634939   0.06342471   0.           0.        ]]",[-0.16669023 -0.17442375]
32,"[-1.49449433 -0.58726882 -0.82897038  0.34330134 -1.31787995 -1.51405792
 -1.07858724  0.37928877  0.90036653  1.70214509  0.        ]",[ 0.63994195 -0.55124421],-0.248087019759,-0.248087019759,[-0.11575098 -0.78617513],"[[ -8.895057    -3.00288058  -0.1519908   -0.17840757]
 [-12.05260335   0.05858095   0.           0.        ]]",[-0.16669023 -0.17442375]
33,"[-1.61650998 -0.58715038 -0.53708075  0.34137758 -1.3178733  -1.51404873
 -0.83341651  0.3728263   0.92831098  1.69923912  0.        ]",[-0.04166893 -1.98270151],-0.250103691865,-0.250103691865,[-0.29401249 -0.8901161 ],"[[-9.10829356 -3.00227192 -0.1519908  -0.17840757]
 [-9.28029097  0.01247903  0.          0.        ]]",[-0.16669023 -0.17442375]
34,"[-1.67387225 -0.58721945 -0.26554045  0.34253508 -1.31786666 -1.51403955
 -0.83175707  0.36664298  0.95197887  1.69061109  0.        ]",[-1.16139152 -0.82304967],-0.251274713337,-0.251274713337,[-0.40838176 -0.95713508],"[[-9.29371141 -3.00263851 -0.1519908  -0.17840757]
 [-9.26155566 -0.03163136  0.          0.        ]]",[-0.16669023 -0.17442375]
35,"[-1.67992535 -0.5872957   0.06928475  0.34381418 -1.31786001 -1.51403037
 -1.16567609  0.36939138  0.97789495  1.67398669  0.        ]",[ 0.66437411 -0.78352758],-0.251947830092,-0.251947830092,[-0.44106716 -0.97677791],"[[ -9.51682779e+00  -3.00304356e+00  -1.51990798e-01  -1.78407574e-01]
 [ -1.30374985e+01  -1.20169621e-02   0.00000000e+00   0.00000000e+00]]",[-0.16669023 -0.17442375]
36,"[-1.61325332 -0.58731567  0.40961042  0.344167   -1.31785337 -1.51402118
 -0.91022572  0.37084171  1.00060313  1.65070752  0.        ]",[-0.26877992 -1.51434542],-0.251806308661,-0.251806308661,[-0.63251275 -1.07073438],"[[ -9.74859604e+00  -3.00315545e+00  -1.51990798e-01  -1.78407574e-01]
 [ -1.01489526e+01  -1.66388826e-03   0.00000000e+00   0.00000000e+00]]",[-0.16669023 -0.17442375]
37,"[-1.49037429 -0.58735934  0.6984633   0.34491188 -1.31784672 -1.514012
 -0.98656463  0.36890667  1.01659084  1.624779    0.        ]",[-0.96982175 -0.56621026],-0.250902320643,-0.250902320643,[-0.67903572 -1.07798851],"[[ -9.96023651  -3.00339141  -0.1519908   -0.17840757]
 [-11.01221768  -0.01546416   0.           0.        ]]",[-0.16669023 -0.17442375]
38,"[-1.27024363 -0.58732242  1.00161303  0.34432506 -1.31784008 -1.51400282
 -1.30685058  0.37396423  1.02907171  1.58955563  0.        ]",[-0.79970606 -1.95915685],-0.248925270046,-0.248925270046,[-0.63696736 -1.02929401],"[[-10.21681956  -3.00320592  -0.1519908   -0.17840757]
 [-14.63401819   0.02062514   0.           0.        ]]",[-0.16669023 -0.17442375]
39,"[-0.90586709 -0.58733229  1.2806111   0.34451146 -1.31783343 -1.51399363
 -1.56122847  0.36903952  1.03267371  1.54219695  0.        ]",[-1.91756154  0.24622097],-0.245160349985,-0.245160349985,[-0.60595828 -0.97901523],"[[ -1.05383615e+01  -3.00326514e+00  -1.51990798e-01  -1.78407574e-01]
 [ -1.75105859e+01  -1.45051067e-02   0.00000000e+00   0.00000000e+00]]",[-0.16669023 -0.17442375]
40,"[-0.38816007 -0.5854529   1.43132963  0.3145283  -1.31782679 -1.51398445
 -1.88068922  0.50573783  1.02678527  1.48911206  0.        ]",[-0.41838131  0.42554931],-0.2401009995,-0.2401009995,[-0.52371407 -0.90061378],"[[-10.92481949  -2.99376998  -0.1519908   -0.17840757]
 [-21.12317347   0.96078852   0.           0.        ]]",[-0.16669023 -0.17442375]
41,"[ 0.20785615 -0.5772263   1.33646835  0.20146739 -1.31782015 -1.51397527
 -1.99017     0.73928283  1.01996126  1.42895794  0.        ]",[-1.08294513 -0.37718978],-0.234429097748,-0.234429097748,[-0.45091176 -0.82975864],"[[-11.35970635  -2.95783628  -0.1519908   -0.17840757]
 [-22.36137571   2.6270473    0.           0.        ]]",[-0.16669023 -0.17442375]
42,"[ 0.75651767 -0.56690456  0.92745886  0.08572278 -1.3178135  -1.51396609
 -2.30112676  0.52270877  0.97912395  1.36046016  0.        ]",[-1.12259788 -0.86440912],-0.224890801041,-0.224890801041,[-0.15472397 -0.61376607],"[[-11.84221688  -2.92079878  -0.1519908   -0.17840757]
 [-25.87796116   1.08189398   0.           0.        ]]",[-0.16669023 -0.17442375]
43,"[ 1.0863115  -0.57071275  0.18844382  0.12597429 -1.31780686 -1.51395691
 -2.60593004  0.04005222  0.87264864  1.35393222  0.        ]",[-0.52730698 -1.63548501],-0.214364817571,-0.214364817571,[ 0.26683336 -0.33782685],"[[-12.39436217  -2.9337113   -0.1519908   -0.17840757]
 [-29.32511186  -2.3616461    0.           0.        ]]",[-0.16669023 -0.17442375]
44,"[ 0.98001808 -0.59036647 -0.69548304  0.39807079 -1.31780022 -1.51394772
 -2.73920012 -0.30697038  0.79509731  1.48359425  0.        ]",[ 0.34750271  1.91013122],-0.219111687527,-0.219111687527,[ 0.59369195 -0.17903788],"[[-12.99599033  -3.02019645  -0.1519908   -0.17840757]
 [-30.83263662  -4.83749838   0.           0.        ]]",[-0.16669023 -0.17442375]
45,"[ 0.43379622 -0.59445593 -1.35559503  0.48511801 -1.31779357 -1.51393854
 -2.5635005   0.50498881  0.7966525   1.57727767  0.        ]",[ 0.15837782 -1.04890429],-0.227979239828,-0.227979239828,[ 0.60655302 -0.27495462],"[[-13.59271206  -3.04764156  -0.1519908   -0.17840757]
 [-28.84617754   0.9554586    0.           0.        ]]",[-0.16669023 -0.17442375]
46,"[-0.31800623 -0.59179912 -1.57274598  0.42617058 -1.31778693 -1.51392936
 -2.45751796  0.48335681  0.80841597  1.63387951  0.        ]",[ 0.0319464 -0.9917571],-0.234284016651,-0.234284016651,[ 0.60272318 -0.3285816 ],"[[-14.1576143   -3.02906562  -0.1519908   -0.17840757]
 [-27.64804374   0.80113252   0.           0.        ]]",[-0.16669023 -0.17442375]
47,"[-1.03903452 -0.5897383  -1.33797431  0.38648465 -1.31778028 -1.51392018
 -2.39790286  0.43569983  0.84971117  1.68038004  0.        ]",[-0.37879963 -1.20960906],-0.241981134033,-0.241981134033,[ 0.42476988 -0.46271729],"[[-14.70381449  -3.01653799  -0.1519908   -0.17840757]
 [-26.97422249   0.46113003   0.           0.        ]]",[-0.16669023 -0.17442375]
48,"[-1.54376593 -0.58854591 -0.72992584  0.36526946 -1.31777364 -1.513911
 -2.48327257  0.40336733  0.91345104  1.69622256  0.        ]",[ 0.6547716  -1.70651506],-0.248619934714,-0.248619934714,[ 0.17137837 -0.61543298],"[[-15.25298897  -3.00983314  -0.1519908   -0.17840757]
 [-27.94000655   0.2304599    0.           0.        ]]",[-0.16669023 -0.17442375]
49,"[-1.68215895 -0.58794749  0.0396224   0.35503572 -1.317767   -1.51390182
 -2.20509681  0.38609773  0.97588984  1.67227268  0.        ]",[-0.32877502 -1.91761863],-0.251637928561,-0.251637928561,[-0.15542822 -0.79767239],"[[-15.78022884  -3.00659688  -0.1519908   -0.17840757]
 [-24.79446297   0.10725591   0.           0.        ]]",[-0.16669023 -0.17442375]
