timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
10,-0.0529606403386,[ 0.46100171 -0.33386632],-0.0529606403386,[-0.16199172 -0.32543036],"[[-0.32759834 -1.56352862  0.02071663 -0.10110765]
 [ 3.7047609  -1.59030435  0.          0.        ]]","[ 0.95809998  0.66836209 -0.53805466 -2.11662524  0.18401235 -0.86687183
  0.37232073  0.135689   -0.00350179 -0.21641267  0.        ]",[-0.25441101 -0.20535073]
11,-0.0546386283506,[-1.16437246 -0.98843317],-0.0546386283506,[-0.42881328 -0.34099191],"[[-0.23593049 -1.60828479  0.02071663 -0.10110765]
 [ 5.45620285 -2.88099516  0.          0.        ]]","[ 0.99476756  0.60851466 -0.40490378 -2.11457634  0.18401212 -0.86686997
  0.54828797 -0.04879128  0.0574441  -0.14984104  0.        ]",[-0.25441101 -0.20535073]
12,-0.0497088192932,[-1.04580433 -0.22731265],-0.0497088192932,[ 0.07030255  0.18993983],"[[-0.16759183 -1.70459351  0.02071663 -0.10110765]
 [ 1.39112428 -6.73706234  0.          0.        ]]","[ 1.01447069  0.48022934 -0.30364474 -2.08978278  0.18401188 -0.86686812
  0.1398673  -0.59994434  0.04460354 -0.08076046  0.        ]",[-0.25441101 -0.20535073]
13,-0.0331059847841,[ 1.0515125   0.59369991],-0.0331059847841,[ 0.57392907  0.58697224],"[[-0.17975743 -1.8470218   0.02071663 -0.10110765]
 [-2.59449947 -7.50323172  0.          0.        ]]","[ 1.01144265  0.29388743 -0.32177018 -2.00259393  0.18401165 -0.86686627
 -0.26057046 -0.70945299 -0.08563889 -0.03436363  0.        ]",[-0.25441101 -0.20535073]
14,-0.0184476441637,[ 0.94238648  0.64611089],-0.0184476441637,[ 0.07681727  0.32926133],"[[-0.19142421 -1.97201362  0.02071663 -0.10110765]
 [ 1.41457051 -5.00426422  0.          0.        ]]","[ 1.00834181  0.13632003 -0.33911482 -1.87768922  0.18401142 -0.86686441
  0.14222358 -0.35227045 -0.19330202  0.0238088   0.        ]",[-0.25441101 -0.20535073]
15,-0.0164685118463,[-1.00006461  0.15297032],-0.0164685118463,[-0.44943285 -0.00641608],"[[-0.12598891 -2.04543899  0.02071663 -0.10110765]
 [ 5.11666956 -2.3471019   0.          0.        ]]","[ 1.02322006  0.04740542 -0.2413922  -1.7840063   0.18401119 -0.86686256
  0.51417586  0.02752305 -0.19080145  0.08729129  0.        ]",[-0.25441101 -0.20535073]
16,-0.0190302544474,[-1.20736654  0.63371638],-0.0190302544474,[-0.05652857  0.14932457],"[[-0.06438744 -2.0858342   0.02071663 -0.10110765]
 [ 1.05698244 -1.69461684  0.          0.        ]]","[  1.03164248e+00  -1.36683853e-04  -1.48644100e-01  -1.72627745e+00
   1.84010955e-01  -8.66860706e-01   1.06295111e-01   1.20784017e-01
  -1.70221080e-01   1.31421586e-01   0.00000000e+00]",[-0.25441101 -0.20535073]
17,-0.0164109030532,[ 0.68143417  0.58222011],-0.0164109030532,[ 0.35647127  0.19538155],"[[-0.08317567 -2.09421118  0.02071663 -0.10110765]
 [-2.92254488  0.84844705  0.          0.        ]]","[ 1.02964667 -0.00986372 -0.17698708 -1.71376131  0.18401072 -0.86685885
 -0.29353187  0.48426939 -0.19152947  0.12956529  0.        ]",[-0.25441101 -0.20535073]
18,-0.0167953091805,[-0.67011737 -1.35480769],-0.0167953091805,[ 0.00661624 -0.1204659 ],"[[-0.11398359 -2.05428205  0.02071663 -0.10110765]
 [-0.16744479  3.13683045  0.          0.        ]]","[ 1.02528045  0.03690989 -0.2233619  -1.77171485  0.18401049 -0.866857
 -0.01672368  0.81135207 -0.1872873   0.09638129  0.        ]",[-0.25441101 -0.20535073]
19,-0.0161202617816,[ 0.42679102  0.78542354],-0.0161202617816,[ 0.42529905  0.28606549],"[[-0.14391041 -2.03189437  0.02071663 -0.10110765]
 [-2.81640368 -0.88465278  0.          0.        ]]","[ 1.01973966  0.06357365 -0.26825442 -1.80235162  0.18401026 -0.86685515
 -0.28286767  0.23655094 -0.19594968  0.07356415  0.        ]",[-0.25441101 -0.20535073]
20,-0.01410781179,[-0.69105894  0.64121915],-0.01410781179,[ 0.18533272 -0.00200903],"[[-0.18273139 -2.01820963  0.02071663 -0.10110765]
 [-1.07150634  2.24269909  0.          0.        ]]","[ 1.01065332  0.08001989 -0.32619357 -1.82041062  0.18401003 -0.86685329
 -0.10755522  0.68355059 -0.21947974  0.05322587  0.        ]",[-0.25441101 -0.20535073]
21,-0.0182480080095,[ 0.19154477 -1.53663706],-0.0182480080095,[ 0.47790891 -0.07554665],"[[-0.231396   -1.94832449  0.02071663 -0.10110765]
 [-3.78589446  4.7375144   0.          0.        ]]","[ 0.99625337  0.16563097 -0.39822867 -1.90468173  0.18400979 -0.86685144
 -0.38027344  1.04013889 -0.21213288 -0.0026155   0.        ]",[-0.25441101 -0.20535073]
22,-0.0207162699933,[ 0.37938786 -0.58737524],-0.0207162699933,[ 0.53554296  0.1549395 ],"[[-0.29875077 -1.8942434   0.02071663 -0.10110765]
 [-2.95236297  0.68409863  0.          0.        ]]","[ 0.97086029  0.23355566 -0.49653882 -1.96053841  0.18400956 -0.86684959
 -0.29652677  0.46077219 -0.23619685 -0.05426846  0.        ]",[-0.25441101 -0.20535073]
23,-0.0188934593991,[ 1.60455959 -0.62585709],-0.0188934593991,[ 0.44761211  0.27693167],"[[-0.34214268 -1.90403383  0.02071663 -0.10110765]
 [-1.39203461 -1.65534791  0.          0.        ]]","[ 0.95118856  0.22116075 -0.55883101 -1.951027    0.18400933 -0.86684773
 -0.13975767  0.12638809 -0.28528156 -0.05959337  0.        ]",[-0.25441101 -0.20535073]
24,-0.0139909619278,[-0.46765452  0.16365136],-0.0139909619278,[ 0.04336844  0.29436496],"[[-0.32999117 -1.96167978  0.02071663 -0.10110765]
 [ 2.59392482 -4.10108424  0.          0.        ]]","[ 0.95695358  0.14907035 -0.54147683 -1.88958584  0.1840091  -0.86684588
  0.26071881 -0.22318829 -0.31323819 -0.01976039  0.        ]",[-0.25441101 -0.20535073]
25,-0.00777551001869,[-1.23768649  0.41031266],-0.00777551001869,[ 0.21711385  0.38376233],"[[-0.29720113 -2.03638356  0.02071663 -0.10110765]
 [ 0.691403   -3.37173342  0.          0.        ]]","[ 0.97150831  0.05820086 -0.49429536 -1.79625285  0.18400886 -0.86684403
  0.06956857 -0.11893965 -0.33266151  0.03716111  0.        ]",[-0.25441101 -0.20535073]
26,-0.00878522870763,[ 0.21237286 -0.68383517],-0.00878522870763,[ 0.64789951  0.52489209],"[[-0.32322776 -2.08684478  0.02071663 -0.10110765]
 [-3.28084646 -1.68002747  0.          0.        ]]","[  9.60071972e-01  -1.31504315e-03  -5.31785077e-01  -1.72468363e+00
   1.84008632e-01  -8.66842173e-01  -3.29531272e-01   1.22861542e-01
  -3.86789840e-01   6.96803879e-02   0.00000000e+00]",[-0.25441101 -0.20535073]
27,-0.0177246598387,[ 1.24387411  1.07483087],-0.0177246598387,[ 0.6584034   0.75644279],"[[-0.37975764 -2.14727912  0.02071663 -0.10110765]
 [-2.37517681 -4.3544954   0.          0.        ]]","[ 0.93206208 -0.07036976 -0.61205864 -1.63022134  0.1840084  -0.86684032
 -0.23853632 -0.25940947 -0.46790555  0.11300809  0.        ]",[-0.25441101 -0.20535073]
28,-0.0218207977314,[ 0.58342001  0.09438801],-0.0218207977314,[ 0.10684285  0.33595368],"[[-0.38707468 -2.19377813  0.02071663 -0.10110765]
 [ 1.63016986 -0.30888397  0.          0.        ]]","[ 0.92812055 -0.12170233 -0.62232249 -1.55125092  0.18400817 -0.86683847
  0.16389001  0.31884459 -0.4968759   0.15180746  0.        ]",[-0.25441101 -0.20535073]
29,-0.01690236117,[ 0.19964352  0.04708132],-0.01690236117,[-0.19161358  0.16214159],"[[-0.33162299 -2.19614543  0.02071663 -0.10110765]
 [ 3.90741166  0.07089618  0.          0.        ]]","[ 0.95617974 -0.12427136 -0.54380688 -1.54708158  0.18400794 -0.86683661
  0.39268953  0.37312754 -0.45464599  0.15480601  0.        ]",[-0.25441101 -0.20535073]
30,-0.00955349002293,[-0.84356423  0.59676388],-0.00955349002293,[-0.33140272  0.05330953],"[[-0.24632144 -2.19287087  0.02071663 -0.10110765]
 [ 4.62036644  0.25594754  0.          0.        ]]","[ 0.99115107 -0.12071622 -0.42015679 -1.55282984  0.1840077  -0.86683476
  0.46432124  0.39957712 -0.38634892  0.15907809  0.        ]",[-0.25441101 -0.20535073]
31,-0.00431220368538,[ 0.04180006  1.36935844],-0.00431220368538,[-0.0468701  -0.00127393],"[[-0.18833747 -2.16409258  0.02071663 -0.10110765]
 [ 1.18945915  2.61401269  0.          0.        ]]","[ 1.00913991 -0.08911813 -0.33451814 -1.60226314  0.18400747 -0.86683291
  0.11960872  0.73662395 -0.32345117  0.14678962  0.        ]",[-0.25441101 -0.20535073]
32,-0.0102252491806,[-0.99499064 -0.92688729],-0.0102252491806,[-0.20086312 -0.38784847],"[[-0.16312742 -2.07260376  0.02071663 -0.10110765]
 [ 1.33103273  6.52184573  0.          0.        ]]","[ 1.01548045  0.01531905 -0.29697029 -1.7455186   0.18400724 -0.86683105
  0.13383285  1.2951831  -0.24157259  0.09193187  0.        ]",[-0.25441101 -0.20535073]
33,-0.0187589472209,[-0.51099497 -0.39842158],-0.0187589472209,[ 0.34657726  0.00299641],"[[-0.17628593 -1.98028257  0.02071663 -0.10110765]
 [-2.6335969   2.72294818  0.          0.        ]]","[ 1.01227951  0.12615835 -0.31658895 -1.867705    0.18400701 -0.8668292
 -0.26450463  0.75218934 -0.1858749   0.03355605  0.        ]",[-0.25441101 -0.20535073]
34,-0.0179055329492,[ 0.72585654  1.16359848],-0.0179055329492,[ 0.67022234  0.21755949],"[[-0.24872694 -1.94219073  0.02071663 -0.10110765]
 [-4.60393178  1.09168441  0.          0.        ]]","[ 0.99029297  0.17326767 -0.4236832  -1.91131407  0.18400677 -0.86682735
 -0.46246943  0.51902506 -0.22366426 -0.01151324  0.        ]",[-0.25441101 -0.20535073]
35,-0.0216522693101,[ 0.16429593  0.63006915],-0.0216522693101,[ 0.29043639 -0.21380684],"[[-0.31106827 -1.88084835  0.02071663 -0.10110765]
 [-1.64010674  5.02941203  0.          0.        ]]","[ 0.96550841  0.25058226 -0.5143031  -1.97297207  0.18400654 -0.86682549
 -0.16468451  1.08185888 -0.23844895 -0.06561044  0.        ]",[-0.25441101 -0.20535073]
36,-0.0331154301754,[-0.83314397 -1.3604748 ],-0.0331154301754,[ 0.16874608 -0.52082723],"[[-0.33702364 -1.75622856  0.02071663 -0.10110765]
 [-0.95774214  7.42458106  0.          0.        ]]","[ 0.95361252  0.41206343 -0.55152112 -2.06484846  0.18400631 -0.86682364
 -0.09612502  1.42420556 -0.17088307 -0.1416669   0.        ]",[-0.25441101 -0.20535073]
37,-0.0415151697617,[ 1.20800495  0.09550087],-0.0415151697617,[ 0.7022388 -0.139505 ],"[[-0.38906744 -1.64893474  0.02071663 -0.10110765]
 [-4.23563717  3.31850822  0.          0.        ]]","[ 0.92701416  0.5542523  -0.62510839 -2.10723646  0.18400608 -0.86682179
 -0.42546549  0.83730567 -0.14234682 -0.21242665  0.        ]",[-0.25441101 -0.20535073]
38,-0.0464101520253,[ 0.0463804  -0.33856857],-0.0464101520253,[ 0.26415178 -0.4026745 ],"[[-0.43323068 -1.5794358   0.02071663 -0.10110765]
 [-0.19419206  3.63032601  0.          0.        ]]","[ 0.90161171  0.64709787 -0.6863417  -2.11629095  0.18400585 -0.86681993
 -0.01940754  0.8818732  -0.13637939 -0.26055435  0.        ]",[-0.25441101 -0.20535073]
39,-0.0516324693229,[ 0.36040629 -0.36517615],-0.0516324693229,[ 0.27961311 -0.37075788],"[[-0.43523225 -1.52100133  0.02071663 -0.10110765]
 [-0.0065828   2.21782822  0.          0.        ]]","[  9.00397788e-01   7.25223360e-01  -6.89087287e-01  -2.11265959e+00
   1.84005613e-01  -8.66818081e-01  -5.57768552e-04   6.79977642e-01
  -9.07658893e-02  -2.84983997e-01   0.00000000e+00]",[-0.25441101 -0.20535073]
40,-0.0549315557232,[-1.06232855 -0.17056414],-0.0549315557232,[ 0.13844332 -0.3770121 ],"[[-0.42104949 -1.49159561  0.02071663 -0.10110765]
 [ 1.42010581  0.72771092  0.          0.        ]]","[ 0.9088703   0.76446806 -0.66956807 -2.10694309  0.18400538 -0.86681623
  0.14278673  0.46698798 -0.04949341 -0.2887748   0.        ]",[-0.25441101 -0.20535073]
41,-0.055119846705,[ 1.65044134 -0.50531537],-0.055119846705,[ 0.62575108 -0.12441674],"[[-0.43263434 -1.48395446  0.02071663 -0.10110765]
 [-2.5653116   0.03870222  0.          0.        ]]","[ 0.90196577  0.77465116 -0.68551917 -2.10502257  0.18400515 -0.86681437
 -0.25764302  0.36850436 -0.05669986 -0.29705424  0.        ]",[-0.25441101 -0.20535073]
42,-0.0529091499444,[ 1.34418276 -0.20612522],-0.0529091499444,[ 0.22082797 -0.16029882],"[[-0.44372122 -1.50327072  0.02071663 -0.10110765]
 [ 1.44327537 -1.96365341  0.          0.        ]]","[ 0.89519374  0.74889203 -0.70070486 -2.10948993  0.18400492 -0.86681252
  0.14511528  0.08229825 -0.08603915 -0.29545359  0.        ]",[-0.25441101 -0.20535073]
43,-0.0515705467855,[ 0.24326763 -0.57395241],-0.0515705467855,[-0.27417433 -0.30694938],"[[-0.37543366 -1.5503495   0.02071663 -0.10110765]
 [ 5.37241845 -2.74160292  0.          0.        ]]","[ 0.93432113  0.68599081 -0.60596538 -2.11570397  0.18400468 -0.86681067
  0.53989134 -0.02889779 -0.04616508 -0.24589236  0.        ]",[-0.25441101 -0.20535073]
44,-0.0508883609044,[-0.52963104 -1.10231168],-0.0508883609044,[-0.43082815 -0.19481218],"[[-0.25938731 -1.62743894  0.02071663 -0.10110765]
 [ 6.22937013 -4.95993741  0.          0.        ]]","[ 0.98641596  0.58292697 -0.43927995 -2.11149338  0.18400445 -0.86680882
  0.62599176 -0.34597495  0.01627262 -0.15817524  0.        ]",[-0.25441101 -0.20535073]
45,-0.0439356222317,[-1.33295628  0.0325427 ],-0.0439356222317,[-0.17271078  0.24138317],"[[-0.15706102 -1.76537561  0.02071663 -0.10110765]
 [ 4.01057506 -8.8208912   0.          0.        ]]","[ 1.01684389  0.40003782 -0.28789637 -2.05952652  0.18400422 -0.86680696
  0.4030595  -0.89783899  0.00337497 -0.05509587  0.        ]",[-0.25441101 -0.20535073]
46,-0.0284048632981,[ 1.15069914  0.55752803],-0.0284048632981,[ 0.26057607  0.56146479],"[[-0.11735951 -1.93874331  0.02071663 -0.10110765]
 [-0.02706416 -8.51692957  0.          0.        ]]","[ 1.02465624  0.17755227 -0.2284064  -1.91490836  0.18400399 -0.86680511
 -0.00261952 -0.85439037 -0.10151806  0.03531941  0.        ]",[-0.25441101 -0.20535073]
47,-0.0176553122366,[ 0.20510581  1.00573784],-0.0176553122366,[-0.24803281  0.30653408],"[[-0.07818425 -2.08524393  0.02071663 -0.10110765]
 [ 3.93150805 -6.14101992  0.          0.        ]]","[  1.03015701e+00   5.32162074e-04  -1.69430953e-01  -1.72684076e+00
   1.84003755e-01  -8.66803256e-01   3.95115228e-01  -5.14788377e-01
  -1.80897909e-01   1.26192372e-01   0.00000000e+00]",[-0.25441101 -0.20535073]
48,-0.0209723949601,[ 0.29642642  0.5184732 ],-0.0209723949601,[-0.4983145   0.01650435],"[[ 0.00780951 -2.16711642  0.02071663 -0.10110765]
 [ 4.665439   -2.05982613  0.          0.        ]]","[ 1.03450704 -0.09248622 -0.03946503 -1.59698404  0.18400352 -0.8668014
  0.4688559   0.06855845 -0.17536357  0.20232903  0.        ]",[-0.25441101 -0.20535073]
49,-0.0300812979036,[-1.80334297 -0.33646757],-0.0300812979036,[-0.74465925 -0.22060959],"[[ 0.11196453 -2.18730558  0.02071663 -0.10110765]
 [ 5.74645467  0.03393987  0.          0.        ]]","[ 1.02553681 -0.1146737   0.11774125 -1.56235807  0.18400329 -0.86679955
  0.57746962  0.3678315  -0.11620143  0.25338463  0.        ]",[-0.25441101 -0.20535073]
