timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
28,"[ 0.62525938 -0.62881964 -1.18056915  0.39182145 -1.30392942  0.31644138
 -0.34798279  0.09057843  0.75117585 -0.27388568  0.        ]",[-0.49198767 -0.39174262],-0.138231217059,-0.138231217059,[ 0.0143669  -0.73648417],"[[-0.8085755  -2.99016816 -0.15026605  0.0351596 ]
 [-3.28135808 -1.93221395  0.          0.        ]]",[-0.21864036 -0.18232438]
29,"[ 0.53550931 -0.6338344  -1.26508426  0.47357549 -1.3039246   0.31644091
 -0.52976191  0.31057285  0.76515971 -0.24029378  0.        ]",[ 1.08565649 -0.26843721],-0.138872557936,-0.138872557936,[ 0.13154626 -0.68649918],"[[-0.89309462 -3.01696384 -0.15026605  0.0351596 ]
 [-5.1642606  -0.37411389  0.          0.        ]]",[-0.21864036 -0.18232438]
30,"[ 0.46499654 -0.63358279 -1.32221444  0.46907643 -1.30391978  0.31644043
 -0.13764875  0.40442526  0.76308619 -0.23298227  0.        ]",[-0.31135888 -1.01027661],-0.138404545339,-0.138404545339,[ 0.02351872 -0.70819885],"[[-0.95562883 -3.01549202 -0.15026605  0.0351596 ]
 [-1.10270497  0.29059372  0.          0.        ]]",[-0.21864036 -0.18232438]
31,"[ 0.42506191 -0.63267756 -1.35142432  0.45325875 -1.30391495  0.31643995
 -0.2545552   0.39319012  0.75937455 -0.23148325  0.        ]",[ 0.62313734 -0.26076199],-0.137908364026,-0.137908364026,[ 0.08433896 -0.67893314],"[[-0.98983261 -3.01031457 -0.15026605  0.0351596 ]
 [-2.31363895  0.21102607  0.          0.        ]]",[-0.21864036 -0.18232438]
32,"[ 0.40001982 -0.63195217 -1.36867081  0.44102918 -1.30391013  0.31643948
 -0.01194482  0.3874267   0.7566648  -0.23080184  0.        ]",[ 0.23985815 -1.21772447],-0.137558221189,-0.137558221189,[ 0.00600507 -0.69427919],"[[-1.01089182 -3.00630921 -0.15026605  0.0351596 ]
 [ 0.19934314  0.17021149  0.          0.        ]]",[-0.21864036 -0.18232438]
33,"[ 0.41608193 -0.6316073  -1.35769147  0.43535168 -1.30390531  0.316439
  0.07935728  0.36940595  0.75542273 -0.23409038  0.        ]",[ 1.15364698 -0.20921168],-0.137503442887,-0.137503442887,[-0.03821042 -0.70904726],"[[-0.99741629 -3.00444913 -0.15026605  0.0351596 ]
 [ 1.14505921  0.04258533  0.          0.        ]]",[-0.21864036 -0.18232438]
34,"[ 0.48860051 -0.63136875 -1.30388686  0.43147555 -1.30390048  0.31643852
  0.45941014  0.37274807  0.755254   -0.24452376  0.        ]",[-0.07711055 -0.46952014],-0.137795481897,-0.137795481897,[-0.23127243 -0.78071612],"[[-0.93501768 -3.00317903 -0.15026605  0.0351596 ]
 [ 5.08168142  0.0662597   0.          0.        ]]",[-0.21864036 -0.18232438]
35,"[ 0.59533852 -0.63121114 -1.21032959  0.42894053 -1.30389566  0.31643804
  0.42022217  0.36677279  0.7568211  -0.26016486  0.        ]",[-1.29586666 -1.28960334],-0.138471495376,-0.138471495376,[-0.27988654 -0.83383811],"[[-0.83745663 -3.00234832 -0.15026605  0.0351596 ]
 [ 4.67577712  0.0239445   0.          0.        ]]",[-0.21864036 -0.18232438]
36,"[ 0.64947677 -0.63125943 -1.15509696  0.4297402  -1.30389084  0.31643757
  0.02904269  0.35912473  0.75863744 -0.26801619  0.        ]",[-2.99894036 -0.27080033],-0.138942887648,-0.138942887648,[-0.14523064 -0.81946421],"[[-0.78459468 -3.00261068 -0.15026605  0.0351596 ]
 [ 0.62392184 -0.03021808  0.          0.        ]]",[-0.21864036 -0.18232438]
37,"[ 0.62178313 -0.63122359 -1.18407268  0.42917945 -1.30388602  0.31643709
 -0.35439229  0.36733618  0.75765308 -0.26396059  0.        ]",[-0.66980443 -1.24513225],-0.138693565204,-0.138693565204,[ 0.02636894 -0.7615695 ],"[[-0.81196497 -3.0024271  -0.15026605  0.0351596 ]
 [-3.34771629  0.0279425   0.          0.        ]]",[-0.21864036 -0.18232438]
38,"[ 0.52248894 -0.63126239 -1.27615407  0.42982595 -1.3038812   0.31643661
 -0.60402177  0.35932846  0.75537889 -0.24960482  0.        ]",[-0.12563458 -1.86317859],-0.137967038293,-0.137967038293,[ 0.1653946  -0.68322194],"[[-0.90486226 -3.00263924 -0.15026605  0.0351596 ]
 [-5.93339538 -0.02876712  0.          0.        ]]",[-0.21864036 -0.18232438]
39,"[ 0.38021884 -0.63136866 -1.38171871  0.43156885 -1.30387637  0.31643614
 -0.64070359  0.35986481  0.75451194 -0.23019924  0.        ]",[-0.53340586  0.12357568],-0.137279555909,-0.137279555909,[ 0.23816529 -0.61553609],"[[-1.02734247 -3.00321074 -0.15026605  0.0351596 ]
 [-6.31335893 -0.02496459  0.          0.        ]]",[-0.21864036 -0.18232438]
40,"[ 0.19625427 -0.63052582 -1.48214283  0.41810365 -1.30387155  0.31643566
 -0.83252459  0.42901485  0.75248474 -0.20972151  0.        ]",[ 2.25439242  0.23426287],-0.136452568875,-0.136452568875,[ 0.37389359 -0.52956754],"[[-1.17354489 -2.99879625 -0.15026605  0.0351596 ]
 [-8.30026162  0.4647848   0.          0.        ]]",[-0.21864036 -0.18232438]
41,"[ 0.03006376 -0.62670961 -1.54424604  0.36173542 -1.30386673  0.31643518
 -0.43441149  0.55871474  0.74098299 -0.19765854  0.        ]",[-0.39583974 -1.29419007],-0.134717030487,-0.134717030487,[ 0.2959775  -0.53309232],"[[-1.29817622 -2.98028403 -0.15026605  0.0351596 ]
 [-4.1766137   1.38337037  0.          0.        ]]",[-0.21864036 -0.18232438]
42,"[-0.10548904 -0.6293018  -1.57730816  0.39927801 -1.30386191  0.31643471
 -0.57775252 -0.00423855  0.75460197 -0.17718282  0.        ]",[ 0.40384612 -1.05823131],-0.135868855084,-0.135868855084,[ 0.3652606  -0.42414203],"[[-1.39660528 -2.99261973 -0.15026605  0.0351596 ]
 [-5.66134923 -2.60365113  0.          0.        ]]",[-0.21864036 -0.18232438]
43,"[-0.2400734  -0.63438565 -1.5956299   0.48397798 -1.30385708  0.31643423
 -0.4125542   0.33549585  0.78439583 -0.15656624  0.        ]",[ 1.59704867 -0.75430854],-0.139070730889,-0.139070730889,[ 0.35219258 -0.43962207],"[[-1.49266413 -3.02036942 -0.15026605  0.0351596 ]
 [-3.95023543 -0.19753941  0.          0.        ]]",[-0.21864036 -0.18232438]
44,"[-0.29436229 -0.63385882 -1.59905874  0.47433514 -1.30385226  0.31643375
 -0.02275601  0.40823964  0.7834362  -0.1525561   0.        ]",[ 1.2444026   0.10606849],-0.138864563433,-0.138864563433,[ 0.27532548 -0.47938576],"[[-1.53115904 -3.01721563 -0.15026605  0.0351596 ]
 [ 0.08728093  0.31765951  0.          0.        ]]",[-0.21864036 -0.18232438]
45,"[-0.23590605 -0.63200988 -1.59525745  0.44224336 -1.30384744  0.31643328
  0.35932476  0.46667668  0.77147966 -0.1599254   0.        ]",[-1.77836742 -0.98052781],-0.137547638254,-0.137547638254,[ 0.15423062 -0.54607379],"[[-1.48970573 -3.00670991 -0.15026605  0.0351596 ]
 [ 4.04486112  0.73153386  0.          0.        ]]",[-0.21864036 -0.18232438]
46,"[-0.1791676  -0.6308698  -1.58905856  0.42366657 -1.30384262  0.3164328
 -0.03065565  0.36874525  0.76378339 -0.16706756  0.        ]",[-1.29776681  0.12249239],-0.136760581787,-0.136760581787,[ 0.24266946 -0.49917036],"[[-1.44933714 -3.00062185 -0.15026605  0.0351596 ]
 [ 0.00546694  0.03795852  0.          0.        ]]",[-0.21864036 -0.18232438]
47,"[-0.23484628 -0.6297737  -1.59514915  0.40654354 -1.3038378   0.31643232
 -0.41291054  0.43709814  0.76147911 -0.16254109  0.        ]",[-0.07500949  0.00257516],-0.136371208611,-0.136371208611,[ 0.35718146 -0.45057219],"[[-1.4889535  -2.99500557 -0.15026605  0.0351596 ]
 [-3.95390781  0.52205844  0.          0.        ]]",[-0.21864036 -0.18232438]
48,"[-0.34954193 -0.62762448 -1.60021907  0.37475322 -1.30383298  0.31643185
 -0.43402491  0.43707799  0.7577306  -0.15230324  0.        ]",[ 1.76514427  0.09122288],-0.135676712517,-0.135676712517,[ 0.3853403  -0.43292958],"[[-1.57022602 -2.98456578 -0.15026605  0.0351596 ]
 [-4.17261597  0.52192078  0.          0.        ]]",[-0.21864036 -0.18232438]
49,"[-0.41013241 -0.624522   -1.59885269  0.33232443 -1.30382815  0.31643137
 -0.04380085  0.48664432  0.74871438 -0.14750149  0.        ]",[ 1.02787412 -0.92528715],-0.134454938217,-0.134454938217,[ 0.31034791 -0.47117782],"[[-1.61312461 -2.97060516 -0.15026605  0.0351596 ]
 [-0.13071371  0.87296889  0.          0.        ]]",[-0.21864036 -0.18232438]
