timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
10,-0.154376941391,[ 1.30316224  0.19369482],-0.154376941391,[-0.023316  -0.5886445],"[[ -1.47909212  -2.81584672  -0.13483608   0.11909555]
 [-11.16535147 -19.64274566   0.           0.        ]]","[-0.17968968 -0.65133934 -1.48714369 -0.20872237 -1.19360514  1.03739823
 -0.88661571 -2.42052129  0.47410765 -0.86066245  0.        ]",[-0.0416407 -0.2088611]
11,-0.172056000202,[-2.05593848 -1.68603995],-0.172056000202,[ 0.02291024 -0.66750246],"[[-1.6604587  -3.10470691 -0.13483608  0.11909555]
 [-6.98480718 -4.70029892  0.          0.        ]]","[-0.4321073  -0.71780388 -1.48740366  0.55100427 -1.19359304  1.03738922
 -0.52835275 -0.31924763  0.71439851 -0.78884596  0.        ]",[-0.0416407 -0.2088611]
12,-0.173140979402,[-0.82136093 -1.57837347],-0.173140979402,[ 0.07198742 -0.70251632],"[[ -1.8384886   -3.11245131  -0.13483608   0.11909555]
 [-10.80554322   1.83811303   0.           0.        ]]","[-0.67594752 -0.71812666 -1.43954478  0.57176993 -1.19358094  1.03738022
 -0.85577318  0.60021248  0.72548757 -0.78728502  0.        ]",[-0.0416407 -0.2088611]
13,-0.170463655648,[-0.2851388  -0.13511614],-0.170463655648,[ 0.075111   -0.69879717],"[[ -2.08508143  -3.07022012  -0.13483608   0.11909555]
 [-13.84363097   1.98999365   0.           0.        ]]","[-0.9928712  -0.71540567 -1.29761174  0.45860174 -1.19356884  1.03737121
 -1.11611881  0.62156713  0.71209326 -0.77218507  0.        ]",[-0.0416407 -0.2088611]
14,-0.169371476337,[-0.00096303 -0.88720938],-0.169371476337,[ 0.07765396 -0.69202375],"[[ -2.37053157  -3.0360475   -0.13483608   0.11909555]
 [-14.69853307   1.42234354   0.           0.        ]]","[-1.30679625 -0.71153552 -1.0345542   0.36726857 -1.19355674  1.03736221
 -1.18936959  0.54173805  0.71662715 -0.75213814  0.        ]",[-0.0416407 -0.2088611]
15,-0.170940957767,[-2.72917405  0.08058821],-0.170940957767,[ 0.08503582 -0.68442589],"[[ -2.66162126  -3.01700459  -0.13483608   0.11909555]
 [-14.41138984   0.59766419   0.           0.        ]]","[-1.54347211 -0.70873138 -0.6785519   0.31650829 -1.19354465  1.03735321
 -1.16475076  0.42576454  0.73892021 -0.74032491  0.        ]",[-0.0416407 -0.2088611]
16,-0.174614014042,[-0.52831797 -0.97850085],-0.174614014042,[ 0.10888661 -0.68243521],"[[ -2.98671121  -3.00196866  -0.13483608   0.11909555]
 [-18.0853592    0.90491931   0.           0.        ]]","[-1.68423614 -0.70619078 -0.21301934  0.27651322 -1.19353255  1.0373442
 -1.47957918  0.46897037  0.77212967 -0.73923383  0.        ]",[-0.0416407 -0.2088611]
17,-0.18138789173,[ 1.58209261 -1.29838305],-0.18138789173,[ 0.13308075 -0.67168403],"[[ -3.36581439  -3.00365127  -0.13483608   0.11909555]
 [-19.81914478  -0.16200138   0.           0.        ]]","[-1.66600532 -0.70648443  0.35715809  0.28098348 -1.19352045  1.0373352
 -1.62813381  0.31893106  0.81217652 -0.76872885  0.        ]",[-0.0416407 -0.2088611]
18,-0.187289372544,[ 0.28949784  0.40564111],-0.187289372544,[ 0.13664775 -0.68931097],"[[ -3.71853582e+00  -3.00493081e+00  -1.34836082e-01   1.19095554e-01]
 [ -1.54675011e+01  -6.61786603e-03   0.00000000e+00   0.00000000e+00]]","[-1.47528769 -0.70670426  0.84634462  0.2843833  -1.19350836  1.0373262
 -1.25520193  0.34078067  0.83778856 -0.80836234  0.        ]",[-0.0416407 -0.2088611]
19,-0.191605192868,[ 0.81911186 -0.66754436],-0.191605192868,[ 0.13277771 -0.72525835],"[[ -4.01331257  -2.98894463  -0.13483608   0.11909555]
 [-14.01501062   1.59988044   0.           0.        ]]","[-1.20404035 -0.70374896  1.1793672   0.24193461 -1.19349626  1.0373172
 -1.13071886  0.56669624  0.85713799 -0.83627067  0.        ]",[-0.0416407 -0.2088611]
20,-0.1949114685,[ 0.6869002   0.17870008],-0.1949114685,[ 0.09398185 -0.73627698],"[[ -4.25829105  -2.98378226  -0.13483608   0.11909555]
 [-10.49457651  -1.07473998   0.           0.        ]]","[-0.91853315 -0.70272252  1.38104318  0.22824784 -1.19348417  1.0373082
 -0.82902704  0.19056773  0.86359632 -0.86958265  0.        ]",[-0.0416407 -0.2088611]
21,-0.196075265614,[ 0.73747264 -0.77580646],-0.196075265614,[ 0.07077269 -0.76278174],"[[-4.43881093 -2.99796234 -0.13483608  0.11909555]
 [-7.5671641  -0.34570456  0.          0.        ]]","[-0.68373697 -0.70544457  1.47814989  0.26586499 -1.19347207  1.03729919
 -0.57815691  0.29308992  0.85101228 -0.90169795  0.        ]",[-0.0416407 -0.2088611]
22,-0.196137488048,[-0.47413419 -1.30646845],-0.196137488048,[ 0.04565493 -0.77958876],"[[-4.55935547 -3.00965474 -0.13483608  0.11909555]
 [-4.49749276 -0.23385408  0.          0.        ]]","[-0.5196447  -0.70749661  1.51673945  0.29694095 -1.19345998  1.03729019
 -0.31509683  0.30881799  0.83710898 -0.92101363  0.        ]",[-0.0416407 -0.2088611]
23,-0.196595981448,[-0.99773931 -0.17657473],-0.196595981448,[ 0.05670171 -0.78160429],"[[-4.66724674 -3.00986904 -0.13483608  0.11909555]
 [-6.28567896  0.10326778  0.          0.        ]]","[-0.37009049 -0.70752825  1.53286898  0.29750966 -1.19344788  1.03728119
 -0.46833547  0.35622578  0.83156298 -0.93377483  0.        ]",[-0.0416407 -0.2088611]
24,-0.197186143121,[ 2.64296074 -0.47202684],-0.197186143121,[ 0.07990506 -0.77503401],"[[ -4.83134681  -3.0066824   -0.13483608   0.11909555]
 [-10.11158037   0.16804861   0.           0.        ]]","[-0.14180323 -0.7069814   1.52369084  0.28903328 -1.19343579  1.03727219
 -0.79619687  0.36533422  0.82296189 -0.95177388  0.        ]",[-0.0416407 -0.2088611]
25,-0.197365890316,[ 1.31402879 -0.79641587],-0.197365890316,[ 0.04829618 -0.79414451],"[[-4.99184519 -3.00417923 -0.13483608  0.11909555]
 [-5.95211936  0.0881132   0.          0.        ]]","[ 0.07721781 -0.70654186  1.47563799  0.28237722 -1.19342369  1.03726319
 -0.43974236  0.35409115  0.81155922 -0.9680203   0.        ]",[-0.0416407 -0.2088611]
26,-0.197290455503,[ 0.18953411 -1.53621384],-0.197290455503,[ 0.01765748 -0.81166947],"[[-5.06998054 -3.00326976 -0.13483608  0.11909555]
 [-1.87500185  0.01835329  0.          0.        ]]","[ 0.18060775 -0.70637737  1.4385841   0.27995863 -1.1934116   1.03725419
 -0.09034504  0.34427909  0.80490921 -0.97521055  0.        ]",[-0.0416407 -0.2088611]
27,-0.197198137139,[ 1.10591375 -0.37206075],-0.197198137139,[ 0.01171392 -0.81532848],"[[-5.09957896 -3.00332869 -0.13483608  0.11909555]
 [-1.08746446 -0.01333912  0.          0.        ]]","[ 0.21902856 -0.70638335  1.42226295  0.280114   -1.19339951  1.03724519
 -0.02285504  0.33982053  0.80193842 -0.97770335  0.        ]",[-0.0416407 -0.2088611]
28,-0.197285538834,[ 0.8962119  -0.21574606],-0.197285538834,[-0.02195377 -0.83431959],"[[-5.08138739 -3.0029383  -0.13483608  0.11909555]
 [ 2.89335485  0.03371053  0.          0.        ]]","[ 0.19546556 -0.70630993  1.43241115  0.27907518 -1.19338742  1.03723619
  0.3182908   0.34643563  0.80399289 -0.97622972  0.        ]",[-0.0416407 -0.2088611]
29,-0.197554750483,[ 1.82027262 -0.67357918],-0.197554750483,[-0.05602225 -0.85042131],"[[-4.98849311 -3.00214081 -0.13483608  0.11909555]
 [ 6.38443878  0.03808369  0.          0.        ]]","[ 0.07272081 -0.70616395  1.47695467  0.27695459 -1.19337532  1.03722719
  0.61746643  0.34704901  0.81340505 -0.96791109  0.        ]",[-0.0416407 -0.2088611]
30,-0.197563964078,[-1.1297874  -0.48364658],-0.197563964078,[-0.10222356 -0.87125337],"[[ -4.82234763e+00  -3.00200828e+00  -1.34836082e-01   1.19095554e-01]
 [  1.02173366e+01  -1.00713904e-02   0.00000000e+00   0.00000000e+00]]","[-0.15427162 -0.70613593  1.52512998  0.27660118 -1.19336323  1.03721819
  0.94593178  0.3402752   0.82734277 -0.95065716  0.        ]",[-0.0416407 -0.2088611]
31,-0.197122722456,[ 1.78971102 -1.33811976],-0.197122722456,[-0.05785941 -0.84076011],"[[ -4.65975514e+00  -3.00206250e+00  -1.34836082e-01   1.19095554e-01]
 [  6.05578102e+00   1.33838551e-03   0.00000000e+00   0.00000000e+00]]","[-0.38053148 -0.70614116  1.53215501  0.27674402 -1.19335114  1.03720919
  0.58929005  0.34187821  0.83809402 -0.93155846  0.        ]",[-0.0416407 -0.2088611]
32,-0.196265501112,[ 0.40653371 -0.94784323],-0.196265501112,[-0.09651603 -0.85559285],"[[-4.50011753 -3.00256624 -0.13483608  0.11909555]
 [ 9.89518591 -0.03548253  0.          0.        ]]","[-0.60083196 -0.7062263   1.5002517   0.27808143 -1.19333905  1.03720019
  0.91831451  0.33669834  0.84549    -0.91132182  0.        ]",[-0.0416407 -0.2088611]
33,-0.194557238165,[ 0.68337383 -0.30564538],-0.194557238165,[-0.10215113 -0.84903139],"[[ -4.28802974  -3.00315097  -0.13483608   0.11909555]
 [ 11.30888188  -0.02248808   0.           0.        ]]","[-0.88103774 -0.70632542  1.39993646  0.27963421 -1.19332696  1.03719119
  1.03945728  0.33852425  0.85067867 -0.88300187  0.        ]",[-0.0416407 -0.2088611]
34,-0.191787475222,[ 1.02452026 -2.3640076 ],-0.191787475222,[-0.11030036 -0.8417443 ],"[[ -4.03695137  -3.00280432  -0.13483608   0.11909555]
 [ 13.79068317   0.0353078    0.           0.        ]]","[-1.1785845  -0.70625966  1.20180426  0.27871163 -1.19331487  1.03718219
  1.25213074  0.34665079  0.85029652 -0.84831368  0.        ]",[-0.0416407 -0.2088611]
35,-0.187330793775,[-0.51790031 -0.63075922],-0.187330793775,[-0.1118809  -0.83209586],"[[ -3.72415207  -3.00286234  -0.13483608   0.11909555]
 [ 17.47696354  -0.02183626   0.           0.        ]]","[-1.4709893  -0.70626551  0.8531979   0.27886459 -1.19330278  1.03717319
  1.56801641  0.33861268  0.83872134 -0.80725045  0.        ]",[-0.0416407 -0.2088611]
36,-0.181907324858,[ 0.0212421  -0.26203931],-0.181907324858,[-0.0499911  -0.78219032],"[[ -3.39865764e+00  -3.00293228e+00  -1.34836082e-01   1.19095554e-01]
 [  1.50804659e+01   6.19266922e-03   0.00000000e+00   0.00000000e+00]]","[-1.65504692 -0.70627347  0.40521021  0.2790492  -1.19329069  1.0371642
  1.36262537  0.34255298  0.81507887 -0.77094414  0.        ]",[-0.0416407 -0.2088611]
37,-0.176603049795,[-1.17137373 -1.14564002],-0.176603049795,[-0.01906774 -0.75428069],"[[ -3.09919981  -3.00238718  -0.13483608   0.11909555]
 [ 14.86603061   0.03453825   0.           0.        ]]","[-1.69956315 -0.70617238 -0.0438416   0.27759927 -1.1932786   1.0371552
  1.34423302  0.34653781  0.78495603 -0.74594824  0.        ]",[-0.0416407 -0.2088611]
38,-0.172284710165,[ 0.46948292 -1.28047836],-0.172284710165,[ 0.02371404 -0.71783304],"[[ -2.84455682  -3.00256156  -0.13483608   0.11909555]
 [ 10.61244419  -0.02948854   0.           0.        ]]","[-1.63975861 -0.70619892 -0.42277586  0.27806146 -1.19326651  1.0371462
  0.97970421  0.33753165  0.75508884 -0.73366417  0.        ]",[-0.0416407 -0.2088611]
39,-0.16884998752,[ 0.41616565 -1.45844509],-0.16884998752,[ 0.01798449 -0.71540594],"[[ -2.61576569  -3.00315891  -0.13483608   0.11909555]
 [ 12.26117475  -0.02638629   0.           0.        ]]","[-1.51249756 -0.70630028 -0.73953972  0.2796478  -1.19325442  1.0371372
  1.12098538  0.33796637  0.72688995 -0.7303474   0.        ]",[-0.0416407 -0.2088611]
40,-0.165647856252,[-0.61441366  0.05522542],-0.165647856252,[ 0.00254472 -0.72234488],"[[ -2.35644544  -3.00357512  -0.13483608   0.11909555]
 [ 13.66616813  -0.01543596   0.           0.        ]]","[-1.29280809 -0.7063693  -1.0498802   0.28075278 -1.19324233  1.03712821
  1.2413762   0.33950483  0.69498142 -0.73492747  0.        ]",[-0.0416407 -0.2088611]
41,-0.163296733087,[ 1.9073892  -1.77037725],-0.163296733087,[ 0.00286184 -0.72232956],"[[ -2.11024391  -3.00168699  -0.13483608   0.11909555]
 [ 10.96299327   0.20351324   0.           0.        ]]","[-1.0229574  -0.70602995 -1.27855986  0.2757335  -1.19323025  1.03711921
  1.00971368  0.37029595  0.66502127 -0.74662359  0.        ]",[-0.0416407 -0.2088611]
42,-0.16215425297,[-0.69979028  0.03880282],-0.16215425297,[-0.01508545 -0.73372215],"[[ -1.85343688  -3.00094922  -0.13483608   0.11909555]
 [ 14.70524222  -0.05414905   0.           0.        ]]","[-0.69576576 -0.70589344 -1.43345759  0.27377188 -1.19321816  1.03711021
  1.3303978   0.3340568   0.63833705 -0.7675319   0.        ]",[-0.0416407 -0.2088611]
43,-0.162375664216,[-0.06764025  0.06275239],-0.162375664216,[-0.00456107 -0.72977901],"[[ -1.59005184  -3.00046805  -0.13483608   0.11909555]
 [ 11.64346524   0.10113498   0.           0.        ]]","[-0.33391823 -0.70580249 -1.4932241   0.2724922  -1.19320607  1.03710121
  1.06800398  0.35589434  0.61720367 -0.79613126  0.        ]",[-0.0416407 -0.2088611]
44,-0.163466290105,[-1.48957281 -1.02615025],-0.163466290105,[ 0.00151205 -0.73661983],"[[ -1.36218212  -2.99597183  -0.13483608   0.11909555]
 [ 11.14516628   0.34766487   0.           0.        ]]","[-0.01845102 -0.70497538 -1.46066307  0.26054887 -1.19319399  1.03709222
  1.02529262  0.39056465  0.60192375 -0.82633197  0.        ]",[-0.0416407 -0.2088611]
45,-0.165640972351,[ 0.81882927 -1.02801221],-0.165640972351,[ 0.01338536 -0.73147637],"[[-1.18121812 -3.00894078 -0.13483608  0.11909555]
 [ 6.96522016 -0.34182575  0.          0.        ]]","[ 0.22222569 -0.70727429 -1.38003356  0.2950143  -1.1931819   1.03708322
  0.66708118  0.29359237  0.60643649 -0.8455735   0.        ]",[-0.0416407 -0.2088611]
46,-0.167516983708,[-2.243588    0.97735503],-0.167516983708,[ 0.01522813 -0.74236965],"[[ -1.01076904  -3.0101357   -0.13483608   0.11909555]
 [ 10.06933605   0.09002544   0.           0.        ]]","[ 0.43324084 -0.70747134 -1.26219791  0.29819172 -1.19316981  1.03707423
  0.93308686  0.3543271   0.60504322 -0.86786356  0.        ]",[-0.0416407 -0.2088611]
47,-0.170111418194,[ 0.44090045 -0.74053385],-0.170111418194,[ 0.05515101 -0.78014648],"[[-0.85110564 -2.96952624 -0.13483608  0.11909555]
 [ 5.9108554   3.95802619  0.          0.        ]]","[ 0.61154819 -0.69960535 -1.11802116  0.19047085 -1.19315773  1.03706523
  0.57671473  0.89832558  0.5859974  -0.91584732  0.        ]",[-0.0416407 -0.2088611]
48,-0.174427200765,[-0.82395066 -1.25754637],-0.174427200765,[ 0.03450808 -0.76352763],"[[-0.71654958 -2.92057071 -0.13483608  0.11909555]
 [ 7.53932997  0.94756368  0.          0.        ]]","[ 0.74383749 -0.68735942 -0.9738593   0.06163469 -1.19314564  1.03705624
  0.71626582  0.47492386  0.57405001 -0.97259579  0.        ]",[-0.0416407 -0.2088611]
49,-0.176310219108,[-0.88918046 -0.82640019],-0.176310219108,[ 0.02779107 -0.72341359],"[[-0.59999314 -2.94153648 -0.13483608  0.11909555]
 [ 4.12768592 -3.03088829  0.          0.        ]]","[ 0.84314959 -0.69296621 -0.83435158  0.11665522 -1.19313356  1.03704724
  0.42389499 -0.08461744  0.59237166 -0.97462667  0.        ]",[-0.0416407 -0.2088611]
