timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[-0.42031667 -0.66029405 -1.53709179 -0.30523565 -1.13013083 -0.33358801
  0.15506648 -1.00177177  0.27442175  0.4717702   0.        ]",[ 0.81884219  0.58001507],-0.0821341508034,-0.0821341508034,[ 0.64663029  0.95250928],"[[-1.53567375 -2.62876308 -0.12887727 -0.03932758]
 [ 1.8095215  -9.04540694  0.          0.        ]]",[-0.33701676 -0.28937212]
11,"[-0.31827034 -0.74570557 -1.53005231  0.08324726 -1.1301286  -0.33358769
  0.51973606 -0.63319136  0.40981086  0.52407429  0.        ]",[ 0.36484884  0.80984649],-0.0981782461851,-0.0981782461851,[ 0.2795721   0.76545465],"[[-1.46731553 -2.7848308  -0.12887727 -0.03932758]
 [ 5.01566038 -6.56960299  0.          0.        ]]",[-0.33701676 -0.28937212]
12,"[-0.1502053  -0.78426986 -1.50304446  0.33950225 -1.13012637 -0.33358737
  0.67276115 -0.13643079  0.49557782  0.53454433  0.        ]",[ 0.86963939  0.93645814],-0.107515430447,-0.107515430447,[ 0.02629116  0.6128549 ],"[[-1.35350369 -2.88274356 -0.12887727 -0.03932758]
 [ 6.36104625 -3.23279125  0.          0.        ]]",[-0.33701676 -0.28937212]
13,"[ 0.07922023 -0.79274056 -1.43316725  0.41094417 -1.13012414 -0.33358705
  1.05008091  0.42514528  0.51994313  0.50506285  0.        ]",[ 0.43208414  0.58130592],-0.109072345634,-0.109072345634,[-0.51264846  0.29342246],"[[-1.1929985  -2.90955187 -0.12887727 -0.03932758]
 [ 9.67841221  0.53939606  0.          0.        ]]",[-0.33701676 -0.28937212]
14,"[ 0.35560846 -0.78191741 -1.28948499  0.32101249 -1.13012191 -0.33358672
  1.22287204  0.76624611  0.50796656  0.42240819  0.        ]",[-1.02215902  0.40635402],-0.105328440533,-0.105328440533,[-0.93011618 -0.05645171],"[[ -0.98418767  -2.8757754   -0.12887727  -0.03932758]
 [ 11.19759403   2.83062314   0.           0.        ]]",[-0.33701676 -0.28937212]
15,"[ 0.56753789 -0.75400354 -1.12010237  0.1316837  -1.13011968 -0.3335864
  0.74732524  0.99743085  0.49568497  0.30255186  0.        ]",[ 0.44375153  0.01957532],-0.101412724569,-0.101412724569,[-0.91050982 -0.31619453],"[[-0.80218454 -2.803582   -0.12887727 -0.03932758]
 [ 7.01665148  4.383533    0.          0.        ]]",[-0.33701676 -0.28937212]
16,"[ 0.72257959 -0.71157681 -0.94590855 -0.09153065 -1.13011745 -0.33358608
  0.9313401   0.99607045  0.5078466   0.16475454  0.        ]",[-0.25530691  0.11754472],-0.101451196606,-0.101451196606,[-1.29800081 -0.71938318],"[[-0.64561897 -2.71600299 -0.12887727 -0.03932758]
 [ 8.63450111  4.37440656  0.          0.        ]]",[-0.33701676 -0.28937212]
17,"[ 0.85136453 -0.65769301 -0.74423089 -0.31492352 -1.13011522 -0.33358576
  0.79690897  1.05248029  0.56115676  0.02234658  0.        ]",[-1.47511918 -0.4916131 ],-0.107953551187,-0.107953551187,[-1.45056772 -1.1035744 ],"[[-0.48478723 -2.62471297 -0.12887727 -0.03932758]
 [ 7.45260895  4.75333178  0.          0.        ]]",[-0.33701676 -0.28937212]
18,"[ 0.91874666 -0.60665195 -0.59863778 -0.48914267 -1.13011299 -0.33358544
  0.32980422  0.74867787  0.62296766 -0.08055695  0.        ]",[-0.73391856 -2.7202551 ],-0.116273332577,-0.116273332577,[-1.20216    -1.13113451],"[[-0.37693952 -2.55012099 -0.12887727 -0.03932758]
 [ 3.34588525  2.71265763  0.          0.        ]]",[-0.33701676 -0.28937212]
19,"[ 0.93822124 -0.59640331 -0.54699527 -0.52088925 -1.13011076 -0.33358512
 -0.00821947  0.15120484  0.64636163 -0.10078469  0.        ]",[-1.33943669 -0.01821461],-0.119233552047,-0.119233552047,[-1.00058484 -0.78544074],"[[-0.33983958 -2.53613459 -0.12887727 -0.03932758]
 [ 0.37402549 -1.30064524  0.          0.        ]]",[-0.33701676 -0.28937212]
20,"[ 0.92136325 -0.61562503 -0.59201806 -0.46053288 -1.13010853 -0.3335848
 -0.45936724  0.1442975   0.62294356 -0.06755756  0.        ]",[-1.82345168 -0.33614001],-0.116048388632,-0.116048388632,[-0.65581584 -0.5421719 ],"[[-0.37215548 -2.56261304 -0.12887727 -0.03932758]
 [-3.59240695 -1.34704189  0.          0.        ]]",[-0.33701676 -0.28937212]
21,"[ 0.85259415 -0.6432296  -0.74189366 -0.36730611 -1.1301063  -0.33358448
 -0.90159431 -0.04987519  0.56291549 -0.00277451  0.        ]",[ 0.38473793  0.77384437],-0.108425093784,-0.108425093784,[-0.18680722 -0.00123692],"[[-0.48301306 -2.60264028 -0.12887727 -0.03932758]
 [-7.48041541 -2.65132307  0.          0.        ]]",[-0.33701676 -0.28937212]
22,"[ 0.74884391 -0.65748531 -0.91017149 -0.31567885 -1.13010407 -0.33358415
 -0.71149712  0.41412119  0.50463382  0.05498788  0.        ]",[-0.29485511 -0.55270977],-0.101325624563,-0.101325624563,[-0.25339302 -0.15304986],"[[-0.61585291 -2.62439561 -0.12887727 -0.03932758]
 [-5.80911703  0.4653956   0.          0.        ]]",[-0.33701676 -0.28937212]
23,"[ 0.62975883 -0.66558635 -1.0566587  -0.28514107 -1.13010184 -0.33358383
 -0.83119997  0.0869492   0.45684858  0.10856854  0.        ]",[ 0.76201308 -0.27957368],-0.0956819847902,-0.0956819847902,[-0.00525311  0.29372323],"[[-0.7425944  -2.63713747 -0.12887727 -0.03932758]
 [-6.86153714 -1.73225336  0.          0.        ]]",[-0.33701676 -0.28937212]
24,"[ 0.51694021 -0.69294514 -1.16648691 -0.1746001  -1.13009961 -0.33358351
 -0.47261259 -0.07272946  0.43539531  0.19417076  0.        ]",[-0.2975415   0.36874444],-0.0934310936926,-0.0934310936926,[-0.12077352  0.44018042],"[[-0.84819372 -2.68254396 -0.12887727 -0.03932758]
 [-3.7088962  -2.80483161  0.          0.        ]]",[-0.33701676 -0.28937212]
25,"[ 0.4177414  -0.71552724 -1.2461503  -0.07290034 -1.13009738 -0.33358319
 -0.59825009  0.1529053   0.43036391  0.26669111  0.        ]",[-0.58874192  1.11353828],-0.0935984758126,-0.0935984758126,[ 0.09520946  0.59262812],"[[-0.93345441 -2.72343399 -0.12887727 -0.03932758]
 [-4.81348731 -1.28922036  0.          0.        ]]",[-0.33701676 -0.28937212]
26,"[ 0.26902868 -0.70790747 -1.3424907  -0.10843659 -1.13009515 -0.33358287
 -0.85252041  0.74618416  0.39702156  0.2993896   0.        ]",[-0.15924476  0.37691652],-0.0904043964991,-0.0904043964991,[ 0.34326383  0.51690602],"[[-1.05215392 -2.70923453 -0.12887727 -0.03932758]
 [-7.04900151  2.6958941   0.          0.        ]]",[-0.33701676 -0.28937212]
27,"[ 0.07215907 -0.66792559 -1.43589954 -0.27613699 -1.13009292 -0.33358255
 -0.9083462   0.96043511  0.32663015  0.30407604  0.        ]",[ 0.98579256  2.30010251],-0.0827052723978,-0.0827052723978,[ 0.57250333  0.50637269],"[[-1.1980586  -2.64087721 -0.12887727 -0.03932758]
 [-7.53982522  4.13504726  0.          0.        ]]",[-0.33701676 -0.28937212]
28,"[-0.08436056 -0.58375947 -1.4870083  -0.55876523 -1.13009069 -0.33358223
 -0.44744534  1.53774102  0.22672799  0.25914103  0.        ]",[ 0.69444342 -0.64755738],-0.0708106428777,-0.0708106428777,[ 0.30964357 -0.03566664],"[[-1.30819801 -2.51926833 -0.12887727 -0.03932758]
 [-3.48766613  8.01289161  0.          0.        ]]",[-0.33701676 -0.28937212]
29,"[-0.14462807 -0.47394342 -1.5017699  -0.84052484 -1.13008846 -0.33358191
 -0.12689261  1.13240008  0.13770246  0.16676716  0.        ]",[ 1.59521149  0.73519238],-0.059770622019,-0.059770622019,[ 0.2020421  -0.06635469],"[[-1.34967484 -2.38632809 -0.12887727 -0.03932758]
 [-0.6694231   5.29019291  0.          0.        ]]",[-0.33701676 -0.28937212]
30,"[-0.10610542 -0.34638724 -1.4926317  -1.09081525 -1.13008623 -0.33358158
  0.32486103  1.55017149  0.08363324  0.01660944  0.        ]",[ 0.78732248 -0.08493079],-0.0547729898508,-0.0547729898508,[-0.3973524  -0.77494192],"[[-1.32321262 -2.25236821 -0.12887727 -0.03932758]
 [ 3.30231597  8.09643469  0.          0.        ]]",[-0.33701676 -0.28937212]
31,"[ 0.0322206  -0.17844893 -1.45074542 -1.33513107 -1.130084   -0.33358126
  0.67186893  1.47623012  0.09098386 -0.22500768  0.        ]",[-1.84609245 -2.12797031],-0.0647322625846,-0.0647322625846,[-0.91713011 -1.31717229],"[[-1.22655573 -2.09542257 -0.12887727 -0.03932758]
 [ 6.35315163  7.59979008  0.          0.        ]]",[-0.33701676 -0.28937212]
32,"[ 0.15148547 -0.05002957 -1.40242816 -1.47266804 -1.13008177 -0.33358094
  0.20733336  0.86440836  0.14599274 -0.41153864  0.        ]",[-0.40245818 -1.60734113],-0.0807582409435,-0.0807582409435,[-0.48484072 -1.25709569],"[[-1.14047105 -1.98466031 -0.12887727 -0.03932758]
 [ 2.26904576  3.49012362  0.          0.        ]]",[-0.33701676 -0.28937212]
33,"[ 0.19059766 -0.01482009 -1.38390889 -1.50403734 -1.13007954 -0.33358062
  0.02106714  0.2646665   0.17176229 -0.46416309  0.        ]",[-0.98863373 -0.1386853 ],-0.0863723816254,-0.0863723816254,[-0.28877461 -0.97733533],"[[-1.11152109 -1.95527739 -0.12887727 -0.03932758]
 [ 0.63143041 -0.53840705  0.          0.        ]]",[-0.33701676 -0.28937212]
34,"[ 0.15446357 -0.03424735 -1.40105933 -1.487041   -1.13007731 -0.3335803
 -0.42545305  0.18455482  0.14812026 -0.42785604  0.        ]",[-0.44188617  0.01197466],-0.0820028410075,-0.0820028410075,[ 0.14766847 -0.63252163],"[[-1.13828034 -1.97144467 -0.12887727 -0.03932758]
 [-3.29428656 -1.07652448  0.          0.        ]]",[-0.33701676 -0.28937212]
35,"[ 0.03995276 -0.05909189 -1.44795344 -1.46416011 -1.13007508 -0.33357998
 -0.61698941  0.19481789  0.08225895 -0.34389506  0.        ]",[ 0.56538641  0.21808086],-0.0709810701553,-0.0709810701553,[ 0.48448002 -0.29959232],"[[-1.22106167 -1.99228355 -0.12887727 -0.03932758]
 [-4.97823994 -1.00758528  0.          0.        ]]",[-0.33701676 -0.28937212]
36,"[-0.06846661 -0.0724549  -1.48264025 -1.45130804 -1.13007285 -0.33357966
 -0.35124016  0.32632199  0.02781232 -0.27033722  0.        ]",[ 0.30075617 -0.21314977],-0.0616259358791,-0.0616259358791,[ 0.30406469 -0.36750942],"[[-1.29718465 -2.00357244 -0.12887727 -0.03932758]
 [-2.6418334  -0.12425779  0.          0.        ]]",[-0.33701676 -0.28937212]
37,"[-0.12695073 -0.085326   -1.49767963 -1.43856253 -1.13007062 -0.33357934
 -0.20987698  0.20102832  0.00234904 -0.22413312  0.        ]",[ 1.36438727 -0.42905002],-0.0565404612788,-0.0565404612788,[ 0.26058704 -0.24021904],"[[-1.33755158 -2.01450169 -0.12887727 -0.03932758]
 [-1.39900175 -0.96586526  0.          0.        ]]",[-0.33701676 -0.28937212]
38,"[-0.1094809  -0.12744295 -1.49344333 -1.39428121 -1.13006839 -0.33357902
  0.24352018 -0.049085    0.0178979  -0.1948043   0.        ]",[-0.69390484 -0.15103958],-0.0562367471626,-0.0562367471626,[-0.12547019 -0.18644279],"[[-1.3255373  -2.0506754  -0.12887727 -0.03932758]
 [ 2.58716301 -2.64589744  0.          0.        ]]",[-0.33701676 -0.28937212]
39,"[-0.07521742 -0.19374633 -1.48449259 -1.316105   -1.13006616 -0.33357869
 -0.07472623 -0.1302927   0.04667004 -0.15098785  0.        ]",[ 0.34588522  1.43844249],-0.0567014104063,-0.0567014104063,[ 0.16541258  0.06041563],"[[-1.3018665  -2.10906622 -0.12887727 -0.03932758]
 [-0.21078401 -3.19137663  0.          0.        ]]",[-0.33701676 -0.28937212]
40,"[-0.06143971 -0.21976497 -1.48064681 -1.28240442 -1.13006394 -0.33357837
  0.08145643  0.4685829   0.05853201 -0.13331834  0.        ]",[-0.59014744  0.68452499],-0.0570577577078,-0.0570577577078,[-0.08114403 -0.34286422],"[[-1.29230534 -2.13253277 -0.12887727 -0.03932758]
 [ 1.16233609  0.8313169   0.          0.        ]]",[-0.33701676 -0.28937212]
41,"[-0.06205067 -0.17106481 -1.48081608 -1.34405345 -1.13006171 -0.33357805
 -0.18689353  0.86966721  0.04726658 -0.18027818  0.        ]",[ 0.32376804  0.23700361],-0.0582217586893,-0.0582217586893,[ 0.05463193 -0.61002338],"[[-1.29272991 -2.08887548 -0.12887727 -0.03932758]
 [-1.19693009  3.52543597  0.          0.        ]]",[-0.33701676 -0.28937212]
42,"[-0.07768025 -0.07962205 -1.48515218 -1.44423577 -1.13005948 -0.33357773
 -0.03843818  0.99897029  0.02435728 -0.25829026  0.        ]",[-0.00030165  0.26363504],-0.0605728511861,-0.0605728511861,[-0.10678121 -0.89196175],"[[-1.30357303 -2.00965229 -0.12887727 -0.03932758]
 [ 0.10825027  4.39398482  0.          0.        ]]",[-0.33701676 -0.28937212]
43,"[-0.07460652  0.03758881 -1.48430885 -1.54603927 -1.13005725 -0.33357741
 -0.03883862  1.14142523  0.01437511 -0.36853614  0.        ]",[-0.2913864  -0.81620977],-0.0671638474357,-0.0671638474357,[-0.1721786  -1.19317055],"[[-1.30144325 -1.91217175 -0.12887727 -0.03932758]
 [ 0.10472944  5.35087932  0.          0.        ]]",[-0.33701676 -0.28937212]
44,"[-0.08832352  0.12879833 -1.48799599 -1.60660842 -1.13005502 -0.33357709
 -0.17022309  0.64453128  0.00375043 -0.44282238  0.        ]",[-0.03074899 -0.86087565],-0.071918484854,-0.071918484854,[ 0.0258561  -1.00711441],"[[-1.31093845 -1.83864208 -0.12887727 -0.03932758]
 [-1.05036779  2.01321455  0.          0.        ]]",[-0.33701676 -0.28937212]
45,"[-0.12025959  0.13590741 -1.49605168 -1.61067905 -1.13005279 -0.33357677
 -0.18165663  0.13112931 -0.01492361 -0.43001302  0.        ]",[ 0.85546316 -0.55352674],-0.0696330929204,-0.0696330929204,[ 0.20734675 -0.6047588 ],"[[-1.33295433 -1.83297826 -0.12887727 -0.03932758]
 [-1.15088973 -1.43533855  0.          0.        ]]",[-0.33701676 -0.28937212]
46,"[-0.10401146  0.0730322  -1.49203982 -1.57141782 -1.13005056 -0.33357645
  0.20609356 -0.19098955 -0.00362368 -0.38330247  0.        ]",[-1.15925591 -1.37956658],-0.0668869493906,-0.0668869493906,[-0.11516707 -0.47990051],"[[-1.32176881 -1.88339416 -0.12887727 -0.03932758]
 [ 2.25809864 -3.59903079  0.          0.        ]]",[-0.33701676 -0.28937212]
47,"[-0.0967586  -0.06158259 -1.49018469 -1.46174661 -1.13004833 -0.33357612
 -0.24918191 -0.7698063   0.01271783 -0.26408797  0.        ]",[-0.16125951 -0.00812059],-0.0599305306984,-0.0599305306984,[ 0.52481472  0.37064099],"[[-1.31676563 -1.99438367 -0.12887727 -0.03932758]
 [-1.74454934 -7.48698043  0.          0.        ]]",[-0.33701676 -0.28937212]
48,"[-0.15638507 -0.23120394 -1.50426801 -1.26699076 -1.1300461  -0.3335758
 -0.31789829 -0.7525165   0.02561455 -0.06889161  0.        ]",[ 0.34533349  0.61160117],-0.0510201572829,-0.0510201572829,[ 0.65352368  0.71263891],"[[-1.35771806 -2.1429581  -0.12887727 -0.03932758]
 [-2.34868542 -7.37085087  0.          0.        ]]",[-0.33701676 -0.28937212]
49,"[-0.20452189 -0.35869689 -1.51378946 -1.0693945  -1.13004387 -0.33357548
 -0.15715354 -0.37026993  0.06071327  0.0813962   0.        ]",[-0.32476438 -0.10503081],-0.0512425865473,-0.0512425865473,[ 0.55079293  0.65298533],"[[-1.39051308 -2.26461391 -0.12887727 -0.03932758]
 [-0.93546905 -4.80328486  0.          0.        ]]",[-0.33701676 -0.28937212]
