timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
11,"[-0.01796137  1.41439713 -1.50751977 -1.20535372 -0.16362166 -1.71051952
  0.22972265  1.03452755 -0.47490463  0.22616051  0.        ]",[ 1.17692193 -1.74307415],-0.0172733458434,-0.0172733458434,[-0.16914949 -0.417624  ],"[[-1.27796823 -0.86727019 -0.0179715  -0.19953528]
 [ 2.5930292   4.68288316  0.          0.        ]]",[-0.29496989 -0.24523143]
12,"[ 0.10794674  1.46632166 -1.46208767 -1.10467283 -0.16362149 -1.7105127
  0.64878971  0.44398555 -0.28346827  0.18177765  0.        ]",[ 0.0879346   0.68491923],-0.0117306522966,-0.0117306522966,[-0.61305779 -0.32625872],"[[-1.18691437 -0.81428245 -0.0179715  -0.19953528]
 [ 6.49936024  0.6294174   0.          0.        ]]",[-0.29496989 -0.24523143]
13,"[ 0.28235348  1.50354697 -1.37570853 -1.02546395 -0.16362132 -1.71050588
  0.67221518  0.83728407 -0.03063572  0.17570046  0.        ]",[-0.42882757 -0.91385582],-0.0396810932057,-0.0396810932057,[-1.12347591 -0.97571617],"[[-1.05473596 -0.77460812 -0.0179715  -0.19953528]
 [ 6.71772928  3.32901897  0.          0.        ]]",[-0.29496989 -0.24523143]
14,"[ 0.42512145  1.53037627 -1.28103623 -0.96427432 -0.16362115 -1.71049906
  0.4760727   0.30061253  0.18644731  0.20791008  0.        ]",[-0.85368393 -0.48210057],-0.0653640226385,-0.0653640226385,[-0.99224591 -0.64299214],"[[-0.93872586 -0.74498736 -0.0179715  -0.19953528]
 [ 4.88939999 -0.35467818  0.          0.        ]]",[-0.29496989 -0.24523143]
15,"[ 0.4978177   1.5067114  -1.22276046 -1.01840835 -0.16362098 -1.71049224
  0.10343255  0.02369942  0.2630228   0.24160306  0.        ]",[-0.03657161 -0.020498  ],-0.074793710254,-0.074793710254,[-0.58492714 -0.27387646],"[[-0.87578891 -0.77115133 -0.0179715  -0.19953528]
 [ 1.41585258 -2.2554007   0.          0.        ]]",[-0.29496989 -0.24523143]
16,"[ 0.52742315  1.46405869 -1.19675557 -1.10924024 -0.16362081 -1.71048542
  0.08490686  0.01838904  0.26255662  0.25998298  0.        ]",[-1.1031047   0.35689642],-0.0750961936354,-0.0750961936354,[-0.58953619 -0.22364396],"[[-0.84920446 -0.81662505 -0.0179715  -0.19953528]
 [ 1.24316718 -2.29185078  0.          0.        ]]",[-0.29496989 -0.24523143]
17,"[ 0.51070639  1.43372009 -1.21160534 -1.16906892 -0.16362064 -1.7104786
 -0.34222735  0.23106554  0.20978281  0.25625208  0.        ]",[-1.10554282 -0.49464249],-0.0689565495683,-0.0689565495683,[-0.07101805 -0.13768965],"[[-0.86428871 -0.84781534 -0.0179715  -0.19953528]
 [-2.7383409  -0.83204741  0.          0.        ]]",[-0.29496989 -0.24523143]
18,"[ 0.40191245  1.39753778 -1.29809402 -1.23574184 -0.16362046 -1.71047178
 -0.76080714 -0.05168895  0.027328    0.22901163  0.        ]",[ 2.58620023 -0.14624538],-0.0474682327686,-0.0474682327686,[ 0.84818071  0.57114738],"[[-0.95820285 -0.88392922 -0.0179715  -0.19953528]
 [-6.64011365 -2.77285969  0.          0.        ]]",[-0.29496989 -0.24523143]
19,"[ 0.28839472  1.33427056 -1.37215209 -1.34133756 -0.16362029 -1.71046497
 -0.32225389 -0.1282249  -0.17301408  0.23656035  0.        ]",[ 0.33262622  0.58090533],-0.0257403297739,-0.0257403297739,[ 0.54341835  0.69448036],"[[-1.04998983 -0.94465721 -0.0179715  -0.19953528]
 [-2.55217615 -3.29819876  0.          0.        ]]",[-0.29496989 -0.24523143]
20,"[ 0.24040045  1.28857933 -1.39916743 -1.40977811 -0.16362012 -1.71045815
 -0.17572823  0.21633747 -0.26761053  0.25697304  0.        ]",[ 0.36335045 -0.10847076],-0.0185505555926,-0.0185505555926,[ 0.32959035  0.45508099],"[[-1.08732985 -0.98689182 -0.0179715  -0.19953528]
 [-1.18635133 -0.93314406  0.          0.        ]]",[-0.29496989 -0.24523143]
21,"[ 0.22860145  1.26337901 -1.40544481 -1.44495455 -0.16361995 -1.71045133
 -0.01896696  0.15639413 -0.30038654  0.26970757  0.        ]",[-0.22110863  1.02474665],-0.0176566110087,-0.0176566110087,[ 0.16369781  0.44922125],"[[-1.09639589 -1.00968289 -0.0179715  -0.19953528]
 [ 0.27488404 -1.34458963  0.          0.        ]]",[-0.29496989 -0.24523143]
22,"[ 0.22423258  1.27791001 -1.40773121 -1.42487183 -0.16361978 -1.71044451
 -0.11352764  0.73717777 -0.29503215  0.26301077  0.        ]",[-0.06349302  1.70649123],-0.0173185545971,-0.0173185545971,[ 0.08637819  0.00044879],"[[-1.09974196 -0.99657722 -0.0179715  -0.19953528]
 [-0.60655472  2.64187065  0.          0.        ]]",[-0.29496989 -0.24523143]
23,"[ 0.20515889  1.3763856  -1.41750824 -1.27248567 -0.16361961 -1.71043769
 -0.1393206   1.3064347  -0.24192056  0.21829751  0.        ]",[ 0.12248066 -2.01436969],-0.0179015022471,-0.0179015022471,[-0.13596386 -0.66318953],"[[-1.11428512 -0.90453602 -0.0179715  -0.19953528]
 [-0.84698225  6.54922743  0.          0.        ]]",[-0.29496989 -0.24523143]
24,"[ 0.18945334  1.46598358 -1.42529353 -1.10522212 -0.16361944 -1.71043087
 -0.08540413  0.71065103 -0.1838967   0.18037235  0.        ]",[-0.50961227  1.05407854],-0.0222423629452,-0.0222423629452,[ 0.0120743  -0.29638758],"[[-1.12618247 -0.8145818  -0.0179715  -0.19953528]
 [-0.34440719  2.45982249  0.          0.        ]]",[-0.29496989 -0.24523143]
25,"[ 0.15340033  1.54696327 -1.44229041 -0.92442178 -0.16361927 -1.71042405
 -0.30111214  1.28051878 -0.15060585  0.14781948  0.        ]",[ 1.57831828  0.29741186],-0.0253342774461,-0.0253342774461,[ 0.02919934 -0.8078087 ],"[[-1.15324456 -0.72613954 -0.0179715  -0.19953528]
 [-2.35510425  6.37137166  0.          0.        ]]",[-0.29496989 -0.24523143]
26,"[ 0.1440769   1.65772112 -1.44648701 -0.6134234  -0.1636191  -1.71041723
  0.12826198  1.43350585 -0.03691813  0.11169422  0.        ]",[-1.73859337  0.24728284],-0.038456507313,-0.038456507313,[-0.63581121 -1.37346125],"[[-1.16018931 -0.5881758  -0.0179715  -0.19953528]
 [ 1.64724782  7.42149357  0.          0.        ]]",[-0.29496989 -0.24523143]
27,"[ 0.13454376  1.75824952 -1.45069655 -0.22385437 -0.16361893 -1.71041041
 -0.29969079  1.5549537   0.09709235  0.09273448  0.        ]",[-1.95911491 -1.33712796],-0.0542301354636,-0.0542301354636,[-0.31476983 -1.48389006],"[[-1.16726864 -0.43138175 -0.0179715  -0.19953528]
 [-2.34185322  8.25514016  0.          0.        ]]",[-0.29496989 -0.24523143]
28,"[ 0.01650704  1.81698936 -1.49631433  0.10475396 -0.16361876 -1.71040359
 -0.71895504  0.95449017  0.06385009  0.06311635  0.        ]",[-0.77841385 -0.83570496],-0.0505729574511,-0.0505729574511,[ 0.54300612 -0.81571674],"[[-1.25331729 -0.30763172 -0.0179715  -0.19953528]
 [-6.24996919  4.13360734  0.          0.        ]]",[-0.29496989 -0.24523143]
29,"[-0.20353682  1.83487078 -1.55155714  0.23787339 -0.16361859 -1.71039677
 -1.03590507  0.4606491  -0.16327291  0.03252564  0.        ]",[ 2.19498376 -0.16128668],-0.0251572183832,-0.0251572183832,[ 1.41036415 -0.15508759],"[[-1.40795918 -0.25896951 -0.0179715  -0.19953528]
 [-9.20438781  0.74391612  0.          0.        ]]",[-0.29496989 -0.24523143]
30,"[-0.41155009  1.83761701 -1.57113233  0.26078124 -0.16361842 -1.71038995
 -0.59194995  0.36524039 -0.40834253  0.04310025  0.        ]",[ 2.2987068  -0.34732742],-0.00911434557607,-0.00911434557607,[ 1.2469902  -0.16186582],"[[-1.55052663 -0.25066171 -0.0179715  -0.19953528]
 [-5.06613942  0.08904     0.          0.        ]]",[-0.29496989 -0.24523143]
31,"[-0.5004282   1.83358482 -1.57021178  0.22756799 -0.16361825 -1.71038314
 -0.15674799  0.16439752 -0.52570486  0.06399924  0.        ]",[ 1.49638597 -0.20862851],-0.0196426980339,-0.0196426980339,[ 0.94347507 -0.14342339],"[[-1.61114772 -0.26271256 -0.0179715  -0.19953528]
 [-1.0094788  -1.28952977  0.          0.        ]]",[-0.29496989 -0.24523143]
32,"[-0.4715455   1.82129339 -1.57110968  0.13489786 -0.16361808 -1.71037632
  0.26982383  0.04754605 -0.52153714  0.0679949   0.        ]",[-0.49749599  0.01145073],-0.0190609627425,-0.0190609627425,[ 0.46196976 -0.207634  ],"[[-1.59144277 -0.29655056 -0.0179715  -0.19953528]
 [ 2.96673771 -2.09158869  0.          0.        ]]",[-0.29496989 -0.24523143]
33,"[-0.41435845  1.80449434 -1.57117138  0.02402561 -0.16361791 -1.7103695
  0.0523882   0.06029658 -0.48999873  0.06859283  0.        ]",[ 0.16814399  0.39847796],-0.0154980813234,-0.0154980813234,[ 0.70697355 -0.08647744],"[[-1.55244332 -0.33750417 -0.0179715  -0.19953528]
 [ 0.93995227 -2.00406974  0.          0.        ]]",[-0.29496989 -0.24523143]
34,"[-0.37730479  1.79374475 -1.56998805 -0.03983889 -0.16361773 -1.71036268
  0.12168944  0.2959121  -0.46721847  0.06888038  0.        ]",[ 0.36616336 -0.95733054],-0.0129783400991,-0.0129783400991,[ 0.49909642 -0.29972106],"[[-1.52716301 -0.36135923 -0.0179715  -0.19953528]
 [ 1.58593149 -0.38682451  0.          0.        ]]",[-0.29496989 -0.24523143]
35,"[-0.31007431  1.77121018 -1.56538442 -0.16054838 -0.16361756 -1.71035586
  0.27387705 -0.25530412 -0.42790205  0.0717381   0.        ]",[ 0.78265732  1.04795692],-0.00871271799723,-0.00871271799723,[ 0.49876848  0.13696754],"[[-1.48121123 -0.40705681 -0.0179715  -0.19953528]
 [ 3.00451994 -4.1703197   0.          0.        ]]",[-0.29496989 -0.24523143]
36,"[-0.17854629  1.74778134 -1.54708222 -0.27162939 -0.16361739 -1.71034904
  0.59951027  0.33343922 -0.30870931  0.06884559  0.        ]",[-0.58520337 -0.46079316],-0.00817228077505,-0.00817228077505,[-0.27145433 -0.56597435],"[[-1.39066658 -0.44991793 -0.0179715  -0.19953528]
 [ 6.03984828 -0.12924523  0.          0.        ]]",[-0.29496989 -0.24523143]
37,"[-0.04093591  1.73558775 -1.5142925  -0.32487003 -0.16361722 -1.71034223
  0.33839926  0.0681293  -0.15977565  0.07144876  0.        ]",[ 1.7453048  -0.86950366],-0.0244744873069,-0.0244744873069,[-0.02769359 -0.30376673],"[[-1.29428949 -0.47077399 -0.0179715  -0.19953528]
 [ 3.6059628  -1.95030228  0.          0.        ]]",[-0.29496989 -0.24523143]
38,"[ 0.11301903  1.6888278  -1.45985805 -0.50707423 -0.16361705 -1.71033541
  0.75529939 -0.42803248 -0.03531741  0.09933385  0.        ]",[-1.71893391 -0.84594486],-0.0386788372664,-0.0386788372664,[-0.52229929 -0.10069522],"[[-1.1831805  -0.54394979 -0.0179715  -0.19953528]
 [ 7.49201371 -5.3559012   0.          0.        ]]",[-0.29496989 -0.24523143]
39,"[ 0.25699806  1.58312    -1.39000622 -0.8320984  -0.16361688 -1.71032859
  0.31510153 -0.90036616  0.01980991  0.14975162  0.        ]",[ 1.20377775  1.40472387],-0.045246613738,-0.045246613738,[-0.04860231  0.56530339],"[[-1.07450822 -0.68359604 -0.0179715  -0.19953528]
 [ 3.38881467 -8.59795209  0.          0.        ]]",[-0.29496989 -0.24523143]
40,"[ 0.39046121  1.46631005 -1.30616807 -1.10434729 -0.16361671 -1.71032177
  0.73221386 -0.29886573  0.07547118  0.2084963   0.        ]",[-1.59489254  0.32788249],-0.0525275405552,-0.0525275405552,[-0.95343757 -0.08365721],"[[-0.96772297 -0.81413168 -0.0179715  -0.19953528]
 [ 7.27683765 -4.46933122  0.          0.        ]]",[-0.29496989 -0.24523143]
41,"[ 0.51178527  1.39163806 -1.21056482 -1.24591708 -0.16361654 -1.71031495
  0.29227605 -0.09662675  0.17265364  0.26382131  0.        ]",[-1.4850256   0.73904407],-0.0648848398266,-0.0648848398266,[-0.70295149 -0.04630317],"[[-0.86333016 -0.88959028 -0.0179715  -0.19953528]
 [ 3.17606797 -3.0811903   0.          0.        ]]",[-0.29496989 -0.24523143]
42,"[ 0.53736601  1.35889903 -1.18760208 -1.30156852 -0.16361637 -1.71030814
 -0.13902569  0.3387754   0.17972622  0.28020802  0.        ]",[-0.11218236 -0.22662647],-0.0661092856541,-0.0661092856541,[-0.36666927 -0.23468807],"[[-0.84014532 -0.92122893 -0.0179715  -0.19953528]
 [-0.84420324 -0.09264794  0.          0.        ]]",[-0.29496989 -0.24523143]
43,"[ 0.51403069  1.34749829 -1.20858501 -1.32010786 -0.1636162  -1.71030132
 -0.18482319  0.20832655  0.13678934  0.27370116  0.        ]",[ 0.38363249 -1.66087917],-0.061071506955,-0.061071506955,[-0.19625223 -0.03115565],"[[-0.86131248 -0.93206553 -0.0179715  -0.19953528]
 [-1.27109444 -0.98802833  0.          0.        ]]",[-0.29496989 -0.24523143]
44,"[ 0.50293643  1.28353771 -1.2182502  -1.41675613 -0.16361603 -1.7102945
 -0.01916358 -0.36576535  0.06758489  0.28616625  0.        ]",[-0.21203348  0.49407092],-0.0537053615304,-0.0537053615304,[-0.14464545  0.5216291 ],"[[-0.87124127 -0.99136228 -0.0179715  -0.19953528]
 [ 0.27305646 -4.92851071  0.          0.        ]]",[-0.29496989 -0.24523143]
45,"[ 0.49954627  1.19563219 -1.22116259 -1.5310212  -0.16361586 -1.71028768
 -0.10981661 -0.06649704 -0.00613991  0.3123174   0.        ]",[ 0.17505523  1.30369208],-0.0467434583892,-0.0467434583892,[-0.07041604  0.46272701],"[[-0.87425835 -1.06932271 -0.0179715  -0.19953528]
 [-0.57194135 -2.87438082  0.          0.        ]]",[-0.29496989 -0.24523143]
46,"[ 0.49460195  1.17571032 -1.2253799  -1.55419308 -0.16361569 -1.71028087
 -0.03441138  0.5186421  -0.02778987  0.31817711  0.        ]",[-0.30262038 -1.17845872],-0.0447532206045,-0.0447532206045,[-0.34616104 -0.04847656],"[[-0.87864522 -1.08651345 -0.0179715  -0.19953528]
 [ 0.13092627  1.14192218  0.          0.        ]]",[-0.29496989 -0.24523143]
47,"[ 0.48393568  1.15569897 -1.23435497 -1.57651967 -0.16361552 -1.71027405
 -0.16303526 -0.0614812  -0.05677706  0.32355818  0.        ]",[ 0.10121446  0.00875409],-0.0420632453724,-0.0420632453724,[ 0.03651824  0.55894297],"[[-0.88805578 -1.10362638 -0.0179715  -0.19953528]
 [-1.06800421 -2.83994579  0.          0.        ]]",[-0.29496989 -0.24523143]
48,"[ 0.46431007  1.08917451 -1.2504296  -1.64422404 -0.16361535 -1.71026723
 -0.11781041 -0.04825534 -0.1296163   0.34744676  0.        ]",[ 0.70656448 -1.14381065],-0.0365766013539,-0.0365766013539,[ 0.01402561  0.62916714],"[[-0.90518638 -1.15951448 -0.0179715  -0.19953528]
 [-0.64645597 -2.74916621  0.          0.        ]]",[-0.29496989 -0.24523143]
49,"[ 0.48180472  0.97347745 -1.23612086 -1.7397631  -0.16361518 -1.71026041
  0.18360623 -0.61730468 -0.18314067  0.39915391  0.        ]",[-0.98834258  0.79628261],-0.0362957209226,-0.0362957209226,[-0.25091028  0.98675078],"[[-0.8899263  -1.25368668 -0.0179715  -0.19953528]
 [ 2.16310509 -6.65502206  0.          0.        ]]",[-0.29496989 -0.24523143]
