timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
10,-0.0133423405339,[-0.17430912 -1.48676015],-0.0133423405339,[ 0.0128518  -0.48248011],"[[ -0.83038928  -2.50298812  -0.02718317  -0.05265274]
 [  0.0950095  -21.00750275   0.           0.        ]]","[ 0.624319   -0.50844479 -1.09358613 -0.90472373 -0.25136735 -0.45128447
  0.09652976 -2.62065285 -0.33276485  0.06095723  0.        ]",[-0.02155881 -0.18954441]
11,-0.0458027999114,[-0.77203857  0.88431872],-0.0458027999114,[ 0.00233469 -0.46578872],"[[ -0.83544271  -2.95869323  -0.02718317  -0.05265274]
 [ -0.59797052 -24.55120221   0.           0.        ]]","[ 0.61910836 -0.73593217 -1.09874273  0.15675062 -0.25136605 -0.45128182
  0.03602003 -3.11832764 -0.19096868  0.41028883  0.        ]",[-0.02155881 -0.18954441]
12,-0.0681869668791,[-1.19334784  0.01921861],-0.0681869668791,[ 0.01762975 -0.57154089],"[[-0.87794159 -3.17658297 -0.02718317 -0.05265274]
 [-3.641868   -0.62950103  0.          0.        ]]","[ 0.57438786 -0.75618908 -1.14104397  0.71251722 -0.25136475 -0.45127917
 -0.22976676  0.24217734 -0.06514128  0.55031082  0.        ]",[-0.02155881 -0.18954441]
13,-0.0643507795811,[-0.67322471 -0.17096894],-0.0643507795811,[ 0.02529156 -0.5921613 ],"[[-0.9897781  -3.1343504  -0.02718317 -0.05265274]
 [-7.52890337  3.23968668  0.          0.        ]]","[ 0.44925564 -0.75692212 -1.24209762  0.60429946 -0.25136344 -0.45127652
 -0.56917401  0.7857148  -0.08989468  0.52892634  0.        ]",[-0.02155881 -0.18954441]
14,-0.0609724241525,[-0.50911182 -0.70948823],-0.0609724241525,[ 0.02843345 -0.58943117],"[[ -1.16560474  -3.07413974  -0.02718317  -0.05265274]
 [-10.04537751   2.66113736   0.           0.        ]]","[ 0.23386401 -0.75408155 -1.36845183  0.45012141 -0.25136214 -0.45127387
 -0.78890376  0.70443487 -0.12319983  0.51323289  0.        ]",[-0.02155881 -0.18954441]
15,-0.0613394316297,[-1.54014949 -1.126824  ],-0.0613394316297,[ 0.02717105 -0.58618701],"[[ -1.38474199  -3.03572766  -0.02718317  -0.05265274]
 [-11.86228598   1.31054798   0.           0.        ]]","[-0.05746187 -0.74988341 -1.46529614  0.35205305 -0.25136083 -0.45127122
 -0.94754591  0.51470002 -0.14088141  0.52113165  0.        ]",[-0.02155881 -0.18954441]
16,-0.0646094025884,[-0.90723423  0.49252422],-0.0646094025884,[ 0.0250261  -0.58598155],"[[ -1.6593567   -3.01770861  -0.02718317  -0.05265274]
 [-15.58676908   0.5833646    0.           0.        ]]","[-0.43820674 -0.74727308 -1.4855528   0.30617727 -0.25135953 -0.45126857
 -1.27274854  0.4125421  -0.13783914  0.54613685  0.        ]",[-0.02155881 -0.18954441]
17,-0.0693946047127,[-1.15226743 -1.08671907],-0.0693946047127,[ 0.01831962 -0.60324621],"[[ -2.00403483  -2.98659013  -0.02718317  -0.05265274]
 [-18.87009403   2.52204198   0.           0.        ]]","[-0.89962972 -0.74181308 -1.35103304  0.22720274 -0.25135823 -0.45126592
 -1.55941888  0.68488594 -0.13098942  0.58211919  0.        ]",[-0.02155881 -0.18954441]
18,-0.0750044871603,[ 0.18628901 -0.40724391],-0.0750044871603,[ 0.01410594 -0.58788639],"[[ -2.41741484  -2.97637674  -0.02718317  -0.05265274]
 [-22.45597441  -1.48731993   0.           0.        ]]","[-1.35806846 -0.73975405 -0.9784132   0.20136156 -0.25135692 -0.45126327
 -1.8724908   0.1216418  -0.08784235  0.61419541  0.        ]",[-0.02155881 -0.18954441]
19,-0.0764510242526,[ 1.27641453 -2.47375873],-0.0764510242526,[ 0.00232622 -0.60510027],"[[ -2.8546746   -3.01294399  -0.02718317  -0.05265274]
 [-21.2738814   -0.91301976   0.           0.        ]]","[-1.6505696  -0.74649955 -0.40142565  0.29406069 -0.25135562 -0.45126062
 -1.76923802  0.20232004 -0.01805872  0.59743343  0.        ]",[-0.02155881 -0.18954441]
20,-0.0753537060462,[ 0.69844911 -1.12116731],-0.0753537060462,[-0.00996669 -0.62538612],"[[ -3.23620133  -3.01726374  -0.02718317  -0.05265274]
 [-16.89339944   0.16250914   0.           0.        ]]","[-1.70123405 -0.74718111  0.17243391  0.30504142 -0.25135431 -0.45125797
 -1.38673052  0.35341208  0.02456588  0.56406709  0.        ]",[-0.02155881 -0.18954441]
21,-0.0744720540035,[ 0.85294691  0.9923197 ],-0.0744720540035,[-0.02550556 -0.63198614],"[[ -3.54296798  -3.01255514  -0.02718317  -0.05265274]
 [-13.79359848   0.24329976   0.           0.        ]]","[-1.59676602 -0.74642519  0.62277077  0.29306916 -0.25135301 -0.45125532
 -1.1160562   0.36475986  0.04905389  0.53955813  0.        ]",[-0.02155881 -0.18954441]
22,-0.0774351979046,[-0.32802462 -0.72644393],-0.0774351979046,[-0.08923734 -0.70413363],"[[ -3.7822151   -2.96831223  -0.02718317  -0.05265274]
 [-10.14327407   4.16790563   0.           0.        ]]","[-1.43131897 -0.73801831  0.93748173  0.18098175 -0.25135171 -0.45125266
 -0.79731863  0.91609839  0.07811225  0.54525663  0.        ]",[-0.02155881 -0.18954441]
23,-0.0811660733418,[ 0.13765612 -1.58665301],-0.0811660733418,[-0.10232718 -0.68683124],"[[ -3.99609732  -2.91464159  -0.02718317  -0.05265274]
 [-11.24129082   1.20902812   0.           0.        ]]","[-1.22921417 -0.72455974  1.17547484  0.04619152 -0.2513504  -0.45125001
 -0.89318524  0.50041824  0.11566212  0.55006552  0.        ]",[-0.02155881 -0.18954441]
24,-0.0765567356658,[-0.23224812 -1.35295331],-0.0765567356658,[-0.11273211 -0.65122187],"[[ -4.21322366  -2.93042753  -0.02718317  -0.05265274]
 [-10.47391478  -2.77435043   0.           0.        ]]","[-0.98148809 -0.72888051  1.36357387  0.08568146 -0.2513491  -0.45124736
 -0.82617418 -0.05918737  0.11901965  0.50064427  0.        ]",[-0.02155881 -0.18954441]
25,-0.0633081275881,[ 0.83286033 -0.52507019],-0.0633081275881,[-0.10771263 -0.62441027],"[[ -4.42985004  -3.02509066  -0.02718317  -0.05265274]
 [-11.18629031  -5.15528131   0.           0.        ]]","[-0.70313401 -0.7483392   1.48877528  0.32495384 -0.25134779 -0.45124471
 -0.88836837 -0.39367242  0.05586252  0.42594733  0.        ]",[-0.02155881 -0.18954441]
26,-0.0574845446913,[ 0.26931122 -0.40399748],-0.0574845446913,[-0.14596722 -0.6961109 ],"[[-4.61826577 -3.05677851 -0.02718317 -0.05265274]
 [-7.66706871  0.4134016   0.          0.        ]]","[-0.44579051 -0.75234908  1.54229918  0.40575027 -0.25134649 -0.45124206
 -0.58107909  0.38865018  0.02110398  0.39972857  0.        ]",[-0.02155881 -0.18954441]
27,-0.0571118565604,[-0.49359661 -0.36132295],-0.0571118565604,[-0.15645972 -0.70992208],"[[-4.75938544 -3.03912055 -0.02718317 -0.05265274]
 [-6.448973    1.01139264  0.          0.        ]]","[-0.24950275 -0.75026107  1.54732423  0.36069116 -0.25134519 -0.45123942
 -0.47471627  0.47265738  0.02690914  0.39043763  0.        ]",[-0.02155881 -0.18954441]
28,-0.0561644332168,[-0.53176795 -1.6939734 ],-0.0561644332168,[-0.14700112 -0.69775712],"[[-4.90669212 -3.02171704 -0.02718317 -0.05265274]
 [-8.27560903  0.69187931  0.          0.        ]]","[-0.04605758 -0.74782034  1.52037043  0.31636133 -0.25134388 -0.45123677
 -0.63420819  0.42776724  0.02961593  0.37790189  0.        ]",[-0.02155881 -0.18954441]
29,-0.0537520635158,[-0.0506809  -1.68663276],-0.0537520635158,[-0.12703489 -0.67938286],"[[ -5.0916851   -3.0119477   -0.02718317  -0.05265274]
 [-10.21721733   0.32570109   0.           0.        ]]","[ 0.20066581 -0.74628154  1.4409044   0.29151622 -0.25134258 -0.45123412
 -0.80373752  0.37632144  0.02073838  0.36159962  0.        ]",[-0.02155881 -0.18954441]
30,-0.0506044806204,[ 0.04978853 -0.40535832],-0.0506044806204,[-0.11206086 -0.6664297 ],"[[ -5.29601341  -3.00745278  -0.02718317  -0.05265274]
 [-10.21561831   0.14613829   0.           0.        ]]","[ 0.45240365 -0.74553038  1.29729221  0.28009453 -0.25134127 -0.45123147
 -0.80359144  0.35109296  0.00289764  0.34677785  0.        ]",[-0.02155881 -0.18954441]
31,-0.0475960700433,[ 0.9514391  -0.20688822],-0.0475960700433,[-0.09453689 -0.65069443],"[[-5.49631887 -3.00483525 -0.02718317 -0.05265274]
 [-9.81625828  0.10707866  0.          0.        ]]","[ 0.6682566  -0.74507896  1.10523201  0.27344589 -0.25133997 -0.45122882
 -0.76871436  0.34560361 -0.01836861  0.33668867  0.        ]",[-0.02155881 -0.18954441]
32,-0.0454778780357,[-1.04916821 -0.77831741],-0.0454778780357,[-0.09763305 -0.6489417 ],"[[-5.65289852 -3.00298759 -0.02718317 -0.05265274]
 [-5.85490895  0.07360364  0.          0.        ]]","[ 0.80999286 -0.7447535   0.92466697  0.26875378 -0.25133867 -0.45122617
 -0.42281615  0.34089885 -0.03628208  0.33202131  0.        ]",[-0.02155881 -0.18954441]
33,-0.0437227952407,[-0.46869442 -1.33006401],-0.0437227952407,[-0.05618303 -0.61758077],"[[ -5.80855865e+00  -3.00248135e+00  -2.71831695e-02  -5.26527398e-02]
 [ -9.69829487e+00  -2.18296071e-03   0.00000000e+00   0.00000000e+00]]","[ 0.92361887 -0.74465949  0.72342593  0.26746738 -0.25133736 -0.45122352
 -0.75840716  0.33024976 -0.05527327  0.33121074  0.        ]",[-0.02155881 -0.18954441]
34,-0.0421548001614,[ 0.0731877  -1.78894569],-0.0421548001614,[-0.0134399  -0.58581591],"[[ -6.01921706  -3.00289988  -0.02718317  -0.05265274]
 [-11.36200127  -0.0278173    0.           0.        ]]","[ 1.02929729 -0.74472692  0.42531226  0.26852834 -0.25133606 -0.45122087
 -0.90367099  0.32664659 -0.08115885  0.33611095  0.        ]",[-0.02155881 -0.18954441]
35,-0.0416585753347,[-0.95595376  0.5094076 ],-0.0416585753347,[ 0.01246327 -0.5674814 ],"[[ -6.24129295  -3.00339528  -0.02718317  -0.05265274]
 [-10.84730274  -0.02018579   0.           0.        ]]","[ 1.07629719 -0.74480749  0.0923242   0.2697845  -0.25133476 -0.45121822
 -0.85872112  0.32771699 -0.10672698  0.34763713  0.        ]",[-0.02155881 -0.18954441]
36,-0.0404634777947,[ 1.95084446 -1.28327162],-0.0404634777947,[ 0.04573685 -0.56899422],"[[ -6.49405859  -2.98355798  -0.02718317  -0.05265274]
 [-14.41735772   1.99720487   0.           0.        ]]","[ 1.04666237 -0.74110989 -0.2895564   0.21949739 -0.25133345 -0.45121557
 -1.17043903  0.61114097 -0.13306026  0.3506626   0.        ]",[-0.02155881 -0.18954441]
37,-0.0426064296219,[-1.99870018 -0.47818712],-0.0426064296219,[ 0.03636245 -0.54351538],"[[ -6.73981893  -2.98373542  -0.02718317  -0.05265274]
 [-10.17283238  -2.00163441   0.           0.        ]]","[ 0.93482743 -0.74113949 -0.64167069  0.21994538 -0.25133215 -0.45121292
 -0.7998082   0.04933245 -0.15630099  0.37681642  0.        ]",[-0.02155881 -0.18954441]
38,-0.0500674691646,[-1.09376525 -0.06179435],-0.0500674691646,[ 0.03650804 -0.5543347 ],"[[ -6.98098007  -3.021491    -0.02718317  -0.05265274]
 [-13.9307026   -0.59078403   0.           0.        ]]","[ 0.75201373 -0.74772983 -0.94815058  0.31577437 -0.25133085 -0.45121027
 -1.12792685  0.2475465  -0.15647873  0.43614066  0.        ]",[-0.02155881 -0.18954441]
39,-0.0545743724638,[-0.46701374  0.91020266],-0.0545743724638,[ 0.03330457 -0.56746197],"[[ -7.29655146  -3.02018762  -0.02718317  -0.05265274]
 [-17.61417333   0.38835442   0.           0.        ]]","[ 0.42163599 -0.74752613 -1.26144586  0.31245638 -0.25132954 -0.45120762
 -1.44953919  0.38510759 -0.16154505  0.4728573   0.        ]",[-0.02155881 -0.18954441]
40,-0.0581092834176,[ 2.16509552 -1.20960266],-0.0581092834176,[ 0.02978765 -0.59167182],"[[ -7.66388647  -2.9763361   -0.02718317  -0.05265274]
 [-19.11431494   3.98482889   0.           0.        ]]","[-0.05189105 -0.73962143 -1.46418081  0.20122217 -0.25132824 -0.45120497
 -1.58050129  0.89038558 -0.18437738  0.50465975  0.        ]",[-0.02155881 -0.18954441]
41,-0.0638903785371,[ 0.69795585  0.61862586],-0.0638903785371,[ 0.02663214 -0.58632487],"[[ -8.00265253  -2.93715459  -0.02718317  -0.05265274]
 [-14.77676324  -0.05323417   0.           0.        ]]","[-0.52126963 -0.73053422 -1.47477333  0.10251329 -0.25132694 -0.45120232
 -1.20174427  0.32305661 -0.19539967  0.55076472  0.        ]",[-0.02155881 -0.18954441]
42,-0.0695773263171,[ 0.1175664  -1.49674627],-0.0695773263171,[ 0.01531607 -0.6169892 ],"[[ -8.26752557  -2.91362908  -0.02718317  -0.05265274]
 [-11.72071818   2.39760685   0.           0.        ]]","[-0.8745893  -0.72416415 -1.36337049  0.04362004 -0.25132563 -0.45119967
 -0.93489113  0.66738405 -0.18797586  0.59384107  0.        ]",[-0.02155881 -0.18954441]
43,-0.0743732066911,[ 0.22524625 -0.20669633],-0.0743732066911,[ 0.01367903 -0.60331136],"[[ -8.49494303  -2.90587941  -0.02718317  -0.05265274]
 [-11.02336578  -1.6092884    0.           0.        ]]","[-1.14766164 -0.7219131  -1.18977236  0.02428816 -0.25132433 -0.45119702
 -0.87399287  0.10443124 -0.16371889  0.62761916  0.        ]",[-0.02155881 -0.18954441]
44,-0.0763405778545,[-0.3429145  -0.17625035],-0.0763405778545,[ 0.00479108 -0.60659468],"[[-8.70427377 -2.94595557 -0.02718317 -0.05265274]
 [-9.91340824 -2.39571266  0.          0.        ]]","[-1.36140319 -0.7327236  -0.97425631  0.12462108 -0.25132302 -0.45119437
 -0.77706849 -0.00605864 -0.10574431  0.6302504   0.        ]",[-0.02155881 -0.18954441]
45,-0.0756427707866,[-0.99434675  0.41161383],-0.0756427707866,[-0.00086041 -0.60898346],"[[ -8.91419583  -3.00039566  -0.02718317  -0.05265274]
 [-11.074904    -2.50626626   0.           0.        ]]","[-1.52985364 -0.7442254  -0.71416928  0.2621657  -0.25132172 -0.45119173
 -0.87847956 -0.02159101 -0.04697384  0.60394343  0.        ]",[-0.02155881 -0.18954441]
46,-0.0754568393475,[-0.92045051 -0.94355857],-0.0754568393475,[-0.00301642 -0.62434822],"[[ -9.17299322  -3.01808126  -0.02718317  -0.05265274]
 [-14.79246653   0.14599145   0.           0.        ]]","[-1.66351573 -0.74716324 -0.34998723  0.3070978  -0.25132042 -0.45118908
 -1.20307306  0.35104379 -0.00967291  0.58467014  0.        ]",[-0.02155881 -0.18954441]
47,-0.0758089045076,[ 0.60885928 -0.84311608],-0.0758089045076,[-0.00810433 -0.6236093 ],"[[ -9.50246906  -3.01321716  -0.02718317  -0.05265274]
 [-18.14395116   0.26238595   0.           0.        ]]","[-1.70318904 -0.746387    0.14675026  0.29472754 -0.25131911 -0.45118643
 -1.49569169  0.36739502  0.02289989  0.56907987  0.        ]",[-0.02155881 -0.18954441]
48,-0.0748143930425,[-0.76278228 -1.56532149],-0.0748143930425,[-0.02176107 -0.62788451],"[[ -9.83755739  -3.00868322  -0.02718317  -0.05265274]
 [-15.37411337   0.18080259   0.           0.        ]]","[-1.59040719 -0.74563642  0.63861873  0.28320384 -0.25131781 -0.45118378
 -1.25382294  0.35593067  0.05067435  0.5414852   0.        ]",[-0.02155881 -0.18954441]
49,-0.0722796573966,[-0.5314475  -0.78504941],-0.0722796573966,[-0.04754956 -0.63522363],"[[-10.17228741  -3.00611598  -0.02718317  -0.05265274]
 [-18.08983865   0.08610137   0.           0.        ]]","[-1.33609016 -0.74519758  1.0622425   0.27668126 -0.25131651 -0.45118113
 -1.49092694  0.34262331  0.06875796  0.50350877  0.        ]",[-0.02155881 -0.18954441]
