timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
20,"[ 1.05563191 -0.06677106 -0.15842874 -1.30423621  0.54725281 -1.07850164
  0.02681298  0.16607487 -0.38992785  0.28159623  0.        ]",[-0.82892224 -0.13867058],-0.0121709619585,-0.0121709619585,[-0.36873561  0.52608681],"[[-0.08774818 -1.80494816  0.06427226 -0.12527163]
 [ 0.58881309 -0.99670183  0.          0.        ]]",[-0.67505348 -0.59361607]
21,"[ 1.05253701 -0.09849605 -0.18949888 -1.28799367  0.54725239 -1.07850028
 -0.40318798  0.08096551 -0.43908534  0.27700114  0.        ]",[ 1.19693923  0.82706522],-0.0125964020085,-0.0125964020085,[ 0.68404508  1.10206592],"[[-0.10900636 -1.8301893   0.06427226 -0.12527163]
 [-2.70367738 -1.52564884  0.          0.        ]]",[-0.67505348 -0.59361607]
22,"[ 1.05016594 -0.09518355 -0.20967203 -1.28976848  0.54725198 -1.07849892
  0.12067114  0.61268453 -0.45191755  0.26596212  0.        ]",[ 0.00982707 -0.66854064],-0.0122959679156,-0.0122959679156,[-0.68329024 -0.04085888],"[[-0.12283478 -1.82754623  0.06427226 -0.12527163]
 [ 1.30747519  1.77894007  0.          0.        ]]",[-0.67505348 -0.59361607]
23,"[ 1.05442775 -0.08430702 -0.17130302 -1.29546715  0.54725156 -1.07849756
  0.12241186  0.18108369 -0.41385123  0.28088374  0.        ]",[-0.6981578 -0.049497 ],-0.0122475960973,-0.0122475960973,[-0.55680245  0.4775703 ],"[[-0.0965516  -1.81888041  0.06427226 -0.12527163]
 [ 1.32080435 -0.90341865  0.          0.        ]]",[-0.67505348 -0.59361607]
24,"[ 1.0542002  -0.10918662 -0.17359972 -1.28212296  0.54725115 -1.0784962
 -0.24189263  0.15247888 -0.43563357  0.28881284  0.        ]",[ 0.25395073  1.30345994],-0.0134138209637,-0.0134138209637,[ 0.25770307  0.88007498],"[[-0.09812288 -1.83873243  0.06427226 -0.12527163]
 [-1.46864723 -1.08119423  0.          0.        ]]",[-0.67505348 -0.59361607]
25,"[ 1.05117485 -0.08623453 -0.20134438 -1.2944677   0.54725073 -1.07849484
 -0.10688359  0.7930159  -0.43835443  0.26659162  0.        ]",[-0.33492571 -0.91734119],-0.0117569528015,-0.0117569528015,[-0.28799295 -0.12169278],"[[-0.11712382 -1.82041484  0.06427226 -0.12527163]
 [-0.43489486  2.89968441  0.          0.        ]]",[-0.67505348 -0.59361607]
26,"[ 1.04702762 -0.05982076 -0.23325577 -1.30755179  0.54725032 -1.07849348
 -0.27883019  0.19935611 -0.4419882   0.24109858  0.        ]",[-0.02781424  1.30778872],-0.00998058823433,-0.00998058823433,[ 0.41784036  0.77826166],"[[-0.13903144 -1.79943949  0.06427226 -0.12527163]
 [-1.75147608 -0.78985066  0.          0.        ]]",[-0.67505348 -0.59361607]
27,"[ 1.03873894 -0.02932864 -0.28517339 -1.32118505  0.5472499  -1.07849212
 -0.28874386  0.8389875  -0.45924097  0.20453835  0.        ]",[-0.03440905  0.41489813],-0.00867256418102,-0.00867256418102,[ 0.23433663 -0.0931173 ],"[[-0.17482261 -1.77535155  0.06427226 -0.12527163]
 [-1.82738553  3.18539698  0.          0.        ]]",[-0.67505348 -0.59361607]
28,"[ 1.02803327  0.07237012 -0.33929431 -1.35554815  0.54724949 -1.07849075
 -0.30183537  1.09318022 -0.42393475  0.14123125  0.        ]",[ 0.34454744 -0.52877291],-0.00295704823038,-0.00295704823038,[ 0.23755197 -0.60043013],"[[-0.212376   -1.69579307  0.06427226 -0.12527163]
 [-1.92762745  4.76518669  0.          0.        ]]",[-0.67505348 -0.59361607]
29,"[ 1.01995174  0.16705094 -0.37435088 -1.37258394  0.54724907 -1.07848939
 -0.11872089  0.7410786  -0.37919181  0.09299971  0.        ]",[ 0.61744132 -0.8782347 ],-0.00399886306935,-0.00399886306935,[ 0.04734316 -0.46036401],"[[-0.23686093 -1.62244491  0.06427226 -0.12527163]
 [-0.52553881  2.57691607  0.          0.        ]]",[-0.67505348 -0.59361607]
30,"[ 1.02471497  0.18794091 -0.35416241 -1.37443294  0.54724866 -1.07848803
  0.20185134  0.17327146 -0.34466873  0.09867628  0.        ]",[-0.87115287  0.79560603],-0.00606008951883,-0.00606008951883,[-0.43034476 -0.03156713],"[[-0.22274408 -1.60631283  0.06427226 -0.12527163]
 [ 1.92904997 -0.95194435  0.          0.        ]]",[-0.67505348 -0.59361607]
31,"[ 1.02588294  0.20447778 -0.3490023  -1.37540999  0.54724824 -1.07848667
 -0.25347797  0.68328688 -0.32681417  0.09758282  0.        ]",[ 0.81593334 -0.21065165],-0.0077114765722,-0.0077114765722,[ 0.31040341 -0.3708384 ],"[[-0.21914332 -1.59354913  0.06427226 -0.12527163]
 [-1.55735796  2.21774914  0.          0.        ]]",[-0.67505348 -0.59361607]
32,"[ 1.02638322  0.25054136 -0.34676177 -1.37587409  0.54724783 -1.07848531
  0.17229407  0.54192396 -0.28752762  0.08858787  0.        ]",[ 0.23374246 -1.64248477],-0.0117093064666,-0.0117093064666,[-0.57701612 -0.64253426],"[[-0.21758086 -1.55800893  0.06427226 -0.12527163]
 [ 1.70273101  1.33919691  0.          0.        ]]",[-0.67505348 -0.59361607]
33,"[ 1.03879506  0.23341734 -0.28481519 -1.37608688  0.54724741 -1.07848395
  0.28879811 -0.09947723 -0.2477805   0.13153662  0.        ]",[-0.14725482  0.3814705 ],-0.0150630242978,-0.0150630242978,[-0.64673752  0.10981271],"[[-0.17457599 -1.57122023  0.06427226 -0.12527163]
 [ 2.5947901  -2.64703861  0.          0.        ]]",[-0.67505348 -0.59361607]
34,"[ 1.04899506  0.18513457 -0.21871817 -1.37421489  0.547247   -1.07848259
  0.20594901  0.15201575 -0.23227347  0.18339706  0.        ]",[-1.12204917 -0.87678122],-0.0170981581931,-0.0170981581931,[-0.70767659 -0.10960194],"[[-0.12904495 -1.60847888  0.06427226 -0.12527163]
 [ 1.96042558 -1.08403876  0.          0.        ]]",[-0.67505348 -0.59361607]
35,"[ 1.04882465  0.11233766 -0.22000545 -1.36446035  0.54724658 -1.07848122
 -0.31593378 -0.4030378  -0.29275797  0.19691921  0.        ]",[ 0.46073801  1.04288167],-0.0116243624476,-0.0116243624476,[ 0.69805557  1.22131896],"[[-0.12992892 -1.66477045  0.06427226 -0.12527163]
 [-2.03556659 -4.53363093  0.          0.        ]]",[-0.67505348 -0.59361607]
36,"[ 1.04424074  0.04793289 -0.25202231 -1.34880993  0.54724617 -1.07847986
 -0.07260336  0.24847661 -0.37085398  0.19520304  0.        ]",[ 0.5818451  -0.52822341],-0.00551235012162,-0.00551235012162,[-0.03783692  0.31055331],"[[-0.15194713 -1.71481731  0.06427226 -0.12527163]
 [-0.1724176  -0.48454898  0.          0.        ]]",[-0.67505348 -0.59361607]
37,"[ 1.04837196  0.0087949  -0.22338935 -1.33602879  0.54724575 -1.0784785
  0.22863766 -0.08656883 -0.37929906  0.22269469  0.        ]",[-0.80614493  0.82601918],-0.00740332068015,-0.00740332068015,[-0.58492506  0.56834674],"[[-0.13225307 -1.74540041  0.06427226 -0.12527163]
 [ 2.13414536 -2.56681389  0.          0.        ]]",[-0.67505348 -0.59361607]
38,"[ 1.05029475 -0.01415185 -0.20846806 -1.32736739  0.54724534 -1.07847714
 -0.19363902  0.44794567 -0.38598674  0.237959    0.        ]",[-0.56309608 -0.24010258],-0.00855391513011,-0.00855391513011,[ 0.06161778  0.24783134],"[[-0.12201099 -1.76340652  0.06427226 -0.12527163]
 [-1.09916934  0.75512547  0.          0.        ]]",[-0.67505348 -0.59361607]
39,"[ 1.04090746 -0.00725685 -0.27259796 -1.33005851  0.54724492 -1.07847578
 -0.48185142  0.29261691 -0.43156728  0.20250215  0.        ]",[ 0.22984615  0.5622842 ],-0.00665924267096,-0.00665924267096,[ 0.85280216  0.73234046],"[[-0.16613592 -1.75798971  0.06427226 -0.12527163]
 [-3.30597301 -0.21022074  0.          0.        ]]",[-0.67505348 -0.59361607]
40,"[ 1.02479056  0.01592816 -0.35377484 -1.33853762  0.54724451 -1.07847442
 -0.35453353  0.651511   -0.48053813  0.15477723  0.        ]",[ 0.18930207  0.34853169],-0.00884418823657,-0.00884418823657,[ 0.58601797  0.16649953],"[[-0.22247441 -1.73981494  0.06427226 -0.12527163]
 [-2.33112044  2.02025999  0.          0.        ]]",[-0.67505348 -0.59361607]
41,"[ 1.01108001  0.08501551 -0.40887692 -1.35861985  0.54724409 -1.07847306
 -0.25068096  0.86711423 -0.47440713  0.10253782  0.        ]",[-0.17137047 -0.17522665],-0.00857188490351,-0.00857188490351,[ 0.35623902 -0.30804506],"[[-0.26111841 -1.68596555  0.06427226 -0.12527163]
 [-1.5359381   3.3602095   0.          0.        ]]",[-0.67505348 -0.59361607]
42,"[ 0.99585473  0.16194539 -0.46141086 -1.37199775  0.54724368 -1.0784717
 -0.33527426  0.74478799 -0.46195498  0.04938293  0.        ]",[ 0.9916161   0.70561197],-0.00998800427792,-0.00998800427792,[ 0.68939787 -0.19266748],"[[-0.29833603 -1.62638909  0.06427226 -0.12527163]
 [-2.18365756  2.59997327  0.          0.        ]]",[-0.67505348 -0.59361607]
43,"[ 0.99415797  0.26496427 -0.46683881 -1.3753114   0.54724326 -1.07847033
  0.18284092  1.18595527 -0.38569057  0.01410984  0.        ]",[-1.22444744 -1.1533005 ],-0.0103058367339,-0.0103058367339,[-0.69101983 -1.46574366],"[[-0.30220509 -1.54688012  0.06427226 -0.12527163]
 [ 1.78346892  5.34177556  0.          0.        ]]",[-0.67505348 -0.59361607]
44,"[ 0.9922095   0.35042859 -0.47298273 -1.36540888  0.54724285 -1.07846897
 -0.33853328  0.53194184 -0.32250514 -0.01068469  0.        ]",[ 1.15702593 -0.45596839],-0.0144004248046,-0.0144004248046,[ 0.71976197 -0.28037047],"[[-0.30659011 -1.48082615  0.06427226 -0.12527163]
 [-2.20861001  1.27717657  0.          0.        ]]",[-0.67505348 -0.59361607]
45,"[ 0.99039745  0.35967824 -0.47861334 -1.36364294  0.54724243 -1.07846761
  0.18406957  0.23724545 -0.32044868 -0.01616558  0.        ]",[-0.88547206 -0.10638398],-0.0149023864169,-0.0149023864169,[-0.24144028 -0.37510249],"[[-0.31061415 -1.47365861  0.06427226 -0.12527163]
 [ 1.7928736  -0.55431832  0.          0.        ]]",[-0.67505348 -0.59361607]
46,"[ 0.99055184  0.34006037 -0.4781324  -1.36721974  0.54724202 -1.07846625
 -0.27821055  0.17134151 -0.33591957 -0.01147569  0.        ]",[ 1.01792471  1.6660381 ],-0.0138037286053,-0.0138037286053,[ 0.78245902  0.17346314],"[[-0.3102705  -1.48885441  0.06427226 -0.12527163]
 [-1.74672742 -0.96390103  0.          0.        ]]",[-0.67505348 -0.59361607]
47,"[ 0.99284431  0.36669131 -0.47097823 -1.36221045  0.5472416  -1.07846489
  0.24305357  0.81140758 -0.30737443 -0.01290984  0.        ]",[-0.3593235  -1.38916269],-0.0154059554087,-0.0154059554087,[-0.65666276 -1.21961415],"[[-0.30515961 -1.46822067  0.06427226 -0.12527163]
 [ 2.2445016   3.01401833  0.          0.        ]]",[-0.67505348 -0.59361607]
48,"[ 1.00563443  0.39239498 -0.42849878 -1.3563042   0.54724119 -1.07846353
  0.05163858  0.16473694 -0.2456941   0.00999233  0.        ]",[-0.3111708   0.79569703],-0.0185910929462,-0.0185910929462,[-0.03336166 -0.26647344],"[[-0.27497489 -1.44826381  0.06427226 -0.12527163]
 [ 0.77887166 -1.00494111  0.          0.        ]]",[-0.67505348 -0.59361607]
49,"[ 1.00685813  0.4074541  -0.42416941 -1.35235122  0.54724077 -1.07846217
 -0.11128321  0.67493012 -0.22916801  0.01071098  0.        ]",[-0.61007579 -0.81656022],-0.0199684521591,-0.0199684521591,[ 0.07989025 -0.83040392],"[[-0.27191363 -1.4365492   0.06427226 -0.12527163]
 [-0.468591    2.16583395  0.          0.        ]]",[-0.67505348 -0.59361607]
