timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[ 0.97109123  0.96084764 -0.5645287  -0.8239144   0.70180858 -0.3822801
 -1.00691022 -0.88074572  0.13508251 -0.58948757  0.        ]",[-1.0888892  -0.02221305],-0.097041842887,-0.097041842887,[-0.00158837 -0.17944042],"[[-0.36649071 -0.61166226  0.09521601 -0.05047931]
 [-8.54395712 -7.38124102  0.          0.        ]]",[ 0.00703143 -0.04614408]
11,"[ 0.83913662  0.84324528 -0.84818535 -1.01209614  0.70177804 -0.38226732
 -1.36965529 -0.8728911  -0.14156122 -0.83065184  0.        ]",[-0.78203278  1.03161789],-0.111807873465,-0.111807873465,[  1.64292898e-04  -1.79649428e-01],"[[ -0.57537378  -0.7586877    0.09521601  -0.05047931]
 [-12.33180311  -7.32147306   0.           0.        ]]",[ 0.00703143 -0.04614408]
12,"[ 0.58885008  0.746742   -1.16499651 -1.13188437  0.7017475  -0.38225455
 -1.64267619 -0.33634561 -0.50654569 -0.99027742  0.        ]",[ 1.55396023  0.25569018],-0.140939063128,-0.140939063128,[ 0.00198122 -0.1789507 ],"[[ -0.85062489  -0.86392021   0.09521601  -0.05047931]
 [-15.18375362  -3.21542181   0.           0.        ]]",[ 0.00703143 -0.04614408]
13,"[ 0.28724837  0.69409226 -1.385835   -1.18749632  0.70171697 -0.38224177
 -1.23488015 -0.19582002 -0.84102224 -1.020186    0.        ]",[-0.41290687  0.2033865 ],-0.170011738446,-0.170011738446,[ 0.00263459 -0.1794797 ],"[[ -1.1115957   -0.91743876   0.09521601  -0.05047931]
 [-10.92745518  -2.14006519   0.           0.        ]]",[ 0.00703143 -0.04614408]
14,"[-0.01777475  0.659186   -1.50488646 -1.22112099  0.70168644 -0.382229
 -1.37058402 -0.08492642 -1.12420862 -0.96008753  0.        ]",[ 1.44959937 -1.39350846],-0.194813860964,-0.194813860964,[ 0.00243738 -0.18032309],"[[ -1.34437134  -0.95172603   0.09521601  -0.05047931]
 [-12.34537849  -1.29147116   0.           0.        ]]",[ 0.00703143 -0.04614408]
15,"[-0.30060425  0.59037472 -1.5433456  -1.2808226   0.70165591 -0.38221623
 -0.96806687 -0.59911128 -1.3670026  -0.81983703  0.        ]",[-0.92493691  0.53366318],-0.215194568698,-0.215194568698,[ 0.00134968 -0.18201499],"[[-1.54912115 -1.01703489  0.09521601 -0.05047931]
 [-8.14363951 -5.22633777  0.          0.        ]]",[ 0.00703143 -0.04614408]
16,"[-0.57541001  0.49969834 -1.51989015 -1.34747359  0.70162539 -0.38220346
 -1.3031751  -0.30926054 -1.56718491 -0.61297827  0.        ]",[ 0.36048042  0.30018168],-0.232202528844,-0.232202528844,[ 0.00064445 -0.18190721],"[[ -1.74710676  -1.09930906   0.09521601  -0.05047931]
 [-11.64325877  -3.00843663   0.           0.        ]]",[ 0.00703143 -0.04614408]
17,"[-0.86426221  0.44536369 -1.42730439 -1.3814831   0.70159487 -0.38219069
 -1.14446551 -0.14613716 -1.72291102 -0.36931621  0.        ]",[ 0.03134414 -0.56267093],-0.247607252319,-0.247607252319,[-0.00021336 -0.18218386],"[[-1.96335545 -1.14695426  0.09521601 -0.05047931]
 [-9.98709229 -1.7602609   0.          0.        ]]",[ 0.00703143 -0.04614408]
18,"[-1.10550355  0.3785815  -1.28603317 -1.4178032   0.70156435 -0.38217792
 -1.11355881 -0.43269746 -1.81251751 -0.10922925  0.        ]",[-0.95852802  1.01424269],-0.258201819127,-0.258201819127,[-0.00150235 -0.18341415],"[[-2.15986698 -1.20416046  0.09521601 -0.05047931]
 [-9.66517424 -3.95305287  0.          0.        ]]",[ 0.00703143 -0.04614408]
19,"[-1.34881644  0.33274365 -1.05979768 -1.4393805   0.70153384 -0.38216516
 -1.45851298  0.09520314 -1.85642302  0.1889097   0.        ]",[ 0.36461153 -0.67781162],-0.267428195652,-0.267428195652,[-0.00161929 -0.1833611 ],"[[ -2.38931969  -1.2426947    0.09521601  -0.05047931]
 [-13.26803448   0.08621721   0.           0.        ]]",[ 0.00703143 -0.04614408]
20,"[-1.55157933  0.3024104  -0.75392881 -1.45219661  0.70150333 -0.38215239
 -1.29503282 -0.25575295 -1.83751305  0.50082408  0.        ]",[-1.7965454  -0.38162042],-0.273651619642,-0.273651619642,[-0.00246904 -0.18471441],"[[ -2.63756502  -1.26791295   0.09521601  -0.05047931]
 [-11.56222902  -2.59911802   0.           0.        ]]",[ 0.00703143 -0.04614408]
21,"[-1.68635309  0.22120204 -0.37265876 -1.48140774  0.70147283 -0.38213963
 -1.65195129 -0.44629651 -1.71603346  0.83070893  0.        ]",[-0.70590508  1.50038486],-0.272834129641,-0.272834129641,[-0.00251945 -0.18555668],"[[ -2.90621758  -1.33452439   0.09521601  -0.05047931]
 [-15.29068422  -4.05710578   0.           0.        ]]",[ 0.00703143 -0.04614408]
22,"[-1.71825726  0.1710454   0.12883645 -1.49565902  0.70144233 -0.38212687
 -1.89036788  0.08195241 -1.49103674  1.14252736  0.        ]",[ 1.35366704 -1.45529877],-0.266562883904,-0.266562883904,[-0.00172027 -0.18506736],"[[ -3.23703589e+00  -1.37511625e+00   9.52160116e-02  -5.04793109e-02]
 [ -1.77827448e+01  -1.54947090e-02   0.00000000e+00   0.00000000e+00]]",[ 0.00703143 -0.04614408]
23,"[-1.61006109  0.12118287  0.58886044 -1.50709014  0.70141184 -0.3821141
 -1.47751583 -0.43551991 -1.20764593  1.33394234  0.        ]",[-0.13205051  1.5884965 ],-0.253253673068,-0.253253673068,[-0.00362488 -0.18561605],"[[ -3.54944948  -1.41514865   0.09521601  -0.05047931]
 [-13.47305297  -3.97463732   0.           0.        ]]",[ 0.00703143 -0.04614408]
24,"[-1.41427025  0.0723449   0.94310562 -1.5156955   0.70138135 -0.38210134
 -1.50198731  0.09243127 -0.92975814  1.40205521  0.        ]",[-0.53100602  1.05989703],-0.235874588504,-0.235874588504,[-0.00286639 -0.18428139],"[[ -3.82149043  -1.45411561   0.09521601  -0.05047931]
 [-13.73008828   0.06448584   0.           0.        ]]",[ 0.00703143 -0.04614408]
25,"[-1.11485192  0.12374057  1.24497224 -1.5062721   0.70135086 -0.38208859
 -1.67706231  0.6099811  -0.66730033  1.41742481  0.        ]",[-1.57717651  1.40822135],-0.220459053126,-0.220459053126,[-0.00104075 -0.18313268],"[[ -4.11445655  -1.41309833   0.09521601  -0.05047931]
 [-15.56034854   4.0240847    0.           0.        ]]",[ 0.00703143 -0.04614408]
26,"[-0.67504813  0.27118139  1.46221078 -1.46354403  0.70132038 -0.38207583
 -2.02620595  1.11734739 -0.38192367  1.37615581  0.        ]",[ 0.85790589  0.07054076],-0.204237887848,-0.204237887848,[ 0.0009469  -0.18105428],"[[ -4.46228076  -1.2936683    0.09521601  -0.05047931]
 [-19.20980911   7.9060788    0.           0.        ]]",[ 0.00703143 -0.04614408]
27,"[-0.19602657  0.4598799   1.50250835 -1.37144482  0.7012899  -0.38206307
 -1.6645302   1.13336029 -0.11831695  1.26354905  0.        ]",[ 0.56918758  0.72133955],-0.187601405995,-0.187601405995,[ 0.00080552 -0.17994961],"[[ -4.80859405  -1.13431064   0.09521601  -0.05047931]
 [-15.4341844    8.02915801   0.           0.        ]]",[ 0.00703143 -0.04614408]
28,"[ 0.18620857  0.66435209  1.40098534 -1.21457684  0.70125942 -0.38205032
 -1.41956554  1.48579467  0.06832767  1.14604015  0.        ]",[ 0.5501235   0.24663129],-0.176830370404,-0.176830370404,[ 0.00109472 -0.17762589],"[[ -5.09161817  -0.94666402   0.09521601  -0.05047931]
 [-12.87681314  10.72644201   0.           0.        ]]",[ 0.00703143 -0.04614408]
29,"[ 0.47147536  0.87237987  1.23196888 -0.96848167  0.70122895 -0.38203757
 -1.18670373  1.58547735  0.19553231  1.0598636   0.        ]",[ 0.47279927  1.29257764],-0.172340778423,-0.172340778423,[ 0.00094992 -0.17558287],"[[ -5.32475809  -0.72447046   0.09521601  -0.05047931]
 [-10.44535218  11.49031083   0.           0.        ]]",[ 0.00703143 -0.04614408]
30,"[ 0.6706442   1.060112    1.04582316 -0.60240183  0.70119848 -0.38202481
 -0.98790404  2.07289116  0.26870633  1.03299598  0.        ]",[-0.2231398   0.33860025],-0.17409636699,-0.17409636699,[ 0.00073845 -0.17207494],"[[ -5.51283547  -0.45722354   0.09521601  -0.05047931]
 [ -8.36938279  15.22190596   0.           0.        ]]",[ 0.00703143 -0.04614408]
31,"[ 0.82406045  1.17719296  0.83933096 -0.10679658  0.70116802 -0.38201206
 -1.05653319  2.20839563  0.30081794  1.03841248  0.        ]",[ 0.82924845  0.14330889],-0.177279632216,-0.177279632216,[-0.00049578 -0.16763249],"[[ -5.68742246  -0.14235343   0.09521601  -0.05047931]
 [ -9.08692869  16.26162776   0.           0.        ]]",[ 0.00703143 -0.04614408]
32,"[ 0.92618276  1.16824452  0.64496684  0.43274007  0.70113756 -0.38199931
 -0.72525233  2.23990898  0.28279324  1.0682547   0.        ]",[-0.83893296 -2.21103245],-0.179617289498,-0.179617289498,[-0.0018777  -0.16303171],"[[ -5.83444525   0.18532893   0.09521601  -0.05047931]
 [ -5.62685999  16.50578755   0.           0.        ]]",[ 0.00703143 -0.04614408]
33,"[ 1.00022431  1.05125223  0.43970255  0.88069932  0.70110711 -0.38198657
 -1.03211125  1.67980661  0.25312063  1.05748749  0.        ]",[ 1.6345215  -0.89060543],-0.17605849866,-0.17605849866,[-0.00373078 -0.16024044],"[[ -5.97914752   0.47244977   0.09521601  -0.05047931]
 [ -8.83276935  12.22054149   0.           0.        ]]",[ 0.00703143 -0.04614408]
34,"[ 1.04428613  0.90915291  0.23920439  1.16678484  0.70107665 -0.38197382
 -0.63649235  1.18716538  0.23759392  1.00296874  0.        ]",[-0.05270993 -0.92132917],-0.168009293127,-0.168009293127,[-0.00427335 -0.15848798],"[[-6.11434435  0.67903524  0.09521601 -0.05047931]
 [-4.70064001  8.45060771  0.          0.        ]]",[ 0.00703143 -0.04614408]
35,"[ 1.06026527  0.79713172  0.09505187  1.32563607  0.70104621 -0.38196107
 -0.64741317  0.68864122  0.22635942  0.95432866  0.        ]",[-0.95604728 -1.54680983],-0.161032543911,-0.161032543911,[-0.00461456 -0.15827861],"[[-6.20950419  0.80976609  0.09521601 -0.05047931]
 [-4.81498993  4.63519056  0.          0.        ]]",[ 0.00703143 -0.04614408]
36,"[ 1.06150682  0.748236   -0.10826551  1.38327262  0.70101576 -0.38194833
 -1.00025923  0.15944044  0.26781327  0.81875415  0.        ]",[-0.67927543  0.56072363],-0.147818072156,-0.147818072156,[-0.00459092 -0.15862431],"[[-6.34278765  0.86183189  0.09521601 -0.05047931]
 [-8.50109386  0.58485037  0.          0.        ]]",[ 0.00703143 -0.04614408]
37,"[ 1.01886436  0.71521915 -0.40227764  1.41889168  0.70098532 -0.38193559
 -1.24144554  0.44806452  0.32095532  0.58942671  0.        ]",[ 0.22372529  0.23066723],-0.127817845812,-0.127817845812,[-0.00292535 -0.15718763],"[[ -6.53809482   0.89569403   0.09521601  -0.05047931]
 [-11.02125683   2.79396752   0.           0.        ]]",[ 0.00703143 -0.04614408]
38,"[ 0.91627566  0.64990536 -0.70089368  1.48268835  0.70095489 -0.38192284
 -1.13579428  0.56006185  0.32840642  0.35727591  0.        ]",[ 1.38809572  0.48112747],-0.107891048963,-0.107891048963,[-0.00126334 -0.15613823],"[[-6.74745566  0.96017502  0.09521601 -0.05047931]
 [-9.91849751  3.65128801  0.          0.        ]]",[ 0.00703143 -0.04614408]
39,"[ 0.80351434  0.55224171 -0.90552508  1.56344412  0.70092446 -0.3819101
 -0.73824415  0.79931611  0.29849928  0.21766684  0.        ]",[ 0.01324932 -0.27625   ],-0.094172810224,-0.094172810224,[ 0.00041107 -0.15502633],"[[-6.90416592  1.05157484  0.09521601 -0.05047931]
 [-5.76631208  5.48264378  0.          0.        ]]",[ 0.00703143 -0.04614408]
40,"[ 0.70415705  0.44220713 -1.04055343  1.6364067   0.70089403 -0.38189736
 -0.72225188  0.6421579   0.25924203  0.14406967  0.        ]",[-0.94138376  0.7257762 ],-0.08436979281,-0.08436979281,[ 0.00078771 -0.15428348],"[[-7.01781951  1.14916212  0.09521601 -0.05047931]
 [-5.59960429  4.28009312  0.          0.        ]]",[ 0.00703143 -0.04614408]
41,"[ 0.55470808  0.30799962 -1.19660366  1.70321461  0.70086361 -0.38188463
 -1.06829781  1.00662401  0.20256062  0.04733991  0.        ]",[ 0.40379376  1.42795533],-0.0718151052877,-0.0718151052877,[ 0.00134459 -0.15337552],"[[-7.16608302  1.26275462  0.09521601 -0.05047931]
 [-9.21475685  7.06980446  0.          0.        ]]",[ 0.00703143 -0.04614408]
42,"[ 0.36397042  0.08628868 -1.34079251  1.76725486  0.70083319 -0.38187189
 -0.897921    1.50549228  0.11527952 -0.00970115  0.        ]",[ 0.37288549 -0.80635356],-0.0565166148521,-0.0565166148521,[ 0.00302623 -0.15251191],"[[ -7.3325286    1.44246704   0.09521601  -0.05047931]
 [ -7.43565326  10.88874128   0.           0.        ]]",[ 0.00703143 -0.04614408]
43,"[ 0.19822612 -0.14551494 -1.42949259  1.77811592  0.70080277 -0.38185915
 -0.74247462  1.06001278  0.02833289 -0.01445557  0.        ]",[-0.39374041  0.068999  ],-0.0423576422164,-0.0423576422164,[ 0.00240983 -0.15243635],"[[-7.46495477  1.62603917  0.09521601 -0.05047931]
 [-5.81236512  7.47986022  0.          0.        ]]",[ 0.00703143 -0.04614408]
44,"[ 0.02550726 -0.33458944 -1.49278143  1.74543558  0.70077236 -0.38184642
 -0.88063352  1.07629679 -0.05359478 -0.02969952  0.        ]",[-0.2520319  -0.45578448],-0.028841247619,-0.028841247619,[ 0.00229711 -0.15253638],"[[-7.59568513  1.77689221  0.09521601 -0.05047931]
 [-7.25589205  7.60500434  0.          0.        ]]",[ 0.00703143 -0.04614408]
45,"[-0.18508646 -0.49592256 -1.53492855  1.68636261  0.70074195 -0.38183369
 -0.96234081  0.82075666 -0.1399629  -0.06395614  0.        ]",[ 1.13226631 -0.34427273],-0.0147094859851,-0.0147094859851,[ 0.00184181 -0.15277529],"[[-7.74937101  1.90937292  0.09521601 -0.05047931]
 [-8.10987177  5.64957222  0.          0.        ]]",[ 0.00703143 -0.04614408]
46,"[-0.35337886 -0.61088411 -1.54292001  1.62483933  0.70071155 -0.38182095
 -0.56798474  0.62793194 -0.20759151 -0.0836799   0.        ]",[-0.5817285   0.02253101],-0.00582885957413,-0.00582885957413,[ 0.00221571 -0.15328395],"[[-7.87024441  2.00755923  0.09521601 -0.05047931]
 [-3.99113846  4.17402619  0.          0.        ]]",[ 0.00703143 -0.04614408]
47,"[-0.49541781 -0.70467875 -1.53228605  1.56108947  0.70068115 -0.38180822
 -0.78086331  0.6287732  -0.26504921 -0.09202227  0.        ]",[-0.57502454  0.89276812],-0.00819045953158,-0.00819045953158,[ 0.00198829 -0.15360697],"[[-7.97237912  2.09110652  0.09521601 -0.05047931]
 [-6.21494612  4.18065985  0.          0.        ]]",[ 0.00703143 -0.04614408]
48,"[-0.69498854 -0.82978603 -1.48982719  1.45396568  0.70065075 -0.3817955
 -0.98700303  1.07978873 -0.34577614 -0.09233678  0.        ]",[ 2.74187359  0.03032257],-0.0198308045853,-0.0198308045853,[ 0.00250308 -0.15438578],"[[-8.11828567  2.20935648  0.09521601 -0.05047931]
 [-8.368555    7.63280596  0.          0.        ]]",[ 0.00703143 -0.04614408]
49,"[-0.86122696 -0.97520059 -1.42791679  1.28894382  0.70062036 -0.38178277
 -0.59210651  1.07563058 -0.42564013 -0.04494669  0.        ]",[ 0.50495879  1.08511725],-0.0319848991908,-0.0319848991908,[ 0.00279947 -0.15582034],"[[-8.24427774  2.361698    0.09521601 -0.05047931]
 [-4.24432276  7.6015001   0.          0.        ]]",[ 0.00703143 -0.04614408]
