timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
21,"[ 0.89796716 -0.52199147  0.54370117 -0.66092307  0.52601824 -0.44589433
 -0.31163278  1.42395815 -0.59380733  0.1047005   0.        ]",[-0.16002759 -0.15377804],-0.0258889157014,-0.0258889157014,[ 0.43572456 -0.38627183],"[[ 0.41716227 -2.52107638  0.06135776 -0.05261243]
 [-2.4139135   7.33407885  0.          0.        ]]",[-0.30550575 -0.25510481]
22,"[ 0.92830839 -0.4059175   0.46860107 -0.96379521  0.52601758 -0.44589381
 -0.37526153  1.31361715 -0.50529202  0.0129287   0.        ]",[ 1.27751799 -0.80694427],-0.0190465685076,-0.0190465685076,[ 0.58489621 -0.36849743],"[[ 0.36300657 -2.38196072  0.06135776 -0.05261243]
 [-2.99969208  6.58000471  0.          0.        ]]",[-0.30550575 -0.25510481]
23,"[ 0.93833588 -0.31273647  0.44091395 -1.15533331  0.52601692 -0.44589328
  0.06120608  0.82702002 -0.4313349  -0.03858247  0.        ]",[ 0.38039461  1.15449083],-0.0177108226444,-0.0177108226444,[ 0.06781486 -0.38604748],"[[ 0.34332858 -2.28372652  0.06135776 -0.05261243]
 [ 1.01848391  3.25448426  0.          0.        ]]",[-0.30550575 -0.25510481]
24,"[ 0.91997733 -0.20490815  0.49039683 -1.33589491  0.52601626 -0.44589276
  0.22255309  1.39695542 -0.31624546 -0.05053943  0.        ]",[ 1.10274246 -1.47524925],-0.0186788240621,-0.0186788240621,[-0.27179253 -1.02747869],"[[ 0.37860219 -2.17955589  0.06135776 -0.05261243]
 [ 2.50386536  7.14959565  0.          0.        ]]",[-0.30550575 -0.25510481]
25,"[  8.65947530e-01  -9.16191099e-02   6.12444824e-01  -1.48813966e+00
   5.26015600e-01  -4.45892235e-01   6.47151830e-01   7.96848092e-01
  -1.68971089e-01   1.34414955e-03   0.00000000e+00]",[ 0.59331667 -1.75519578],-0.0265722715839,-0.0265722715839,[-0.92808759 -0.88048017],"[[ 0.46789875 -2.07771359  0.06135776 -0.05261243]
 [ 6.41277533  3.04831418  0.          0.        ]]",[-0.30550575 -0.25510481]
26,"[ 0.75139203 -0.06782327  0.80552425 -1.51590879  0.52601494 -0.44589171
  0.88849865  0.20865343 -0.07434     0.13544774  0.        ]",[-1.37782059 -0.15911955],-0.0346518299888,-0.0346518299888,[-1.35482645 -0.50987875],"[[ 0.61844666 -2.05708022  0.06135776 -0.05261243]
 [ 8.6346532  -0.97155884  0.          0.        ]]",[-0.30550575 -0.25510481]
27,"[ 0.62923938 -0.09725499  0.95796228 -1.48134982  0.52601428 -0.44589119
  0.43996834  0.11934375 -0.04740787  0.25545042  0.        ]",[-1.47119786 -0.92340603],-0.0402135125634,-0.0402135125634,[-0.89122164 -0.318995  ],"[[ 0.74971015 -2.08263498  0.06135776 -0.05261243]
 [ 4.50544289 -1.58192288  0.          0.        ]]",[-0.30550575 -0.25510481]
28,"[  5.78232233e-01  -1.73483916e-01   1.01101334e+00  -1.38161829e+00
   5.26013622e-01  -4.45890660e-01   3.22371332e-04  -4.11031457e-01
  -9.41740028e-02   2.85452764e-01   0.00000000e+00]",[ 0.31132217 -0.04998382],-0.0364763643659,-0.0364763643659,[-0.16473502  0.41617376],"[[ 0.7992104  -2.1506412   0.06135776 -0.05261243]
 [ 0.45802115 -5.20664058  0.          0.        ]]",[-0.30550575 -0.25510481]
29,"[ 0.555357   -0.28461993  1.03317391 -1.2062079   0.52601296 -0.44589014
  0.13319984 -0.42491445 -0.18533099  0.28399922  0.        ]",[-0.4907754  1.8161771],-0.0274321327099,-0.0274321327099,[-0.31797954  0.49656451],"[[ 0.82064426 -2.25572605  0.06135776 -0.05261243]
 [ 1.68130351 -5.30152364  0.          0.        ]]",[-0.30550575 -0.25510481]
30,"[ 0.54038647 -0.34909271  1.04717251 -1.08500959  0.5260123  -0.44588961
 -0.08146892  0.16982702 -0.24240292  0.28705478  0.        ]",[-1.26296862  0.52103683],-0.0227813254793,-0.0227813254793,[-0.11637375  0.07634962],"[[ 0.83444185 -2.32097497  0.06135776 -0.05261243]
 [-0.29495398 -1.23691976  0.          0.        ]]",[-0.30550575 -0.25510481]
31,"[ 0.58908562 -0.3527248   1.00014981 -1.07768823  0.52601164 -0.44588909
 -0.51085639  0.47530197 -0.26055439  0.25333222  0.        ]",[-1.12282162  1.20171088],-0.0188030091433,-0.0188030091433,[ 0.45851675  0.00382593],"[[ 0.78888126 -2.32476699  0.06135776 -0.05261243]
 [-4.24792928  0.85076964  0.          0.        ]]",[-0.30550575 -0.25510481]
32,"[ 0.71028608 -0.29721679  0.86148465 -1.18375228  0.52601098 -0.44588856
 -0.93173691  1.05224536 -0.25344726  0.16306888  0.        ]",[-0.01276486 -0.15629263],-0.0144523393457,-0.0144523393457,[ 0.89199042 -0.2961157 ],"[[ 0.66504657 -2.26819077  0.06135776 -0.05261243]
 [-8.12259621  4.7937442   0.          0.        ]]",[-0.30550575 -0.25510481]
33,"[ 0.84130753 -0.20481913  0.65990689 -1.33599373  0.52601033 -0.44588804
 -0.91973801  0.94783658 -0.24550635  0.03731603  0.        ]",[ 1.75987925  0.09436901],-0.0169850383461,-0.0169850383461,[ 1.06695461 -0.17022258],"[[ 0.5037028  -2.17947508  0.06135776 -0.05261243]
 [-8.01214898  4.08020335  0.          0.        ]]",[-0.30550575 -0.25510481]
34,"[ 0.91658298 -0.11126766  0.49896386 -1.46412321  0.52600967 -0.44588751
 -0.47251089  0.9906764  -0.23388878 -0.06285986  0.        ]",[-0.01927219 -0.21412005],-0.0247090564756,-0.0247090564756,[ 0.65104342 -0.43758053],"[[ 0.38476935 -2.09493297  0.06135776 -0.05261243]
 [-3.89495579  4.37299335  0.          0.        ]]",[-0.30550575 -0.25510481]
35,"[ 0.95547818 -0.02067962  0.3891056  -1.5669627   0.52600901 -0.44588699
 -0.47240977  0.8539593  -0.21100958 -0.13431606  0.        ]",[ 1.27797932 -0.47454722],-0.0321267856429,-0.0321267856429,[ 0.7659117  -0.37279046],"[[ 0.3068795  -2.0168477   0.06135776 -0.05261243]
 [-3.89403015  3.43864819  0.          0.        ]]",[-0.30550575 -0.25510481]
36,"[ 0.97113517  0.03824637  0.33535104 -1.62385338  0.52600835 -0.44588646
 -0.03405269  0.56900931 -0.19079187 -0.17097367  0.        ]",[-0.11006426 -0.60157473],-0.0365540234063,-0.0365540234063,[ 0.27139959 -0.46966639],"[[ 0.2694889  -1.96761354  0.06135776 -0.05261243]
 [ 0.14150367  1.49124199  0.          0.        ]]",[-0.30550575 -0.25510481]
37,"[ 0.97174637  0.04506531  0.33308513 -1.62995353  0.52600769 -0.44588594
 -0.08165728  0.21615632 -0.18660921 -0.17297651  0.        ]",[-0.65919445 -0.14195152],-0.0370034446744,-0.0370034446744,[ 0.38942677 -0.18408236],"[[ 0.26792187 -1.96198379  0.06135776 -0.05261243]
 [-0.29674654 -0.92023017  0.          0.        ]]",[-0.30550575 -0.25510481]
38,"[ 0.98351719  0.01627776  0.28653488 -1.60350507  0.52600703 -0.44588541
 -0.3644463   0.13661322 -0.23198386 -0.19420545  0.        ]",[ 1.08737987  1.30769388],-0.0361281049237,-0.0361281049237,[ 0.80705839  0.07196683],"[[ 0.23586665 -1.98584268  0.06135776 -0.05261243]
 [-2.90011299 -1.4638435   0.          0.        ]]",[-0.30550575 -0.25510481]
39,"[ 0.9893905   0.02919828  0.26065154 -1.61558388  0.52600637 -0.44588489
  0.07171785  0.72018288 -0.23508023 -0.20969449  0.        ]",[ 0.20130783 -1.06218197],-0.0373983900424,-0.0373983900424,[ 0.15350662 -0.64538598],"[[ 0.21815156 -1.97510417  0.06135776 -0.05261243]
 [ 1.11522221  2.52439765  0.          0.        ]]",[-0.30550575 -0.25510481]
40,"[ 0.97914556  0.04159631  0.30453736 -1.62684219  0.52600571 -0.44588436
  0.1559125   0.13348288 -0.20341017 -0.18830029  0.        ]",[-0.02411921  0.78221912],-0.0372264458344,-0.0372264458344,[ 0.09398599 -0.25194395],"[[ 0.24823271 -1.9648461   0.06135776 -0.05261243]
 [ 1.89032035 -1.48522674  0.          0.        ]]",[-0.30550575 -0.25510481]
41,"[ 0.9649926   0.04361561  0.35729385 -1.62864053  0.52600505 -0.44588384
  0.14144804  0.5909895  -0.17593169 -0.1591566   0.        ]",[-0.37274554 -2.9428359 ],-0.0366211502423,-0.0366211502423,[ 0.01583837 -0.59219682],"[[ 0.28470316 -1.96317949  0.06135776 -0.05261243]
 [ 1.75716179  1.6414675   0.          0.        ]]",[-0.30550575 -0.25510481]
42,"[ 0.95643305  0.03487387  0.38598348 -1.62076314  0.52600439 -0.44588331
 -0.02255876  0.00687545 -0.16888028 -0.14188329  0.        ]",[ 1.01561509 -0.43682032],-0.0357880772636,-0.0357880772636,[ 0.31170636 -0.04829772],"[[ 0.30469765 -1.97040261  0.06135776 -0.05261243]
 [ 0.24731654 -2.35047843  0.          0.        ]]",[-0.30550575 -0.25510481]
43,"[ 0.93531608 -0.04124903  0.44933358 -1.54525606  0.52600373 -0.44588279
  0.40689686 -0.2394434  -0.19934567 -0.09854538  0.        ]",[-0.36488954  1.0081303 ],-0.0301103672845,-0.0301103672845,[-0.35358119 -0.02159625],"[[ 0.34931107 -2.03430239  0.06135776 -0.05261243]
 [ 4.2008813  -4.03386816  0.          0.        ]]",[-0.30550575 -0.25510481]
44,"[ 0.89743375 -0.08786997  0.54483037 -1.49251775  0.52600307 -0.44588226
  0.24094292  0.35164444 -0.19459941 -0.0394777   0.        ]",[-0.53051042 -0.96626129],-0.0263412118596,-0.0263412118596,[-0.20699936 -0.33080858],"[[ 0.41800024 -2.07444902  0.06135776 -0.05261243]
 [ 2.67311596  0.00573298  0.          0.        ]]",[-0.30550575 -0.25510481]
45,"[ 0.8776911  -0.13136555  0.588182   -1.43852774  0.52600241 -0.44588174
  0.00711039 -0.20818338 -0.21211087 -0.01067724  0.        ]",[-0.54104621 -0.66572683],-0.0229318704976,-0.0229318704976,[ 0.17105608  0.25365931],"[[ 0.44986447 -2.11272139  0.06135776 -0.05261243]
 [ 0.52046192 -3.82022718  0.          0.        ]]",[-0.30550575 -0.25510481]
46,"[ 0.88477197 -0.24237539  0.57304035 -1.27740736  0.52600175 -0.44588121
 -0.22665589 -0.5828091  -0.31381349 -0.00253331  0.        ]",[ 0.48695904  1.21893655],-0.014294100894,-0.014294100894,[ 0.57497954  0.76503772],"[[ 0.43868207 -2.2148138   0.06135776 -0.05261243]
 [-1.63158241 -6.38048596  0.          0.        ]]",[-0.30550575 -0.25510481]
47,"[ 0.89277539 -0.33016844  0.55538006 -1.12219153  0.5260011  -0.44588069
 -0.01377297  0.01504733 -0.40022117  0.01292742  0.        ]",[ 1.35306601  0.68430399],-0.0115026274165,-0.0115026274165,[ 0.22190733  0.29388833],"[[ 0.42571307 -2.30142892  0.06135776 -0.05261243]
 [ 0.32820644 -2.29463966  0.          0.        ]]",[-0.30550575 -0.25510481]
48,"[ 0.86322477 -0.34785228  0.61781641 -1.0874282   0.52600044 -0.44588016
  0.41553549  0.41815683 -0.39212884  0.04491803  0.        ]",[ 0.48099942 -0.96545747],-0.00808995708427,-0.00808995708427,[-0.53978086 -0.22887835],"[[ 0.47193076 -2.31968086  0.06135776 -0.05261243]
 [ 4.2803983   0.46027551  0.          0.        ]]",[-0.30550575 -0.25510481]
49,"[ 0.78669558 -0.37556093  0.75261953 -1.0303042   0.52599978 -0.44587964
  0.61318621 -0.14253927 -0.36822037  0.11358311  0.        ]",[-0.72202042  0.74944998],-0.000808740441898,-0.000808740441898,[-0.86316866  0.14461613],"[[ 0.57579485 -2.34892198  0.06135776 -0.05261243]
 [ 6.09996482 -3.37160517  0.          0.        ]]",[-0.30550575 -0.25510481]
