timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.2925249  -0.11049168],-0.64213,"[ 1.22841734  2.27813356 -0.3201426   0.65672556  1.70240563  0.44714708
  0.49394325  0.37839853 -0.14909063 -0.5161977   0.        ]",-0.0695098998414,[ 1.55393255 -0.64750808],[ 3.5528964  -0.34624031],"[[-0.06464225 -0.03242644  0.19565789  0.05104286]
 [-0.00101717  0.00237804  0.          0.        ]]"
1,[-0.2925249  -0.11049168],-0.552441,"[ 1.23086559  2.27735966 -0.26045206  0.60819803  1.70240032  0.44714665
  0.69010692  0.19042929 -0.14589816 -0.45851321  0.        ]",-0.0629425460237,[ 1.33238328 -0.67322344],[ 1.26423936 -2.21445625],"[[-0.02496654 -0.04615017  0.19565789  0.05104286]
 [ 3.95541424 -1.37017076  0.          0.        ]]"
2,[-0.2925249  -0.11049168],-0.547747,"[ 1.22532493  2.26982788 -0.08289831  0.37234039  1.70239501  0.44714622
  0.88243998 -0.34832109 -0.14700829 -0.3109248   0.        ]",-0.0460893180689,[ 1.10675406 -0.69966143],[ 1.97049359 -0.76124646],"[[ 0.09306271 -0.11302429  0.19565789  0.05104286]
 [ 7.83459369 -5.3041211   0.          0.        ]]"
3,[-0.2925249  -0.11049168],-0.483097,"[ 1.1745257   2.23545153  0.20477996 -0.09824998  1.7023897   0.44714579
  1.0709522  -0.74692374 -0.1756708  -0.09349286  0.        ]",-0.0209188099244,[ 0.70321393 -0.76088846],[-0.48808332 -0.64208047],"[[  0.28790228  -0.24830995   0.19565789   0.05104286]
 [ 11.63672182  -8.21471706   0.           0.        ]]"
4,[-0.2925249  -0.11049168],-0.46704,"[ 1.06313625  2.14619756  0.4978237  -0.72452992  1.70238439  0.44714537
  0.96385664 -1.07269263 -0.23844009  0.0928093   0.        ]",-0.00415895619549,[ 0.64029443 -0.76068944],[ 1.00664283 -1.13376798],"[[  0.49896519  -0.43647124   0.19565789   0.05104286]
 [  9.47674786 -10.59348809   0.           0.        ]]"
5,[-0.2925249  -0.11049168],-0.462223,"[ 0.88320635  1.95880642  0.77736694 -1.47008457  1.70237908  0.44714494
  1.15079111 -1.58636967 -0.3372631   0.22949445  0.        ]",-0.0226485459696,[ 0.28660953 -0.79679507],[ 0.57884568 -1.29391413],"[[  0.72632815  -0.68597568   0.19565789   0.05104286]
 [ 13.24706084 -14.34438006   0.           0.        ]]"
6,[-0.2925249  -0.11049168],-0.505552,"[ 0.58372532  1.61681974  1.05383684 -2.22477     1.70237377  0.44714451
  1.25143455 -2.0897272  -0.50268148  0.34926426  0.        ]",-0.0470642390843,[-0.01141493 -0.81850058],[ 0.4678013  -0.73296034],"[[  1.01163562  -1.00974238   0.19565789   0.05104286]
 [ 15.27698437 -18.01995652   0.           0.        ]]"
7,[-0.2925249  -0.11049168],-0.489376,"[ 0.17734571  1.11054049  1.24073057 -2.71313499  1.70236847  0.44714408
  1.32830483 -2.43822211 -0.72973474  0.39403752  0.        ]",-0.0736099273785,[-0.41084546 -0.89920908],[-0.1126891  -2.14262302],"[[  1.33273087  -1.39567525   0.19565789   0.05104286]
 [ 16.82743672 -20.56476813   0.           0.        ]]"
8,[-0.2925249  -0.11049168],-0.558699,"[-0.27279802  0.4842262   1.27701652 -2.63732852  1.70236316  0.44714365
  1.28975803 -2.92452448 -0.99149667  0.30516785  0.        ]",-0.10069970279,[-0.71070451 -1.00171745],[-1.29342021 -1.17339803],"[[  1.66148121  -1.84260022   0.19565789   0.05104286]
 [ 16.05004305 -24.11592932   0.           0.        ]]"
9,[-0.2925249  -0.11049168],-0.6614,"[-0.64507686 -0.13998903  1.18194091 -1.72162438  1.70235785  0.44714322
  1.07776309 -3.40122228 -1.25742621  0.03919223  0.        ]",-0.131305220256,[-0.74447501 -1.05311608],[-0.53395874 -2.24796224],"[[  1.9395867   -2.35984438   0.19565789   0.05104286]
 [ 11.77435996 -27.59706513   0.           0.        ]]"
10,[-0.2925249  -0.11049168],-0.895023,"[-0.90455937 -0.52375265  1.03630437  0.08382319  1.70235254  0.44714279
  0.96136713 -3.86857329 -1.58000359 -0.32766863  0.        ]",-0.1794260126,[-0.69446158 -1.0796454 ],[-0.13624141 -1.26014813],"[[  2.15152088  -2.94602885   0.19565789   0.05104286]
 [  9.42680227 -31.01008982   0.           0.        ]]"
11,[-0.2925249  -0.11049168],-0.900548,"[-1.10003404 -0.54530632  0.8667167   1.08073745  1.70234723  0.44714236
  0.92543307  0.24597092 -1.76213249 -0.49449582  0.        ]",-0.207883150055,[-0.6840533  -1.07266653],[-1.09560321 -1.79853351],"[[ 2.33278695 -3.22910307  0.19565789  0.05104286]
 [ 8.70207668 -0.96476231  0.          0.        ]]"
12,[-0.2925249  -0.11049168],-0.871234,"[-1.22358566 -0.54985855  0.71969595  0.89489422  1.70234193  0.44714193
  0.72059609  0.9427322  -1.71086789 -0.45156459  0.        ]",-0.199944279909,[-0.62612176 -1.06602228],[-1.0244568  -1.65061169],"[[ 2.46537841 -3.17648144  0.19565789  0.05104286]
 [ 4.57074267  4.12315169  0.          0.        ]]"
13,[-0.2925249  -0.11049168],-0.820582,"[-1.2660101  -0.54952595  0.65885479  0.62616595  1.70233662  0.4471415
  0.51980029  0.81175254 -1.66845851 -0.38963594  0.        ]",-0.192521478261,[-0.45648682 -1.03712487],[-0.06435542 -3.5216236 ],"[[ 2.51616012 -3.10052314  0.19565789  0.05104286]
 [ 0.52090939  3.16671743  0.          0.        ]]"
