timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.80372679 -0.48971665],-2.15063,"[ 1.06671135  1.51121911 -0.13846054  0.37349811  1.66856567  1.0037947
  0.56146263  0.33911758 -0.42643997 -1.08647621  0.        ]",-0.123142197098,[ 2.2337935   1.22011697],[ 2.91349675  0.9305679 ],"[[ 0.02233836 -0.09290231  0.19207798  0.11635266]
 [ 0.00426768  0.00107485  0.          0.        ]]"
1,[-0.80372679 -0.48971665],-1.8683,"[ 1.06436564  1.51444069 -0.07713567  0.47432462  1.66856445  1.00379431
  0.68979355  0.89709171 -0.42542864 -0.96186392  0.        ]",-0.110899013204,[ 0.95612925 -0.04834151],[ 1.1120451  -0.26358652],"[[ 0.06209907 -0.05592697  0.19207798  0.11635266]
 [ 3.95863794  3.68418922  0.          0.        ]]"
2,[-0.80372679 -0.48971665],-1.64488,"[ 1.04443335  1.51624763  0.10372119  0.64506084  1.66856323  1.00379392
  0.81564624  0.72769941 -0.45787065 -0.6457704   0.        ]",-0.0793311082183,[-0.27014056 -0.06693465],[-0.77247369  0.16039522],"[[  1.80181023e-01   6.53816383e-03   1.92077985e-01   1.16352661e-01]
 [  7.83664587e+00   2.56605482e+00   0.00000000e+00   0.00000000e+00]]"
3,[-0.80372679 -0.48971665],-1.5865,"[ 1.00268124  1.51389148  0.29020934  0.80135016  1.66856201  1.00379354
  0.71143827  0.81640512 -0.54013785 -0.33145152  0.        ]",-0.0471082946966,[-0.30992818 -0.05931598],[ 0.19221494  0.42399998],"[[ 0.30469663  0.06373419  0.19207798  0.11635266]
 [ 4.62560865  3.15159097  0.          0.        ]]"
4,[-0.80372679 -0.48971665],-1.44411,"[ 0.95459102  1.50430763  0.43381051  1.01684648  1.66856079  1.00379315
  0.73312605  1.06125149 -0.65784166 -0.0613042   0.        ]",-0.0207840874614,[-1.17173767 -0.64960974],[-1.77978417 -1.21606252],"[[ 0.40391387  0.14298188  0.19207798  0.11635266]
 [ 5.29389807  4.76779157  0.          0.        ]]"
5,[-0.80372679 -0.48971665],-1.54223,"[ 0.91610123  1.49343874  0.52494789  1.16423545  1.66855958  1.00379276
  0.60139793  0.44732758 -0.75773884  0.10682142  0.        ]",-0.0167322992323,[-0.54411113  0.40692699],[-0.24019113  0.02058345],"[[ 0.46906646  0.19767842  0.19207798  0.11635266]
 [ 1.2348597   0.71536364  0.          0.        ]]"
6,[-0.80372679 -0.48971665],-1.55372,"[ 0.90653697  1.48985833  0.54541328  1.20435726  1.66855836  1.00379237
  0.56976828  0.45758557 -0.7845281   0.14576902  0.        ]",-0.019209181205,[-0.47537696  0.38064116],[-0.16749636  0.14060203],"[[ 0.48398496  0.21266508  0.19207798  0.11635266]
 [ 0.26023481  0.78307591  0.          0.        ]]"
7,[-0.80372679 -0.48971665],-1.55036,"[ 0.90750888  1.48438326  0.54336653  1.26060884  1.66855714  1.00379198
  0.54809098  0.53961686 -0.79745835  0.16090933  0.        ]",-0.0206484625643,[-0.4233399   0.25662506],[-0.57968438  0.3209855 ],"[[ 0.48248786  0.23375944  0.19207798  0.11635266]
 [-0.40772081  1.32455411  0.          0.        ]]"
8,[-0.80372679 -0.48971665],-1.54499,"[ 0.92706607  1.47293069  0.50051354  1.36381883  1.66855592  1.00379159
  0.47391612  0.72832147 -0.78942947  0.13959297  0.        ]",-0.0196986457005,[ 0.00340995  0.0885998 ],[ 0.77402717 -0.8517185 ],"[[ 0.4514013   0.27274823  0.19207798  0.11635266]
 [-2.69332522  2.57016852  0.          0.        ]]"
9,[-0.80372679 -0.48971665],-1.54742,"[ 0.94052044  1.46738354  0.46895269  1.40859411  1.6685547   1.0037912
  0.57505835  0.20952223 -0.77613114  0.11441977  0.        ]",-0.0184820334759,[-0.31049955  0.63181007],[-0.59615865  0.25976558],"[[ 0.42880438  0.28979219  0.19207798  0.11635266]
 [ 0.42325353 -0.85435293  0.          0.        ]]"
10,[-0.80372679 -0.48971665],-1.61942,"[ 0.94925365  1.46956535  0.44741724  1.39131119  1.66855348  1.00379081
  0.4982374   0.36804317 -0.75485303  0.082057    0.        ]",-0.017080305114,[ 0.17104802  0.58876121],[ 0.25648085  1.23525326],"[[ 0.41351922  0.2832038   0.19207798  0.11635266]
 [-1.94388627  0.19202215  0.          0.        ]]"
11,[-0.80372679 -0.48971665],-1.54374,"[ 0.96464659  1.45424417  0.40712769  1.50483481  1.66855226  1.00379042
  0.53236428  0.96726564 -0.75464594  0.06860089  0.        ]",-0.0175439193334,[-0.25117067 -0.38062394],[-0.06825978 -0.03114759],"[[ 0.38519223  0.32672989  0.19207798  0.11635266]
 [-0.89230413  4.14740745  0.          0.        ]]"
12,[-0.80372679 -0.48971665],-1.48964,"[ 0.9750776   1.42021144  0.37785508  1.7112281   1.66855104  1.00379003
  0.52417638  0.93615584 -0.79115402  0.09885677  0.        ]",-0.0202560798635,[-0.28050447 -0.4363963 ],[-0.27303485 -1.71445038],"[[ 0.3648148   0.40761771  0.19207798  0.11635266]
 [-1.14460045  3.94205829  0.          0.        ]]"
13,[-0.80372679 -0.48971665],-1.60718,"[ 0.99104018  1.40160882  0.32925902  1.80664575  1.66854982  1.00378964
  0.48990543  0.32453096 -0.78368868  0.07107426  0.        ]",-0.0202396584425,[ 0.27972931  0.44857931],[ 0.7914417   0.22339748],"[[ 0.3313276   0.44595187  0.19207798  0.11635266]
 [-2.20061367 -0.09519059  0.          0.        ]]"
14,[-0.80372679 -0.48971665],-1.57112,"[ 0.99647254  1.39805365  0.31146338  1.82383217  1.6685486   1.00378925
  0.59291723  0.4586469  -0.77599245  0.0553483   0.        ]",-0.0200840129475,[-0.33359802  0.09845817],[-0.49274785  0.61458316],"[[ 0.31916285  0.45293032  0.19207798  0.11635266]
 [ 0.97357177  0.79009033  0.          0.        ]]"
15,[-0.80372679 -0.48971665],-1.55781,"[ 0.9965988   1.37665668  0.31103981  1.92136511  1.66854738  1.00378887
  0.52900173  0.82504919 -0.80621082  0.08598746  0.        ]",-0.0220430835004,[-0.22235596 -0.37309653],[-0.44676414  0.19522699],"[[ 0.31887395  0.49299847  0.19207798  0.11635266]
 [-0.99590078  3.20866101  0.          0.        ]]"
16,[-0.80372679 -0.48971665],-1.5138,"[ 1.01207523  1.33450732  0.2558022   2.08968206  1.66854616  1.00378848
  0.47227352  0.93262755 -0.82213167  0.07531548  0.        ]",-0.023892804594,[ 0.07581264 -0.48984689],[-0.16513501 -1.42670241],"[[ 0.28141774  0.56429654  0.19207798  0.11635266]
 [-2.74390614  3.9187725   0.          0.        ]]"
17,[-0.80372679 -0.48971665],-1.58689,"[  1.03320140e+00   1.31005722e+00   1.64781287e-01   2.17611585e+00
   1.66854494e+00   1.00378809e+00   4.52878716e-01   3.21042621e-01
  -7.89209636e-01  -9.98116219e-04   0.00000000e+00]",-0.0240590784233,[ 0.62925488  0.3129102 ],[ 0.96538289 -0.67189739],"[[ 0.22054355  0.60216764  0.19207798  0.11635266]
 [-3.34152933 -0.11821101  0.          0.        ]]"
18,[-0.80372679 -0.48971665],-1.6351,"[ 1.04118296  1.32893518  0.12271886  2.11000805  1.66854372  1.0037877
  0.57899962 -0.08185485 -0.740223   -0.07246934  0.        ]",-0.0255650314206,[ 0.14199319  0.57888484],[ 0.22733737  0.90787974],"[[ 0.19270503  0.57312004  0.19207798  0.11635266]
 [ 0.54473196 -2.77767877  0.          0.        ]]"
