timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
10,[-0.14503242 -0.06031102],[ 0.02023333 -0.91237384],"[ 0.88532954 -0.33922673 -0.89468591 -1.24140054  0.42851377 -0.66189522
  0.34878178 -3.0589903  -0.79496756  0.12667613  0.        ]",-0.0748509535794,-0.611808,[-0.44806911 -1.44211691],"[[ -0.58600554  -2.43248009   0.04884565  -0.07360959]
 [  0.19802374 -24.57359563   0.           0.        ]]"
11,[-0.14503242 -0.06031102],[ 0.12497894 -0.90220273],"[ 0.87458453 -0.6333548  -0.91207624  0.15125271  0.42851282 -0.66189344
  0.22065381 -3.54128036 -0.73817636  0.58514025  0.        ]",-0.0910007203877,-0.745127,[-0.51070244  0.11542846],"[[ -0.59989812  -2.95879879   0.04884565  -0.07360959]
 [ -1.58124583 -28.04671369   0.           0.        ]]"
12,[-0.14503242 -0.06031102],[ 0.20384371 -0.88847494],"[ 0.83278215 -0.65217271 -0.97519259  0.89179961  0.42851188 -0.66189166
  0.07738136  0.26147008 -0.6236695   0.78510225  0.        ]",-0.100504139698,-0.828607,[ 0.91952856 -2.07648829],"[[-0.65148419 -3.20946321  0.04884565 -0.07360959]
 [-3.57082266 -0.66643856  0.          0.        ]]"
13,[-0.14503242 -0.06031102],[ 0.12923717 -0.90779972],"[ 0.80346768 -0.65496995 -1.01567495  0.74478559  0.42851093 -0.66188988
  0.34465746  0.87676142 -0.65253022  0.74644052  0.        ]",-0.0985672285334,-0.838204,[ 1.67150053 -1.31313685],"[[-0.68566031 -3.15986306  0.04884565 -0.07360959]
 [ 0.14075856  3.763748    0.          0.        ]]"
14,[-0.14503242 -0.06031102],[ 0.07896341 -0.91402137],"[ 0.83973277 -0.65350622 -0.96514637  0.54037385  0.42850998 -0.6618881
  0.62956831  0.75147293 -0.68856641  0.69303531  0.        ]",-0.0961611450347,-0.797959,[ 0.52860377 -1.53170045],"[[-0.64314839 -3.09094567  0.04884565 -0.07360959]
 [ 4.09723376  2.86167324  0.          0.        ]]"
15,[-0.14503242 -0.06031102],[ 0.07072228 -0.91448772],"[ 0.91856328 -0.649315   -0.83725844  0.41009003  0.42850903 -0.66188633
  0.77443391  0.57589524 -0.70532872  0.64854096  0.        ]",-0.0934359972904,-0.800802,[-0.0930107   0.20821588],"[[-0.54101945 -3.04691529  0.04884565 -0.07360959]
 [ 6.10895896  1.59750638  0.          0.        ]]"
16,[-0.14503242 -0.06031102],[ 0.11224154 -0.90903211],"[ 0.99379219 -0.64333111 -0.68050173  0.29247675  0.42850809 -0.66188455
  0.73920565  0.6860054  -0.71091621  0.60239953  0.        ]",-0.0897912555171,-0.729107,[-0.32446319 -2.58126197],"[[-0.42374826 -3.00701058  0.04884565 -0.07360959]
 [ 5.61978768  2.39032326  0.          0.        ]]"
17,[-0.14503242 -0.06031102],[ 0.18326718 -0.88901889],"[ 1.04357648 -0.64148488 -0.54231444  0.26276981  0.42850714 -0.66188277
  0.63867069  0.15251264 -0.70495171  0.5826589   0.        ]",-0.0874785611577,-0.760456,[-0.07404895 -0.1936793 ],"[[-0.3253597  -2.99689989  0.04884565 -0.07360959]
 [ 4.22372274 -1.45086815  0.          0.        ]]"
18,[-0.14503242 -0.06031102],[ 0.20103969 -0.89152247],"[ 1.07495853 -0.6439839  -0.42543291  0.3036039   0.42850619 -0.66188099
  0.61153984  0.34496216 -0.69624275  0.58709895  0.        ]",-0.0870203842705,-0.766373,[ 1.29028042 -1.40446661],"[[-0.24466506 -3.01079449  0.04884565 -0.07360959]
 [ 3.84698982 -0.06521244  0.          0.        ]]"
19,[-0.14503242 -0.06031102],[ 0.12208599 -0.91205931],"[ 1.10470767 -0.64375471 -0.25359101  0.29970877  0.42850524 -0.66187921
  0.8911699   0.37129813 -0.68585955  0.57463724  0.        ]",-0.0849150954432,-0.760059,[ 0.16967996 -0.26125703],"[[-0.1287644  -3.00947047  0.04884565 -0.07360959]
 [ 7.73013183  0.12441382  0.          0.        ]]"
20,[-0.14503242 -0.06031102],[ 0.10038132 -0.92206502],"[ 1.11549164 -0.64320331 -0.01286806  0.2904567   0.42850429 -0.66187743
  0.9285253   0.37548643 -0.66918625  0.55930949  0.        ]",-0.0819484612867,-0.693558,[-1.32462741 -1.47559076],"[[ 0.03104337 -3.00632429  0.04884565 -0.07360959]
 [ 8.24891471  0.15457551  0.          0.        ]]"
21,[-0.14503242 -0.06031102],[ 0.18504739 -0.906331  ],"[ 1.09963809 -0.64289039  0.17283545  0.28531356  0.42850335 -0.66187566
  0.63164694  0.3599661  -0.65476825  0.55019635  0.        ]",-0.0797531590807,-0.749932,[ 0.9119559  -0.64105935],"[[ 0.15465832 -3.00457487  0.04884565 -0.07360959]
 [ 4.12632009  0.04283408  0.          0.        ]]"
22,[-0.14503242 -0.06031102],[ 0.06090362 -0.93757522],"[ 1.06505758 -0.64273654  0.34673639  0.28282278  0.4285024  -0.66187388
  0.88577574  0.35914368 -0.64031737  0.54424712  0.        ]",-0.0778452439595,-0.749394,[ 0.7738352  -0.32144152],"[[ 0.27259243 -3.00372759  0.04884565 -0.07360959]
 [ 7.65533055  0.03691805  0.          0.        ]]"
23,[-0.14503242 -0.06031102],[-0.08748495 -0.97630364],"[ 0.97541781 -0.64256889  0.60363329  0.28012388  0.42850145 -0.6618721
  1.09549161  0.36023844 -0.61701916  0.53918859  0.        ]",-0.0752115816666,-0.755126,[ 1.22840947 -0.19188969],"[[  0.45491899  -3.00280938   0.04884565  -0.07360959]
 [ 10.56761954   0.0448058    0.           0.        ]]"
24,[-0.14503242 -0.06031102],[-0.30671728 -1.03174627],"[ 0.78727088 -0.64240896  0.91736093  0.27756713  0.4285005  -0.66187032
  1.36553626  0.35922139 -0.58470626  0.54036473  0.        ]",-0.0724311520054,-0.72366,[ 0.88245698 -1.28456282],"[[  0.70389722  -3.00193943   0.04884565  -0.07360959]
 [ 14.31770645   0.0374885    0.           0.        ]]"
25,[-0.14503242 -0.06031102],[-0.55879545 -1.08802867],"[ 0.45371199 -0.64245673  1.22866578  0.27836398  0.42849956 -0.66186854
  1.59671751  0.34878048 -0.54631079  0.55533914  0.        ]",-0.0707302129763,-0.671549,[-0.89903085 -1.32434837],"[[  1.02246292  -3.00221083   0.04884565  -0.07360959]
 [ 17.52816608  -0.03768068   0.           0.        ]]"
26,[-0.14503242 -0.06031102],[-0.60776418 -1.08849382],"[ 0.05726134 -0.64259133  1.40780459  0.28056855  0.42849861 -0.66186676
  1.3153952   0.3494536  -0.51517623  0.58215093  0.        ]",-0.071214926535,-0.684845,[-1.52865371 -0.35099534],"[[  1.33383088  -3.00296127   0.04884565  -0.07360959]
 [ 13.62164841  -0.03282894   0.           0.        ]]"
27,[-0.14503242 -0.06031102],[-0.58004117 -1.07505512],"[-0.25793674 -0.64255839  1.44994954  0.28006142  0.42849766 -0.66186498
  1.01085745  0.35796896 -0.49719617  0.60804579  0.        ]",-0.0728243064084,-0.683736,[-0.67670943 -1.47776131],"[[ 1.56383346 -3.00278889  0.04884565 -0.07360959]
 [ 9.39270139  0.02848681  0.          0.        ]]"
28,[-0.14503242 -0.06031102],[-0.54219931 -1.06221139],"[-0.47728274 -0.64257704  1.43253825  0.2803906   0.42849671 -0.66186321
  0.80452452  0.35093709 -0.48821315  0.62828994  0.        ]",-0.0745145574604,-0.704761,[ 0.24867794 -1.74101113],"[[ 1.72293967 -3.0029011   0.04884565 -0.07360959]
 [ 6.52746874 -0.02213707  0.          0.        ]]"
29,[-0.14503242 -0.06031102],[-0.58930063 -1.07177079],"[-0.66493659 -0.64265738  1.38637816  0.28172258  0.42849577 -0.66186143
  0.86611825  0.3512116  -0.48312819  0.64692799  0.        ]",-0.0763102227421,-0.6773,[-0.29465144 -2.16468378],"[[ 1.86207122 -3.00335455  0.04884565 -0.07360959]
 [ 7.38283625 -0.02015528  0.          0.        ]]"
30,[-0.14503242 -0.06031102],[-0.57632965 -1.06631994],"[-0.83906113 -0.64271318  1.31518229  0.28265864  0.42849482 -0.66185965
  0.77158142  0.35236503 -0.48035713  0.66553877  0.        ]",-0.0782635321076,-0.644424,[-2.1724145  -1.62727621],"[[ 1.99655656 -3.00367326  0.04884565 -0.07360959]
 [ 6.07007247 -0.01184537  0.          0.        ]]"
31,[-0.14503242 -0.06031102],[-0.48432064 -1.0416348 ],"[-0.93850789 -0.6427427   1.26060423  0.28316745  0.42849387 -0.66185787
  0.47781103  0.35317678 -0.47976295  0.67680857  0.        ]",-0.0795153084549,-0.683557,[-0.97917982 -1.68084388],"[[ 2.07702751 -3.00384658  0.04884565 -0.07360959]
 [ 1.99061738 -0.0059955   0.          0.        ]]"
32,[-0.14503242 -0.06031102],[-0.38246909 -1.01784658],"[-0.93913283 -0.6427562   1.26021788  0.28341519  0.42849292 -0.66185609
  0.19579268  0.35361837 -0.47981379  0.67683516  0.        ]",-0.0795213681611,-0.726701,[-0.25981238 -1.01543291],"[[  2.07754672e+00  -3.00393107e+00   4.88456503e-02  -7.36095936e-02]
 [ -1.92564606e+00  -2.81069209e-03   0.00000000e+00   0.00000000e+00]]"
33,[-0.14503242 -0.06031102],[-0.3498441  -1.01123261],"[-0.87974686 -0.64276147  1.2941502   0.28352838  0.42849198 -0.66185432
  0.12446073  0.35383365 -0.48016605  0.66997206  0.        ]",-0.0787583911838,-0.749069,[ 0.65327379 -0.98782197],"[[  2.02909527e+00  -3.00396978e+00   4.88456503e-02  -7.36095936e-02]
 [ -2.91619749e+00  -1.25534269e-03   0.00000000e+00   0.00000000e+00]]"
34,[-0.14503242 -0.06031102],[-0.41492134 -1.02731419],"[-0.83998779 -0.64276051  1.31469176  0.28353981  0.42849103 -0.66185254
  0.3148771   0.35405609 -0.48054611  0.66549115  0.        ]",-0.0782696294944,-0.730867,[-1.19497307 -0.10233566],"[[  1.99730175e+00  -3.00397386e+00   4.88456503e-02  -7.36095936e-02]
 [ -2.71966970e-01   3.51507549e-04   0.00000000e+00   0.00000000e+00]]"
35,[-0.14503242 -0.06031102],[-0.3023411  -1.00205016],"[-0.78259411 -0.6425878   1.3414509   0.28075385  0.42849008 -0.66185076
  0.03014711  0.36307781 -0.48067575  0.6595684   0.        ]",-0.0776041595577,-0.703938,[-0.92728348 -0.97210317],"[[ 1.95219163 -3.00302608  0.04884565 -0.07360959]
 [-4.22586952  0.0653123   0.          0.        ]]"
36,[-0.14503242 -0.06031102],[-0.18047163 -0.97599846],"[-0.62445463 -0.64254077  1.39883807  0.28001815  0.42848913 -0.66184898
 -0.2282139   0.35182638 -0.48365752  0.64296126  0.        ]",-0.0758951298054,-0.673037,[-0.93694755 -1.6451962 ],"[[ 1.83167737 -3.00277592  0.04884565 -0.07360959]
 [-7.8135993  -0.01569112  0.          0.        ]]"
37,[-0.14503242 -0.06031102],[-0.05346317 -0.94817734],"[-0.36286613 -0.64261865  1.44632754  0.28130898  0.42848819 -0.6618472
 -0.48421525  0.35088799 -0.49281843  0.61742348  0.        ]",-0.0735879846177,-0.724817,[-0.25284624 -0.57710898],"[[  1.63973726  -3.00321537   0.04884565  -0.07360959]
 [-11.36856479  -0.02244208   0.           0.        ]]"
38,[-0.14503242 -0.06031102],[ -4.05088067e-04  -9.35409307e-01],"[-0.03860455 -0.64260319  1.42909855  0.28108468  0.42848724 -0.66184542
 -0.54009818  0.35630875 -0.50926578  0.58959888  0.        ]",-0.0716107967252,-0.714595,[-0.15858522 -0.77835978],"[[  1.40457978  -3.00313923   0.04884565  -0.07360959]
 [-12.14459731   0.01659191   0.           0.        ]]"
39,[-0.14503242 -0.06031102],[ 0.08726346 -0.9178645 ],"[ 0.28782181 -0.64257821  1.32296608  0.28070617  0.42848629 -0.66184365
 -0.56799927  0.35407424 -0.53221895  0.56578285  0.        ]",-0.0707258949361,-0.700212,[-1.09226987 -0.03374931],"[[  1.15780027e+00  -3.00301062e+00   4.88456503e-02  -7.36095936e-02]
 [ -1.25320628e+01   5.09218491e-04   0.00000000e+00   0.00000000e+00]]"
40,[-0.14503242 -0.06031102],[ 0.23035683 -0.88471997],"[ 0.62480112 -0.64243739  1.09402493  0.27845387  0.42848534 -0.66184187
 -0.83525073  0.36132122 -0.56427992  0.54655908  0.        ]",-0.0713048457818,-0.74471,[-0.47616496  1.25227533],"[[  0.86992339  -3.00224434   0.04884565  -0.07360959]
 [-16.24325882   0.05269159   0.           0.        ]]"
41,[-0.14503242 -0.06031102],[ 0.29582983 -0.87055963],"[ 0.92678447 -0.63393578  0.70257215  0.15902506  0.4284844  -0.66184009
 -0.94783964  0.91114845 -0.58648009  0.51046888  0.        ]",-0.06975817912,-0.691832,[ 0.6395819 -1.4263609],"[[  0.52937095  -2.96147203   0.04884565  -0.07360959]
 [-17.80675867   4.01136136   0.           0.        ]]"
42,[-0.14503242 -0.06031102],[ 0.33341292 -0.85655737],"[ 1.08799445 -0.62359617  0.24333872  0.04356654  0.42848345 -0.66183831
 -0.74010354  0.35020865 -0.62453705  0.47971817  0.        ]",-0.0706391283311,-0.688321,[-0.36439442 -0.06360444],"[[  0.20217882  -2.92176582   0.04884565  -0.07360959]
 [-14.92208507  -0.0272877    0.           0.        ]]"
43,[-0.14503242 -0.06031102],[ 0.30656347 -0.85848898],"[ 1.10814612 -0.62446474 -0.2222113   0.05244621  0.4284825  -0.66183653
 -0.82272486  0.31532818 -0.6792965   0.49787848  0.        ]",-0.0777422885004,-0.708539,[-0.27910245 -0.13785451],"[[ -0.10777457  -2.92483127   0.04884565  -0.07360959]
 [-16.06943133  -0.27841508   0.           0.        ]]"
44,[-0.14503242 -0.06031102],[ 0.23647645 -0.8669312 ],"[ 0.98610035 -0.62748324 -0.69884262  0.08432263  0.42848155 -0.66183476
 -0.87939367  0.24030876 -0.7268096   0.54305656  0.        ]",-0.0863605391531,-0.764055,[ 0.98542043  0.11344177],"[[ -0.43705903  -2.93581878   0.04884565  -0.07360959]
 [-16.85639541  -0.81853466   0.           0.        ]]"
45,[-0.14503242 -0.06031102],[ 0.15930444 -0.87760526],"[ 0.76199314 -0.63052664 -1.06849811  0.11833909  0.42848061 -0.66183298
 -0.57439892  0.30499774 -0.75300068  0.59646283  0.        ]",-0.0934639559981,-0.768013,[ 0.32435772 -0.52522461],"[[ -0.73169337  -2.94751626   0.04884565  -0.07360959]
 [-12.621149    -0.3527848    0.           0.        ]]"
46,[-0.14503242 -0.06031102],[ 0.07458623 -0.89097202],"[ 0.51611037 -0.63706572 -1.30405868  0.19963364  0.42847966 -0.6618312
 -0.46393237  0.01713878 -0.75102231  0.65418418  0.        ]",-0.0982555720624,-0.807256,[ 0.21469195  0.31108271],"[[ -0.96872556  -2.97536607   0.04884565  -0.07360959]
 [-11.08718752  -2.42529744   0.           0.        ]]"
47,[-0.14503242 -0.06031102],[ 0.03684004 -0.89883012],"[ 0.25986415 -0.64356029 -1.4555374   0.29719586  0.42847871 -0.66182942
 -0.38690847  0.26740506 -0.7318475   0.70223312  0.        ]",-0.100860368259,-0.780321,[-0.31551746 -0.8022466 ],"[[ -1.17973819  -3.00861982   0.04884565  -0.07360959]
 [-10.01762047  -0.62344206   0.           0.        ]]"
48,[-0.14503242 -0.06031102],[-0.00260096 -0.90688223],"[-0.01962124 -0.64409692 -1.54506622  0.30641535  0.42847776 -0.66182764
 -0.46258508  0.3676366  -0.72049189  0.73233991  0.        ]",-0.102727257951,-0.863657,[ 1.29340978  1.34999606],"[[ -1.39063436  -3.01175422   0.04884565  -0.07360959]
 [-11.06850309   0.09820315   0.           0.        ]]"
49,[-0.14503242 -0.06031102],[-0.05785134 -0.91606629],"[-0.26658017 -0.63589597 -1.56949076  0.1841685   0.42847682 -0.66182587
 -0.16166941  0.91735995 -0.74355256  0.7483409   0.        ]",-0.106273986343,-0.793049,[-0.07868139 -1.10013323],"[[-1.57007925 -2.97007945  0.04884565 -0.07360959]
 [-6.88990878  4.05607654  0.          0.        ]]"
