timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.09133782 -0.04548615],-1.57592,"[ 1.0772662   1.77808466  0.10677422  0.41496051 -1.34938564  0.197511
  0.24506066  0.32877946  2.29893806 -0.05638358  0.        ]",-0.363690992171,[-0.74901581 -1.28391886],[-2.05712605 -2.92844961],"[[ 0.07665939 -0.07572435 -0.15375082  0.02080294]
 [ 0.00212105 -0.00090524  0.          0.        ]]"
1,[-0.09133782 -0.04548615],-1.61472,"[ 1.08037928  1.77328374  0.04649284  0.31122489 -1.34937498  0.19751042
 -0.08251489 -0.22230582  2.29810554 -0.15390001  0.        ]",-0.36425314456,[-0.67602384 -1.2605139 ],[ 0.34495751 -2.57699161],"[[ 0.03702621 -0.11545469 -0.15375082  0.02080294]
 [-3.95228232 -3.95894213  0.          0.        ]]"
2,[-0.09133782 -0.04548615],-1.60839,"[ 1.0807974   1.74742114 -0.05184135  0.00625048 -1.34936433  0.19750985
  0.03712272 -0.76276916  2.27445517 -0.35580153  0.        ]",-0.363714100685,[-0.61130762 -1.2399683 ],[ 0.15277656 -1.88141805],"[[-0.02752887 -0.23358049 -0.15375082  0.02080294]
 [-2.50805327 -7.84069885  0.          0.        ]]"
3,[-0.09133782 -0.04548615],-1.60687,"[ 1.07781362  1.66762409 -0.11816124 -0.47668123 -1.34935367  0.19750927
  0.0914002  -1.2924838   2.20459863 -0.57635797  0.        ]",-0.35921198021,[-0.54783297 -1.21455395],[-0.86441042 -0.30644478],"[[ -0.07111542  -0.42856727  -0.15375082   0.02080294]
 [ -1.85283122 -11.64529661   0.           0.        ]]"
4,[-0.09133782 -0.04548615],-1.48537,"[ 1.06734072  1.50805433 -0.22569712 -1.01823083 -1.34934302  0.1975087
 -0.18886482 -1.42914304  2.05182652 -0.84016233  0.        ]",-0.347838555445,[-0.46011868 -1.17473984],[-1.11152131 -1.58348574],"[[ -0.14211615  -0.6713219   -0.15375082   0.02080294]
 [ -5.23609068 -12.62690296   0.           0.        ]]"
5,[-0.09133782 -0.04548615],-1.47309,"[ 1.0252193   1.2428552  -0.43898208 -1.53702164 -1.34933236  0.19750813
 -0.508041   -1.9454169   1.74566478 -1.13515719  0.        ]",-0.323362435677,[-0.31041566 -1.10141122],[-0.16870225  0.23830711],"[[ -0.28549316  -0.96106556  -0.15375082   0.02080294]
 [ -9.08907546 -16.33510159   0.           0.        ]]"
6,[-0.09133782 -0.04548615],-1.29174,"[ 0.92967937  0.8883534  -0.70287346 -1.89579583 -1.34932171  0.19750755
 -0.54864162 -1.76892569  1.31520955 -1.29941706  0.        ]",-0.283601291549,[-0.28990439 -1.06077135],[ 0.84397242 -1.66737667],"[[ -0.47219217  -1.27505076  -0.15375082   0.02080294]
 [ -9.57921249 -15.06763331   0.           0.        ]]"
7,[-0.09133782 -0.04548615],-1.16195,"[ 0.81662235  0.46755053 -0.90549593 -2.00729786 -1.34931105  0.19750698
 -0.25639688 -2.2787078   0.91307842 -1.2315342   0.        ]",-0.234784755908,[-0.30032143 -1.02281022],[ 0.44233009 -1.2220398 ],"[[ -0.62838035  -1.61314274  -0.15375082   0.02080294]
 [ -6.05137803 -18.72935344   0.           0.        ]]"
8,[-0.09133782 -0.04548615],-0.918152,"[ 0.72759816 -0.03077437 -1.02665573 -1.74512696 -1.3493004   0.1975064
 -0.10162762 -2.77831662  0.63260973 -0.94924714  0.        ]",-0.180635079444,[-0.29305759 -0.98470044],[-1.01326517 -0.8441072 ],"[[ -7.30662430e-01  -2.02373852e+00  -1.53750823e-01   2.08029390e-02]
 [ -4.18308322e+00  -2.23182509e+01   0.00000000e+00   0.00000000e+00]]"
9,[-0.09133782 -0.04548615],-0.932628,"[ 0.60679353 -0.48847136 -1.15775093 -0.95806472 -1.34928974  0.19750583
 -0.42292764 -3.18200029  0.53123944 -0.5186937   0.        ]",-0.13370957552,[-0.26913977 -0.94837397],[ 1.05026856  0.59999931],"[[ -8.53237627e-01  -2.49920185e+00  -1.53750823e-01   2.08029390e-02]
 [ -8.06166492e+00  -2.52184510e+01   0.00000000e+00   0.00000000e+00]]"
