timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.7106182  -0.42838231],-2.38071,"[ 1.09112458  1.58208172 -0.12903571  0.4472516  -0.20554964 -0.55396298
  0.56681944  0.34400314  1.66165491  0.75989826  0.        ]",-0.243356868083,[-2.42837429 -3.46606588],[-1.88025474 -3.11780716],"[[ 0.03763969 -0.05840913 -0.02446752 -0.06403381]
 [-0.00296637 -0.00411883  0.          0.        ]]"
1,[-0.7106182  -0.42838231],-2.32709,"[ 1.09209984  1.57840931 -0.19049777  0.3319263  -0.20554959 -0.55396281
  0.43537566 -0.24222445  1.65734881  0.63602736  0.        ]",-0.239803323275,[-1.49290073 -2.7993741 ],[-1.38100793 -2.46270599],"[[ -2.09418043e-03  -9.82030943e-02  -2.44675232e-02  -6.40338061e-02]
 [ -3.95726441e+00  -3.96209134e+00   0.00000000e+00   0.00000000e+00]]"
2,[-0.7106182  -0.42838231],-2.15939,"[ 1.08214258  1.55659038 -0.37267522 -0.00716709 -0.20554954 -0.55396265
  0.30652764 -0.81684795  1.59781104  0.27426464  0.        ]",-0.228122199372,[-0.43641558 -1.98172414],[-0.06181277 -1.35074404],"[[-0.12013025 -0.2163705  -0.02446752 -0.06403381]
 [-7.83347336 -7.84171858  0.          0.        ]]"
3,[-0.7106182  -0.42838231],-1.88403,"[ 1.03916182  1.48569413 -0.61139144 -0.54552297 -0.20554949 -0.55396249
  0.30358619 -1.38030248  1.39072403 -0.20427846  0.        ]",-0.208223467593,[ 0.64320797 -0.64365256],[-0.20397887  0.20557792],"[[ -0.27768675  -0.41137397  -0.02446752  -0.06403381]
 [ -7.92196021 -11.64594122   0.           0.        ]]"
4,[-0.7106182  -0.42838231],-1.60191,"[ 0.95890142  1.35502143 -0.84998824 -1.10471119 -0.20554944 -0.55396232
  0.28193646 -1.22553083  1.02873344 -0.61709941  0.        ]",-0.183344036218,[ 1.18669724  0.1067701 ],[ 0.39506827 -0.82704853],"[[ -0.4426603   -0.63380856  -0.02446752  -0.06403381]
 [ -8.5732595  -10.60099025   0.           0.        ]]"
5,[-0.7106182  -0.42838231],-1.46518,"[ 0.85325872  1.15924242 -1.05669942 -1.61735733 -0.2055494  -0.55396216
  0.3395305  -1.67953901  0.56709878 -0.8708251   0.        ]",-0.155655435956,[ 1.55296409  1.27238619],[ 1.67830764  1.37509295],"[[ -0.59674059  -0.87658349  -0.02446752  -0.06403381]
 [ -6.84062263 -13.66628014   0.           0.        ]]"
6,[-0.7106182  -0.42838231],-1.35927,"[ 0.77375112  0.9317799  -1.17510434 -1.98370562 -0.20554935 -0.553962
  0.47548129 -1.05315962  0.17755897 -0.92251411  0.        ]",-0.131445644123,[ 1.45268285  1.56641567],[ 0.38483514  0.93267427],"[[-0.69252006 -1.10747766 -0.02446752 -0.06403381]
 [-2.75073414 -9.43722076  0.          0.        ]]"
7,[-0.7106182  -0.42838231],-1.4697,"[ 0.7383502   0.76839482 -1.22101653 -2.14849902 -0.2055493  -0.55396183
  0.52786426 -0.47856056 -0.0314511  -0.88702568  0.        ]",-0.11665192952,[ 1.41189647  1.46737754],[ 1.78552741  1.14093177],"[[-0.73172455 -1.25729822 -0.02446752 -0.06403381]
 [-1.17486314 -5.55775886  0.          0.        ]]"
8,[-0.7106182  -0.42838231],-1.34505,"[ 0.75338008  0.68865256 -1.20196549 -2.20466245 -0.20554925 -0.55396167
  0.66014232  0.12406936 -0.07152727 -0.85010689  0.        ]",-0.111337846273,[ 0.91047275  0.60006618],[ 1.09898006 -0.17384204],"[[-0.71529594 -1.32763082 -0.02446752 -0.06403381]
 [ 2.80453769 -1.48904343  0.          0.        ]]"
9,[-0.7106182  -0.42838231],-1.30153,"[ 0.83484181  0.64680669 -1.08629709 -2.22826341 -0.2055492  -0.55396151
  0.78984487  0.02637118  0.03883034 -0.80422921  0.        ]",-0.113105805829,[ 0.34366089  0.30837095],[ 0.26487726  0.53672717],"[[-0.62005622 -1.3640302  -0.02446752 -0.06403381]
 [ 6.7064599  -2.14866217  0.          0.        ]]"
10,[-0.7106182  -0.42838231],-1.26499,"[ 0.93800122  0.62225605 -0.89724417 -2.24028527 -0.20554915 -0.55396134
  0.82026281  0.34744799  0.22735284 -0.73018675  0.        ]",-0.119534300655,[-0.2665129  -0.72010797],[ 0.13530477 -0.04957685],"[[-0.47674553 -1.3852535  -0.02446752 -0.06403381]
 [ 7.62154864  0.01911917  0.          0.        ]]"
11,[-0.7106182  -0.42838231],-1.23156,"[ 1.02174655  0.62041338 -0.67461614 -2.24113095 -0.20554911 -0.55396118
  0.83304962  0.31834317  0.44041508 -0.62500694  0.        ]",-0.129400800778,[-0.80601692 -1.27235484],[-0.76685585 -1.24235083],"[[-0.32045494 -1.38684274 -0.02446752 -0.06403381]
 [ 8.00623086 -0.17738421  0.          0.        ]]"
12,[-0.7106182  -0.42838231],-1.26604,"[ 1.06660991  0.57009993 -0.48303678 -2.2614394  -0.20554906 -0.55396102
  0.72693848 -0.26747917  0.55825986 -0.51274432  0.        ]",-0.133767637204,[-0.58952892 -0.55246937],[-0.05816712 -1.34707845],"[[-0.19235852 -1.43007422 -0.02446752 -0.06403381]
 [ 4.81403909 -4.13261849  0.          0.        ]]"
