timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.3175424  -0.13892899],-0.918336,"[ 1.24618864  2.31494494 -0.32390537  0.61789191  1.60604503 -1.25678264
  0.51174387  0.38034035 -0.06066493  1.172321    0.        ]",-0.132137732108,[-0.87808055 -0.96648359],[-1.0414741  0.2479389],"[[-0.04847316 -0.0458859   0.18461741 -0.14500374]
 [ 0.00378713 -0.00084563  0.          0.        ]]"
1,[-0.3175424  -0.13892899],-0.875229,"[ 1.24244838  2.31551079 -0.38349857  0.65357909  1.60604108 -1.25678041
  0.3261343   0.51466154 -0.0655057   1.11075764  0.        ]",-0.12494554389,[-0.67034167 -0.90666652],[-1.10230528 -0.35617046],"[[-0.08809251 -0.03603713  0.18461741 -0.14500374]
 [-3.95254769  0.98244144  0.          0.        ]]"
2,[-0.3175424  -0.13892899],-0.746735,"[ 1.21855713  2.31575415 -0.55931931  0.67285762  1.60603712 -1.25677818
  0.14423985  0.31955823 -0.09599527  0.90703032  0.        ]",-0.100792400187,[-0.0728469  -0.73995674],[  4.26476254e-04  -1.59000127e+00],"[[-0.20604399 -0.03071816  0.18461741 -0.14500374]
 [-7.8296939  -0.44578883  0.          0.        ]]"
3,[-0.3175424  -0.13892899],-0.640754,"[ 1.15864424  2.31193275 -0.78347668  0.49704717  1.60603317 -1.25677595
  0.15165565 -0.22014149 -0.18675851  0.59981023  0.        ]",-0.0633587893825,[ 0.62263829 -0.54564989],[ 0.81733541  0.57637152],"[[-0.36105178 -0.07927373  0.18461741 -0.14500374]
 [-7.67162119 -4.39659915  0.          0.        ]]"
4,[-0.3175424  -0.13892899],-0.568359,"[ 1.09118925  2.30173966 -0.94780896  0.26579353  1.60602922 -1.25677372
  0.31041856  0.10333167 -0.30346265  0.35809549  0.        ]",-0.0351451610155,[ 0.50697309 -0.54421401],[ 0.87796258  0.53765187],"[[-0.4805307  -0.14344737  0.18461741 -0.14500374]
 [-4.28752972 -2.02865241  0.          0.        ]]"
5,[-0.3175424  -0.13892899],-0.550943,"[ 1.05766291  2.29763647 -1.01383885  0.19832225  1.60602526 -1.25677149
  0.47729791  0.39944699 -0.35796784  0.26947227  0.        ]",-0.0277678996757,[ 0.22574127 -0.59617633],[-0.08134877  0.44543101],"[[-0.53059194 -0.16227143  0.18461741 -0.14500374]
 [-0.7304323   0.13902485  0.          0.        ]]"
6,[-0.3175424  -0.13892899],-0.530646,"[ 1.04508895  2.30204986 -1.03673388  0.27163037  1.60602131 -1.25676926
  0.46284607  0.64002024 -0.36348068  0.25851259  0.        ]",-0.0270354509209,[ 0.12386785 -0.62661475],[-0.79364135 -1.03087871],"[[-0.54829124 -0.14182134  0.18461741 -0.14500374]
 [-1.0384696   1.90011461  0.          0.        ]]"
7,[-0.3175424  -0.13892899],-0.543214,"[ 1.00598916  2.30161474 -1.1026105   0.26412468  1.60601736 -1.25676703
  0.31659027  0.09414613 -0.41549789  0.18286432  0.        ]",-0.0253918917787,[ 0.67204565 -0.49661446],[ 0.63075535 -0.58528846],"[[-0.60033918 -0.14391218  0.18461741 -0.14500374]
 [-4.15595218 -2.09588373  0.          0.        ]]"
8,[-0.3175424  -0.13892899],-0.541039,"[ 0.95941628  2.28538686 -1.17240089  0.03293092  1.6060134  -1.2567648
  0.43754829 -0.21690281 -0.51619084  0.0638548   0.        ]",-0.0342270587576,[ 0.789217  -0.4472664],[-0.53525677 -1.5413359 ],"[[-0.6575897  -0.20867569  0.18461741 -0.14500374]
 [-1.57768858 -4.37287575  0.          0.        ]]"
9,[-0.3175424  -0.13892899],-0.610284,"[ 0.91357738  2.23697834 -1.23371821 -0.40803308  1.60600945 -1.25676257
  0.33973762 -0.74586693 -0.66558418 -0.067714    0.        ]",-0.0557264328765,[ 1.12342131 -0.40558422],[ 1.24023936 -1.27431392],"[[-0.71006105 -0.33498436  0.18461741 -0.14500374]
 [-3.66254522 -8.24508792  0.          0.        ]]"
10,[-0.3175424  -0.13892899],-0.666609,"[ 0.88342946  2.11461725 -1.27070561 -1.07409388  1.6060055  -1.25676034
  0.5287863  -1.26466837 -0.86586966 -0.17641808  0.        ]",-0.08432122638,[ 1.08906424 -0.37881947],[ 0.52253699 -0.43421207],"[[ -0.74288132  -0.5379911    0.18461741  -0.14500374]
 [  0.36708871 -12.04291512   0.           0.        ]]"
11,[-0.3175424  -0.13892899],-0.779192,"[ 0.90922864  1.88963224 -1.23919974 -1.80141787  1.60600155 -1.25675811
  0.62543903 -1.46705591 -1.0414447  -0.19596805  0.        ]",-0.106666100928,[ 0.9935925  -0.36736754],[ 2.33105021 -0.06747783],"[[ -0.71486907  -0.79371468   0.18461741  -0.14500374]
 [  2.42727966 -13.52448766   0.           0.        ]]"
12,[-0.3175424  -0.13892899],-0.696349,"[ 0.98466144  1.58115101 -1.13559876 -2.38690439  1.60599759 -1.25675588
  0.8087967  -1.46712494 -1.15425308 -0.13225917  0.        ]",-0.119091759886,[ 0.77141863 -0.37653139],[ 0.02304357 -1.94620147],"[[ -0.62711113  -1.06421031   0.18461741  -0.14500374]
 [  6.33561439 -13.5250163    0.           0.        ]]"
13,[-0.3175424  -0.13892899],-0.810797,"[ 1.0780133   1.17062982 -0.97466034 -2.77076591  1.60599364 -1.25675366
  0.80722727 -1.97141667 -1.25233161 -0.00541482  0.        ]",-0.129826118806,[ 0.71988428 -0.39690119],[ 0.92083258 -0.22579877],"[[ -0.50073337  -1.37175019   0.18461741  -0.14500374]
 [  6.30218115 -17.2166666    0.           0.        ]]"
14,[-0.3175424  -0.13892899],-0.809401,"[ 1.16891193  0.67364693 -0.75276572 -2.80117353  1.60598969 -1.25675143
  0.97234403 -2.04702718 -1.34911266  0.18858247  0.        ]",-0.142868116619,[ 0.46946096 -0.46820441],[-0.23685378 -1.23962441],"[[ -0.33937883  -1.72163837   0.18461741  -0.14500374]
 [  9.82171251 -17.7702181    0.           0.        ]]"
15,[-0.3175424  -0.13892899],-0.926837,"[ 1.23135993  0.15102878 -0.48254988 -2.32175197  1.60598573 -1.2567492
  0.91925343 -2.5397895  -1.45935375  0.45008217  0.        ]",-0.162813131197,[ 0.47863483 -0.51164031],[-0.48977462 -0.11984886],"[[ -0.15429684  -2.1132357    0.18461741  -0.14500374]
 [  8.69009842 -21.3775307    0.           0.        ]]"
16,[-0.3175424  -0.13892899],-1.1361,"[ 1.24778508 -0.2901691  -0.25335796 -1.26435649  1.60598178 -1.25674697
  0.82020082 -2.54675477 -1.60678777  0.77120011  0.        ]",-0.194064273683,[ 0.45444751 -0.56671453],[-0.3761862  -0.37304308],"[[ -1.67763756e-03  -2.54129833e+00   1.84617410e-01  -1.45003741e-01]
 [  6.57878845e+00  -2.14286154e+01   0.00000000e+00   0.00000000e+00]]"
17,[-0.3175424  -0.13892899],-1.37293,"[ 1.23886431 -0.52133755 -0.07984855  0.20232138  1.60597783 -1.25674474
  0.74419809 -2.69056168 -1.72757032  1.14412201  0.        ]",-0.229201323758,[ 0.4041003  -0.62497056],[ 0.28676832 -2.36668293],"[[  0.11364401  -2.98043392   0.18461741  -0.14500374]
 [  4.95878938 -22.48145906   0.           0.        ]]"
