timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.31363627 -0.12128107],-1.26899,"[ 1.24645527  2.31141786 -0.23197262  0.90526552  0.92951849 -1.36894025
  0.50882447  0.38075762  0.54447516  1.46359663  0.        ]",-0.193722053466,[-1.63735259 -1.50880146],[-2.09246281 -1.84516511],"[[ 0.01129766  0.03387044  0.10671985 -0.15787273]
 [ 0.00225154  0.00460341  0.          0.        ]]"
1,[-0.31363627 -0.12128107],-1.21378,"[ 1.24598637  2.31220223 -0.29171857  0.76198184  0.92951728 -1.3689375
  0.32196253 -0.15998392  0.54458818  1.35538845  0.        ]",-0.183128435871,[-1.023103   -1.32278681],[-0.6434874 -1.9507147],"[[-0.02833281 -0.0057508   0.10671985 -0.15787273]
 [-3.95213726 -3.95354183  0.          0.        ]]"
2,[-0.31363627 -0.12128107],-1.03176,"[ 1.23449021  2.30130519 -0.44762351  0.33631465  0.92951606 -1.36893474
  0.20543722 -0.69009752  0.51106066  1.06137977  0.        ]",-0.153049454825,[-0.21059215 -1.08344507],[-1.68829237 -0.91585932],"[[-0.13211662 -0.12375448  0.10671985 -0.15787273]
 [-6.41805475 -7.83389396  0.          0.        ]]"
3,[-0.31363627 -0.12128107],-0.691203,"[ 1.18524124  2.24190298 -0.69296253 -0.33864243  0.92951485 -1.36893199
  0.0245527  -1.16412198  0.35623371  0.61892084  0.        ]",-0.10213843609,[ 0.87878489 -0.77939564],[ 0.20676481 -0.6046922 ],"[[ -0.29888324  -0.31524605   0.10671985  -0.15787273]
 [-10.24594874 -11.30369003   0.           0.        ]]"
4,[-0.31363627 -0.12128107],-0.423885,"[ 1.08152575  2.09193641 -0.96331526 -1.14795933  0.92951364 -1.36892923
  0.07278551 -1.46067516  0.02229047  0.18920035  0.        ]",-0.038375905694,[ 1.31433737 -0.62355781],[ 0.67174734 -0.99591298],"[[ -0.49356026  -0.5630998    0.10671985  -0.15787273]
 [ -9.22524125 -13.47443516   0.           0.        ]]"
5,[-0.31363627 -0.12128107],-0.429484,"[ 0.96496201  1.80606153 -1.16094642 -1.98051877  0.92951243 -1.36892648
  0.20698842 -1.9630589  -0.41598679 -0.04289857  0.        ]",-0.024762967619,[ 1.14893675 -0.60929567],[ 0.26651017 -0.60711164],"[[ -0.6495693   -0.86948539   0.10671985  -0.15787273]
 [ -6.38522812 -17.15185521   0.           0.        ]]"
6,[-0.31363627 -0.12128107],-0.553609,"[ 0.86089817  1.35805681 -1.2936409  -2.62998717  0.92951121 -1.36892373
  0.26271939 -2.24509637 -0.86984473 -0.0346254   0.        ]",-0.0810750294423,[ 0.75533688 -0.65989363],[ 0.43902648 -1.9631092 ],"[[ -0.76543968  -1.23323685   0.10671985  -0.15787273]
 [ -5.20584284 -19.21639941   0.           0.        ]]"
7,[-0.31363627 -0.12128107],-0.883881,"[ 0.77527524  0.76776664 -1.38283309 -2.82172981  0.92951    -1.36892097
  0.34959446 -2.73408139 -1.24749525  0.21077092  0.        ]",-0.130377312793,[ 0.24138273 -0.77135974],[ 0.98317741  0.77516262],"[[ -0.85110972  -1.65347862   0.10671985  -0.15787273]
 [ -3.36738395 -22.79583003   0.           0.        ]]"
8,[-0.31363627 -0.12128107],-0.981907,"[ 0.74616711  0.19753533 -1.40988531 -2.38560209  0.92950879 -1.36891822
  0.53651791 -2.25316158 -1.4150247   0.57790376  0.        ]",-0.162534382932,[-0.15363228 -0.86499   ],[ 0.04538949 -1.18327021],"[[ -0.8787731   -2.0740762    0.10671985  -0.15787273]
 [  0.5883037  -19.27560866   0.           0.        ]]"
9,[-0.31363627 -0.12128107],-1.12071,"[ 0.76039348 -0.25346106 -1.39684764 -1.39485412  0.92950757 -1.36891547
  0.54439964 -2.74194383 -1.40183795  0.96573806  0.        ]",-0.182865380319,[-0.32564682 -0.95560575],[-0.50861032 -2.05604285],"[[ -0.86533313  -2.49548738   0.10671985  -0.15787273]
 [  0.75510744 -22.85358248   0.           0.        ]]"
