timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.01819314  0.07455189],[ 0.00293305 -0.04592156],"[ 1.0604144   1.11760163  0.07460881  0.15140814 -0.34309676 -0.21502548
  0.03198465  0.04018413  1.24507602  0.28297375  0.        ]",-0.259040130954,-2.06506,[-0.49162455  0.40474269],"[[ 0.058491    0.04947555 -0.04575452 -0.02819051]
 [ 0.00442663  0.00031496  0.          0.        ]]"
1,[-0.01819314  0.07455189],[ 0.00234364 -0.04576343],"[ 1.0616472   1.11632405  0.04497308  0.17792584 -0.34308166 -0.21501663
 -0.1534005   0.25249358  1.24575844  0.2680034   0.        ]",-0.258773490443,-2.1169,[ 0.38376595 -0.70989226],"[[ 0.03905957  0.06556892 -0.04575452 -0.02819051]
 [-1.94108998  1.60367636  0.          0.        ]]"
2,[-0.01819314  0.07455189],[ 0.003614   -0.04615417],"[ 1.06244667  1.11592134  0.00957125  0.18376022 -0.34306656 -0.21500777
 -0.00496592 -0.1240215   1.24725401  0.23897621  0.        ]",-0.258323278048,-2.21527,[ 1.56729616 -0.40949981],"[[ 0.01586594  0.06911533 -0.04575452 -0.02819051]
 [-0.38346341 -1.23955724  0.          0.        ]]"
3,[-0.01819314  0.07455189],[ 0.00391052 -0.0463649 ],"[ 1.06092867  1.11835458  0.05856446  0.11642903 -0.34305147 -0.21499892
  0.37279048 -0.33569199  1.24697783  0.25356416  0.        ]",-0.258648768871,-2.19776,[ 1.20612511 -0.30080063],"[[ 0.04796952  0.02828641 -0.04575452 -0.02819051]
 [ 3.58061998 -2.83800377  0.          0.        ]]"
4,[-0.01819314  0.07455189],[ 0.00374064 -0.04648249],"[ 1.04494547  1.11775249  0.22645904  0.00390895 -0.34303638 -0.21499006
  0.74304158 -0.48616447  1.23722633  0.35506537  0.        ]",-0.260050972721,-2.08095,[-0.68036729  0.34040122],"[[ 0.15856626 -0.03987526 -0.04575452 -0.02819051]
 [ 7.46611728 -3.9743687   0.          0.        ]]"
5,[-0.01819314  0.07455189],[ 0.00272571 -0.046267  ],"[ 1.00826809  1.11164524  0.40644898 -0.10338281 -0.34302129 -0.21498121
  0.47238702 -0.29707403  1.21585132  0.47089957  0.        ]",-0.261164969893,-2.20397,[ 0.28298975  0.12582481],"[[ 0.27939733 -0.10503858 -0.04575452 -0.02819051]
 [ 4.62644501 -2.54672528  0.          0.        ]]"
6,[-0.01819314  0.07455189],[ 0.001806   -0.04640014],"[ 0.96161353  1.10417414  0.5548953  -0.17778056 -0.3430062  -0.21497236
  0.57031047 -0.22445136  1.18787584  0.57410069  0.        ]",-0.261829077259,-2.15252,[-0.69302207  0.94806975],"[[ 0.3822381  -0.15047232 -0.04575452 -0.02819051]
 [ 5.654212   -1.99847286  0.          0.        ]]"
7,[-0.01819314  0.07455189],[-0.00025671 -0.04562734],"[ 0.91304737  1.10371331  0.67233835 -0.18086911 -0.34299111 -0.21496351
  0.29820648  0.27813779  1.15197227  0.68074778  0.        ]",-0.262550141623,-2.07967,[-1.6265945   0.92154555],"[[ 0.46667905 -0.15236882 -0.04575452 -0.02819051]
 [ 2.79938981  1.79616985  0.          0.        ]]"
8,[-0.01819314  0.07455189],[-0.00157357 -0.04488333],"[ 0.9029572   1.11428333  0.6936634  -0.06247869 -0.34297603 -0.21495466
 -0.08424837  0.75690636  1.12704416  0.74856464  0.        ]",-0.263306288672,-2.14627,[-1.15989969  0.86482401],"[[ 0.48240652 -0.0801756  -0.04575452 -0.02819051]
 [-1.21327553  5.41110027  0.          0.        ]]"
9,[-0.01819314  0.07455189],[-0.00221336 -0.04447443],"[ 0.94159624  1.11588099  0.60602702  0.17102202 -0.34296095 -0.21494581
 -0.4591223   1.19638305  1.1216401   0.76150154  0.        ]",-0.263423552296,-2.22183,[-0.10868316 -0.66532491],"[[ 0.41867831  0.06134449 -0.04575452 -0.02819051]
 [-5.14644428  8.72984195  0.          0.        ]]"
10,[-0.01819314  0.07455189],[-0.0008756  -0.04461538],"[ 0.99446443  1.09078116  0.45457836  0.41043692 -0.34294587 -0.21493696
 -0.49027535  0.82450958  1.13164985  0.7222961   0.        ]",-0.262246296321,-2.06249,[-1.47277019 -0.83190858],"[[ 0.31246785  0.20777645 -0.04575452 -0.02819051]
 [-5.47352317  5.92270594  0.          0.        ]]"
11,[-0.01819314  0.07455189],[ 0.00154181 -0.04541984],"[ 1.04312165  1.06415702  0.2350208   0.54517858 -0.34293079 -0.21492812
 -0.85686627  0.37283302  1.17253791  0.58873138  0.        ]",-0.260338455554,-2.2144,[ 0.62314749 -0.84999025],"[[ 0.1644053   0.29201844 -0.04575452 -0.02819051]
 [-9.31994141  2.51283526  0.          0.        ]]"
12,[-0.01819314  0.07455189],[ 0.00329544 -0.04602844],"[ 1.06183     1.05805284 -0.00793682  0.57035973 -0.34291571 -0.21491927
 -0.60415423 -0.07970978  1.21639147  0.39029056  0.        ]",-0.25809880539,-2.06249,[-0.56632258  0.23294922],"[[  4.60230616e-03   3.07996714e-01  -4.57545239e-02  -2.81905122e-02]
 [ -6.66917659e+00  -9.03609458e-01   0.00000000e+00   0.00000000e+00]]"
13,[-0.01819314  0.07455189],[ 0.00379854 -0.04648815],"[ 1.04610566  1.06125224 -0.24312984  0.55672826 -0.34290064 -0.21491043
 -0.80512279  0.04493815  1.23429854  0.17702518  0.        ]",-0.255133197562,-2.06799,[ 0.57298564 -0.2868529 ],"[[-0.14993922  0.2993659  -0.04575452 -0.02819051]
 [-8.77795558  0.03738268  0.          0.        ]]"
