timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.61295843 -0.3278127 ],-1.67033,"[ 1.11367874  1.65124514 -0.25212317  0.52902278  0.16763719  1.20166532
  0.57059067  0.34961789  1.24967199 -1.31089566  0.        ]",-0.242150832621,[ 2.07977509 -1.89719069],[ 1.84878145 -2.20333237],"[[-0.03218752 -0.02748906  0.01891908  0.13928393]
 [-0.00199861  0.0013335   0.          0.        ]]"
1,[-0.61295843 -0.3278127 ],-1.7385,"[ 1.11435122  1.64900282 -0.19073118  0.4079491   0.16763714  1.20166457
  0.70555212 -0.22692533  1.25011603 -1.27315883  0.        ]",-0.239772890734,[ 1.80857158 -1.56282771],[ 2.03291389  0.10375602],"[[ 0.00747886 -0.06720593  0.01891908  0.13928393]
 [ 3.95545568 -3.95981318  0.          0.        ]]"
2,[-0.61295843 -0.3278127 ],-1.66106,"[ 1.10358664  1.63977658 -0.00856509  0.18246012  0.1676371   1.20166382
  0.83778602 -0.15593407  1.2446197  -1.1152063   0.        ]",-0.229624591329,[ 1.02947772 -1.90326154],[ 1.53500233 -1.72930667],"[[ 0.12549178 -0.1415086   0.01891908  0.13928393]
 [ 7.83293263 -3.4720674   0.          0.        ]]"
3,[-0.61295843 -0.3278127 ],-1.62835,"[ 1.04452301  1.61463076  0.28506248 -0.14218296  0.16763705  1.20166307
  0.9674641  -0.72244596  1.20297802 -0.84392899  0.        ]",-0.210969176098,[ 0.34470218 -1.57246232],[ 0.90527998 -2.39506543],"[[  0.32030226  -0.25000218   0.01891908   0.13928393]
 [ 11.63546896  -7.36429333   0.           0.        ]]"
4,[-0.61295843 -0.3278127 ],-1.58069,"[ 0.88470641  1.54038606  0.65458575 -0.67481051  0.16763701  1.20166231
  1.08180415 -1.2776862   1.08769836 -0.53220967  0.        ]",-0.18575627725,[-0.35439438 -1.10253966],[-1.07150781 -0.55862614],"[[  0.58665069  -0.43556362   0.01891908   0.13928393]
 [ 14.98825511 -11.17908077   0.           0.        ]]"
5,[-0.61295843 -0.3278127 ],-1.49322,"[ 0.65373302  1.38720859  0.9542213  -1.30404925  0.16763697  1.20166156
  0.93681243 -1.56714322  0.93188152 -0.33359428  0.        ]",-0.162847369061,[ 0.11439952 -0.31465852],[ 0.92322204 -0.77754552],"[[  0.8437594   -0.67909836   0.01891908   0.13928393]
 [ 10.73670759 -13.16780688   0.           0.        ]]"
6,[-0.61295843 -0.3278127 ],-1.38686,"[ 0.37232392  1.13275789  1.17228368 -1.90593924  0.16763692  1.20166081
  1.05418299 -1.97739551  0.75079999 -0.2433294   0.        ]",-0.141192746077,[-0.61937314 -0.04792583],[-0.98356587  1.28024481],"[[  1.09302367  -0.97073602   0.01891908   0.13928393]
 [ 14.17835562 -15.98646646   0.           0.        ]]"
7,[-0.61295843 -0.3278127 ],-1.21159,"[ 0.06198493  0.83826107  1.3026845  -2.28104875  0.16763688  1.20166006
  0.91187331 -1.35476816  0.54801783 -0.19962544  0.        ]",-0.118584775752,[-0.11054818  0.26553077],[-0.00028169 -0.17158521],"[[  1.33472363  -1.24754421   0.01891908   0.13928393]
 [ 10.00545207 -11.70870263   0.           0.        ]]"
8,[-0.61295843 -0.3278127 ],-1.08215,"[-0.20717463  0.56030994  1.34450196 -2.42820393  0.16763683  1.2016593
  0.90510029 -1.41984812  0.37170622 -0.21628717  0.        ]",-0.100748265403,[-0.37039894  0.12082982],[-0.47037529 -0.17720046],"[[  1.53284023  -1.48620455   0.01891908   0.13928393]
 [  9.80686089 -12.15584309   0.           0.        ]]"
9,[-0.61295843 -0.3278127 ],-0.981787,"[-0.44767211  0.26596718  1.33099335 -2.39858718  0.16763679  1.20165855
  0.83500785 -1.48684495  0.21247963 -0.30029966  0.        ]",-0.0885025546167,[-0.33948654 -0.14608303],[-1.09443366 -0.07088659],"[[  1.70835685  -1.73393941   0.01891908   0.13928393]
 [  7.75156606 -12.61615442   0.           0.        ]]"
