timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.84655952 -0.52332383],-2.0378,"[ 1.05560003  1.49822143 -0.03347892  0.78595247  0.73493283 -0.44337865
  0.55965085  0.33754613  0.60752296  0.90853498  0.        ]",-0.145536654709,[-2.29227924 -2.48089767],[-2.21897959 -2.01330145],"[[ 0.08728648  0.05786863  0.0841523  -0.05105426]
 [-0.00204887 -0.00014027  0.          0.        ]]"
1,[-0.84655952 -0.52332383],-1.98908,"[ 1.05935149  1.49998777 -0.09459699  0.67884837  0.73493262 -0.44337855
  0.43192991 -0.26562988  0.61916336  0.78054927  0.        ]",-0.14043998337,[-0.90716666 -1.08476722],[-1.29679425 -0.71685987],"[[ 0.04757083  0.01815343  0.0841523  -0.05105426]
 [-3.95635301 -3.95819285  0.          0.        ]]"
2,[-0.84655952 -0.52332383],-1.79714,"[ 1.05745905  1.49557744 -0.27652773  0.39080662  0.73493241 -0.44337845
  0.30671961 -0.68601806  0.60654263  0.41156951  0.        ]",-0.127024096195,[ 1.099828    0.36453396],[ 1.52828831  0.66166489],"[[-0.07045089 -0.0886883   0.0841523  -0.05105426]
 [-7.83292652 -6.71678871  0.          0.        ]]"
3,[-0.84655952 -0.52332383],-1.59521,"[ 1.03678433  1.47789019 -0.45301183  0.10578483  0.7349322  -0.44337835
  0.43946004 -0.26673615  0.5281945   0.05775889  0.        ]",-0.116524495706,[ 0.79580677 -0.18715647],[ 0.82577393 -0.08687477],"[[-0.18587557 -0.19541909  0.0841523  -0.05105426]
 [-3.72321205 -3.96545407  0.          0.        ]]"
4,[-0.84655952 -0.52332383],-1.49387,"[ 1.0250206   1.45540936 -0.51483111 -0.10927313  0.73493199 -0.44337825
  0.54735261 -0.30738686  0.46316796 -0.10639728  0.        ]",-0.112318312692,[ 0.47138995 -0.11282974],[-0.06397795 -0.72229047],"[[-0.22682452 -0.27740462  0.0841523  -0.05105426]
 [-0.38279923 -4.23220504  0.          0.        ]]"
5,[-0.84655952 -0.52332383],-1.45994,"[ 1.02176274  1.4122879  -0.53000713 -0.3960004   0.73493178 -0.44337815
  0.5394542  -0.73044131  0.3900521  -0.23151048  0.        ]",-0.108617315692,[ 1.01343679  0.87397712],[ 0.68291445  1.85946765],"[[-0.2369338  -0.38990214  0.0841523  -0.05105426]
 [-0.62733401 -7.00829594  0.          0.        ]]"
6,[-0.84655952 -0.52332383],-1.40815,"[ 1.02644323  1.36295968 -0.50797497 -0.63784708  0.73493157 -0.44337805
  0.6270661  -0.1060377   0.33683257 -0.29078539  0.        ]",-0.105763168521,[ 0.21439593 -0.30459499],[-0.23819736 -1.23635512],"[[-0.22226541 -0.48895814  0.0841523  -0.05105426]
 [ 2.08517933 -2.9109508   0.          0.        ]]"
7,[-0.84655952 -0.52332383],-1.40841,"[ 1.03559191  1.30459311 -0.45989185 -0.86346552  0.73493136 -0.44337796
  0.59534133 -0.70061106  0.29540143 -0.31284177  0.        ]",-0.102849440918,[ 0.83233464  0.97665554],[ 0.49425481  1.14558631],"[[-0.19041634 -0.58632314  0.0841523  -0.05105426]
 [ 1.10296917 -6.81255012  0.          0.        ]]"
8,[-0.84655952 -0.52332383],-1.37555,"[ 1.04540487  1.23860339 -0.39688603 -1.07035541  0.73493115 -0.44337786
  0.65774773 -0.07674636  0.26049487 -0.31306534  0.        ]",-0.0996716250523,[ 0.12510328 -0.21015632],[ 0.51795905  0.64168118],"[[-0.14897161 -0.68149973  0.0841523  -0.05105426]
 [ 3.03510743 -2.71874239  0.          0.        ]]"
9,[-0.84655952 -0.52332383],-1.34109,"[ 1.05766338  1.21732767 -0.27324829 -1.12908429  0.73493094 -0.44337776
  0.72196815  0.31855843  0.30973107 -0.19153579  0.        ]",-0.0995791575135,[-0.7016207  -1.24816656],[-0.94978767 -0.89071567],"[[-0.06832028 -0.70984829  0.0841523  -0.05105426]
 [ 5.02340921 -0.12474759  0.          0.        ]]"
