timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.48222288 -0.22250983],-2.15902,"[ 1.1432796   1.77997439 -0.09570478  0.89063869 -0.17752213 -0.80596411
  0.57308466  0.35899741  1.58238446  1.18822408  0.        ]",-0.258175995847,[-2.3658874  -3.45470715],[-1.32912482 -2.80206765],"[[ 0.08622516  0.07468015 -0.02107104 -0.09244997]
 [-0.00098347 -0.00331605  0.          0.        ]]"
1,[-0.48222288 -0.22250983],-2.11764,"[ 1.14687725  1.78264781 -0.1570143   0.76098304 -0.17752207 -0.8059637
  0.43257245 -0.2049457   1.59396151  1.07161756  0.        ]",-0.253816704671,[-1.70796442 -2.99265504],[-0.9160581  -2.38144499],"[[ 0.04653059  0.03490207 -0.02107104 -0.09244997]
 [-3.95530984 -3.96130689  0.          0.        ]]"
2,[-0.48222288 -0.22250983],-1.95089,"[ 1.14518446  1.77913928 -0.334413    0.37559916 -0.17752202 -0.80596329
  0.3066374  -0.75774548  1.58503983  0.73006982  0.        ]",-0.239742936265,[-0.93648833 -2.36228967],[-1.616035  -2.4431611],"[[-0.06813436 -0.0832512  -0.02107104 -0.09244997]
 [-7.49940259 -7.84109014  0.          0.        ]]"
3,[-0.48222288 -0.22250983],-1.64062,"[ 1.10370328  1.73615253 -0.62147093 -0.24955866 -0.17752196 -0.80596288
  0.17138374 -1.29957799  1.43478587  0.19467957  0.        ]",-0.212749629831,[ 0.31188357 -1.18878293],[-1.19961863 -0.46939287],"[[ -0.25631167  -0.27822801  -0.02107104  -0.09244997]
 [-11.30574221 -11.64390504   0.           0.        ]]"
4,[-0.48222288 -0.22250983],-1.24389,"[ 0.96777193  1.6164608  -0.9980438  -0.99602866 -0.17752191 -0.80596247
  0.03874967 -1.53130832  0.99938692 -0.39207248  0.        ]",-0.171103452301,[ 0.9065268  -0.03064942],[ 1.09357972 -0.78828347],"[[ -0.51987533  -0.52742462  -0.02107104  -0.09244997]
 [-15.03836075 -13.27029689   0.           0.        ]]"
5,[-0.48222288 -0.22250983],-0.944123,"[ 0.75517561  1.3916689  -1.31548814 -1.74320238 -0.17752185 -0.80596206
  0.18987866 -1.93874169  0.35251302 -0.71700035  0.        ]",-0.125046647667,[ 0.72522211  0.83032459],[-0.08628206  0.37373247],"[[ -0.77796905  -0.82152158  -0.02107104  -0.09244997]
 [-10.78525317 -16.12985654   0.           0.        ]]"
6,[-0.48222288 -0.22250983],-1.02718,"[ 0.52579033  1.08348045 -1.52743875 -2.29994656 -0.17752179 -0.80596165
  0.18523964 -1.68232564 -0.27188579 -0.69390658  0.        ]",-0.0870694615111,[ 0.77337617  1.49227238],[ 1.36495445  2.94181609],"[[ -0.99498397  -1.12606265  -0.02107104  -0.09244997]
 [-10.91580366 -14.3302327    0.           0.        ]]"
7,[-0.48222288 -0.22250983],-1.11469,"[ 0.31296524  0.79989071 -1.65525653 -2.55197445 -0.17752174 -0.80596124
  0.33343395 -1.0778273  -0.70052809 -0.477929    0.        ]",-0.0690601114444,[ 0.8341369   1.56489587],[ 1.28675666  3.1222314 ],"[[ -1.17145877  -1.37009957  -0.02107104  -0.09244997]
 [ -6.74528532 -10.08760675   0.           0.        ]]"
8,[-0.48222288 -0.22250983],-1.04001,"[ 0.19258155  0.60495443 -1.70539529 -2.61479543 -0.17752168 -0.80596082
  0.47874714 -0.48530159 -0.88920659 -0.27891915  0.        ]",-0.066014398907,[ 0.89939469  1.44134307],[ 0.67705995  0.63350731],"[[-1.26533584 -1.53012709 -0.02107104 -0.09244997]
 [-2.65584734 -5.92900599  0.          0.        ]]"
9,[-0.48222288 -0.22250983],-1.11014,"[ 0.15893293  0.49169179 -1.71687387 -2.61314851 -0.17752162 -0.80596041
  0.57580748 -0.11123541 -0.94303388 -0.17096579  0.        ]",-0.0650630439665,[ 0.90263093  1.30906796],[ 0.6625996   1.81866058],"[[-1.29104752 -1.62236619 -0.02107104 -0.09244997]
 [ 0.07565017 -3.30364839  0.          0.        ]]"
10,[-0.48222288 -0.22250983],-1.09961,"[ 0.19530622  0.4601973  -1.70441449 -2.60774311 -0.17752157 -0.80596
  0.66891473  0.4621969  -0.9192156  -0.16561781  0.        ]",-0.0623737911733,[ 0.88378096  1.10652184],[ 0.67610433  1.74316997],"[[-1.26324488 -1.64805917 -0.02107104 -0.09244997]
 [ 2.6959003   0.72094699  0.          0.        ]]"
11,[-0.48222288 -0.22250983],-1.03426,"[ 0.29836866  0.5264376  -1.66211274 -2.61659259 -0.17752151 -0.80595959
  0.76207335  1.02428366 -0.81509722 -0.27061707  0.        ]",-0.0589391622519,[ 0.54145724  0.61778969],[ 0.92301839  1.07993115],"[[-1.18302192 -1.59405917 -0.02107104 -0.09244997]
 [ 5.31759761  4.66591672  0.          0.        ]]"
12,[-0.48222288 -0.22250983],-0.905945,"[ 0.47216488  0.68845781 -1.56489567 -2.59814829 -0.17752145 -0.80595918
  0.88808822  1.5752315  -0.57670905 -0.45590852  0.        ]",-0.061718411136,[-0.10089317 -0.20098111],[ 0.34774315 -0.60300977],"[[-1.04108676 -1.46194419 -0.02107104 -0.09244997]
 [ 8.86394447  8.53271622  0.          0.        ]]"
