timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.67591375 -0.39421132],-2.29151,"[ 1.10042411  1.6092351  -0.2454458   0.51288234  0.78516351  1.65610248
  0.56785728  0.34646248  0.58895779 -1.83971644  0.        ]",-0.235107249699,[ 3.47079277 -0.00715393],[ 4.11428008 -0.07958838],"[[ -3.30171001e-02  -3.40397259e-02   9.02313119e-02   1.91820297e-01]
 [ -6.81648225e-04   2.92164756e-06   0.00000000e+00   0.00000000e+00]]"
1,[-0.67591375 -0.39421132],-2.15826,"[ 1.10114399  1.60909978 -0.18402931  0.50346234  0.7851632   1.65610101
  0.70082063  0.29990718  0.59126234 -1.76264584  0.        ]",-0.228405353119,[ 2.78527689 -0.22464943],[ 3.00706697 -0.12296751],"[[ 0.00666114 -0.03721698  0.09023131  0.1918203 ]
 [ 3.95533361 -0.31666724  0.          0.        ]]"
2,[-0.67591375 -0.39421132],-1.83752,"[ 1.09047809  1.60853266 -0.00183139  0.47035284  0.7851629   1.65609954
  0.83115618  0.22902716  0.58158127 -1.53538699  0.        ]",-0.208148667795,[ 1.89007485 -0.49876368],[ 1.44102376 -1.4476233 ],"[[ 0.12467526 -0.04838774  0.09023131  0.1918203 ]
 [ 7.83316691 -0.79879498  0.          0.        ]]"
3,[-0.67591375 -0.39421132],-1.68108,"[ 1.03144071  1.60352798  0.29188927  0.30602489  0.7851626   1.65609806
  0.95895928 -0.35097828  0.52111491 -1.20563751  0.        ]",-0.176970803703,[ 1.07194233 -0.16700274],[ 1.20948893 -0.80432105],"[[  0.31949009  -0.1039474    0.09023131   0.1918203 ]
 [ 11.63565624  -4.74400998   0.           0.        ]]"
4,[-0.67591375 -0.39421132],-1.43392,"[ 0.86851775  1.5787867   0.66644234 -0.06206023  0.7851623   1.65609659
  1.08422634 -0.80557169  0.36953109 -0.82491626  0.        ]",-0.136716971092,[ 0.0255883   0.12551647],[-0.53710003  0.22608303],"[[  0.58959748  -0.22985262   0.09023131   0.1918203 ]
 [ 15.36269507  -7.83616945   0.           0.        ]]"
5,[-0.67591375 -0.39421132],-1.27453,"[ 0.60912634  1.52721783  0.99138909 -0.47559218  0.785162    1.65609512
  1.00259216 -0.65098376  0.13671363 -0.4898942   0.        ]",-0.0946454368674,[-0.36456659  0.21504307],[-0.31539319  0.97422333],"[[  0.87248235  -0.37602585   0.09023131   0.1918203 ]
 [ 12.93387902  -6.78465957   0.           0.        ]]"
6,[-0.67591375 -0.39421132],-1.04707,"[ 0.32842313  1.48068266  1.19643456 -0.73410162  0.7851617   1.65609365
  0.95201322 -0.064002   -0.13404913 -0.22963418  0.        ]",-0.0549753650007,[-1.17034972 -0.25482678],[-0.93187923 -1.17352717],"[[  1.11606149  -0.47165926   0.09023131   0.1918203 ]
 [ 11.42903622  -2.79199389   0.           0.        ]]"
7,[-0.67591375 -0.39421132],-1.11843,"[ 0.084609    1.4249167   1.29955463 -0.97869905  0.78516139  1.65609217
  0.82055755 -0.63775931 -0.35989411 -0.08799104  0.        ]",-0.0274122685288,[-0.60329247  0.82399005],[ 0.06276514  0.34142168],"[[ 1.3054008  -0.56665601  0.09023131  0.1918203 ]
 [ 7.51789642 -6.69470708  0.          0.        ]]"
8,[-0.67591375 -0.39421132],-1.10078,"[-0.12001855  1.34242329  1.34369841 -1.26458595  0.78516109  1.6560907
  0.82389222 -0.41950917 -0.52044067 -0.03541434  0.        ]",-0.0158088277052,[-1.00913763  0.76724249],[-1.78560748  0.58019863],"[[ 1.4567542  -0.68565531  0.09023131  0.1918203 ]
 [ 7.61712122 -5.21016514  0.          0.        ]]"
9,[-0.67591375 -0.39421132],-1.17155,"[-0.27281383  1.27951727  1.35374701 -1.44229927  0.78516079  1.65608923
  0.6858299  -0.06638538 -0.64590658 -0.00583538  0.        ]",-0.0185479006065,[-0.72803545  0.76165885],[-0.8472577   1.11127021],"[[ 1.56788303 -0.76575867  0.09023131  0.1918203 ]
 [ 3.50941433 -2.80820908  0.          0.        ]]"
10,[-0.67591375 -0.39421132],-1.16198,"[-0.32220208  1.26639334  1.35291321 -1.47597038  0.78516049  1.65608776
  0.57078816  0.5240727  -0.69400418  0.00825002  0.        ]",-0.0218018466805,[-0.60045505  0.24847186],[-0.33089453 -0.19413874],"[[ 1.60372952 -0.78162578  0.09023131  0.1918203 ]
 [ 0.08662827  1.20810059  0.          0.        ]]"
11,[-0.67591375 -0.39421132],-1.20928,"[-0.3064752   1.27979989  1.35339343 -1.44155595  0.78516019  1.65608628
  0.52673826  0.40760748 -0.68700143  0.01202106  0.        ]",-0.0209549734334,[-0.30505845  0.48174495],[ 0.71595681  0.57246894],"[[ 1.59231248 -0.76541215  0.09023131  0.1918203 ]
 [-1.22396602  0.41590259  0.          0.        ]]"
12,[-0.67591375 -0.39421132],-1.16276,"[-0.31222828  1.3047814   1.35323993 -1.37432961  0.78515989  1.65608481
  0.62273056  0.73950408 -0.71768611  0.03671859  0.        ]",-0.022783320122,[-1.10458827 -0.2344178 ],[-0.99124386  0.29386309],"[[ 1.59648864 -0.73444319  0.09023131  0.1918203 ]
 [ 1.63206009  2.67347138  0.          0.        ]]"
13,[-0.67591375 -0.39421132],-1.1894,"[-0.30253785  1.35417347  1.35348047 -1.22797887  0.78515959  1.65608334
  0.48982357  0.90298182 -0.7569596   0.07538444  0.        ]",-0.0257963730822,[-0.67981958 -0.31596047],[-0.75020263  0.61463241],"[[ 1.58945473 -0.66981692  0.09023131  0.1918203 ]
 [-2.32226295  3.78545261  0.          0.        ]]"
14,[-0.67591375 -0.39421132],-1.10502,"[-0.19816967  1.42250469  1.3512249  -0.98813165  0.78515928  1.65608187
  0.39158662  1.24990725 -0.70595723  0.08895145  0.        ]",-0.0201529842534,[-0.46022245 -0.88758588],[-0.29745737 -2.49394857],"[[ 1.51368395 -0.57043135  0.09023131  0.1918203 ]
 [-5.24506299  6.14525075  0.          0.        ]]"
