timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.34592897 -0.12905811],[-2.44457293 -2.50022793],"[ 1.24746725  2.33142919 -0.123376    0.92772158 -0.65385257 -0.91823978
  0.52602447  0.38153501  1.96338574  1.16794886  0.        ]",-0.311511647902,-1.94522,[-0.86861948 -2.53630568],"[[ 0.08944254  0.03549055 -0.07523316 -0.10541187]
 [ 0.00060813 -0.00466365  0.          0.        ]]"
1,[-0.34592897 -0.12905811],[-2.03851438 -2.36724424],"[ 1.25090798  2.33230899 -0.17514924  0.78113176 -0.65385197 -0.9182387
  0.37233164 -0.15922946  1.97089215  1.06905976  0.        ]",-0.307831066555,-1.90718,[-1.92331431 -2.67971154],"[[ 0.05499408 -0.00431623 -0.07523316 -0.10541187]
 [-3.43402283 -3.96282697  0.          0.        ]]"
2,[-0.34592897 -0.12905811],[-1.50289476 -2.20512104],"[ 1.25107836  2.32156964 -0.33732799  0.34697048 -0.65385137 -0.91823761
  0.19841918 -0.68926268  1.95897649  0.76548294  0.        ]",-0.294754029778,-1.76034,[-1.26575632 -2.41150925],"[[-0.05268044 -0.12249822 -0.07523316 -0.10541187]
 [-7.32051123 -7.84244371  0.          0.        ]]"
3,[-0.34592897 -0.12905811],[-0.96153355 -2.0069344 ],"[ 1.21417609  2.26064743 -0.61224899 -0.35284636 -0.65385077 -0.91823652
  0.0279321  -1.20879752  1.82281112  0.27795356  0.        ]",-0.267009439093,-1.46791,[-1.39455553 -2.85734662],"[[ -0.23731597  -0.31750176  -0.07523316  -0.10541187]
 [-11.13045165 -11.64522485   0.           0.        ]]"
4,[-0.34592897 -0.12905811],[-0.45242319 -1.73713982],"[ 1.08515255  2.09167295 -0.97699904 -1.24543709 -0.65385017 -0.91823543
 -0.13922636 -1.71802323  1.42185023 -0.26535565  0.        ]",-0.218082126832,-1.04388,[-0.52543815 -0.13742007],"[[ -0.49740251  -0.58780431  -0.07523316  -0.10541187]
 [-14.86600587 -15.37256676   0.           0.        ]]"
5,[-0.34592897 -0.12905811],[-0.47130796 -1.50680506],"[ 0.8202488   1.79245123 -1.35217034 -2.08272622 -0.65384957 -0.91823434
 -0.21918136 -1.75059716  0.75378093 -0.57783433  0.        ]",-0.149528398396,-0.587462,[ 1.04810491 -0.00460704],"[[ -0.81264814  -0.89764873  -0.07523316  -0.10541187]
 [-16.65279224 -15.6110275    0.           0.        ]]"
6,[-0.34592897 -0.12905811],[-0.80757558 -1.4405179 ],"[ 0.49278324  1.40882847 -1.60281434 -2.64504029 -0.65384897 -0.91823325
 -0.02750084 -1.71091568  0.11165897 -0.48391489  0.        ]",-0.0799027476406,-0.276263,[ 0.00896136 -1.96041479],"[[ -1.10272687  -1.20695531  -0.07523316  -0.10541187]
 [-12.36924202 -15.32060726   0.           0.        ]]"
7,[-0.34592897 -0.12905811],[-1.16544151 -1.49810278],"[ 0.17483331  0.9283874  -1.72742071 -2.88534312 -0.65384837 -0.91823216
 -0.01506276 -2.2103475  -0.32149483 -0.08680879  0.        ]",-0.0209042572374,-0.112726,[-3.40784511 -0.9963345 ],"[[ -1.34732067  -1.55004634  -0.07523316  -0.10541187]
 [-12.09128429 -18.97630545   0.           0.        ]]"
8,[-0.34592897 -0.12905811],[-1.51797736 -1.60058284],"[-0.20924538  0.34752449 -1.76255208 -2.60310739 -0.65384777 -0.91823108
 -0.18163414 -2.69779921 -0.47751739  0.52998583  0.        ]",-0.0609759478643,-0.373644,[-2.45441385 -1.0503346 ],"[[ -1.62649069  -1.96537203  -0.07523316  -0.10541187]
 [-15.81371023 -22.54436689   0.           0.        ]]"
9,[-0.34592897 -0.12905811],[-1.390046   -1.57263803],"[-0.68248143 -0.20696369 -1.64083607 -1.54770254 -0.65384717 -0.91822999
 -0.34498305 -3.17758491 -0.21024209  1.09323349  0.        ]",-0.119414848722,-0.645686,[-1.38995869 -3.60845674],"[[ -1.97938943  -2.45149623  -0.07523316  -0.10541187]
 [-19.46412325 -26.05639121   0.           0.        ]]"
