timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.32401764 -0.14215311],-1.89378,"[ 1.24360289  2.31504731 -0.11416173  1.06773644 -0.92454927 -0.54719897
  0.51293504  0.3802536   2.18438978  0.84401005  0.        ]",-0.328116308218,[-2.43792367 -2.55401778],[-2.36424675 -2.64580485],"[[ 0.09297206  0.0776829  -0.10719291 -0.06331767]
 [ 0.00036607 -0.00416969  0.          0.        ]]"
1,[-0.32401764 -0.14215311],-1.85794,"[ 1.24761078  2.31832168 -0.17381488  0.92331636 -0.92454811 -0.54719849
  0.3286015  -0.16047692  2.19543353  0.73611321  0.        ]",-0.326220852929,[-1.98670411 -2.42694044],[-1.25461284 -2.0928708 ],"[[ 0.05330421  0.03788791 -0.10719291 -0.06331767]
 [-3.95398727 -3.96214385  0.          0.        ]]"
2,[-0.32401764 -0.14215311],-1.73564,"[ 1.24668195  2.31473447 -0.35160215  0.49407467 -0.92454695 -0.547198
  0.14791198 -0.69050507  2.18953359  0.41368739  0.        ]",-0.318477564535,[-1.44939017 -2.27978039],[-2.16964096 -2.5762868 ],"[[-0.06466624 -0.08028063 -0.10719291 -0.06331767]
 [-7.83016912 -7.84178182  0.          0.        ]]"
3,[-0.32401764 -0.14215311],-1.50069,"[ 1.20328744  2.26552342 -0.64093654 -0.20251336 -0.92454579 -0.54719752
 -0.02921685 -1.21003457  2.05558492 -0.0939572   0.        ]",-0.299063254678,[-0.83070815 -2.07266879],[-1.73086636 -1.53010401],"[[ -0.25939324  -0.27527114  -0.10719291  -0.06331767]
 [-11.62996644 -11.64458146   0.           0.        ]]"
4,[-0.32401764 -0.14215311],-1.16073,"[ 1.06020285  2.11186292 -1.01565427 -1.10077818 -0.92454463 -0.54719704
 -0.20288534 -1.71925352  1.64871394 -0.65464445  0.        ]",-0.259778113107,[-0.6953215 -1.9194963],[-1.3299629 -2.7605195],"[[ -0.52936992  -0.54556092  -0.10719291  -0.06331767]
 [-15.35553223 -15.3719313    0.           0.        ]]"
5,[-0.32401764 -0.14215311],-0.810727,"[ 0.75486238  1.79008307 -1.40976672 -2.03854112 -0.92454347 -0.54719656
 -0.37321158 -2.21833525  0.91153479 -0.97424821  0.        ]",-0.193255903579,[-0.68265951 -1.68137002],[ 0.53715248 -1.67285554],"[[ -0.87313651  -0.88965396  -0.10719291  -0.06331767]
 [-19.00940027 -19.02511617   0.           0.        ]]"
6,[-0.32401764 -0.14215311],-0.49495,"[ 0.33074994  1.26407215 -1.67449489 -2.72313275 -0.92454231 -0.54719608
 -0.2567674  -2.70773952  0.13874093 -0.7376934   0.        ]",-0.106362608639,[-1.1235497  -1.58062971],[-1.13601082 -1.1001919 ],"[[ -1.22825905  -1.30609996  -0.10719291  -0.06331767]
 [-16.51142931 -22.60752126   0.           0.        ]]"
7,[-0.32401764 -0.14215311],-0.200616,"[-0.16738109  0.57459109 -1.76165301 -2.75997636 -0.92454116 -0.5471956
 -0.42628865 -3.18722932 -0.26567089 -0.02039873  0.        ]",-0.00995923668983,[-1.5304811  -1.64473736],[-3.30459452 -1.64139073],"[[ -1.59496926  -1.79346682  -0.10719291  -0.06331767]
 [-20.14802521 -26.11743472   0.           0.        ]]"
8,[-0.32401764 -0.14215311],-0.610328,"[-0.751764   -0.1144105  -1.60338223 -1.79997573 -0.92454    -0.54719512
 -0.59255895 -3.65721727 -0.04194037  0.73009866  0.        ]",-0.0825279788715,[-1.48649478 -1.61303735],[-0.52420365 -2.52868891],"[[ -2.03371578  -2.35033426  -0.10719291  -0.06331767]
 [-23.71488385 -29.55790256   0.           0.        ]]"
9,[-0.32401764 -0.14215311],-0.960925,"[-1.2620272  -0.51922318 -1.1271292   0.18399442 -0.92453884 -0.54719464
 -0.66764937 -4.11800432  0.54926783  0.77379527  0.        ]",-0.132770019547,[-1.05000687 -1.49297726],[-0.40576189 -0.310701  ],"[[ -2.52418354  -2.97533495  -0.10719291  -0.06331767]
 [-25.32574429 -32.93115588   0.           0.        ]]"
10,[-0.32401764 -0.14215311],-0.761336,"[-1.51055932 -0.52793674 -0.40441501  1.23563368 -0.92453768 -0.54719416
 -0.71910382  0.32973461  0.6576996   0.48175265  0.        ]",-0.127374672941,[-0.50152254 -1.30509806],[-0.87245846  0.21725331],"[[ -3.04177326  -3.26570089  -0.10719291  -0.06331767]
 [-26.42956529  -0.37406584   0.           0.        ]]"
11,[-0.32401764 -0.14215311],-0.753564,"[-1.37474812 -0.53667523  0.4128435   0.98967254 -0.92453652 -0.54719368
 -0.85573042  1.05954329  0.62269223  0.51721099  0.        ]",-0.124908754119,[-0.7913233  -1.50202274],[-0.57873153 -1.10302304],"[[ -3.5997706   -3.19775406  -0.10719291  -0.06331767]
 [-29.36051077   4.96808244   0.           0.        ]]"
