timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.26665527 -0.10090678],-1.71567,"[ 1.21069846  2.23849862 -0.10892933  0.94870594 -0.84066856  1.71933811
  0.4774894   0.37607489  2.08135977 -1.45275076  0.        ]",-0.355371749967,[ 0.08664964 -2.08720541],[-0.00383002 -1.46914782],"[[  5.62715740e-02   5.47243309e-02  -9.78284201e-02   1.96817729e-01]
 [ -1.41304003e-04   4.97868469e-03   0.00000000e+00   0.00000000e+00]]"
1,[-0.26665527 -0.10090678],-1.65643,"[ 1.21070652  2.24042439 -0.10913859  0.81178755 -0.84066725  1.71933191
  0.4767744  -0.16706742  2.08437768 -1.48954453  0.        ]",-0.357934320595,[ 0.23603347 -2.0055995 ],[-0.05892698 -3.8503455 ],"[[ 0.0561322   0.01509513 -0.09782842  0.19681773]
 [-0.01375539 -3.95470194  0.          0.        ]]"
2,[-0.26665527 -0.10090678],-1.78037,"[ 1.21089971  2.23315401 -0.1130385   0.40433465 -0.84066594  1.71932571
  0.46463298 -0.69944474  2.08557637 -1.60343052  0.        ]",-0.36517945949,[ 0.3263675  -1.92935085],[ 0.66664204 -2.58715069],"[[ 0.05353608 -0.10294028 -0.09782842  0.19681773]
 [-0.24509685 -7.83590467  0.          0.        ]]"
3,[-0.26665527 -0.10090678],-1.89611,"[ 1.2089828   2.17886658 -0.08057815 -0.25496168 -0.84066464  1.71931951
  0.60336025 -1.22143157  2.06489995 -1.74415696  0.        ]",-0.372219969192,[ 0.26426458 -1.86879492],[ 1.11871098 -1.33560393],"[[  0.07515652  -0.29783993  -0.09782842   0.19681773]
 [  2.39832433 -11.64136899   0.           0.        ]]"
4,[-0.26665527 -0.10090678],-1.91165,"[ 1.19476056  2.02045052  0.0496429  -1.10052097 -0.84066333  1.71931332
  0.80855037 -1.73313337  2.00983886 -1.832349    0.        ]",-0.372510463712,[ 0.12929659 -1.8045702 ],[ 0.56087074 -2.84462463],"[[  0.16235165  -0.56809709  -0.09782842   0.19681773]
 [  6.3081821  -15.37187992   0.           0.        ]]"
5,[-0.26665527 -0.10090678],-1.9188,"[ 1.14742621  1.69685253  0.26475716 -1.97462754 -0.84066202  1.71930712
  0.91851064 -2.23457894  1.90435819 -1.87140099  0.        ]",-0.364406344442,[-0.06384721 -1.74607134],[ 0.03969676 -2.52696878],"[[  0.30953802  -0.91221487  -0.09782842   0.19681773]
 [  8.40347    -19.02766927   0.           0.        ]]"
6,[-0.26665527 -0.10090678],-1.93068,"[ 1.05883628  1.17520615  0.49789916 -2.5968504  -0.84066071  1.71930092
  0.91805965 -2.72597528  1.71784632 -1.91247096  0.        ]",-0.348880241079,[-0.23250799 -1.66621661],[ 0.46915937 -0.93306368],"[[  0.4775227   -1.32871379  -0.09782842   0.19681773]
 [  8.39490576 -22.61027323   0.           0.        ]]"
7,[-0.26665527 -0.10090678],-1.80202,"[ 0.92168464  0.50253721  0.7317262  -2.59631969 -0.8406594   1.71929472
  1.00678038 -3.1713012   1.43194835 -1.93088041  0.        ]",-0.323500630811,[-0.50912255 -1.62786341],[ 0.20776798 -0.79795241],"[[  0.66238304  -1.81349633  -0.09782842   0.19681773]
 [ 10.08548615 -25.85710706   0.           0.        ]]"
8,[-0.26665527 -0.10090678],-1.44274,"[ 0.72346361 -0.15253653  0.95672327 -1.68257351 -0.8406581   1.71928852
  1.03943976 -3.53437425  1.05219082 -1.88204484  0.        ]",-0.286886807865,[-0.61165065 -1.58161187],[-0.25891429 -3.11820454],"[[  0.87033727  -2.35719952  -0.09782842   0.19681773]
 [ 10.70783786 -28.50439091   0.           0.        ]]"
9,[-0.26665527 -0.10090678],-1.24377,"[ 0.49452861 -0.53925759  1.12770816  0.13983668 -0.84065679  1.71928232
  0.97448515 -3.99999485  0.59423175 -1.74296798  0.        ]",-0.240701797545,[-0.4591372  -1.51192927],[-2.00711642 -0.93859002],"[[  1.07207633  -2.96135061  -0.09782842   0.19681773]
 [  9.47018136 -31.89946334   0.           0.        ]]"
10,[-0.26665527 -0.10090678],-1.12595,"[ 0.30926209 -0.55398688  1.21927909  1.12781597 -0.84065548  1.71927612
  0.75693085  0.28274897  0.37310695 -1.63660332  0.        ]",-0.216975712525,[ 0.10618182 -1.57852888],[ 0.99828303 -2.35710889],"[[ 1.2198893  -3.24829852 -0.09782842  0.19681773]
 [ 5.32477425 -0.67556549  0.          0.        ]]"
11,[-0.26665527 -0.10090678],-1.12639,"[ 0.1173336  -0.56041694  1.27920796  0.92160234 -0.84065417  1.71926992
  0.95883955  0.98925576  0.43598535 -1.67446108  0.        ]",-0.224347982604,[-0.11032514 -1.66657782],[-0.31680369 -1.78319371],"[[ 1.36498728 -3.18846697 -0.09782842  0.19681773]
 [ 9.17211067  4.475322    0.          0.        ]]"
12,[-0.26665527 -0.10090678],-1.28503,"[-0.11342796 -0.56110488  1.3099389   0.63916664 -0.84065287  1.71926372
  0.88347889  0.83995974  0.51837444 -1.68750369  0.        ]",-0.230323549075,[-0.12630214 -1.66192508],[ 1.75257066 -1.854223  ],"[[ 1.53402238 -3.10674917 -0.09782842  0.19681773]
 [ 7.7361653   3.38687055  0.          0.        ]]"
13,[-0.26665527 -0.10090678],-1.18799,"[-0.37816532 -0.55666551  1.29265107  0.45949934 -0.84065156  1.71925752
  1.08322152  0.6343537   0.57555409 -1.66993043  0.        ]",-0.231886125163,[-0.33279961 -1.69151163],[-0.22502402 -1.77843981],"[[  1.72693322  -3.05467869  -0.09782842   0.19681773]
 [ 11.54223582   1.88788086   0.           0.        ]]"
14,[-0.26665527 -0.10090678],-1.24129,"[-0.66933575 -0.55282829  1.20598458  0.36567849 -0.84065025  1.71925132
  1.0244682   0.50317215  0.60706414 -1.63663462  0.        ]",-0.230407619322,[-0.36523181 -1.67425919],[ 0.96808194 -2.03154167],"[[  1.94654568  -3.02740277  -0.09782842   0.19681773]
 [ 10.422747     0.93149062   0.           0.        ]]"
