timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.81111628 -0.50010735],-2.98361,"[ 1.05853173  1.51164744 -0.32207999  0.6934683  -1.57917127  0.04343383
  0.56087877  0.33879966  3.22492562 -0.0936711   0.        ]",-0.393259664544,[-3.53166342 -5.26442719],[-2.87284664 -5.92913823],"[[-0.09772973  0.02403964 -0.18335456  0.00527417]
 [-0.00359832  0.00123186  0.          0.        ]]"
1,[-0.81111628 -0.50010735],-2.9896,"[ 1.05200872  1.51184163 -0.38300581  0.58532647 -1.57917022  0.04343382
  0.43273396 -0.26175393  3.21074579 -0.22074947  0.        ]",-0.392755315756,[-3.12886667 -4.75641632],[-3.33082976 -4.31277969],"[[-0.13747603 -0.01564837 -0.18335456  0.00527417]
 [-3.95787172 -3.95684632  0.          0.        ]]"
2,[-0.81111628 -0.50010735],-2.84426,"[ 1.01978989  1.50152299 -0.56161738  0.26468641 -1.57916916  0.04343381
  0.30712134 -0.85042071  3.12064442 -0.58862444  0.        ]",-0.388662903816,[-2.78459144 -4.40390348],[-3.04638681 -3.93437674],"[[ -2.55523632e-01  -1.33711955e-01  -1.83354560e-01   5.27416815e-03]
 [ -7.83400733e+00  -7.83658269e+00   0.00000000e+00   0.00000000e+00]]"
3,[-0.81111628 -0.50010735],-2.56589,"[ 0.92575754  1.44927719 -0.84334291 -0.25143861 -1.57916811  0.04343381
  0.18398212 -1.42742708  2.82618752 -1.13017919  0.        ]",-0.373587140222,[-2.46570158 -4.08279371],[-2.34873639 -4.08788646],"[[ -4.50327422e-01  -3.28599390e-01  -1.83354560e-01   5.27416815e-03]
 [ -1.16338196e+01  -1.16394721e+01   0.00000000e+00   0.00000000e+00]]"
4,[-0.81111628 -0.50010735],-2.28779,"[ 0.71769425  1.30808206 -1.18975133 -0.90795572 -1.57916705  0.0434338
  0.06324601 -1.992983    2.18513439 -1.65075622  0.        ]",-0.336666030668,[-2.32800817 -3.84519315],[-2.20700158 -2.90714709],"[[ -7.20381962e-01  -5.98787805e-01  -1.83354560e-01   5.27416815e-03]
 [ -1.53594770e+01  -1.53669026e+01   0.00000000e+00   0.00000000e+00]]"
5,[-0.81111628 -0.50010735],-1.94348,"[ 0.34510562  1.02858996 -1.52123522 -1.57708803 -1.579166    0.04343379
 -0.05516868 -2.54728342  1.20555557 -1.79816582  0.        ]",-0.267202491641,[-2.48930264 -3.6638701 ],[-2.48604562 -3.33171633],"[[ -1.06422892e+00  -9.42781045e-01  -1.83354560e-01   5.27416815e-03]
 [ -1.90135001e+01  -1.90201650e+01   0.00000000e+00   0.00000000e+00]]"
6,[-0.81111628 -0.50010735],-1.62113,"[-0.20734827  0.58625247 -1.70879689 -2.03620049 -1.57916494  0.04343378
 -0.17134394 -3.09052287  0.24993562 -1.2461286   0.        ]",-0.162978594049,[-2.62957191 -3.2685585 ],[-2.69784263 -3.01218045],"[[ -1.48046145e+00  -1.35910850e+00  -1.83354560e-01   5.27416815e-03]
 [ -2.25984196e+01  -2.26005484e+01   0.00000000e+00   0.00000000e+00]]"
7,[-0.81111628 -0.50010735],-1.09417,"[-0.87425449  0.02116434 -1.59508145 -1.99424255 -1.57916389  0.04343377
 -0.28533498 -3.62292857 -0.02993615 -0.15260107  0.        ]",-0.0654144329605,[-2.92350173 -3.21882701],[-2.84868739 -2.88390206],"[[ -1.96771684e+00  -1.84632704e+00  -1.83354560e-01   5.27416815e-03]
 [ -2.61159389e+01  -2.61095587e+01   0.00000000e+00   0.00000000e+00]]"
8,[-0.81111628 -0.50010735],-1.82951,"[-1.47440936 -0.52659043 -1.06451894 -1.2065715  -1.57916283  0.04343376
 -0.39713166 -4.14480481  0.61962915  0.58558639  0.        ]",-0.132898318778,[-3.10915732 -3.85527396],[-3.26277314 -3.86205142],"[[ -2.52464826e+00  -2.40302830e+00  -1.83354560e-01   5.27416815e-03]
 [ -2.95657451e+01  -2.95492105e+01   0.00000000e+00   0.00000000e+00]]"
9,[-0.81111628 -0.50010735],-1.94035,"[-1.73221696 -0.82439167 -0.15867267  0.31869035 -1.57916178  0.04343376
 -0.50662587 -3.76630576  1.27715583  0.21106175  0.        ]",-0.192878520214,[-2.67838573 -4.28267336],[-2.74958842 -3.71470537],"[[ -3.14987517e+00  -3.02785072e+00  -1.83354560e-01   5.27416815e-03]
 [ -3.29445025e+01  -2.70546815e+01   0.00000000e+00   0.00000000e+00]]"
