timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.55201411 -0.30455399],-2.04307,"[ 1.1253964   1.69119162 -0.19566581  0.75374362 -0.77271846  1.44853858
  0.57213507  0.35189551  2.22910363 -1.41478883  0.        ]",-0.34020946927,[-0.14566855 -3.65534639],[-0.4599809  -4.16113913],"[[ 0.00912326  0.04268336 -0.08979575  0.16771701]
 [-0.00148942 -0.00495481  0.          0.        ]]"
1,[-0.55201411 -0.30455399],-2.05704,"[ 1.1253954   1.6922797  -0.22394846  0.62923228 -0.77271812  1.44853736
  0.50934453 -0.21989047  2.23041138 -1.49219094  0.        ]",-0.344300425482,[ 0.29874778 -3.31583881],[-0.72595767 -3.88403857],"[[ -9.14766851e-03   2.86450391e-03  -8.97957478e-02   1.67717009e-01]
 [ -1.81955427e+00  -3.96373920e+00   0.00000000e+00   0.00000000e+00]]"
2,[-0.55201411 -0.30455399],-2.15177,"[ 1.12170344  1.68429635 -0.3241978   0.26029401 -0.77271778  1.44853613
  0.4114553  -0.78029887  2.2102804  -1.74185633  0.        ]",-0.356201928671,[ 0.52520937 -3.09795713],[ 0.66286714 -2.14115422],"[[-0.07397626 -0.11533969 -0.08979575  0.16771701]
 [-4.65388587 -7.84375129  0.          0.        ]]"
3,[-0.55201411 -0.30455399],-2.20076,"[ 1.11207817  1.63484036 -0.42550294 -0.33511431 -0.77271745  1.44853491
  0.505244   -1.3299197   2.12281838 -2.05967731  0.        ]",-0.368160535799,[ 0.44352832 -3.07052684],[ 1.0307079  -3.19231353],"[[ -0.13980714  -0.31039488  -0.08979575   0.16771701]
 [ -1.93827504 -11.64907944   0.           0.        ]]"
4,[-0.55201411 -0.30455399],-2.23154,"[ 1.11232879  1.49517409 -0.42347628 -1.09602905 -0.77271711  1.44853369
  0.64323341 -1.86872009  1.9760753  -2.29041871  0.        ]",-0.371852692894,[ 0.01347108 -3.15994287],[-0.40958012 -2.96676606],"[[ -0.13848522  -0.58080524  -0.08979575   0.16771701]
 [  2.05714691 -15.37950154   0.           0.        ]]"
5,[-0.55201411 -0.30455399],-2.28274,"[ 1.11655302  1.21361678 -0.38587993 -1.87789434 -0.77271678  1.44853247
  0.58587781 -2.39655991  1.73558847 -2.47806743  0.        ]",-0.367436410432,[-0.11831899 -3.10053468],[ 0.03716781 -3.04091597],"[[ -0.11400258  -0.92506242  -0.08979575   0.16771701]
 [  0.39645059 -19.03405476   0.           0.        ]]"
6,[-0.55201411 -0.30455399],-2.1944,"[ 1.11794644  0.76324621 -0.37153726 -2.42594397 -0.77271644  1.44853125
  0.59066248 -2.91403054  1.35663628 -2.60449884  0.        ]",-0.351737321301,[-0.31913263 -3.13141203],[-0.77843202 -3.64036698],"[[ -0.10468159  -1.34169082  -0.08979575   0.16771701]
 [  0.53499442 -22.61684274   0.           0.        ]]"
7,[-0.55201411 -0.30455399],-2.24635,"[ 1.11475201  0.18303263 -0.40280605 -2.40377679 -0.7727161   1.44853003
  0.48382243 -3.4211689   0.86027943 -2.55623788  0.        ]",-0.318587672841,[-0.52644128 -3.17835474],[ 0.0672735  -2.69984343],"[[ -0.12501563  -1.82925707  -0.08979575   0.16771701]
 [ -2.55849979 -26.12813164   0.           0.        ]]"
8,[-0.55201411 -0.30455399],-1.99921,"[ 1.10497979 -0.38494248 -0.47631164 -1.52380667 -0.77271577  1.4485288
  0.49466055 -3.91833621  0.39640644 -2.20955585  0.        ]",-0.263683582833,[-1.01908743 -3.44474792],[ 0.24948965 -3.68929188],"[[ -0.1730372   -2.38635749  -0.08979575   0.16771701]
 [ -2.24468285 -29.57043418   0.           0.        ]]"
9,[-0.55201411 -0.30455399],-1.54682,"[ 1.09601843 -0.70162029 -0.52884378  0.2148713  -0.77271543  1.44852758
  0.53024751 -3.56742976  0.23006208 -1.59095916  0.        ]",-0.195981177529,[-1.14877141 -3.64334464],[-0.55596971 -2.50788187],"[[ -0.20759883  -3.01161996  -0.08979575   0.16771701]
 [ -1.21427558 -27.14098515   0.           0.        ]]"
10,[-0.55201411 -0.30455399],-1.39307,"[ 1.08156897 -0.70906717 -0.59833328  0.82947437 -0.7727151   1.44852636
  0.45509338  0.36680331  0.2718516  -1.37535998  0.        ]",-0.177345790666,[-0.66636956 -2.8397634 ],[-0.21243146 -2.06021228],"[[-0.25371448 -3.20852333 -0.08979575  0.16771701]
 [-3.39031932  0.09821896  0.          0.        ]]"
11,[-0.55201411 -0.30455399],-1.47273,"[ 1.0518088  -0.71167203 -0.71035196  0.65773231 -0.77271476  1.44852514
  0.42836843  0.89390602  0.25609597 -1.43220566  0.        ]",-0.181920202654,[-0.7313062  -2.72165799],[-0.19729876 -1.68012729],"[[-0.32928393 -3.15356806 -0.08979575  0.16771701]
 [-4.16412186  3.74768923  0.          0.        ]]"
12,[-0.55201411 -0.30455399],-1.39402,"[ 1.00656036 -0.70993008 -0.84039639  0.44784031 -0.77271442  1.44852392
  0.40423474  0.74927231  0.23350668 -1.49110725  0.        ]",-0.18647159804,[-0.9366532 -2.7873528],[-0.7006927  -2.73907541],"[[-0.4195773  -3.08643773 -0.08979575  0.16771701]
 [-4.86289621  2.74630031  0.          0.        ]]"
13,[-0.55201411 -0.30455399],-1.33129,"[ 0.92780017 -0.70609037 -1.01057493  0.31689004 -0.77271409  1.4485227
  0.31174342  0.57139245  0.21364547 -1.51695468  0.        ]",-0.188060701018,[-1.16659904 -2.82585478],[-1.40309908 -3.12722489],"[[-0.54370484 -3.04444842 -0.08979575  0.16771701]
 [-7.54092878  1.5147266   0.          0.        ]]"
14,[-0.55201411 -0.30455399],-1.33749,"[ 0.77365972 -0.70326044 -1.24525955  0.24901242 -0.77271375  1.44852147
  0.18015608  0.45999714  0.19597938 -1.51047947  0.        ]",-0.186645605866,[-1.34094286 -2.80461049],[-1.89438525 -2.64077165],"[[ -0.7327508   -3.02262034  -0.08979575   0.16771701]
 [-11.3509656    0.74346741   0.           0.        ]]"
15,[-0.55201411 -0.30455399],-1.40854,"[ 0.49855739 -0.70171389 -1.51005681  0.21677271 -0.77271342  1.44852025
  0.05117432  0.40205972  0.18464328 -1.47778096  0.        ]",-0.182963331859,[-1.43632674 -2.74135804],[-1.39847503 -2.14007125],"[[ -0.99724052  -3.01223337  -0.08979575   0.16771701]
 [-15.08555951   0.34233088   0.           0.        ]]"
16,[-0.55201411 -0.30455399],-1.2076,"[ 0.07412494 -0.70097287 -1.71517948  0.20222175 -0.77271308  1.44851903
 -0.07525379  0.37448253  0.18871793 -1.42672745  0.        ]",-0.178195359718,[-1.48050582 -2.67845011],[-2.43925018 -3.42974995],"[[ -1.33568025  -3.00754083  -0.08979575   0.16771701]
 [-18.74621367   0.15139741   0.           0.        ]]"
17,[-0.55201411 -0.30455399],-1.27364,"[-0.48489442 -0.70064094 -1.73390504  0.19587155 -0.77271274  1.44851781
 -0.19917895  0.36202188  0.21825045 -1.36907291  0.        ]",-0.174058089577,[-1.47034121 -2.64429212],[-1.75168751 -2.61395701],"[[ -1.74660594  -3.00549204  -0.08979575   0.16771701]
 [-22.33439663   0.06512526   0.           0.        ]]"
18,[-0.55201411 -0.30455399],-1.28027,"[-1.0831129  -0.70049779 -1.43477476  0.19316555 -0.77271241  1.44851659
 -0.32065079  0.35658094  0.27887535 -1.32357284  0.        ]",-0.17287884276,[-1.37087846 -2.66451597],[-1.33573666 -2.66066075],"[[ -2.22858256  -3.00461883  -0.08979575   0.16771701]
 [-25.8515451    0.02745499   0.           0.        ]]"
19,[-0.55201411 -0.30455399],-1.30689,"[-1.52724488 -0.70043742 -0.7571074   0.1920327  -0.77271207  1.44851537
 -0.43971788  0.3542619   0.36421746 -1.31437368  0.        ]",-0.17680610392,[-1.2110095  -2.74616408],[-0.87136742 -2.69421619],"[[ -2.78020356e+00  -3.00425324e+00  -8.97957478e-02   1.67717009e-01]
 [ -2.92990661e+01   1.13995828e-02   0.00000000e+00   0.00000000e+00]]"
