timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.6632269  -0.37884012],[ 3.32828856 -0.14775926],"[ 1.10227293  1.6250231  -0.32016414  0.90028405  0.72910894  1.67947512
  0.57308345  0.3494744   0.66058412 -1.814809    0.        ]",-0.238787293707,-2.10082,[ 3.0439913  0.1657374],"[[-0.08198817  0.08992098  0.08318595  0.19522562]
 [ 0.00090247 -0.0002883   0.          0.        ]]"
1,[-0.6632269  -0.37884012],[ 2.54264569 -0.5607084 ],"[ 1.10566503  1.62429622 -0.25887369  0.92005444  0.72910867  1.67947356
  0.70615409  0.44549154  0.66140446 -1.72804453  0.        ]",-0.231212785068,-1.9708,[ 2.54619463 -0.69274959],"[[-0.04228228  0.09648424  0.08318595  0.19522562]
 [ 3.95651748  0.65443645  0.          0.        ]]"
2,[-0.6632269  -0.37884012],[ 1.86009991 -0.48884323],"[ 1.10294662  1.625837   -0.07642328  0.87612452  0.72910839  1.67947201
  0.83663683  0.04109994  0.64842137 -1.50637428  0.        ]",-0.211417471733,-1.79182,[ 1.99298827 -1.10884141],"[[ 0.07576418  0.08190631  0.08318595  0.19522562]
 [ 7.83520759 -2.1030376   0.          0.        ]]"
3,[-0.6632269  -0.37884012],[ 1.08937454 -0.19697639],"[ 1.05681025  1.62981692  0.21997984  0.63016979  0.72910812  1.67947045
  0.96455337 -0.53369771  0.5927297  -1.20563935  0.        ]",-0.183107666798,-1.61781,[ 1.82759545 -1.51420171],"[[  2.70619089e-01   5.20427285e-04   8.31859475e-02   1.95225623e-01]
 [  1.16376188e+01  -6.02248037e+00   0.00000000e+00   0.00000000e+00]]"
4,[-0.6632269  -0.37884012],[ 0.17882177  0.16909045],"[ 0.91053799  1.61493342  0.6027349   0.15113666  0.72910785  1.6794689
  1.0899409  -1.09709877  0.45781836 -0.85725883  0.        ]",-0.146601785695,-1.50058,[ 1.22074688  0.36754023],"[[  0.54076775  -0.15847488   0.08318595   0.19522562]
 [ 15.36485718  -9.86421398   0.           0.        ]]"
5,[-0.6632269  -0.37884012],[-1.42928231 -0.22869843],"[ 0.60256744  1.56213996  1.00322389 -0.37810908  0.72910758  1.67946735
  1.21278516 -0.85518897  0.17594739 -0.4550932   0.        ]",-0.0959215283825,-1.12794,[-1.66129422 -0.57413668],"[[  0.88470238  -0.33920954   0.08318595   0.19522562]
 [ 19.01650013  -8.2146773    0.           0.        ]]"
6,[-0.6632269  -0.37884012],[-1.26860249  0.61978656],"[ 0.20162157  1.47006873  1.25984188 -0.88692336  0.72910731  1.67946579
  1.06708507 -1.16442269 -0.18404592 -0.16610066  0.        ]",-0.0468106918437,-1.01416,[-1.53975114 -0.35224189],"[[  1.22157829  -0.52465922   0.08318595   0.19522562]
 [ 14.68549109 -10.32329039   0.           0.        ]]"
7,[-0.6632269  -0.37884012],[-0.92098868  1.22102261],"[-0.13444751  1.31676027  1.34576105 -1.41825251  0.72910704  1.67946424
  0.924248   -1.3387167  -0.43230547 -0.08672058  0.        ]",-0.0239744689894,-1.12048,[-0.68996079  2.04283975],"[[  1.4726883   -0.74304899   0.08318595   0.19522562]
 [ 10.43958291 -11.51177593   0.           0.        ]]"
8,[-0.6632269  -0.37884012],[-0.79888248  1.23277569],"[-0.38087704  1.15098363  1.34810001 -1.79896184  0.72910677  1.67946268
  0.82543133 -0.72443402 -0.59230094 -0.09231233  0.        ]",-0.0245383813228,-1.12403,[-0.36259936  0.12406893],"[[ 1.65200862 -0.93125771  0.08318595  0.19522562]
 [ 7.50220621 -7.32309446  0.          0.        ]]"
9,[-0.6632269  -0.37884012],[-0.67694438  1.41083193],"[-0.56333646  1.01099819  1.31746331 -2.02728293  0.7291065   1.67946113
  0.77217312 -0.63103586 -0.71126851 -0.1160021   0.        ]",-0.0332926588271,-1.18154,[-0.6188423   1.36468287],"[[ 1.78616899 -1.07132954  0.08318595  0.19522562]
 [ 5.91908204 -6.68623075  0.          0.        ]]"
10,[-0.6632269  -0.37884012],[-0.54189944  1.20596242],"[-0.68642197  0.91209147  1.28041074 -2.14996679  0.72910623  1.67945958
  0.68582412 -0.03082547 -0.79417252 -0.13901504  0.        ]",-0.0412357205571,-1.19094,[-1.06968791  1.11591224],"[[ 1.8787976  -1.16399025  0.08318595  0.19522562]
 [ 3.35231228 -2.59350501  0.          0.        ]]"
11,[-0.6632269  -0.37884012],[-0.20581456  0.80428368],"[-0.72124309  0.89938924  1.26738223 -2.16368239  0.72910596  1.67945802
  0.55044347  0.55754176 -0.82779271 -0.13517527  0.        ]",-0.0437273625881,-1.20993,[-0.05558467  0.30889959],"[[ 1.9054672  -1.17560682  0.08318595  0.19522562]
 [-0.67195482  1.41846468  0.          0.        ]]"
12,[-0.6632269  -0.37884012],[-0.33234954  0.55635124],"[-0.70102231  0.94324324  1.27508757 -2.11440889  0.72910569  1.67945647
  0.54348091  0.73280477 -0.8312796  -0.11107782  0.        ]",-0.0425008910557,-1.19952,[-0.23079939  0.01220785],"[[ 1.88995161 -1.13524682  0.08318595  0.19522562]
 [-0.87891609  2.61355275  0.          0.        ]]"
13,[-0.6632269  -0.37884012],[-0.25011837  0.53967994],"[-0.66616069  0.99878304  1.28745975 -2.04401265  0.72910542  1.67945491
  0.51334365  0.73234137 -0.8259799  -0.0839077   0.        ]",-0.040424638021,-1.17054,[-1.20957096 -0.05966099],"[[ 1.86338495 -1.08300748  0.08318595  0.19522562]
 [-1.77475969  2.61039474  0.          0.        ]]"
14,[-0.6632269  -0.37884012],[ 0.47104371  0.69461805],"[-0.56652692  1.04983849  1.31666991 -1.97083894  0.72910515  1.67945336
  0.38141974  0.69028579 -0.74080536 -0.0851516   0.        ]",-0.0331995305462,-1.20394,[ 0.6992383  0.7366166],"[[ 1.78854379 -1.03367702  0.08318595  0.19522562]
 [-5.69627315  2.32362727  0.          0.        ]]"
15,[-0.6632269  -0.37884012],[-0.29498416 -0.34803566],"[-0.45132209  1.12484861  1.33959288 -1.84707131  0.72910488  1.67945181
  0.4782579   1.11116988 -0.65633486 -0.07850985  0.        ]",-0.0265588894923,-1.11018,[-0.67082983 -0.75287423],"[[ 1.70350023 -0.95840929  0.08318595  0.19522562]
 [-2.81769744  5.19356142  0.          0.        ]]"
