timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.5245775  -0.25021529],-3.00795,"[ 1.13268171  1.73863192 -0.0936905   0.75020991 -1.49804407 -0.26827499
  0.57416384  0.35561615  2.94937343  0.57806776  0.        ]",-0.38595395869,[-2.45674825 -4.53263092],[-2.06517744 -4.24778458],"[[ 0.08108951  0.03709503 -0.17358968 -0.03049521]
 [ 0.00485191 -0.00415944  0.          0.        ]]"
1,[-0.5245775  -0.25021529],-2.98912,"[ 1.13599851  1.73946157 -0.15483761  0.62309641 -1.49804266 -0.2682749
  0.43582754 -0.21191509  2.95760373  0.46014925  0.        ]",-0.385390604531,[-2.13858819 -4.24974489],[-1.93374196 -3.81446524],"[[  4.15105250e-02  -2.69974027e-03  -1.73589676e-01  -3.04952122e-02]
 [ -3.94958835e+00  -3.96213130e+00   0.00000000e+00   0.00000000e+00]]"
2,[-0.5245775  -0.25021529],-2.83771,"[ 1.1331878   1.73059703 -0.33718179  0.24649966 -1.49804125 -0.26827482
  0.30022511 -0.76821325  2.9375549   0.10953106  0.        ]",-0.381168472429,[-1.86083031 -3.98756599],[-2.35909558 -4.36101903],"[[-0.07637299 -0.12086799 -0.17358968 -0.03049521]
 [-7.82587982 -7.84176435  0.          0.        ]]"
3,[-0.5245775  -0.25021529],-2.53996,"[ 1.08723085  1.67933773 -0.63347661 -0.36071839 -1.49803984 -0.26827474
  0.16729328 -1.31349227  2.76303826 -0.43591293  0.        ]",-0.36603094205,[-1.70144439 -3.67474651],[-1.30029122 -3.71053009],"[[ -0.27101565  -0.31585805  -0.17358968  -0.03049521]
 [-11.62583058 -11.64455418   0.           0.        ]]"
4,[-0.5245775  -0.25021529],-2.08004,"[ 0.94183116  1.53658791 -1.01614075 -1.13555649 -1.49803843 -0.26827465
  0.03695629 -1.8479504   2.27413933 -1.024771    0.        ]",-0.329317731044,[-1.84104705 -3.37712908],[-2.0012065 -4.1558473],"[[ -0.54091162  -0.58614714  -0.17358968  -0.03049521]
 [-15.3516058  -15.37188899   0.           0.        ]]"
5,[-0.5245775  -0.25021529],-1.5915,"[ 0.63581312  1.25044432 -1.41666415 -1.92983133 -1.49803701 -0.26827457
 -0.09087415 -2.3717714   1.4192065  -1.33498491  0.        ]",-0.260487841061,[-2.08410978 -2.86792946],[-1.65671372 -3.37366605],"[[ -0.88460218  -0.93023918  -0.17358968  -0.03049521]
 [-19.00572976 -19.02505817   0.           0.        ]]"
6,[-0.5245775  -0.25021529],-1.20631,"[ 0.13397029  0.79421523 -1.71089159 -2.48326106 -1.4980356  -0.26827449
 -0.21628712 -2.88513815  0.46857114 -1.00352336  0.        ]",-0.156967200448,[-2.2557354  -2.07179761],[-1.33734388 -1.50406976],"[[ -1.30068028  -1.34666356  -0.17358968  -0.03049521]
 [-22.59074858 -22.6053467    0.           0.        ]]"
7,[-0.5245775  -0.25021529],-0.804997,"[-0.52574784  0.20790169 -1.7307197  -2.45316065 -1.49803419 -0.2682744
 -0.33934323 -3.38826395  0.03348404 -0.05517596  0.        ]",-0.0568997612167,[-2.62443233 -1.83985674],[-2.67294314 -1.35079418],"[[ -1.78778344  -1.83397705  -0.17358968  -0.03049521]
 [-26.10839515 -26.11425318   0.           0.        ]]"
8,[-0.5245775  -0.25021529],-1.53209,"[-1.18740356 -0.36450981 -1.32628806 -1.54795733 -1.49803278 -0.26827432
 -0.46003276 -3.88143477  0.49334589  0.7400435   0.        ]",-0.126636128512,[-2.55961871 -2.39992547],[-1.46897035 -1.40756694],"[[ -2.34456577  -2.39077102  -0.17358968  -0.03049521]
 [-29.5583921  -29.55378428   0.           0.        ]]"
9,[-0.5245775  -0.25021529],-1.76838,"[-1.57931755 -0.68166807 -0.4839214   0.23052097 -1.49803137 -0.26827424
 -0.57823983 -3.53088078  1.15113466  0.52308778  0.        ]",-0.185916419879,[-1.80180573 -2.94804573],[-2.27493204 -2.01671116],"[[ -2.96964822e+00  -3.01568354e+00  -1.73589676e-01  -3.04952122e-02]
 [ -3.29374272e+01  -2.71090847e+01   0.00000000e+00   0.00000000e+00]]"
