timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.22538438 -0.07819761],-2.06956,"[ 1.16254134  2.10735852 -0.26316232  0.95633816 -1.27073282 -1.53285248
  0.41476828  0.36555108  2.39759225  1.4248836   0.        ]",-0.392436898482,[-2.46079564 -2.30956912],[-1.8018152  -1.98086371],"[[-0.09484822  0.07354336 -0.14599922 -0.17797306]
 [ 0.00132898 -0.00468921  0.          0.        ]]"
1,[-0.22538438 -0.07819761],-2.00178,"[ 1.15629804  2.11023874 -0.32237806  0.82881447 -1.27072848 -1.53284577
  0.16986384 -0.1803657   2.39025143  1.32069005  0.        ]",-0.386343573263,[-2.28275943 -2.22953296],[-4.41198282 -2.11969786],"[[-0.134497    0.03373808 -0.14599922 -0.17797306]
 [-3.95304303 -3.96265276  0.          0.        ]]"
2,[-0.22538438 -0.07819761],-1.82801,"[ 1.12511877  2.10616192 -0.49630733  0.44998363 -1.27072414 -1.53283906
 -0.07019937 -0.71547717  2.33165072  1.01717189  0.        ]",-0.365745117403,[-2.03193974 -2.11503911],[-2.46789557 -4.06919301],"[[-0.25244877 -0.08444053 -0.14599922 -0.17797306]
 [-7.82924569 -7.84228006  0.          0.        ]]"
3,[-0.22538438 -0.07819761],-1.58852,"[ 1.03347512  2.05835499 -0.77088659 -0.16436834 -1.2707198  -1.53283235
 -0.30553211 -1.239988    2.12184514  0.56451473  0.        ]",-0.324304156182,[-1.67785609 -1.94093084],[-1.87010873 -1.40345864],"[[ -0.44715754  -0.27944089  -0.14599922  -0.17797306]
 [-11.62906816 -11.64506872   0.           0.        ]]"
4,[-0.22538438 -0.07819761],-1.15508,"[ 0.82993294  1.91107452 -1.10888394 -0.955729   -1.27071546 -1.53282564
 -0.53626765 -1.75408648  1.64602452  0.11691956  0.        ]",-0.254399454999,[-1.23548961 -1.68840945],[-2.92049405  0.37960704],"[[ -0.71711656  -0.5497403   -0.14599922  -0.17797306]
 [-15.35466478 -15.37240725   0.           0.        ]]"
5,[-0.22538438 -0.07819761],-0.742841,"[ 0.46459923  1.660786   -1.43298934 -1.66650182 -1.27071111 -1.53281893
 -0.76263729 -1.50449927  0.94050234 -0.05348148  0.        ]",-0.15982146116,[-0.94526196 -1.47213972],[-0.96956895 -0.55809642],"[[ -1.06088122  -0.83903398  -0.14599922  -0.17797306]
 [-19.00977455 -13.56291402   0.           0.        ]]"
6,[-0.22538438 -0.07819761],-0.495035,"[-0.07633434  1.33342327 -1.61747026 -2.18082095 -1.27070677 -1.53281222
 -0.97707974 -1.77189788  0.21042314  0.23997264  0.        ]",-0.064847774339,[-0.98507953 -1.36421442],[-0.5545114  -0.49721298],"[[ -1.47581424  -1.12974539  -0.14599922  -0.17797306]
 [-22.47231469 -15.50166141   0.           0.        ]]"
7,[-0.22538438 -0.07819761],-0.676265,"[-0.70682125  0.90909072 -1.52137495 -2.46687472 -1.27070243 -1.53280552
 -1.08567795 -2.00073309 -0.21744876  0.98593702  0.        ]",-0.112893455171,[-1.0134114  -1.32514095],[-0.52025862 -1.81499626],"[[ -1.94285167  -1.4564265   -0.14599922  -0.17797306]
 [-24.22584782 -17.16084873   0.           0.        ]]"
8,[-0.22538438 -0.07819761],-1.13829,"[-1.26030147  0.39875562 -1.08739861 -2.37570167 -1.27069809 -1.53279881
 -1.18381949 -2.49957902 -0.06932526  1.81477893  0.        ]",-0.214777313525,[-0.98638308 -1.30940151],[-0.75303703  0.1143486 ],"[[ -2.44326506  -1.83593323  -0.14599922  -0.17797306]
 [-25.81055272 -20.77774856   0.           0.        ]]"
9,[-0.22538438 -0.07819761],-1.50156,"[-1.56529683 -0.09033656 -0.35623626 -1.79024248 -1.27069375 -1.5327921
 -1.33714933 -2.37996044  0.51086497  2.18146997  0.        ]",-0.277258701518,[-1.03650904 -1.37610555],[-0.60229016  0.69075986],"[[ -2.98431821  -2.24278772  -0.14599922  -0.17797306]
 [-28.28637676 -19.91063533   0.           0.        ]]"
10,[-0.22538438 -0.07819761],-1.55179,"[-1.45887706 -0.41491202  0.5016374  -0.90692639 -1.27068941 -1.53278539
 -1.45038628 -1.94800484  0.97838391  1.95803212  0.        ]",-0.283440798166,[-1.08469355 -1.434443  ],[-1.19555979 -1.82693144],"[[ -3.56839536  -2.60957755  -0.14599922  -0.17797306]
 [-30.11485772 -16.77892268   0.           0.        ]]"
11,[-0.22538438 -0.07819761],-1.35528,"[-0.87576732 -0.58508294  1.19292545  0.20926391 -1.27068507 -1.53277868
 -1.65880396 -2.44810284  0.98682272  1.53049419  0.        ]",-0.24377824659,[-0.88749778 -1.3720293 ],[-0.07906698 -2.0596707 ],"[[ -4.2044605   -2.98153494  -0.14599922  -0.17797306]
 [-33.48022034 -20.40495106   0.           0.        ]]"
