timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
10,[-0.42177969 -0.17011489],[-0.4533475  -1.77029967],"[-1.40724838 -0.57067465  0.35155235  1.20646561 -1.02544816  0.40749747
 -0.73457099  0.63179177  0.67064997 -0.49626675  0.        ]",-0.137044795058,-0.797549,[-0.11130454 -3.12275886],"[[ -3.55907355  -3.26783948  -0.11807982   0.04850022]
 [-33.99649296   1.82338466   0.           0.        ]]"
11,[-0.42177969 -0.17011489],[-0.34487718 -1.94789577],"[-0.77989883 -0.58010329  1.08998966  0.90914502 -1.02544728  0.40749727
 -0.72568534  1.049763    0.65458741 -0.43956912  0.        ]",-0.132318151975,-0.837336,[-0.33662981 -1.18966002],"[[ -4.23667139  -3.18451072  -0.11807982   0.04850022]
 [-33.76413482   4.83717932   0.           0.        ]]"
12,[-0.42177969 -0.17011489],[-0.42542523 -2.05268431],"[ 0.13161613 -0.58024331  1.22720521  0.6107866  -1.02544639  0.40749707
 -0.75109391  0.83864775  0.67285222 -0.43529592  0.        ]",-0.134088977783,-0.808436,[-1.33249317 -2.01577696],"[[ -4.91862108  -3.10118987  -0.11807982   0.04850022]
 [-34.42861251   3.31493383   0.           0.        ]]"
13,[-0.42177969 -0.17011489],[-0.74412364 -2.02195263],"[ 0.9505893  -0.57585696  0.64818062  0.431848   -1.0254455   0.40749687
 -0.87643182  0.62659249  0.64030413 -0.46248445  0.        ]",-0.131976342802,-0.812382,[-0.944059   -2.73906484],"[[ -5.64008018  -3.05112084  -0.11807982   0.04850022]
 [-37.70636704   1.78590892   0.           0.        ]]"
14,[-0.42177969 -0.17011489],[-0.92672294 -1.81038642],"[ 1.21167619 -0.57232327 -0.48237563  0.34069549 -1.02544461  0.40749667
 -0.99081781  0.49903492  0.56389216 -0.44164312  0.        ]",-0.122694064082,-0.856791,[-0.1380495  -1.55536264],"[[ -6.42422076  -3.02553563  -0.11807982   0.04850022]
 [-40.69771979   0.86615535   0.           0.        ]]"
15,[-0.42177969 -0.17011489],[-0.92879838 -1.56895947],"[ 0.64732177 -0.5703553  -1.51210624  0.29782145 -1.02544373  0.40749647
 -0.98090933  0.43382405  0.51637259 -0.34838431  0.        ]",-0.112675938268,-0.84352,[-0.99529573 -1.80462818],"[[ -7.23557554  -3.01347612  -0.11807982   0.04850022]
 [-40.43862222   0.39595327   0.           0.        ]]"
16,[-0.42177969 -0.17011489],[-1.05975926 -1.5252099 ],"[-0.45267706 -0.56940851 -1.75750883  0.27859006 -1.02544284  0.40749627
 -1.10098389  0.40307893  0.55280777 -0.23592163  0.        ]",-0.111887495346,-0.832358,[-0.73214152 -2.43700767],"[[ -8.07585384  -3.00806079  -0.11807982   0.04850022]
 [-43.57874322   0.17426674   0.           0.        ]]"
17,[-0.42177969 -0.17011489],[-1.02924049 -1.61869228],"[-1.38428385 -0.56898453 -0.94149364  0.27023262 -1.02544195  0.40749607
 -1.17883971  0.38927096  0.66633189 -0.1890733   0.        ]",-0.123562022411,-0.87012,[-0.37754059 -1.3343732 ],"[[ -8.9678571   -3.00570624  -0.11807982   0.04850022]
 [-45.61479776   0.07470569   0.           0.        ]]"
18,[-0.42177969 -0.17011489],[-0.78109884 -1.80533981],"[-1.3816054  -0.56880196  0.41213176  0.26668209 -1.02544106  0.40749587
 -1.20146767  0.38326668  0.77518723 -0.25859671  0.        ]",-0.138417752867,-0.878954,[ 0.03516621 -2.13985131],"[[ -9.88609058e+00  -3.00470573e+00  -1.18079818e-01   4.85002201e-02]
 [ -4.62065785e+01   3.14131153e-02   0.00000000e+00   0.00000000e+00]]"
19,[-0.42177969 -0.17011489],[-0.6200186  -2.04581594],"[-0.41776692 -0.56872512  1.23034985  0.26519912 -1.02544018  0.40749567
 -1.161164    0.38071497  0.78998862 -0.39351532  0.        ]",-0.145157377336,-0.891825,[-1.08147591 -1.77367568],"[[ -1.07996474e+01  -3.00428782e+00  -1.18079818e-01   4.85002201e-02]
 [ -4.51526188e+01   1.30153745e-02   0.00000000e+00   0.00000000e+00]]"
20,[-0.42177969 -0.17011489],[-0.85908026 -2.06137848],"[ 0.77521168 -0.5686932   0.8623218   0.26458798 -1.02543929  0.40749547
 -1.27838191  0.37964873  0.69626081 -0.48965234  0.        ]",-0.139427290405,-0.896103,[-0.32423066 -1.7146711 ],"[[ -1.17334562e+01  -3.00411562e+00  -1.18079818e-01   4.85002201e-02]
 [ -4.82180468e+01   5.32857867e-03   0.00000000e+00   0.00000000e+00]]"
21,[-0.42177969 -0.17011489],[-0.9918415  -1.80102229],"[ 1.21286559 -0.56867998 -0.47286397  0.26433856 -1.0254384   0.40749527
 -1.29096789  0.37920978  0.56432343 -0.46295065  0.        ]",-0.123936753756,-0.825507,[-1.17013893 -2.71473527],"[[ -1.27011199e+01  -3.00404535e+00  -1.18079818e-01   4.85002201e-02]
 [ -4.85472238e+01   2.16480046e-03   0.00000000e+00   0.00000000e+00]]"
22,[-0.42177969 -0.17011489],[-0.9837082  -1.49266922],"[ 0.42959296 -0.56867444 -1.65269898  0.26423755 -1.02543751  0.40749507
 -1.40561568  0.37903042  0.51040946 -0.3262779   0.        ]",-0.110945217211,-0.820552,[-1.44074735 -2.4412377 ],"[[ -1.37021466e+01  -3.00401692e+00  -1.18079818e-01   4.85002201e-02]
 [ -5.15454508e+01   8.72842296e-04   0.00000000e+00   0.00000000e+00]]"
23,[-0.42177969 -0.17011489],[-1.07865214 -1.50420547],"[-0.95515475 -0.56867201 -1.50589992  0.26419672 -1.02543663  0.40749487
 -1.51799342  0.37895818  0.59658218 -0.20002253  0.        ]",-0.115722805105,-0.853308,[-0.57139173 -1.56337795],"[[ -1.47625423e+01  -3.00400544e+00  -1.18079818e-01   4.85002201e-02]
 [ -5.44843235e+01   3.53305644e-04   0.00000000e+00   0.00000000e+00]]"
24,[-0.42177969 -0.17011489],[-0.88681453 -1.67844546],"[-1.50864056 -0.56867083 -0.03018487  0.26417999 -1.02543574  0.40749467
 -1.5632551   0.3789292   0.74623533 -0.22280915  0.        ]",-0.133928781765,-0.903103,[-0.38867347 -0.58114627],"[[ -1.58641053e+01  -3.00400076e+00  -1.18079818e-01   4.85002201e-02]
 [ -5.56680327e+01   1.45666184e-04   0.00000000e+00   0.00000000e+00]]"
25,[-0.42177969 -0.17011489],[-0.71465433 -1.9693687 ],"[-0.55240228 -0.5685884   1.19274515  0.26259696 -1.02543485  0.40749447
 -1.57995707  0.38317409  0.79473837 -0.37829234  0.        ]",-0.145057185543,-0.906029,[-0.71205768 -1.61459814],"[[ -1.69818489e+01  -3.00355461e+00  -1.18079818e-01   4.85002201e-02]
 [ -5.61048715e+01   3.07547028e-02   0.00000000e+00   0.00000000e+00]]"
26,[-0.42177969 -0.17011489],[-0.96207637 -1.99458504],"[ 0.87626425 -0.56856817  0.74904829  0.26221375 -1.02543396  0.40749427
 -1.64528844  0.37778992  0.68211    -0.49398574  0.        ]",-0.138143996483,-0.925338,[-0.08916177 -1.07779261],"[[ -1.81210889e+01  -3.00344663e+00  -1.18079818e-01   4.85002201e-02]
 [ -5.78134381e+01  -8.06646710e-03   0.00000000e+00   0.00000000e+00]]"
27,[-0.42177969 -0.17011489],[-1.01848507 -1.66417122],"[ 1.10587853 -0.56860567 -0.89024802  0.26294144 -1.02543308  0.40749407
 -1.61502047  0.37750737  0.53603376 -0.43140064  0.        ]",-0.119174327564,-0.838275,[-0.43352944 -2.67370972],"[[ -1.92694165e+01  -3.00365177e+00  -1.18079818e-01   4.85002201e-02]
 [ -5.70219555e+01  -1.01024315e-02   0.00000000e+00   0.00000000e+00]]"
28,[-0.42177969 -0.17011489],[-1.05062222 -1.45325017],"[-0.14369242 -0.56863586 -1.79492577  0.26352917 -1.02543219  0.40749386
 -1.63748856  0.37802795  0.52940536 -0.26354028  0.        ]",-0.110290473305,-0.831226,[-1.84375439 -1.71182233],"[[ -2.04157515e+01  -3.00381746e+00  -1.18079818e-01   4.85002201e-02]
 [ -5.76095923e+01  -6.34753928e-03   0.00000000e+00   0.00000000e+00]]"
29,[-0.42177969 -0.17011489],[-1.02848125 -1.53607106],"[-1.41950639 -0.56865287 -0.85527704  0.26386337 -1.0254313   0.40749366
 -1.74527447  0.37844974  0.67433018 -0.18869429  0.        ]",-0.124492573273,-0.874862,[-0.64737412 -0.98093499],"[[ -2.15962255e+01  -3.00391169e+00  -1.18079818e-01   4.85002201e-02]
 [ -6.04284168e+01  -3.30485031e-03   0.00000000e+00   0.00000000e+00]]"
30,[-0.42177969 -0.17011489],[-0.79457432 -1.83555937],"[-1.08088732 -0.56865746  0.85660004  0.26395785 -1.02543041  0.40749346
 -1.79753903  0.3788839   0.79543084 -0.309955    0.        ]",-0.142506683401,-0.823638,[-2.29948573 -3.30846862],"[[ -2.28185082e+01  -3.00393835e+00  -1.18079818e-01   4.85002201e-02]
 [ -6.17952903e+01  -1.73034870e-04   0.00000000e+00   0.00000000e+00]]"
31,[-0.42177969 -0.17011489],[-0.9329434  -1.99589396],"[ 0.5332722  -0.56866023  1.05775737  0.26401746 -1.02542952  0.40749326
 -1.90215548  0.37875868  0.72524147 -0.47644642  0.        ]",-0.141868981555,-0.834449,[-0.85821458 -3.28579562],"[[ -2.40818648e+01  -3.00395519e+00  -1.18079818e-01   4.85002201e-02]
 [ -6.45312528e+01  -1.07464805e-03   0.00000000e+00   0.00000000e+00]]"
32,[-0.42177969 -0.17011489],[-1.058792   -1.67489445],"[ 1.17874636 -0.5686634  -0.6618244   0.26408448 -1.02542864  0.40749306
 -1.98323416  0.37880161  0.55078302 -0.44995116  0.        ]",-0.12177453189,-0.854957,[-0.97225354 -1.37941069],"[[ -2.53937648e+01  -3.00397411e+00  -1.18079818e-01   4.85002201e-02]
 [ -6.66516833e+01  -7.63785187e-04   0.00000000e+00   0.00000000e+00]]"
33,[-0.42177969 -0.17011489],[-1.06899035 -1.41718888],"[-0.21689677 -0.56866521 -1.79313318  0.26412545 -1.02542775  0.40749286
 -2.07997236  0.37885003  0.53362427 -0.25653276  0.        ]",-0.110487432251,-0.826165,[-1.66265654 -1.91310194],"[[ -2.67521824e+01  -3.00398569e+00  -1.18079818e-01   4.85002201e-02]
 [ -6.91816500e+01  -4.13362999e-04   0.00000000e+00   0.00000000e+00]]"
34,[-0.42177969 -0.17011489],[-0.98144597 -1.51537871],"[-1.51667198 -0.56866597 -0.43919059  0.26414622 -1.02542686  0.40749266
 -2.17899542  0.37887989  0.71340593 -0.20087682  0.        ]",-0.129435733545,-0.850991,[-1.76320329 -1.950816  ],"[[ -2.81617991e+01  -3.00399158e+00  -1.18079818e-01   4.85002201e-02]
 [ -7.17713887e+01  -1.96709196e-04   0.00000000e+00   0.00000000e+00]]"
35,[-0.42177969 -0.17011489],[-0.84376913 -1.89490008],"[-0.45342656 -0.56866615  1.22194492  0.26415561 -1.02542597  0.40749246
 -2.27605727  0.37889528  0.79145985 -0.38953701  0.        ]",-0.14515561703,-0.919196,[-0.46311127 -1.40060929],"[[ -2.96226962e+01  -3.00399426e+00  -1.18079818e-01   4.85002201e-02]
 [ -7.43098597e+01  -8.44070917e-05   0.00000000e+00   0.00000000e+00]]"
36,[-0.42177969 -0.17011489],[-1.0892359  -1.81621456],"[ 1.16251962 -0.56866603  0.18860232  0.26415932 -1.02542509  0.40749226
 -2.28991351  0.37890239  0.6207976  -0.49232584  0.        ]",-0.131546750898,-0.882235,[-0.26668328 -1.38290573],"[[ -3.11125307e+01  -3.00399534e+00  -1.18079818e-01   4.85002201e-02]
 [ -7.46723801e+01  -3.18468077e-05   0.00000000e+00   0.00000000e+00]]"
37,[-0.42177969 -0.17011489],[-1.06900668 -1.42106295],"[ 0.36648565 -0.56866578 -1.68315142  0.26416062 -1.0254242   0.40749206
 -2.27375672  0.378905    0.51129467 -0.31860891  0.        ]",-0.110680155297,-0.859175,[ 0.16240864 -1.02585111],"[[ -3.26017405e+01  -3.00399573e+00  -1.18079818e-01   4.85002201e-02]
 [ -7.42500085e+01  -1.16780556e-05   0.00000000e+00   0.00000000e+00]]"
38,[-0.42177969 -0.17011489],[-1.04914165 -1.46761799],"[-1.36225495 -0.56866549 -0.98911254  0.26416103 -1.02542331  0.40749186
 -2.19295691  0.37890566  0.66041672 -0.18737773  0.        ]",-0.122819111788,-0.839479,[-1.14363691 -2.42647824],"[[ -3.40655412e+01  -3.00399588e+00  -1.18079818e-01   4.85002201e-02]
 [ -7.21370993e+01  -5.66170204e-06   0.00000000e+00   0.00000000e+00]]"
39,[-0.42177969 -0.17011489],[-0.83178014 -1.81201172],"[-0.92049987 -0.5686652   0.99742277  0.26416136 -1.02542242  0.40749166
 -2.28974115  0.37890562  0.7982451  -0.33277906  0.        ]",-0.143666629148,-0.867406,[-0.31715466 -2.85132747],"[[ -3.55336798e+01  -3.00399601e+00  -1.18079818e-01   4.85002201e-02]
 [ -7.46683305e+01  -4.58007591e-06   0.00000000e+00   0.00000000e+00]]"
40,[-0.42177969 -0.17011489],[-1.03752816 -1.90353727],"[ 0.9243345  -0.56866488  0.68585615  0.26416132 -1.02542154  0.40749146
 -2.28122866  0.37890619  0.67399586 -0.49500719  0.        ]",-0.137333998468,-0.941554,[-0.78636538 -0.40297694],"[[ -3.70248144e+01  -3.00399603e+00  -1.18079818e-01   4.85002201e-02]
 [ -7.44458700e+01   8.32745439e-07   0.00000000e+00   0.00000000e+00]]"
41,[-0.42177969 -0.17011489],[-1.08739758 -1.48961198],"[ 0.77708713 -0.56854794 -1.39579588  0.26191474 -1.02542065  0.40749126
 -2.34392077  0.38497372  0.51229345 -0.37360471  0.        ]",-0.11351664622,-0.847415,[-1.25554819 -1.26198412],"[[ -3.85301832e+01  -3.00336285e+00  -1.18079818e-01   4.85002201e-02]
 [ -7.60855497e+01   4.37517511e-02   0.00000000e+00   0.00000000e+00]]"
42,[-0.42177969 -0.17011489],[-1.08978498 -1.42937148],"[-1.14293734 -0.5685194  -1.32447778  0.26137248 -1.02541976  0.40749106
 -2.43771453  0.37730663  0.62080821 -0.1907515   0.        ]",-0.118269315255,-0.864162,[-0.99642084 -0.91157759],"[[ -4.00765067e+01  -3.00321004e+00  -1.18079818e-01   4.85002201e-02]
 [ -7.85386172e+01  -1.15300184e-02   0.00000000e+00   0.00000000e+00]]"
43,[-0.42177969 -0.17011489],[-0.8608169  -1.74471974],"[-1.07764362 -0.56855584  0.8599015   0.26207852 -1.02541887  0.40749086
 -2.52910852  0.37780563  0.79582778 -0.31003979  0.        ]",-0.142556116785,-0.945965,[ 0.01594878 -0.57209554],"[[ -4.16712620e+01  -3.00340908e+00  -1.18079818e-01   4.85002201e-02]
 [ -8.09289509e+01  -7.93068905e-03   0.00000000e+00   0.00000000e+00]]"
44,[-0.42177969 -0.17011489],[-1.05134225 -1.88758302],"[ 0.89374802 -0.56851115  0.72686518  0.26122619 -1.02541799  0.40749066
 -2.46542512  0.38176253  0.67951629 -0.49468922  0.        ]",-0.137905877035,-0.863339,[-1.61084547 -1.48216027],"[[ -4.32731330e+01  -3.00316887e+00  -1.18079818e-01   4.85002201e-02]
 [ -7.92636970e+01   2.06016287e-02   0.00000000e+00   0.00000000e+00]]"
45,[-0.42177969 -0.17011489],[-1.10774493 -1.45806646],"[ 0.70481831 -0.56852345 -1.4641074   0.26146808 -1.0254171   0.40749046
 -2.55681151  0.376809    0.5104733  -0.36318484  0.        ]",-0.112781614667,-0.834214,[-0.77405726 -2.12983962],"[[ -4.48823881e+01  -3.00323709e+00  -1.18079818e-01   4.85002201e-02]
 [ -8.16538487e+01  -1.51142009e-02   0.00000000e+00   0.00000000e+00]]"
46,[-0.42177969 -0.17011489],[-1.07525218 -1.42321706],"[-1.2898662  -0.56858068 -1.1223204   0.26257429 -1.02541621  0.40749026
 -2.61218134  0.37697512  0.64542669 -0.1871617   0.        ]",-0.12105161506,-0.850799,[-1.08522388 -1.66225429],"[[ -4.65299960e+01  -3.00354892e+00  -1.18079818e-01   4.85002201e-02]
 [ -8.31021108e+01  -1.39150647e-02   0.00000000e+00   0.00000000e+00]]"
47,[-0.42177969 -0.17011489],[-0.87004608 -1.78985572],"[-0.78442962 -0.56862095  1.08738757  0.26335585 -1.02541532  0.40749006
 -2.70066036  0.37776806  0.7984286  -0.35045503  0.        ]",-0.144363177514,-0.887397,[-0.38205733 -2.13067964],"[[ -4.82152569e+01  -3.00376924e+00  -1.18079818e-01   4.85002201e-02]
 [ -8.54162746e+01  -8.19636598e-03   0.00000000e+00   0.00000000e+00]]"
48,[-0.42177969 -0.17011489],[-1.12267339 -1.77589703],"[ 1.14490397 -0.5686427   0.24694545  0.2637812  -1.02541444  0.40748986
 -2.69383463  0.37832936  0.6265248  -0.49372839  0.        ]",-0.132230101206,-0.853067,[-0.55361541 -2.24259224],"[[ -4.99217938e+01  -3.00388916e+00  -1.18079818e-01   4.85002201e-02]
 [ -8.52380118e+01  -4.14779712e-03   0.00000000e+00   0.00000000e+00]]"
49,[-0.42177969 -0.17011489],[-1.11378098 -1.3916502 ],"[ 0.12950576 -0.56865313 -1.76305906  0.26398847 -1.02541355  0.40748965
 -2.71311645  0.37863478  0.51745779 -0.2915833   0.        ]",-0.110135195677,-0.824647,[-1.74091263 -1.90345151],"[[ -5.16316160e+01  -3.00394762e+00  -1.18079818e-01   4.85002201e-02]
 [ -8.57425259e+01  -1.94431542e-03   0.00000000e+00   0.00000000e+00]]"
