timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.07788976 -0.04339709],-0.708747,"[ 1.06891645  1.71190513 -0.03622326  0.71146137  1.04598796  0.49357067
  0.21965342  0.31605376  0.36890952 -0.37026757  0.        ]",-0.106185615033,[ 0.56962109 -0.7589134 ],[ 0.62697082  2.35169227],"[[-0.02313593  0.04979598  0.1193434   0.05601473]
 [ 0.0004964  -0.0007934   0.          0.        ]]"
1,[-0.07788976 -0.04339709],-0.614803,"[ 1.06927811  1.70844197  0.00181291  0.81063762  1.0459808   0.49356866
  0.4344487   0.86617196  0.36619663 -0.29744481  0.        ]",-0.101170737631,[ 0.54094362 -0.76513195],[ 0.30734728 -0.59426093],"[[  1.74329224e-03   8.94984380e-02   1.19343401e-01   5.60147333e-02]
 [  2.47918046e+00   3.95784873e+00   0.00000000e+00   0.00000000e+00]]"
2,[-0.07788976 -0.04339709],-0.520566,"[ 1.06651697  1.70046779  0.09547434  0.94681041  1.04597365  0.49356666
  0.53564086  0.52822222  0.35167908 -0.15485138  0.        ]",-0.0921690468604,[ 0.51727879 -0.76791096],[ 0.00892247 -0.9612058 ],"[[ 0.06304328  0.14425594  0.1193434   0.05601473]
 [ 3.64692648  1.5260073   0.          0.        ]]"
3,[-0.07788976 -0.04339709],-0.437522,"[ 1.05652631  1.70183401  0.20588082  0.92704241  1.0459665   0.49356465
  0.53257428 -0.004885    0.33501379 -0.04740723  0.        ]",-0.0866689882297,[ 0.50550085 -0.7682991 ],[ 0.21532897 -2.36359191],"[[ 0.1356271   0.13628639  0.1193434   0.05601473]
 [ 3.61156517 -2.31017751  0.          0.        ]]"
4,[-0.07788976 -0.04339709],-0.478716,"[ 1.03711126  1.71175432  0.32639785  0.71397986  1.04595934  0.49356265
  0.6003287  -0.54882769  0.3264198   0.00818682  0.        ]",-0.0846434078376,[ 0.49010447 -0.77029723],[ 2.58964577  0.3277595 ],"[[ 0.21570335  0.05081078  0.1193434   0.05601473]
 [ 4.39345327 -6.22433721  0.          0.        ]]"
5,[-0.07788976 -0.04339709],-0.385795,"[ 0.98873323  1.71114065  0.51247339  0.43803107  1.04595219  0.49356065
  0.93555539 -0.3515567   0.29888701  0.11395384  0.        ]",-0.0809027486015,[ 0.41372865 -0.79082358],[ 1.20982181 -1.84079019],"[[ 0.34238549 -0.0594335   0.1193434   0.05601473]
 [ 8.26188513 -4.80481257  0.          0.        ]]"
6,[-0.07788976 -0.04339709],-0.391789,"[ 0.86778144  1.68987665  0.79268991  0.10320316  1.04594504  0.49355864
  1.26432875 -0.88878835  0.22226008  0.30775297  0.        ]",-0.0771814466771,[ 0.31515655 -0.81203246],[-0.20878076 -0.53887907],"[[  0.54568958  -0.19431752   0.1193434    0.05601473]
 [ 12.05590459  -8.67068117   0.           0.        ]]"
7,[-0.07788976 -0.04339709],-0.471121,"[ 0.67198003  1.62099088  1.07022459 -0.35934104  1.04593788  0.49355664
  1.17215935 -1.16136961  0.11422186  0.47497779  0.        ]",-0.0774698984683,[ 0.23895484 -0.82381296],[ 0.53023366 -0.10436571],"[[  0.77613732  -0.38741174   0.1193434    0.05601473]
 [ 10.99241427 -10.63219413   0.           0.        ]]"
8,[-0.07788976 -0.04339709],-0.510436,"[ 0.41412182  1.49425432  1.297841   -0.83160046  1.04593073  0.49355463
  1.33511506 -1.18958948 -0.02162177  0.60670764  0.        ]",-0.0806565926878,[ 0.13404652 -0.84062374],[-0.9502174  -0.97474282],"[[  1.01485357  -0.60209416   0.1193434    0.05601473]
 [ 12.87299526 -10.83532732   0.           0.        ]]"
9,[-0.07788976 -0.04339709],-0.546364,"[ 0.14299552  1.28474076  1.44120029 -1.30349819  1.04592358  0.49355263
  0.98739518 -1.6958863  -0.14642454  0.65021818  0.        ]",-0.0804132071921,[ 0.08826509 -0.83490765],[ 0.30780066 -1.67987099],"[[  1.23205622  -0.85535549   0.1193434    0.05601473]
 [  8.86051582 -14.47871759   0.           0.        ]]"
10,[-0.07788976 -0.04339709],-0.480451,"[-0.10922367  0.94012594  1.51065844 -1.73041687  1.04591643  0.49355062
  1.07783865 -2.20626188 -0.24035926  0.57419976  0.        ]",-0.0688259686591,[ 0.00461742 -0.84024894],[-1.11773106 -0.86524301],"[[  1.41973925  -1.18178173   0.1193434    0.05601473]
 [  9.90428621 -18.15163019   0.           0.        ]]"
11,[-0.07788976 -0.04339709],-0.382056,"[-0.32541898  0.46177147  1.52803085 -1.91747557  1.04590928  0.49354862
  0.71795063 -2.63219411 -0.32682636  0.38613566  0.        ]",-0.0451467063118,[-0.02799625 -0.83137172],[-0.60018949 -0.68596137],"[[  1.57616069  -1.57557038   0.1193434    0.05601473]
 [  5.75135683 -21.21712241   0.           0.        ]]"
12,[-0.07788976 -0.04339709],-0.337689,"[-0.45012767 -0.07646168  1.52108288 -1.66582466  1.04590212  0.49354661
  0.50214223 -2.95111587 -0.43702442  0.08999039  0.        ]",-0.026298383381,[-0.0545875  -0.82582635],[ 0.85986678 -1.6699556 ],"[[  1.66620397  -2.0229455    0.1193434    0.05601473]
 [  3.26103783 -23.51279624   0.           0.        ]]"
13,[-0.07788976 -0.04339709],-0.537623,"[-0.58557587 -0.55080839  1.49930317 -0.8546392   1.04589497  0.49354461
  0.79142376 -3.43651494 -0.66801969 -0.20709717  0.        ]",-0.0681992849442,[-0.1120912  -0.83241403],[ 1.03313433 -1.18410007],"[[  1.76491679  -2.52825961   0.1193434    0.05601473]
 [  6.5992714  -27.00691061   0.           0.        ]]"
14,[-0.07788976 -0.04339709],-0.716524,"[-0.81250905 -0.77688751  1.42755124  0.48960362  1.04588782  0.49354261
  1.12316383 -3.11072822 -1.03268618 -0.43389583  0.        ]",-0.128716588331,[-0.13498174 -0.8322022 ],[-0.40308593 -0.76141368],"[[  1.93530765  -3.10275905   0.1193434    0.05601473]
 [ 10.4275008  -24.66314772   0.           0.        ]]"
