timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.58922523 -0.33029193],-1.86299,"[ 1.11591207  1.65995198 -0.25682737  0.71119139 -0.69750477  0.8906255
  0.57125832  0.34971446  2.16187861 -0.90894038  0.        ]",-0.31006896649,[-0.50310016 -3.59256053],[-1.03633949 -5.00639249],"[[-0.03441834  0.03137862 -0.08106685  0.10326476]
 [ 0.00177214 -0.00298219  0.          0.        ]]"
1,[-0.58922523 -0.33029193],-1.92687,"[ 1.11296163  1.66049615 -0.31809893  0.58910224 -0.69750451  0.89062508
  0.43606768 -0.22533078  2.15652067 -1.02945898  0.        ]",-0.314127120108,[-0.03538169 -3.18427753],[-0.02673542 -3.12672864],"[[-0.07405831 -0.00839283 -0.08106685  0.10326476]
 [-3.95260728 -3.96097716  0.          0.        ]]"
2,[-0.58922523 -0.33029193],-1.93872,"[ 1.10060974  1.65098675 -0.44005822  0.22736566 -0.69750424  0.89062467
  0.43517507 -0.78921187  2.11270905 -1.30717511  0.        ]",-0.322109774106,[ 0.28412732 -2.8929503 ],[-0.31108084 -2.59437738],"[[-0.1533722  -0.12655327 -0.08106685  0.10326476]
 [-3.97871266 -7.84213103  0.          0.        ]]"
3,[-0.58922523 -0.33029193],-1.95166,"[ 1.07589847  1.59932661 -0.57828703 -0.35545235 -0.69750397  0.89062425
  0.39583726 -1.34186389  1.97898423 -1.66395632  0.        ]",-0.328899597967,[ 0.36002263 -2.73575711],[ 0.68737022 -2.66900372],"[[ -0.24449059  -0.32156137  -0.08106685   0.10326476]
 [ -5.12935628 -11.64600008   0.           0.        ]]"
4,[-0.58922523 -0.33029193],-1.98824,"[ 1.04756645  1.45738332 -0.6887182  -1.09811227 -0.6975037   0.89062384
  0.49229935 -1.88378624  1.7288086  -1.99700367  0.        ]",-0.329156951527,[ 0.04836345 -2.7659657 ],[ 0.11898559 -2.17983722],"[[ -0.31876754  -0.59190607  -0.08106685   0.10326476]
 [ -2.30779642 -15.37602699   0.           0.        ]]"
5,[-0.58922523 -0.33029193],-1.89353,"[ 1.02884986  1.17443189 -0.74852687 -1.85739085 -0.69750343  0.89062343
  0.50995699 -2.41485379  1.37388079 -2.21412387  0.        ]",-0.31864315462,[-0.18439233 -2.68665957],[-0.74317815 -3.62859657],"[[ -0.35973975  -0.93610179  -0.08106685   0.10326476]
 [ -1.79129862 -19.0313577    0.           0.        ]]"
6,[-0.58922523 -0.33029193],-1.96407,"[ 0.99475561  0.72479918 -0.84147133 -2.38254313 -0.69750316  0.89062301
  0.41058919 -2.93526377  0.87351256 -2.28823504  0.        ]",-0.293184400859,[-0.35629159 -2.40480781],[-0.09491101 -2.21003627],"[[ -0.42472399  -1.35266804  -0.08106685   0.10326476]
 [ -4.69784227 -22.61335858   0.           0.        ]]"
7,[-0.58922523 -0.33029193],-1.98232,"[ 0.93421415  0.14858533 -0.97483909 -2.34457249 -0.69750289  0.8906226
  0.40082374 -3.44546077  0.32624515 -2.08200995  0.        ]",-0.247232223996,[-0.81449944 -2.31947637],[-1.07128801 -0.80439038],"[[ -0.52154451  -1.84016963  -0.08106685   0.10326476]
 [ -4.98348171 -26.12509983   0.           0.        ]]"
8,[-0.58922523 -0.33029193],-1.45472,"[ 0.82844898 -0.40560658 -1.15268269 -1.48271132 -0.69750262  0.89062218
  0.26872985 -3.83298394 -0.02938756 -1.55214733  0.        ]",-0.18186421371,[-1.35601354 -2.63090873],[-1.43234016 -3.82253181],"[[ -0.65997896  -2.38943427  -0.08106685   0.10326476]
 [ -8.84727607 -28.79251869   0.           0.        ]]"
9,[-0.58922523 -0.33029193],-1.10731,"[ 0.62397742 -0.71569922 -1.39169659  0.17945753 -0.69750235  0.89062177
  0.13926474 -4.32539719  0.08779007 -0.90327219  0.        ]",-0.123893149102,[-1.68937945 -3.20452809],[-1.18759975 -3.03456766],"[[ -0.87492338  -2.99929134  -0.08106685   0.10326476]
 [-12.63417808 -32.18194992   0.           0.        ]]"
