timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.14776438 -0.07632168],-1.77308,"[ 1.12330185  1.98385148  0.0272184   0.74400448 -1.08625699 -0.47584438
  0.34769152  0.35530044  2.17915198  0.61938431  0.        ]",-0.34344638372,[-1.60518682 -1.87143898],[-2.74781458 -0.9891219 ],"[[ 0.05614853  0.0211307  -0.12658613 -0.05655029]
 [ 0.00289546  0.00279166  0.          0.        ]]"
1,[-0.14776438 -0.07632168],-1.72675,"[ 1.12528154  1.98391241 -0.03255601  0.62725251 -1.08625277 -0.47584334
  0.07402166 -0.18729102  2.18255066  0.51802313  0.        ]",-0.341539397169,[-1.44475007 -1.81561852],[-1.7963062  -1.95110257],"[[ 0.01653064 -0.01809425 -0.12658613 -0.05655029]
 [-3.95152316 -3.91224447  0.          0.        ]]"
2,[-0.14776438 -0.07632168],-1.64421,"[ 1.11838521  1.97208626 -0.21033937  0.27967331 -1.08624855 -0.4758423
 -0.19423926 -0.72511186  2.15669379  0.21763611  0.        ]",-0.333646511911,[-1.19138575 -1.73025703],[-1.59846799  0.0527997 ],"[[-0.10139125 -0.13527466 -0.12658613 -0.05655029]
 [-7.82778486 -7.79286365  0.          0.        ]]"
3,[-0.14776438 -0.07632168],-1.45722,"[ 1.06547105  1.93008282 -0.49806374 -0.16284895 -1.08624433 -0.47584126
 -0.45732028 -0.67453862  2.01916259 -0.21516256  0.        ]",-0.315785547859,[-0.92129344 -1.63378692],[-0.81358436  0.54817403],"[[ -0.29608732  -0.28747095  -0.12658613  -0.05655029]
 [-11.62920194  -7.42796923   0.           0.        ]]"
4,[-0.14776438 -0.07632168],-1.15962,"[ 0.91585497  1.87353963 -0.8578298  -0.5129434  -1.08624011 -0.47584022
 -0.66422304 -0.35314468  1.72496179 -0.64931603  0.        ]",-0.287028377633,[-0.67939591 -1.52726376],[-0.2949294  -2.24264938],"[[ -0.55866756  -0.41276347  -0.12658613  -0.05655029]
 [-14.61887433  -5.10898532   0.           0.        ]]"
5,[-0.14776438 -0.07632168],-1.07656,"[ 0.64646451  1.7874423  -1.20159611 -0.88398549 -1.08623589 -0.47583918
 -0.72489619 -0.88778578  1.25855626 -0.97532974  0.        ]",-0.245076614609,[-0.4645721  -1.38770199],[ 2.40934155 -1.29606849],"[[ -0.85984047  -0.5536487   -0.12658613  -0.05655029]
 [-15.4956005   -8.96665441   0.           0.        ]]"
6,[-0.14776438 -0.07632168],-0.880588,"[ 0.33879648  1.611913   -1.42109605 -1.39302699 -1.08623168 -0.47583815
 -0.42986969 -1.41208199  0.71577843 -1.0561738   0.        ]",-0.192427175991,[-0.44422123 -1.28644133],[-0.13733564 -0.75195927],"[[ -1.12698007  -0.77093844  -0.12658613  -0.05655029]
 [-11.23262695 -12.74971349   0.           0.        ]]"
7,[-0.14776438 -0.07632168],-0.715847,"[ 0.04221215  1.31902545 -1.53230001 -1.90569667 -1.08622746 -0.47583711
 -0.4521615  -1.78966187  0.22386699 -0.87011016  0.        ]",-0.13254059315,[-0.4981859  -1.19817781],[-0.64651657 -0.96580017],"[[ -1.35486272  -1.05326858  -0.12658613  -0.05655029]
 [-11.55474607 -15.47420339   0.           0.        ]]"
8,[-0.14776438 -0.07632168],-0.520777,"[-0.30631005  0.89412029 -1.56623246 -2.25116647 -1.08622324 -0.47583607
 -0.6135361  -2.27700578 -0.15714205 -0.41486814  0.        ]",-0.0596951322859,[-0.52530342 -1.10756612],[-0.21445328 -0.83839653],"[[ -1.60934968  -1.3980359   -0.12658613  -0.05655029]
 [-13.88654406 -18.99078375   0.           0.        ]]"
9,[-0.14776438 -0.07632168],-0.503219,"[-0.68956235  0.35937986 -1.48970769 -2.21253967 -1.08621902 -0.47583503
 -0.65351886 -2.68480652 -0.24458824  0.21246026  0.        ]",-0.020064847893,[-0.50102544 -1.06727886],[-1.02716178 -0.04875253],"[[ -1.89287516  -1.80737732  -0.12658613  -0.05655029]
 [-14.46429689 -21.93354957   0.           0.        ]]"
10,[-0.14776438 -0.07632168],-0.771526,"[-1.08557961 -0.15236688 -1.26104828 -1.6467492  -1.0862148  -0.47583399
 -0.90796576 -2.65116008  0.02619695  0.72196989  0.        ]",-0.0920979865967,[-0.43423733 -1.050313  ],[ 0.03992255 -1.25643541],"[[ -2.21904988  -2.24361505  -0.12658613  -0.05655029]
 [-18.14095283 -21.69104489   0.           0.        ]]"
11,[-0.14776438 -0.07632168],-1.03498,"[-1.41763183 -0.52918108 -0.86571761 -0.55631964 -1.08621058 -0.47583295
 -0.87242606 -3.14021649  0.48362034  0.81658314  0.        ]",-0.139628741999,[-0.35573974 -1.03724062],[-0.68094548 -0.5456594 ],"[[ -2.5767192   -2.71284566  -0.12658613  -0.05655029]
 [-17.62746404 -25.22034229   0.           0.        ]]"
12,[-0.14776438 -0.07632168],-0.928051,"[-1.60729554 -0.64809982 -0.34078747  0.73440453 -1.08620637 -0.47583191
 -1.03488918 -0.96399373  0.72226767  0.56982932  0.        ]",-0.149676233107,[-0.35104442 -1.05608392],[-0.87817472 -1.77752059],"[[ -2.95283186  -3.15948959  -0.12658613  -0.05655029]
 [-19.97501725  -9.51726053   0.           0.        ]]"
13,[-0.14776438 -0.07632168],-0.798554,"[-1.59171657 -0.64689121  0.30384387  0.81925376 -1.08620215 -0.47583087
 -1.24810732  0.74778719  0.72003022  0.44207437  0.        ]",-0.143253685909,[-0.52975065 -1.12781537],[-1.30295245 -2.13793559],"[[ -3.38324259  -3.18801173  -0.12658613  -0.05655029]
 [-23.0559786    2.83455674   0.           0.        ]]"
14,[-0.14776438 -0.07632168],-0.867493,"[-1.27314979 -0.64795459  0.95827967  0.61222304 -1.08619793 -0.47582983
 -1.49052068  0.82282429  0.72597376  0.46650341  0.        ]",-0.145079815948,[-0.57600355 -1.15214205],[-0.30437359 -1.71650849],"[[ -3.87950723  -3.11844033  -0.12658613  -0.05655029]
 [-26.55883899   3.37602389   0.           0.        ]]"
15,[-0.14776438 -0.07632168],-0.84949,"[-0.65381538 -0.64427888  1.38720777  0.4484698  -1.08619371 -0.47582879
 -1.53752782  0.64627274  0.74065781  0.45185808  0.        ]",-0.146345167171,[-0.6072126  -1.16992855],[-0.94109153 -2.14025064],"[[ -4.41750029  -3.06334913  -0.12658613  -0.05655029]
 [-27.23820033   2.10208359   0.           0.        ]]"
16,[-0.14776438 -0.07632168],-0.980888,"[ 0.13030037 -0.64043728  1.39279909  0.3561742  -1.08618949 -0.47582775
 -1.75806586  0.50610709  0.7255964   0.40715743  0.        ]",-0.142569476154,[-0.59136945 -1.17007685],[ 0.08518347  0.21862481],"[[ -4.99423903  -3.03220399  -0.12658613  -0.05655029]
 [-30.42505092   1.09069234   0.           0.        ]]"
