timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.50577772 -0.24036425],[ 0.55035233 -0.05084819],"[ 1.14339446  1.78050993 -0.35933078  0.62941326  1.04727113  0.1611003
  0.57747827  0.35983478  0.35605859 -0.25636133  0.        ]",-0.0974875179421,-1.00413,[ 0.67512759  0.19899596],"[[-0.08899473 -0.0081375   0.11986904  0.01974073]
 [-0.00067106 -0.00497388  0.          0.        ]]"
1,[-0.50577772 -0.24036425],[ 0.0166918  -0.36179417],"[ 1.14616025  1.78054822 -0.31808711  0.65505096  1.04727046  0.16110025
  0.67149891  0.47217613  0.36051818 -0.19672111  0.        ]",-0.0955425135218,-0.94939,[-0.96686294 -0.74838798],"[[ -6.22149445e-02  -3.40738453e-04   1.19869038e-01   1.97407345e-02]
 [  2.66975958e+00   7.82030793e-01   0.00000000e+00   0.00000000e+00]]"
2,[-0.50577772 -0.24036425],[ 0.75573069  0.22886014],"[ 1.1472491   1.78041576 -0.29572227  0.60825485  1.0472698   0.1611002
  0.53501623  0.04718118  0.36124125 -0.18300733  0.        ]",-0.0951196993192,-1.00249,[ 0.50766321  0.56171302],"[[-0.04771323 -0.01457216  0.11986904  0.01974073]
 [-1.20668485 -2.19525592  0.          0.        ]]"
3,[-0.50577772 -0.24036425],[ 0.35427916 -0.13562435],"[ 1.14699379  1.77976048 -0.3015128   0.53869257  1.04726913  0.16110015
  0.60653233  0.37076082  0.35926694 -0.21177547  0.        ]",-0.0959826997689,-0.997603,[ 0.24328754 -0.93898195],"[[-0.05146689 -0.03573351  0.11986904  0.01974073]
 [ 0.82455832  0.07156981  0.          0.        ]]"
4,[-0.50577772 -0.24036425],[ 0.51588523  0.33900535],"[ 1.14836051  1.77739559 -0.2613877   0.42084992  1.04726846  0.1611001
  0.63989347 -0.16021994  0.35926848 -0.19775778  0.        ]",-0.095448262216,-1.02877,[ 0.58013872  0.99941678],"[[-0.02546865 -0.07162374  0.11986904  0.01974073]
 [ 1.77210593 -3.64819503  0.          0.        ]]"
5,[-0.50577772 -0.24036425],[-0.27451971 -0.39696512],"[ 1.14807511  1.77388825 -0.17166061  0.31425451  1.04726779  0.16110005
  0.71940574  0.41485079  0.3611711  -0.11829068  0.        ]",-0.0930375958006,-0.992148,[-0.33013722 -0.92197769],"[[ 0.03263216 -0.10416707  0.11986904  0.01974073]
 [ 4.03046165  0.38043984  0.          0.        ]]"
6,[-0.50577772 -0.24036425],[ 0.02429543  0.08985662],"[ 1.14205744  1.76965889 -0.06885044  0.21927517  1.04726712  0.1611
  0.67066705 -0.1072626   0.35921579 -0.01859527  0.        ]",-0.0905933414936,-1.02626,[ 0.65699504 -0.90921887],"[[ 0.09935243 -0.13325658  0.11986904  0.01974073]
 [ 2.64617028 -3.27720291  0.          0.        ]]"
7,[-0.50577772 -0.24036425],[-0.10892373  0.49811172],"[ 1.12722902  1.74701467  0.05118678 -0.107193    1.04726646  0.16109995
  0.76037858 -0.61204276  0.34866455  0.03026994  0.        ]",-0.0887635881503,-1.0017,[-0.92034234  0.42768134],"[[ 0.17784108 -0.23428074  0.11986904  0.01974073]
 [ 5.19421037 -6.81341892  0.          0.        ]]"
8,[-0.50577772 -0.24036425],[ 0.17631191  0.4781003 ],"[ 1.10823433  1.70521775  0.1513275  -0.478153    1.04726579  0.1610999
  0.62854973 -0.35085125  0.33229441  0.03794396  0.        ]",-0.0868415065995,-1.046,[ 0.87425467  0.88902251],"[[ 0.24415815 -0.35219036  0.11986904  0.01974073]
 [ 1.44995215 -4.98365496  0.          0.        ]]"
9,[-0.50577772 -0.24036425],[-0.72906488 -0.2247687 ],"[ 1.08461887  1.67609629  0.24553227 -0.67135681  1.04726512  0.16109985
  0.74926233  0.16554275  0.31706615  0.09422159  0.        ]",-0.0848080679185,-0.959931,[-0.68656336  0.21587509],"[[ 0.30755662 -0.4155673   0.11986904  0.01974073]
 [ 4.87849842 -1.36608183  0.          0.        ]]"
10,[-0.50577772 -0.24036425],[-0.74726838 -0.35156152],"[ 1.05279332  1.66675762  0.34641204 -0.72667304  1.04726445  0.1610998
  0.65022565  0.29157039  0.30060472  0.20609752  0.        ]",-0.0836303398526,-0.971659,[-0.72571161 -0.77967016],"[[ 0.37690418 -0.4340306   0.11986904  0.01974073]
 [ 2.06562036 -0.48320098  0.          0.        ]]"
11,[-0.50577772 -0.24036425],[-0.03930818  0.29106909],"[ 1.04660401  1.64493281  0.36375978 -0.84642778  1.04726378  0.16109975
  0.54774523 -0.14759319  0.29464752  0.18768972  0.        ]",-0.0827253381141,-0.94852,[-0.845452   -0.66768105],"[[ 0.38901293 -0.47456247  0.11986904  0.01974073]
 [-0.8450697  -3.5597384   0.          0.        ]]"
12,[-0.50577772 -0.24036425],[ 1.06250262  1.10806298],"[ 1.07107787  1.5854988   0.29118655 -1.12264153  1.04726312  0.1610997
  0.43060147 -0.51474376  0.28779914 -0.00327757  0.        ]",-0.0823434710777,-1.0047,[ 1.10489021 -0.15691573],"[[ 0.33872956 -0.57156346  0.11986904  0.01974073]
 [-4.17223589 -6.13179286  0.          0.        ]]"
13,[-0.50577772 -0.24036425],[ 1.03709674  1.33729362],"[ 1.08939137  1.49259059  0.22820261 -1.46028692  1.04726245  0.16109965
  0.57279828 -0.58630298  0.24788517 -0.2053804   0.        ]",-0.0840425816295,-1.03647,[ 1.29009823  0.42763632],"[[ 0.29580644 -0.69922918  0.11986904  0.01974073]
 [-0.13349154 -6.63309857  0.          0.        ]]"
14,[-0.50577772 -0.24036425],[ 0.48910746  1.0485462 ],"[ 1.07372575  1.39632974  0.28261426 -1.73366048  1.04726178  0.1610996
  0.71216467 -0.32603372  0.20567555 -0.24383116  0.        ]",-0.0815374810059,-0.996219,[ 1.19357731 -0.77614782],"[[ 0.33285138 -0.81359761  0.11986904  0.01974073]
 [ 3.82486376 -4.80979819  0.          0.        ]]"
15,[-0.50577772 -0.24036425],[ 0.09336036  1.29968679],"[ 1.01364202  1.27749823  0.44740597 -1.99872562  1.04726111  0.16109955
  0.84883782 -0.7512872   0.16210187 -0.15484855  0.        ]",-0.0729491729208,-0.864832,[-0.36830667  1.12220315],"[[ 0.44829615 -0.93968421  0.11986904  0.01974073]
 [ 7.7067271  -7.78888843  0.          0.        ]]"
16,[-0.50577772 -0.24036425],[-0.3564294   0.69689798],"[ 0.92039124  1.15957836  0.63248601 -2.2030052   1.04726045  0.1610995
  0.79212579 -0.16396802  0.11244941 -0.02303019  0.        ]",-0.0631843710223,-0.705128,[-0.47905765  0.50549211],"[[ 0.58626964 -1.05418039  0.11986904  0.01974073]
 [ 6.09597854 -3.67446006  0.          0.        ]]"
17,[-0.50577772 -0.24036425],[-0.59644103  0.36728191],"[ 0.8376885   1.10256984  0.7586797  -2.28454561  1.04725978  0.16109945
  0.72112376  0.13222139  0.07950958  0.09739407  0.        ]",-0.0578826660982,-0.576629,[-1.47576722 -0.39401401],"[[ 0.68795599 -1.10685089  0.11986904  0.01974073]
 [ 4.07935753 -1.59952358  0.          0.        ]]"
18,[-0.50577772 -0.24036425],[-0.00469123  0.78487825],"[ 0.80112807  1.05005486  0.80685842 -2.35084575  1.04725911  0.1610994
  0.57898252 -0.08580618  0.05345111  0.12044908  0.        ]",-0.054941676362,-0.640062,[-0.30857222  0.98296907],"[[ 0.72903748 -1.15416584  0.11986904  0.01974073]
 [ 0.04220751 -3.12690168  0.          0.        ]]"
19,[-0.50577772 -0.24036425],[-0.08978027  0.30506188],"[ 0.81147091  1.02427376  0.79362972 -2.38047602  1.04725844  0.16109935
  0.53592776  0.47866585  0.0458737   0.08102511  0.        ]",-0.0541325206727,-0.589265,[-0.69669947 -0.60782927],"[[ 0.71761225 -1.17702835  0.11986904  0.01974073]
 [-1.18064612  0.82747038  0.          0.        ]]"
20,[-0.50577772 -0.24036425],[ 0.70210689  0.92926502],"[ 0.85600899  1.01547122  0.73294973 -2.39016428  1.04725777  0.1610993
  0.43970924  0.1328753   0.04782807 -0.00793164  0.        ]",-0.055680308192,-0.688168,[ 0.36203015  1.51040922],"[[ 0.66658012 -1.18478386  0.11986904  0.01974073]
 [-3.91348011 -1.59494115  0.          0.        ]]"
21,[-0.50577772 -0.24036425],[ 0.4312582   0.37490773],"[ 0.90722049  1.02471094  0.65446212 -2.37997789  1.04725711  0.16109924
  0.49283683  0.70255087  0.05315539 -0.10264314  0.        ]",-0.0593769871778,-0.745382,[ 0.8494371   0.34024066],"[[ 0.60345019 -1.17664138  0.11986904  0.01974073]
 [-2.40452327  2.39588284  0.          0.        ]]"
22,[-0.50577772 -0.24036425],[-0.19816172 -0.06304091],"[ 0.91789479  1.09284444  0.63670884 -2.29741577  1.04725644  0.16109919
  0.61283836  0.88796356  0.08390492 -0.07250665  0.        ]",-0.0615073198364,-0.690641,[-0.08662243 -0.43718293],"[[ 0.58955696 -1.11569138  0.11986904  0.01974073]
 [ 1.00381602  3.69478145  0.          0.        ]]"
23,[-0.50577772 -0.24036425],[-0.23101288  0.07796204],"[ 0.9052371   1.15346466  0.65770079 -2.21221281  1.04725577  0.16109914
  0.60008693  0.63043272  0.10873562  0.00480827  0.        ]",-0.0621698404355,-0.606736,[-1.3020684  -1.65535399],"[[ 0.60599945 -1.05989699  0.11986904  0.01974073]
 [ 0.64165196  1.89066969  0.          0.        ]]"
