timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.37054354 -0.1302662 ],-1.05772,"[ 1.26228694  2.3456655  -0.33187941  0.80580221  1.6268084  -1.43313518
  0.53329566  0.38462821 -0.0728993   1.42025203  0.        ]",-0.159196753811,[-0.90549982 -0.56866169],[-1.61866785 -0.65600787],"[[-0.03827469  0.00222333  0.18641848 -0.16525346]
 [ 0.00148772  0.00489014  0.          0.        ]]"
1,[-0.37054354 -0.1302662 ],-1.00711,"[ 1.25909623  2.34525542 -0.39167975  0.70953253  1.62680498 -1.43313266
  0.36105004  0.02984138 -0.07857051  1.32426337  0.        ]",-0.148063083556,[-0.50888538 -0.38366121],[-1.02681079  0.21703432],"[[-0.0779256  -0.02372617  0.18641848 -0.16525346]
 [-3.95341435 -2.59119299  0.          0.        ]]"
2,[-0.37054354 -0.1302662 ],-0.87375,"[ 1.23680416  2.34248193 -0.5681529   0.55138525  1.62680156 -1.43313014
  0.19215187  0.15450171 -0.11608771  1.07426396  0.        ]",-0.118627001263,[-0.11706349 -0.22367775],[-0.65139144 -0.06780565],"[[-0.19590344 -0.06639783  0.18641848 -0.16525346]
 [-7.83145726 -1.67901525  0.          0.        ]]"
3,[-0.37054354 -0.1302662 ],-0.705494,"[ 1.16611219  2.33811845 -0.83001394  0.41855616  1.62679814 -1.43312761
  0.08667439  0.12248526 -0.22331139  0.73405344  0.        ]",-0.0778562643767,[ 0.49099439 -0.03674144],[ 0.94936219 -1.34495842],"[[ -0.37683169  -0.10232869   0.18641848  -0.16525346]
 [-10.25330722  -1.91328862   0.           0.        ]]"
4,[-0.37054354 -0.1302662 ],-0.635183,"[ 1.06466375  2.3224059  -1.05364143  0.13347554  1.62679472 -1.43312509
  0.25913521 -0.41366873 -0.39820834  0.41729338  0.        ]",-0.044813953979,[ 0.77648509  0.05214548],[ 0.71252846  1.10077965],"[[-0.54216739 -0.17995723  0.18641848 -0.16525346]
 [-6.29346104 -5.83648596  0.          0.        ]]"
5,[-0.37054354 -0.1302662 ],-0.62446,"[ 0.99040099  2.298818   -1.17453072 -0.14123572  1.6267913  -1.43312257
  0.38724815  0.14309962 -0.54694337  0.23590588  0.        ]",-0.0422279723577,[ 0.60568053  0.05367041],[ 1.17685241  0.50399744],"[[-0.63852306 -0.25581084  0.18641848 -0.16525346]
 [-3.35187827 -1.76245067  0.          0.        ]]"
6,[-0.37054354 -0.1302662 ],-0.61047,"[ 0.967974    2.29323574 -1.20658261 -0.19458201  1.62678788 -1.43312004
  0.56239242  0.42038654 -0.58790133  0.19364145  0.        ]",-0.0450607321505,[ 0.33139005  0.02185804],[ 0.26261861  0.38603468],"[[-0.66521218 -0.27070237  0.18641848 -0.16525346]
 [ 0.6695839   0.26653867  0.          0.        ]]"
7,[-0.37054354 -0.1302662 ],-0.587794,"[ 0.98790682  2.30085996 -1.178178   -0.12069323  1.62678446 -1.43311752
  0.60703654  0.62850608 -0.54652045  0.23544914  0.        ]",-0.0421553408169,[ 0.13573915 -0.04419404],[-0.2345444 -0.3518125],"[[-0.64153561 -0.25009213  0.18641848 -0.16525346]
 [ 1.69465922  1.78941153  0.          0.        ]]"
8,[-0.37054354 -0.1302662 ],-0.61605,"[ 1.00767986  2.30816957 -1.14855665 -0.0433449   1.62678104 -1.433115
  0.56518999  0.43333889 -0.5053694   0.28029145  0.        ]",-0.040575891613,[ 0.23194934 -0.0153054 ],[ 0.54851739  0.91003066],"[[-0.61728262 -0.22863239  0.18641848 -0.16525346]
 [ 0.73383969  0.36132099  0.          0.        ]]"
9,[-0.37054354 -0.1302662 ],-0.604049,"[ 1.03602155  2.32095947 -1.10328168  0.1138649   1.62677763 -1.43311248
  0.65900099  0.9246917  -0.44008679  0.35821075  0.        ]",-0.0414420416209,[-0.16350174 -0.18250316],[-0.87271636  0.35071822],"[[-0.58099422 -0.18533247  0.18641848 -0.16525346]
 [ 2.88782517  3.95669187  0.          0.        ]]"
10,[-0.37054354 -0.1302662 ],-0.621291,"[ 1.05285934  2.33936216 -1.07460661  0.45286461  1.62677421 -1.43310995
  0.50613031  1.1039538  -0.3663725   0.45707739  0.        ]",-0.0477101897189,[-0.15237808 -0.21276021],[-0.52664478 -0.30597909],"[[-0.55845486 -0.09303767  0.18641848 -0.16525346]
 [-0.62219417  5.26841213  0.          0.        ]]"
11,[-0.37054354 -0.1302662 ],-0.633668,"[ 1.02783511  2.34557366 -1.11671785  0.79434968  1.62677079 -1.43310743
  0.41595312  0.92423403 -0.35097451  0.4784443   0.        ]",-0.0495659035413,[ 0.01431903 -0.15604955],[-0.61371957  1.05521208],"[[ -5.91672986e-01  -8.63750685e-04   1.86418479e-01  -1.65253456e-01]
 [ -2.69272419e+00   3.95336033e+00   0.00000000e+00   0.00000000e+00]]"
12,[-0.37054354 -0.1302662 ],-0.606717,"[ 0.96440545  2.33570568 -1.21150435  1.23122831  1.62676737 -1.43310491
  0.31246991  1.45478895 -0.36798588  0.45651772  0.        ]",-0.047709898415,[-0.07020053 -0.22604913],[-0.49427924  0.63003971],"[[-0.66936709  0.11715525  0.18641848 -0.16525346]
 [-5.06877121  7.83559555  0.          0.        ]]"
13,[-0.37054354 -0.1302662 ],-0.583914,"[ 0.85371227  2.28243709 -1.34659378  1.88458173  1.62676395 -1.43310239
  0.23163657  1.77460937 -0.40461379  0.42894666  0.        ]",-0.0463850153131,[-0.08897489 -0.27455556],[ 1.09652153 -0.5776395 ],"[[ -0.78936415   0.29734775   0.18641848  -0.16525346]
 [ -6.92476071  10.17584199   0.           0.        ]]"
14,[-0.37054354 -0.1302662 ],-0.544402,"[ 0.75344666  2.18573322 -1.44500353  2.49725262  1.62676053 -1.43309986
  0.4099362   1.43428494 -0.43077318  0.44194582  0.        ]",-0.0491970636337,[-0.20996267 -0.3347275 ],[-0.22915568 -1.67536593],"[[-0.88678435  0.47587903  0.18641848 -0.16525346]
 [-2.83086647  7.68560845  0.          0.        ]]"
15,[-0.37054354 -0.1302662 ],-0.578,"[ 0.68171564  2.10370091 -1.50465937  2.85660778  1.62675711 -1.43309734
  0.37295484  0.8724004  -0.4558466   0.44947794  0.        ]",-0.0514959304153,[-0.05379379 -0.2892856 ],[-0.62221038  1.90740585],"[[-0.9519208   0.58833956  0.18641848 -0.16525346]
 [-3.67997912  3.57414116  0.          0.        ]]"
16,[-0.37054354 -0.1302662 ],-0.516478,"[ 0.5679771   2.00836098 -1.58419189  3.18440175  1.62675369 -1.43309482
  0.26885473  1.4039592  -0.51610153  0.41560928  0.        ]",-0.0526322775983,[-0.16355705 -0.38374192],[-0.52976212 -2.06917153],"[[-1.04950196  0.6988481   0.18641848 -0.16525346]
 [-6.07018649  7.46372968  0.          0.        ]]"
17,[-0.37054354 -0.1302662 ],-0.564993,"[ 0.39205876  1.90212438 -1.67704333  3.47681719  1.62675027 -1.4330923
  0.1828541   0.8427051  -0.62551085  0.33344073  0.        ]",-0.0566819983962,[ 0.06646138 -0.33690628],[ 0.92375306 -0.33078538],"[[-1.19071743  0.8069175   0.18641848 -0.16525346]
 [-8.04481741  3.35687334  0.          0.        ]]"
18,[-0.37054354 -0.1302662 ],-0.595241,"[ 0.23086792  1.84535206 -1.73506459  3.60974493  1.62674685 -1.43308977
  0.34897582  0.65444322 -0.74062323  0.24039033  0.        ]",-0.065323914814,[-0.11718518 -0.39774626],[ 0.95450972 -0.33539076],"[[-1.31334428  0.86023308  0.18641848 -0.16525346]
 [-4.23054574  1.97930966  0.          0.        ]]"
19,[-0.37054354 -0.1302662 ],-0.598327,"[ 0.16907003  1.81684687 -1.75116483  3.67133827  1.62674344 -1.43308725
  0.51711561  0.46743199 -0.78315288  0.21425608  0.        ]",-0.0697003630728,[-0.2711041  -0.44869429],[ 0.0309485   0.01761032],"[[-1.35922063  0.88608937  0.18641848 -0.16525346]
 [-0.36993625  0.61089621  0.          0.        ]]"
20,[-0.37054354 -0.1302662 ],-0.583089,"[ 0.16080815  1.80251187 -1.75306763  3.70109513  1.62674002 -1.43308473
  0.52276615  0.47530273 -0.7851898   0.21883615  0.        ]",-0.0700869991041,[-0.28903049 -0.45975459],[-1.49622743  0.83949479],"[[-1.36531755  0.89888516  0.18641848 -0.16525346]
 [-0.24018732  0.66849114  0.          0.        ]]"
21,[-0.37054354 -0.1302662 ],-0.570929,"[ 0.10025858  1.74909663 -1.76530346  3.80549071  1.6267366  -1.43308221
  0.35060953  0.92792779 -0.81849303  0.21367571  0.        ]",-0.0740757196969,[-0.26843488 -0.4888877 ],[-1.08818921 -0.92389662],"[[-1.40978102  0.9454855   0.18641848 -0.16525346]
 [-4.19300877  3.98048534  0.          0.        ]]"
22,[-0.37054354 -0.1302662 ],-0.625317,"[-0.06876327  1.69923481 -1.78373354  3.8942398   1.62673318 -1.43307968
  0.18194485  0.41734752 -0.94724921  0.1364144   0.        ]",-0.0889051536994,[ 0.00710046 -0.42790398],[-0.92780482 -0.87632331],"[[-1.53249651  0.98761048  0.18641848 -0.16525346]
 [-8.06565358  0.24442594  0.          0.        ]]"
23,[-0.37054354 -0.1302662 ],-0.804771,"[-0.34005216  1.73484875 -1.765963    3.83159966  1.62672976 -1.43307716
  0.02906213 -0.0574248  -1.2189835  -0.02277982  0.        ]",-0.123727735859,[ 0.2739284  -0.36189157],[ 1.08857172 -1.02390841],"[[ -1.72902989   0.9576432    0.18641848  -0.16525346]
 [-11.57593495  -3.2296171    0.           0.        ]]"
24,[-0.37054354 -0.1302662 ],-1.03615,"[-0.59380121  1.85215957 -1.69440371  3.59429202  1.62672634 -1.43307464
  0.21142442 -0.59003133 -1.56148993 -0.15005455  0.        ]",-0.169016795593,[ 0.06198504 -0.36583561],[ 1.68451133 -0.70413999],"[[-1.91853781  0.85394822  0.18641848 -0.16525346]
 [-7.38878364 -7.12685025  0.          0.        ]]"
25,[-0.37054354 -0.1302662 ],-1.19445,"[-0.72967094  2.02117285 -1.63155908  3.14413761  1.62672292 -1.43307212
  0.39015988 -0.95197329 -1.85838026 -0.20795444  0.        ]",-0.207610109257,[-0.18880162 -0.3622849 ],[ 0.01965189 -0.40541178],"[[-2.02513766  0.68483847  0.18641848 -0.16525346]
 [-3.28490576 -9.77528667  0.          0.        ]]"
26,[-0.37054354 -0.1302662 ],-1.37801,"[-0.80833284  2.18613608 -1.58617817  2.49466859  1.6267195  -1.43306959
  0.39641554 -1.14491355 -2.1362818  -0.20625429  0.        ]",-0.242811307493,[-0.23857167 -0.31471914],[-1.09118124  0.83789336],"[[ -2.08939454   0.47516759   0.18641848  -0.16525346]
 [ -3.141266   -11.18709466   0.           0.        ]]"
27,[-0.37054354 -0.1302662 ],-1.64177,"[-0.9271453   2.28666147 -1.50318969  1.84743676  1.62671608 -1.43306707
  0.2267815  -0.66104394 -2.44723398 -0.10768804  0.        ]",-0.281290556259,[-0.31443676 -0.33040941],[-1.14711761  1.69786103],"[[-2.1912983   0.28694975  0.18641848 -0.16525346]
 [-7.03615705 -7.6464913   0.          0.        ]]"
28,[-0.37054354 -0.1302662 ],-1.95288,"[-1.11494471  2.32342542 -1.3271099   1.44437798  1.62671267 -1.43306455
  0.06048792 -0.09903725 -2.7739869   0.11902555  0.        ]",-0.322476133711,[-0.58666837 -0.45009366],[-0.23247854 -0.453402  ],"[[ -2.37033035   0.1752806    0.18641848  -0.16525346]
 [-10.85434927  -3.5341352    0.           0.        ]]"
29,[-0.37054354 -0.1302662 ],-2.18465,"[-1.30470017  2.33997919 -1.05996855  1.12085137  1.62670925 -1.43306203
  0.02981635 -0.33479668 -3.07077532  0.47831489  0.        ]",-0.36360466696,[-0.9110713  -0.56968665],[-2.82150809 -0.0844151 ],"[[ -2.59448311   0.08728918   0.18641848  -0.16525346]
 [-11.55858482  -5.25925196   0.           0.        ]]"
30,[-0.37054354 -0.1302662 ],-2.57021,"[-1.45349114  2.34515337 -0.68941914  0.72252853  1.62670583 -1.4330595
 -0.13251196 -0.36605191 -3.29329674  1.00870738  0.        ]",-0.404074790996,[-1.211061   -0.69699323],[-1.8685169   1.33552455],"[[ -2.86305025  -0.02019061   0.18641848  -0.16525346]
 [-15.2857307   -5.48795654   0.           0.        ]]"
31,[-0.37054354 -0.1302662 ],-2.85017,"[-1.50405135  2.33973012 -0.17762486  0.46725139  1.62670241 -1.43305698
 -0.29170438  0.19013077 -3.34027195  1.68650149  0.        ]",-0.437563534608,[-1.58991659 -0.90142637],[-1.85755996 -1.07843975],"[[ -3.20543805  -0.0891169    0.18641848  -0.16525346]
 [-18.94087535  -1.41822146   0.           0.        ]]"
32,[-0.37054354 -0.1302662 ],-3.08195,"[-1.3512566   2.32775883  0.42173624  0.21768831  1.62669899 -1.43305446
 -0.44761601 -0.34694255 -3.09643966  2.44572077  0.        ]",-0.456936352824,[-1.70177829 -0.9658975 ],[-1.65083661 -0.68222186],"[[ -3.62017257  -0.15691164   0.18641848  -0.16525346]
 [-22.52069208  -5.34812695   0.           0.        ]]"
